#{"t_start": 1765814036.863905, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.964,10,97.443141
0.9532,13,97.448304
0.9532,13,97.453294
0.9712,8,97.456438
0.964,10,97.460396
0.9496,14,97.465774
0.9604,11,97.470052
0.9496,14,97.475542
0.9496,14,97.480977
0.9496,14,97.486356
0.9604,11,97.490621
0.9604,11,97.494872
0.946,15,97.500744
0.9568,12,97.505444
0.9532,13,97.510518
0.9352,18,97.517825
0.9604,11,97.522249
0.9532,13,97.527377
0.9496,14,97.532836
0.9496,14,97.538284
0.9532,13,97.543357
0.9676,9,97.547007
0.9532,13,97.552221
0.9352,18,97.559265
0.9568,12,97.563883
0.946,15,97.569736
0.9604,11,97.57405
0.9568,12,97.578693
0.964,10,97.582529
0.964,10,97.586398
0.9532,13,97.591371
0.9604,11,97.595647
0.9604,11,97.599961
0.9676,9,97.603431
0.9604,11,97.607744
0.9496,14,97.613143
0.9568,12,97.617855
0.9496,14,97.623235
0.946,15,97.628943
0.9676,9,97.63247
0.9604,11,97.636769
0.9604,11,97.641005
0.9532,13,97.646061
0.9568,12,97.650782
0.9676,9,97.654255
0.946,15,97.660014
0.9604,11,97.664237
0.9532,13,97.669308
0.946,15,97.674975
0.9676,9,97.678494
0.9604,11,97.682789
0.9532,13,97.687787
0.964,10,97.691668
0.964,10,97.695605
0.9424,16,97.701777
0.9532,13,97.706807
0.9532,13,97.711779
0.964,10,97.715643
0.964,10,97.719576
0.9604,11,97.723837
0.9676,9,97.727372
0.9604,11,97.731685
0.946,15,97.737438
0.9568,12,97.742151
0.9496,14,97.747536
0.9244,21,97.755559
0.9532,13,97.760516
0.964,10,97.764457
0.964,10,97.7683
0.964,10,97.772156
0.9496,14,97.777502
0.964,10,97.781421
0.9676,9,97.784875
0.946,15,97.790525
0.9712,8,97.79363
0.9532,13,97.798609
0.946,15,97.804325
0.9604,11,97.808566
0.964,10,97.812504
0.9496,14,97.817964
0.964,10,97.821861
0.9676,9,97.825414
0.9316,19,97.832751
0.964,10,97.836647
0.9568,12,97.841321
0.9568,12,97.845958
0.9676,9,97.849459
0.9568,12,97.854208
0.9568,12,97.858864
0.946,15,97.864584
0.9712,8,97.867733
0.946,15,97.873496
0.946,15,97.879306
0.964,10,97.883175
0.9496,14,97.888583
0.9568,12,97.893216
0.964,10,97.897162
0.964,10,97.901045
0.964,10,97.904964
0.9604,11,97.909236
0.9604,11,97.913556
0.9676,9,97.917064
0.9532,13,97.922053
0.9316,19,97.929253
0.9676,9,97.932762
0.928,20,97.940354
0.946,15,97.946133
0.9676,9,97.949614
0.9532,13,97.954665
0.9676,9,97.958286
0.9532,13,97.963298
0.946,15,97.96904
0.9676,9,97.972561
0.9532,13,97.97767
0.9604,11,97.981943
0.9532,13,97.98689
0.9604,11,97.991169
0.9496,14,97.996556
0.9532,13,98.001538
0.928,20,98.009184
0.9604,11,98.013477
0.9388,17,98.020014
0.9604,11,98.024297
0.9568,12,98.028956
0.9496,14,98.034314
0.964,10,98.038239
0.9568,12,98.043033
0.9676,9,98.046532
0.9604,11,98.050788
0.9388,17,98.057272
0.964,10,98.061162
0.9532,13,98.066257
0.9424,16,98.072367
0.964,10,98.076289
0.9604,11,98.080518
0.964,10,98.084426
0.9532,13,98.089411
0.9532,13,98.094483
0.946,15,98.100298
0.9604,11,98.104642
0.9604,11,98.108961
0.9676,9,98.112442
0.9604,11,98.116751
0.9532,13,98.121794
0.9496,14,98.127196
0.9388,17,98.133744
0.964,10,98.137633
0.9676,9,98.141143
0.9676,9,98.144731
0.9496,14,98.15012
0.9316,19,100.716953
0.9604,11,100.721387
0.9712,8,100.724612
0.9604,11,100.728918
0.9568,12,100.733712
0.9568,12,100.738459
0.9712,8,100.74167
0.9748,7,100.744436
0.964,10,100.748413
0.9496,14,100.75382
0.964,10,100.757739
0.964,10,100.761655
0.9676,9,100.765262
0.964,10,100.769233
0.9424,16,100.775426
0.964,10,100.779351
0.928,20,100.78702
0.9712,8,100.790194
0.9532,13,100.79532
0.9604,11,100.799642
0.9604,11,100.80392
0.9676,9,100.80747
0.9604,11,100.811791
0.9064,26,100.821757
0.9604,11,100.826077
0.9676,9,100.829652
0.9424,16,100.835839
0.9532,13,100.840933
0.9568,12,100.845584
0.9712,8,100.848731
0.9568,12,100.853413
0.964,10,100.857259
0.9604,11,100.861512
0.964,10,100.865371
0.9532,13,100.870388
0.964,10,100.874352
0.9676,9,100.877907
0.946,15,100.883658
0.964,10,100.887492
0.946,15,100.893253
0.9604,11,100.897576
0.9676,9,100.901129
0.9712,8,100.904301
0.9712,8,100.907417
0.9496,14,100.912914
0.9676,9,100.91652
0.9496,14,100.92195
0.9568,12,100.926618
0.9568,12,100.931293
0.9568,12,100.935944
0.9712,8,100.939118
0.9388,17,100.945636
0.9676,9,100.949194
0.9604,11,100.953469
0.9676,9,100.956951
0.9604,11,100.961201
0.9424,16,100.967484
0.9604,11,100.971737
0.9712,8,100.974934
0.9604,11,100.979207
0.9532,13,100.984278
0.9676,9,100.987811
0.9568,12,100.992486
0.964,10,100.996342
0.9568,12,101.001019
0.964,10,101.004963
0.9676,9,101.008452
0.928,20,101.01613
0.9496,14,101.021598
0.9712,8,101.024737
0.9604,11,101.029029
0.9496,14,101.034423
0.964,10,101.038346
0.9712,8,101.041424
0.9388,17,101.048005
0.9676,9,101.051468
0.964,10,101.055314
0.9532,13,101.060302
0.9532,13,101.065322
0.964,10,101.069297
0.9532,13,101.074404
0.964,10,101.078387
0.9676,9,101.081894
0.946,15,101.087706
0.9604,11,101.091962
0.9532,13,101.096927
0.946,15,101.10267
0.9604,11,101.107011
0.9352,18,101.113884
0.9676,9,101.117447
0.9676,9,101.120982
0.9532,13,101.126052
0.9532,13,101.131011
0.9388,17,101.1376
0.9712,8,101.140763
0.9568,12,101.145386
0.964,10,101.149279
0.9604,11,101.153553
0.964,10,101.157448
0.9712,8,101.16055
0.964,10,101.16439
0.9712,8,101.16755
0.964,10,101.17147
0.9568,12,101.176142
0.9676,9,101.179683
0.964,10,101.183595
0.9676,9,101.187098
0.964,10,101.191027
0.9532,13,101.196088
0.9568,12,101.200679
0.9568,12,101.205271
0.9496,14,101.210633
0.964,10,101.214533
0.964,10,101.21843
0.964,10,101.22234
0.9568,12,101.22697
0.9532,13,101.232008
0.9568,12,101.236689
0.9712,8,101.239872
0.9712,8,101.243032
0.9604,11,101.247369
0.9676,9,101.250876
0.964,10,101.254819
0.9496,14,101.260259
0.964,10,101.264106
0.9604,11,101.268422
0.9496,14,101.273749
0.9064,26,101.283725
0.9568,12,101.288429
0.9496,14,101.293819
0.9532,13,101.298866
0.964,10,101.302797
0.9568,12,101.307422
0.9604,11,101.311771
0.9496,14,101.317132
0.9532,13,101.322084
0.9568,12,101.326752
0.9604,11,101.331015
0.9496,14,101.336415
0.9316,19,101.343633
0.964,10,101.347567
0.9568,12,101.352209
0.9676,9,101.355771
0.964,10,101.359715
0.9568,12,101.364299
0.9532,13,101.369374
0.9532,13,101.374376
0.9712,8,101.377501
0.9568,12,101.382195
0.9496,14,101.38755
0.9712,8,101.3907
0.9748,7,101.393403
0.964,10,101.397257
0.964,10,101.401145
0.964,10,101.404985
0.946,15,101.410727
0.964,10,101.414662
0.9424,16,101.421601
0.964,10,101.425671
0.9604,11,101.43
0.9604,11,101.434309
0.9676,9,101.4379
0.964,10,101.441947
0.9604,11,101.446364
0.9388,17,101.452917
0.9676,9,101.456513
0.9568,12,101.461156
0.964,10,101.465061
0.9568,12,101.469771
0.9676,9,101.473257
0.9532,13,101.478347
0.9748,7,101.481105
0.9676,9,101.484584
0.9604,11,101.488939
0.964,10,101.492808
0.9604,11,101.497027
0.964,10,101.500914
0.9604,11,101.505213
0.9676,9,104.096555
0.9496,14,104.102653
0.964,10,104.106691
0.9532,13,104.111839
0.9676,9,104.115425
0.9748,7,104.11823
0.946,15,104.124057
0.9424,16,104.130235
0.964,10,104.134127
0.9676,9,104.137731
0.964,10,104.141626
0.964,10,104.145522
0.9604,11,104.149855
0.9676,9,104.153427
0.946,15,104.159203
0.9676,9,104.162745
0.9712,8,104.165904
0.9676,9,104.169389
0.9496,14,104.174758
0.9568,12,104.179445
0.9712,8,104.182608
0.9676,9,104.186167
0.9676,9,104.189751
0.9676,9,104.193337
0.964,10,104.19736
0.9676,9,104.20089
0.9712,8,104.204081
0.9568,12,104.208763
0.9604,11,104.213056
0.9712,8,104.216265
0.9712,8,104.21937
0.9676,9,104.222846
0.9676,9,104.226391
0.9604,11,104.230707
0.9568,12,104.235399
0.9676,9,104.238924
0.964,10,104.242842
0.964,10,104.246741
0.9676,9,104.250254
0.9676,9,104.2538
0.9676,9,104.257316
0.964,10,104.261233
0.9496,14,104.266653
0.9712,8,104.269844
0.9532,13,104.274941
0.964,10,104.278814
0.9568,12,104.283438
0.9532,13,104.288526
0.9676,9,104.292051
0.9604,11,104.296384
0.9676,9,104.299989
0.9496,14,104.305416
0.9676,9,104.308894
0.964,10,104.312738
0.9676,9,104.31628
0.9676,9,104.319796
0.9496,14,104.325144
0.9244,21,104.333182
0.964,10,104.337025
0.9568,12,104.341681
0.964,10,104.345602
0.946,15,104.351393
0.9604,11,104.355597
0.9604,11,104.359914
0.9676,9,104.363463
0.9676,9,104.366999
0.964,10,104.370916
0.9604,11,104.375232
0.9748,7,104.378008
0.9532,13,104.383052
0.9712,8,104.386251
0.9568,12,104.390916
0.964,10,104.394838
0.964,10,104.398684
0.9748,7,104.401416
0.9604,11,104.40572
0.9676,9,104.409204
0.9712,8,104.412323
0.9712,8,104.415484
0.9568,12,104.42114
0.9568,12,104.426107
0.9568,12,104.430795
0.9352,18,104.437801
0.9712,8,104.441025
0.9532,13,104.446114
0.9568,12,104.450921
0.9568,12,104.455578
0.9676,9,104.459084
0.9604,11,104.463364
0.9244,21,104.471315
0.964,10,104.475161
0.9568,12,104.479803
0.9604,11,104.484101
0.9604,11,104.48862
0.9568,12,104.493267
0.9604,11,104.497504
0.9676,9,104.501269
0.9712,8,104.504582
0.9712,8,104.507748
0.9604,11,104.512085
0.9568,12,104.516759
0.9676,9,104.520315
0.964,10,104.52426
0.9388,17,104.53087
0.9676,9,104.534355
0.964,10,104.538187
0.9676,9,104.541677
0.964,10,104.545594
0.9712,8,104.548779
0.964,10,104.552631
0.9712,8,104.555757
0.964,10,104.559626
0.9424,16,104.565781
0.964,10,104.569601
0.9676,9,104.573075
0.9604,11,104.577379
0.9532,13,104.582437
0.964,10,104.586344
0.9532,13,104.591323
0.9604,11,104.595534
0.9604,11,104.599799
0.9712,8,104.602859
0.946,15,104.608515
0.9676,9,104.612051
0.9712,8,104.615131
0.9604,11,104.619436
0.9532,13,104.624468
0.9604,11,104.628707
0.9532,13,104.633736
0.964,10,104.637614
0.9604,11,104.64188
0.9496,14,104.647227
0.9676,9,104.650742
0.964,10,104.654617
0.9712,8,104.657711
0.9388,17,104.664223
0.9568,12,104.668843
0.9568,12,104.673498
0.9532,13,104.678499
0.964,10,104.682411
0.9604,11,104.686687
0.946,15,104.692479
0.9712,8,104.695586
0.9388,17,104.702052
0.9568,12,104.706629
0.9712,8,104.709723
0.9568,12,104.714308
0.9676,9,104.71784
0.9568,12,104.7225
0.9568,12,104.727208
0.9352,18,104.734122
0.9676,9,104.737682
0.9604,11,104.741943
0.964,10,104.745764
0.964,10,104.749678
0.964,10,104.753579
0.964,10,104.757436
0.9604,11,104.761708
0.9568,12,104.766294
0.964,10,104.770146
0.9748,7,104.77289
0.964,10,104.776783
0.9604,11,104.780996
0.9676,9,104.784452
0.9388,17,104.790883
0.9568,12,104.795457
0.9604,11,104.799653
0.9532,13,104.804744
0.9676,9,104.808227
0.9676,9,104.811712
0.9604,11,104.815977
0.9676,9,104.819459
0.9712,8,104.822554
0.9532,13,104.827511
0.9532,13,104.832498
0.9496,14,104.837906
0.9712,8,104.841023
0.964,10,104.844918
0.9712,8,104.848004
0.9496,14,104.853327
0.9604,11,104.857619
0.964,10,104.861461
0.9532,13,104.866484
0.9532,13,104.871534
0.964,10,104.875345
0.9604,11,104.879589
0.9712,8,104.882682
0.9532,13,104.88772
0.9676,9,104.891215
0.9676,9,107.456105
0.9352,18,107.463463
0.964,10,107.467362
0.9496,14,107.472838
0.9532,13,107.477909
0.9532,13,107.483011
0.9604,11,107.487335
0.946,15,107.493108
0.9676,9,107.496626
0.9424,16,107.502809
0.9316,19,107.509977
0.928,20,107.517542
0.964,10,107.521493
0.964,10,107.525711
0.9568,12,107.530534
0.9244,21,107.538544
0.964,10,107.542443
0.9604,11,107.546712
0.9676,9,107.550224
0.9496,14,107.555585
0.9496,14,107.560964
0.9568,12,107.565624
0.9496,14,107.571017
0.9604,11,107.575335
0.9532,13,107.580362
0.9496,14,107.585752
0.9388,17,107.592121
0.9532,13,107.597071
0.8668,37,107.610817
0.9568,12,107.615437
0.9496,14,107.620729
0.9568,12,107.625303
0.9064,26,107.635235
0.9352,18,107.64201
0.892,30,107.65309
0.9676,9,107.656602
0.9496,14,107.662013
0.946,15,107.667744
0.9496,14,107.673097
0.9568,12,107.677792
0.9208,22,107.685991
0.9388,17,107.692424
0.9568,12,107.697118
0.9532,13,107.702199
0.9388,17,107.708902
0.9532,13,107.713944
0.9532,13,107.719093
0.946,15,107.724965
0.892,30,107.736109
0.9244,21,107.743941
0.9316,19,107.751099
0.9028,27,107.761512
0.964,10,107.765403
0.928,20,107.773035
0.9388,17,107.779537
0.9496,14,107.784859
0.9136,24,107.793865
0.9532,13,107.79879
0.9712,8,107.801865
0.9604,11,107.806131
0.9532,13,107.81109
0.9568,12,107.815663
0.964,10,107.819474
0.964,10,107.823359
0.9316,19,107.830509
0.9532,13,107.835536
0.9028,27,107.845675
0.9316,19,107.852918
0.9136,24,107.861899
0.964,10,107.865813
0.946,15,107.871502
0.9532,13,107.876449
0.8956,29,107.887688
0.8992,28,107.898344
0.8812,33,107.91058
0.9676,9,107.914125
0.8992,28,107.924971
0.9676,9,107.928416
0.9532,13,107.933337
0.9316,19,107.940697
0.9496,14,107.945971
0.9028,27,107.956197
0.9532,13,107.961108
0.9496,14,107.966451
0.9496,14,107.971782
0.9604,11,107.976033
0.9712,8,107.979177
0.9424,16,107.98518
0.9064,26,107.994939
0.9496,14,108.000228
0.9604,11,108.004469
0.9568,12,108.009043
0.9496,14,108.014391
0.9352,18,108.021168
0.9604,11,108.025468
0.9424,16,108.031485
0.946,15,108.037196
0.9496,14,108.042436
0.964,10,108.046299
0.9604,11,108.050526
0.964,10,108.054442
0.9568,12,108.059048
0.9136,24,108.068386
0.9712,8,108.071517
0.9496,14,108.076833
0.91,25,108.086126
0.964,10,108.089988
0.9316,19,108.097155
0.9028,27,108.107565
0.9352,18,108.1143
0.9532,13,108.119257
0.9172,23,108.127895
0.9388,17,108.134415
0.9532,13,108.139362
0.9496,14,108.144803
0.9424,16,108.150812
0.9496,14,108.156205
0.9712,8,108.159304
0.9568,12,108.163882
0.9316,19,108.170952
0.9568,12,108.175542
0.9532,13,108.180512
0.9424,16,108.186464
0.9568,12,108.19109
0.9208,22,108.199365
0.964,10,108.203251
0.946,15,108.208934
0.9532,13,108.213992
0.9568,12,108.218571
0.946,15,108.224214
0.9316,19,108.231391
0.964,10,108.235228
0.9532,13,110.829635
0.9568,12,110.835194
0.9424,16,110.84279
0.9532,13,110.848554
0.964,10,110.852738
0.9424,16,110.859312
0.9568,12,110.864254
0.9712,8,110.868077
0.9568,12,110.875409
0.946,15,110.881685
0.9532,13,110.886852
0.9568,12,110.89161
0.9712,8,110.894756
0.9568,12,110.899408
0.9604,11,110.903689
0.9676,9,110.907212
0.9532,13,110.912235
0.9676,9,110.915865
0.9604,11,110.920244
0.9676,9,110.92377
0.9604,11,110.928151
0.9748,7,110.930913
0.9532,13,110.935989
0.9676,9,110.939468
0.9676,9,110.942992
0.9604,11,110.94727
0.9568,12,110.951986
0.964,10,110.956114
0.9568,12,110.960835
0.9604,11,110.965249
0.9676,9,110.968835
0.9388,17,110.975505
0.9424,16,110.98166
0.9388,17,110.988225
0.9676,9,110.99175
0.9712,8,110.994929
0.964,10,110.998805
0.9604,11,111.003047
0.9532,13,111.008047
0.9676,9,111.011494
0.9676,9,111.014956
0.964,10,111.018847
0.9532,13,111.023772
0.9352,18,111.030631
0.9712,8,111.03375
0.9676,9,111.037251
0.9532,13,111.042275
0.9568,12,111.046931
0.9568,12,111.051564
0.946,15,111.057269
0.9496,14,111.062665
0.9604,11,111.066933
0.9676,9,111.070406
0.946,15,111.076094
0.9604,11,111.080395
0.9532,13,111.085342
0.9604,11,111.08959
0.9532,13,111.094652
0.9568,12,111.099251
0.9604,11,111.103496
0.9388,17,111.109927
0.9496,14,111.115291
0.964,10,111.119215
0.9496,14,111.124616
0.9604,11,111.128827
0.964,10,111.132721
0.9424,16,111.138835
0.9568,12,111.143438
0.9532,13,111.148422
0.9568,12,111.153077
0.964,10,111.156901
0.9568,12,111.161523
0.9676,9,111.165001
0.946,15,111.170714
0.9496,14,111.176017
0.9712,8,111.179129
0.9568,12,111.183708
0.9316,19,111.190954
0.9388,17,111.197382
0.9604,11,111.20161
0.9568,12,111.206281
0.9532,13,111.21127
0.9748,7,111.214043
0.9604,11,111.218316
0.9568,12,111.222876
0.9676,9,111.226334
0.9316,19,111.233551
0.9424,16,111.239587
0.964,10,111.243444
0.9316,19,111.250624
0.9568,12,111.255194
0.9496,14,111.26054
0.9532,13,111.26551
0.9568,12,111.270112
0.9496,14,111.275439
0.9496,14,111.280756
0.9676,9,111.284207
0.9604,11,111.288413
0.9496,14,111.293709
0.9676,9,111.297203
0.9532,13,111.30215
0.9496,14,111.307522
0.928,20,111.315074
0.9532,13,111.320059
0.9532,13,111.325009
0.9712,8,111.328077
0.9712,8,111.331198
0.9748,7,111.333955
0.9532,13,111.339015
0.9604,11,111.343209
0.9604,11,111.347507
0.9748,7,111.350231
0.9748,7,111.352931
0.9568,12,111.357562
0.9532,13,111.362561
0.9496,14,111.367853
0.9604,11,111.372018
0.9532,13,111.376962
0.9604,11,111.381193
0.964,10,111.385061
0.9388,17,111.391666
0.9748,7,111.394406
0.964,10,111.398322
0.9532,13,111.403265
0.9496,14,111.408636
0.964,10,111.412546
0.9388,17,111.418938
0.9568,12,111.424279
0.9568,12,111.429197
0.964,10,111.433179
0.9568,12,111.437919
0.9532,13,111.442971
0.9676,9,111.446682
0.9532,13,111.451846
0.9676,9,111.455406
0.9532,13,111.460391
0.9604,11,111.464738
0.9496,14,111.470091
0.9676,9,111.473618
0.9568,12,111.478318
0.964,10,111.482249
0.9676,9,111.48573
0.9604,11,111.489965
0.91,25,111.499474
0.9604,11,111.503877
0.9676,9,111.507381
0.9604,11,111.511683
0.9424,16,111.517813
0.9568,12,111.522426
0.946,15,111.528108
0.9604,11,111.532377
0.9208,22,111.540669
0.9496,14,111.546024
0.9568,12,111.550651
0.9208,22,111.55896
0.9604,11,111.563175
0.9676,9,111.566648
0.9604,11,111.570874
0.9316,19,111.578239
0.9676,9,111.581775
0.9568,12,111.5864
0.9352,18,111.593245
0.9568,12,111.59781
0.9712,8,111.600931
0.9676,9,111.604466
0.9676,9,111.607985
0.9352,18,111.614779
0.9568,12,111.619353
0.9676,9,111.622809
0.9604,11,111.627008
0.802,55,114.272163
0.9496,14,114.277719
0.9604,11,114.282051
0.9676,9,114.28557
0.9208,22,114.294035
0.9424,16,114.300246
0.9604,11,114.30452
0.964,10,114.308431
0.9496,14,114.313854
0.9604,11,114.318109
0.9568,12,114.322759
0.964,10,114.326633
0.9676,9,114.330232
0.9604,11,114.334515
0.9676,9,114.338032
0.9604,11,114.342364
0.9352,18,114.349337
0.946,15,114.355063
0.8956,29,114.366137
0.9352,18,114.373039
0.964,10,114.376902
0.9568,12,114.381599
0.9604,11,114.38593
0.9496,14,114.391269
0.964,10,114.395174
0.964,10,114.399131
0.9028,27,114.409482
0.9496,14,114.414947
0.9568,12,114.419633
0.9496,14,114.426071
0.9532,13,114.431803
0.964,10,114.435908
0.9676,9,114.439465
0.9568,12,114.4442
0.964,10,114.448342
0.9604,11,114.4527
0.9532,13,114.457803
0.9676,9,114.46129
0.9676,9,114.464815
0.9568,12,114.469407
0.9604,11,114.473653
0.9712,8,114.47681
0.9316,19,114.484082
0.9568,12,114.488767
0.9676,9,114.492273
0.9676,9,114.49584
0.9532,13,114.500822
0.946,15,114.506586
0.964,10,114.510448
0.9172,23,114.51922
0.9604,11,114.52349
0.964,10,114.52741
0.9604,11,114.531722
0.946,15,114.537481
0.9244,21,114.545511
0.9532,13,114.550498
0.9244,21,114.558507
0.9532,13,114.563585
0.9496,14,114.569018
0.9676,9,114.572534
0.964,10,114.576381
0.9604,11,114.580665
0.9676,9,114.584169
0.964,10,114.588088
0.9568,12,114.592711
0.9676,9,114.596203
0.964,10,114.600042
0.9424,16,114.606184
0.964,10,114.610196
0.9748,7,114.612929
0.9676,9,114.616434
0.9496,14,114.621818
0.9568,12,114.626438
0.9568,12,114.631086
0.9676,9,114.634591
0.9712,8,114.637691
0.9712,8,114.640806
0.9172,23,114.64971
0.946,15,114.65584
0.9568,12,114.660677
0.964,10,114.664571
0.9388,17,114.671127
0.9568,12,114.675761
0.8812,33,114.688324
0.9604,11,114.692645
0.91,25,114.702295
0.9568,12,114.706985
0.9676,9,114.710508
0.9388,17,114.717065
0.964,10,114.720945
0.9532,13,114.72599
0.9604,11,114.730302
0.9712,8,114.733396
0.9532,13,114.738451
0.9496,14,114.743969
0.9676,9,114.747481
0.9568,12,114.752086
0.9136,24,114.761236
0.9532,13,114.766226
0.964,10,114.770085
0.9676,9,114.773599
0.8344,46,114.791003
0.9604,11,114.795229
0.9712,8,114.798392
0.9352,18,114.80523
0.9604,11,114.809535
0.9532,13,114.814529
0.9604,11,114.818819
0.9712,8,114.821947
0.9712,8,114.825085
0.9532,13,114.830127
0.9568,12,114.834718
0.9496,14,114.840071
0.9532,13,114.845092
0.91,25,114.854652
0.9604,11,114.858942
0.9568,12,114.863618
0.964,10,114.867443
0.9388,17,114.874126
0.964,10,114.878097
0.9172,23,114.886916
0.9244,21,114.894931
0.9604,11,114.899178
0.9712,8,114.902243
0.964,10,114.906171
0.9496,14,114.911538
0.9496,14,114.916924
0.9604,11,114.921177
0.9676,9,114.924658
0.9712,8,114.927779
0.928,20,114.935476
0.9496,14,114.940839
0.964,10,114.944691
0.9712,8,114.947852
0.946,15,114.953538
0.9604,11,114.957748
0.9532,13,114.962799
0.9388,17,114.969335
0.964,10,114.973223
0.9424,16,114.979331
0.9676,9,114.98285
0.9532,13,114.987847
0.9388,17,114.994368
0.9496,14,114.999715
0.9568,12,115.004389
0.9496,14,115.009788
0.9568,12,115.014503
0.964,10,115.01841
0.9388,17,115.024916
0.9532,13,115.029862
0.9568,12,115.034418
0.9676,9,115.037908
0.964,10,115.041825
0.9424,16,117.616122
0.9604,11,117.620619
0.9424,16,117.626851
0.9676,9,117.630542
0.9676,9,117.634085
0.964,10,117.637971
0.9316,19,117.645357
0.9244,21,117.653531
0.9676,9,117.657053
0.9676,9,117.660627
0.9676,9,117.664178
0.9496,14,117.669575
0.964,10,117.673526
0.9388,17,117.680122
0.946,15,117.685899
0.9676,9,117.689476
0.9676,9,117.692966
0.9676,9,117.696476
0.9604,11,117.700772
0.9568,12,117.705475
0.9748,7,117.708256
0.9676,9,117.711728
0.9676,9,117.715312
0.9676,9,117.718782
0.9676,9,117.722291
0.9676,9,117.725772
0.9064,26,117.735707
0.9604,11,117.739988
0.9676,9,117.743464
0.9568,12,117.748132
0.9388,17,117.754632
0.9424,16,117.760766
0.9712,8,117.763862
0.946,15,117.769589
0.9676,9,117.773108
0.9676,9,117.776618
0.9352,18,117.783489
0.9676,9,117.78702
0.9172,23,117.795784
0.964,10,117.79962
0.946,15,117.80533
0.946,15,117.811105
0.9568,12,117.815728
0.9604,11,117.82
0.9604,11,117.824235
0.9316,19,117.831503
0.964,10,117.835406
0.9604,11,117.839663
0.964,10,117.843534
0.9568,12,117.848172
0.9496,14,117.853789
0.9388,17,117.860477
0.9604,11,117.864879
0.9712,8,117.8681
0.964,10,117.871982
0.9676,9,117.875515
0.9388,17,117.882046
0.964,10,117.885975
0.91,25,117.895536
0.9316,19,117.902898
0.9604,11,117.907183
0.9388,17,117.913816
0.9712,8,117.917033
0.9676,9,117.920533
0.9676,9,117.924068
0.9712,8,117.927177
0.9676,9,117.9307
0.91,25,117.940279
0.8812,33,117.952823
0.9532,13,117.957875
0.9604,11,117.962153
0.964,10,117.966084
0.9532,13,117.971081
0.964,10,117.97498
0.9208,22,117.983375
0.964,10,117.987222
0.9712,8,117.990296
0.9532,13,117.995322
0.964,10,117.999201
0.9568,12,118.003942
0.9676,9,118.007455
0.9676,9,118.011396
0.9496,14,118.016813
0.9388,17,118.023319
0.9568,12,118.028009
0.928,20,118.035691
0.9748,7,118.038456
0.9496,14,118.043877
0.9532,13,118.048871
0.928,20,118.056453
0.9712,8,118.059577
0.9604,11,118.06383
0.9352,18,118.070673
0.9568,12,118.075304
0.9676,9,118.078767
0.9712,8,118.081893
0.9604,11,118.086178
0.9604,11,118.090479
0.9676,9,118.093939
0.9568,12,118.098622
0.9676,9,118.10215
0.9604,11,118.106455
0.9064,26,118.116274
0.9568,12,118.120859
0.9712,8,118.123999
0.9568,12,118.128625
0.9748,7,118.131342
0.9604,11,118.1356
0.9352,18,118.142488
0.9532,13,118.147495
0.9712,8,118.15063
0.9568,12,118.155208
0.9532,13,118.160197
0.964,10,118.1641
0.9712,8,118.167215
0.9676,9,118.170742
0.9604,11,118.175013
0.9532,13,118.180016
0.9388,17,118.186507
0.9568,12,118.191085
0.9604,11,118.195376
0.964,10,118.19928
0.9676,9,118.202795
0.9712,8,118.205865
0.9712,8,118.20895
0.9352,18,118.215814
0.964,10,118.219616
0.9676,9,118.223123
0.964,10,118.227015
0.9568,12,118.231603
0.9712,8,118.234659
0.9712,8,118.237721
0.9676,9,118.241227
0.9712,8,118.244324
0.9388,17,118.250793
0.9568,12,118.255452
0.9172,23,118.264139
0.9388,17,118.270655
0.964,10,118.274542
0.9676,9,118.278005
0.9676,9,118.281515
0.964,10,118.285383
0.9496,14,118.290773
0.964,10,118.294666
0.9676,9,118.298131
0.964,10,118.301954
0.9568,12,118.306532
0.9676,9,118.309972
0.964,10,118.313836
0.9712,8,118.316947
0.9604,11,118.321203
0.964,10,118.32504
0.9352,18,118.331925
0.9712,8,118.335013
0.964,10,118.338897
0.9676,9,118.342468
0.964,10,118.346329
0.9604,11,118.350532
0.9568,12,118.355136
0.9352,18,118.361949
0.9388,17,118.36842
0.964,10,118.372245
0.9712,8,118.375363
0.9496,14,118.380701
0.9676,9,118.384145
0.964,10,118.38798
0.9532,13,118.392948
0.9532,13,118.397917
0.9676,9,118.401381
0.9532,13,120.979294
0.964,10,120.983933
0.9748,7,120.986808
0.9604,11,120.991205
0.964,10,120.995141
0.9712,8,120.998373
0.9676,9,121.001923
0.9676,9,121.005469
0.9568,12,121.0101
0.9532,13,121.015124
0.9712,8,121.018286
0.9568,12,121.023007
0.964,10,121.026945
0.9712,8,121.030047
0.9712,8,121.033186
0.964,10,121.037119
0.9712,8,121.04023
0.9604,11,121.044518
0.946,15,121.050329
0.9712,8,121.053499
0.9712,8,121.056675
0.946,15,121.062481
0.9496,14,121.067813
0.9532,13,121.072787
0.9712,8,121.07594
0.9604,11,121.080254
0.9712,8,121.083399
0.946,15,121.08932
0.9748,7,121.092081
0.964,10,121.095955
0.9604,11,121.100289
0.964,10,121.104229
0.964,10,121.108126
0.9748,7,121.110878
0.964,10,121.11479
0.9676,9,121.118301
0.9712,8,121.121452
0.964,10,121.125849
0.9676,9,121.129497
0.9676,9,121.133051
0.9712,8,121.136255
0.9712,8,121.139394
