#{"t_start": 1765820461.118134, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,299.653016
0.0,640,299.899495
0.0,640,300.151505
0.0,640,302.986525
0.0,640,303.231164
0.0,640,303.482056
0.0,640,306.443593
0.0,640,306.762033
0.0,640,307.06795
0.0,640,310.495904
0.0,640,311.008366
0.0,640,311.31967
0.0,640,314.48166
0.0,640,314.841087
0.0,640,315.114657
0.0,640,315.397481
0.0,640,318.738895
0.0,640,318.993666
0.0,640,319.290745
0.0,640,322.31744
0.0,640,322.578133
0.0,640,322.824333
0.0,640,325.842659
0.0,640,326.096112
0.0,640,326.351709
0.0,640,329.523687
0.0,640,329.770874
0.0,640,330.057943
0.0,640,333.209776
0.0,640,333.504543
0.0,640,333.816963
0.0,640,334.086694
0.0,640,337.219815
0.0,640,337.514912
0.0,640,337.818314
0.0,640,341.050147
0.0,640,341.29976
0.0,640,341.603241
0.0,640,344.917833
0.0,640,345.21766
0.0,640,345.520657
0.0,640,348.804213
0.0,640,349.056566
0.0,640,349.306578
0.0,640,351.963045
0.0,640,352.20412
0.0,640,352.442675
0.0,640,352.683471
0.0,640,355.246571
0.0,640,355.485796
0.0,640,355.724647
0.0,640,358.279144
0.0,640,358.523573
0.0,640,358.770635
0.0,640,361.398777
0.0,640,361.640933
0.0,640,361.883345
0.0,640,364.827024
0.0,640,365.100618
0.0,640,365.34989
0.0,640,368.151543
0.0,640,368.431528
0.0,640,368.721647
0.0,640,368.993394
0.0,640,371.801593
0.0,640,372.059529
0.0,640,372.302136
0.0,640,375.009414
0.0,640,375.263158
0.0,640,375.518725
0.0,640,378.197761
0.0,640,378.442345
0.0,640,378.687123
0.0,640,381.251422
0.0,640,381.49709
0.0,640,381.740915
0.0,640,384.317687
0.0,640,384.610539
0.0,640,384.853779
0.0,640,385.095989
0.0,640,387.837426
0.0,640,388.169216
0.0,640,388.451741
0.0,640,391.294657
0.0,640,391.543507
0.0,640,391.793505
0.0,640,394.691473
0.0,640,394.943493
0.0,640,395.119352
0.0,640,398.225722
0.0,640,398.508055
0.0,640,398.841375
0.0,640,401.712589
0.0,640,401.960402
0.0,640,402.392658
0.0,640,402.64968
0.0,640,405.397222
0.0,640,405.644617
0.0,640,405.889536
0.0,640,408.602885
0.0,640,408.847016
0.0,640,409.088122
0.0,640,411.982832
0.0,640,412.230563
0.0,640,412.481704
0.0,640,415.552391
0.0,640,415.796533
0.0,640,416.039877
0.0,640,419.014083
0.0,640,419.263627
0.0,640,419.515277
0.0,640,419.766812
0.0,640,422.854017
0.0,640,423.09746
0.0,640,423.352394
0.0,640,426.044751
0.0,640,426.290115
0.0,640,426.534548
0.0,640,429.109335
0.0,640,429.350923
0.0,640,429.594479
0.0,640,432.188542
0.0,640,432.443594
0.0,640,432.700685
0.0,640,435.403097
0.0,640,435.642291
0.0,640,435.904561
0.0,640,436.160635
0.0,640,439.051487
0.0,640,439.293021
0.0,640,439.537447
0.0,640,442.088107
0.0,640,442.330855
0.0,640,442.574566
0.0,640,445.191542
0.0,640,445.43834
0.0,640,445.675901
0.0,640,448.253865
0.0,640,448.49474
0.0,640,448.734697
0.0,640,451.420378
0.0,640,451.667792
0.0,640,451.91059
0.0,640,452.172156
0.0,640,455.112168
0.0,640,455.356984
0.0,640,455.602588
0.0,640,458.425756
0.0,640,458.668744
0.0,640,458.905389
0.0,640,461.456129
0.0,640,461.692963
0.0,640,461.939634
0.0,640,464.546428
0.0,640,464.783329
0.0,640,465.020887
0.0,640,467.665416
0.0,640,467.920892
0.0,640,468.230139
0.0,640,468.547433
0.0,640,471.22129
0.0,640,471.460387
0.0,640,471.711797
0.0,640,474.574051
0.0,640,474.861804
0.0,640,475.117055
0.0,640,478.471271
0.0,640,478.723522
0.0,640,478.971982
0.0,640,482.054102
0.0,640,482.306726
0.0,640,482.556443
0.0,640,485.424461
0.0,640,485.663794
0.0,640,485.906023
0.0,640,486.1451
0.0,640,488.836197
0.0,640,489.07606
0.0,640,489.315034
0.0,640,491.912138
0.0,640,492.157902
0.0,640,492.444356
0.0,640,495.391988
0.0,640,495.662684
0.0,640,495.911693
0.0,640,498.854526
0.0,640,499.092554
0.0,640,499.333787
0.0,640,501.926776
0.0,640,502.186773
0.0,640,502.43887
0.0,640,502.683744
0.0,640,505.389365
0.0,640,505.637415
0.0,640,505.882936
0.0,640,508.518989
0.0,640,508.7613
0.0,640,509.005462
0.0,640,511.978783
0.0,640,512.252281
0.0,640,512.516223
0.0,640,515.711773
0.0,640,515.955869
0.0,640,516.214111
0.0,640,518.915458
0.0,640,519.167161
0.0,640,519.412228
0.0,640,519.655187
0.0,640,522.255
0.0,640,522.500207
0.0,640,522.754981
0.0,640,525.759682
0.0,640,526.040848
0.0,640,526.334366
0.0,640,529.061936
0.0,640,529.307891
0.0,640,529.551129
0.0,640,532.155031
0.0,640,532.394643
0.0,640,532.63485
0.0,640,535.210906
0.0,640,535.45404
0.0,640,535.693198
0.0,640,535.93087
0.0,640,538.518402
0.0,640,538.760001
0.0,640,538.997825
0.0,640,541.559079
0.0,640,541.797289
0.0,640,542.035848
0.0,640,544.646647
0.0,640,544.886766
0.0,640,545.12514
0.0,640,547.688536
0.0,640,547.931796
0.0,640,548.295267
0.0,640,551.133043
0.0,640,551.373128
0.0,640,551.611676
0.0,640,551.852838
0.0,640,554.532608
0.0,640,554.779999
0.0,640,555.021294
0.0,640,557.701665
0.0,640,557.943999
0.0,640,558.186094
0.0,640,560.930362
0.0,640,561.183316
0.0,640,561.434502
0.0,640,564.24252
0.0,640,564.505414
0.0,640,564.761902
0.0,640,567.665806
0.0,640,567.932603
0.0,640,568.191412
0.0,640,568.456838
0.0,640,571.457587
0.0,640,571.703721
0.0,640,571.949881
0.0,640,574.911427
0.0,640,575.184221
0.0,640,575.460742
0.0,640,578.855865
0.0,640,579.162162
0.0,640,579.409268
0.0,640,582.157
0.0,640,582.402121
0.0,640,582.64429
0.0,640,585.302119
0.0,640,585.545776
0.0,640,585.789296
0.0,640,586.027009
0.0,640,588.572189
0.0,640,588.825291
0.0,640,589.071506
0.0,640,591.634463
0.0,640,591.875931
0.0,640,592.122549
0.0,640,594.827518
0.0,640,595.066272
0.0,640,595.304391
0.0,640,597.86454
0.0,640,598.100275
0.0,640,598.339804
0.0,640,600.882844
0.0,640,601.123914
0.0,640,601.362343
0.0,640,601.601378
0.0,640,604.173231
0.0,640,604.414812
0.0,640,604.651301
0.0,640,607.180273
0.0,640,607.417384
0.0,640,607.653931
0.0,640,610.267463
0.0,640,610.507077
0.0,640,610.753623
0.0,640,613.72085
0.0,640,613.968687
0.0,640,614.212513
0.0,640,616.886086
0.0,640,617.123964
0.0,640,617.368278
0.0,640,617.605664
0.0,640,620.202003
0.0,640,620.447805
0.0,640,620.691747
0.0,640,623.454345
0.0,640,623.698965
0.0,640,623.937764
0.0,640,626.662079
0.0,640,626.906015
0.0,640,627.155451
0.0,640,630.198952
0.0,640,630.453801
0.0,640,630.703421
0.0,640,633.555253
0.0,640,633.817749
0.0,640,634.069012
0.0,640,634.315395
0.0,640,636.925977
0.0,640,637.178026
0.0,640,637.414085
0.0,640,640.048284
0.0,640,640.287325
0.0,640,640.527626
0.0,640,643.152476
0.0,640,643.403299
0.0,640,643.650271
0.0,640,646.246398
0.0,640,646.499594
0.0,640,646.751724
0.0,640,649.502271
0.0,640,649.744152
0.0,640,649.986174
0.0,640,650.223406
0.0,640,652.846216
0.0,640,653.089737
0.0,640,653.334266
0.0,640,656.00111
0.0,640,656.239769
0.0,640,656.483202
0.0,640,659.067857
0.0,640,659.305091
0.0,640,659.596638
0.0,640,662.256313
0.0,640,662.498559
0.0,640,662.73551
0.0,640,665.293809
0.0,640,665.535034
0.0,640,665.778907
0.0,640,666.015161
0.0,640,668.560324
0.0,640,668.798991
0.0,640,669.039119
0.0,640,671.635406
0.0,640,671.874257
0.0,640,672.115974
0.0,640,674.64682
0.0,640,674.885384
0.0,640,675.125438
0.0,640,677.681706
0.0,640,677.920947
0.0,640,678.157197
0.0,640,680.817467
0.0,640,681.136069
0.0,640,681.406385
0.0,640,681.651179
0.0,640,684.355378
0.0,640,684.598931
0.0,640,684.840351
0.0,640,687.417011
0.0,640,687.668355
0.0,640,687.912013
0.0,640,690.543194
0.0,640,690.785947
0.0,640,691.027016
0.0,640,693.762342
0.0,640,694.008601
0.0,640,694.254481
0.0,640,697.065002
0.0,640,697.315754
0.0,640,697.557071
0.0,640,697.79599
0.0,640,700.381554
0.0,640,700.621323
0.0,640,700.86039
0.0,640,703.628583
0.0,640,703.871099
0.0,640,704.108587
0.0,640,706.964885
0.0,640,707.266216
0.0,640,707.516386
0.0,640,710.195393
0.0,640,710.436966
0.0,640,710.676538
0.0,640,713.26672
0.0,640,713.510793
0.0,640,713.749446
0.0,640,713.992836
0.0,640,716.555645
0.0,640,716.799636
0.0,640,717.048358
0.0,640,719.669879
0.0,640,719.914174
0.0,640,720.155081
0.0,640,722.781219
0.0,640,723.025143
0.0,640,723.263661
0.0,640,725.87073
0.0,640,726.112643
0.0,640,726.358633
0.0,640,729.100504
0.0,640,729.343656
0.0,640,729.584791
0.0,640,729.826599
0.0,640,732.619521
0.0,640,732.868373
0.0,640,733.117542
0.0,640,735.863682
0.0,640,736.106433
0.0,640,736.355141
0.0,640,739.064088
0.0,640,739.309911
0.0,640,739.559354
0.0,640,742.39863
0.0,640,742.649162
0.0,640,742.902769
0.0,640,745.860415
0.0,640,746.113664
0.0,640,746.377142
0.0,640,746.635298
0.0,640,749.614548
0.0,640,749.870535
0.0,640,750.121365
0.0,640,753.014808
0.0,640,753.258885
0.0,640,753.501924
0.0,640,756.139934
0.0,640,756.38287
0.0,640,756.627579
0.0,640,759.185168
0.0,640,759.427441
0.0,640,759.667387
0.0,640,762.223902
0.0,640,762.468674
0.0,640,762.712573
0.0,640,762.981465
0.0,640,765.686257
0.0,640,765.937806
0.0,640,766.19862
0.0,640,768.933293
0.0,640,769.187999
0.0,640,769.433067
0.0,640,772.086749
0.0,640,772.327244
0.0,640,772.57455
0.0,640,775.328657
0.0,640,775.582794
0.0,640,775.863538
0.0,640,778.548484
0.0,640,778.797111
0.0,640,779.039517
0.0,640,779.307037
0.0,640,782.248534
0.0,640,782.496691
0.0,640,782.738376
0.0,640,785.305485
0.0,640,785.546461
0.0,640,785.793612
0.0,640,788.449567
0.0,640,788.708384
0.0,640,789.022114
0.0,640,791.892095
0.0,640,792.130675
0.0,640,792.379221
0.0,640,794.984429
0.0,640,795.233953
0.0,640,795.474173
0.0,640,795.74797
0.0,640,798.641085
0.0,640,798.885768
0.0,640,799.126027
0.0,640,801.842922
0.0,640,802.090974
0.0,640,802.341117
0.0,640,805.020813
0.0,640,805.263854
0.0,640,805.506532
0.0,640,808.077963
0.0,640,808.317502
0.0,640,808.560682
0.0,640,811.145676
0.0,640,811.403759
0.0,640,811.644474
0.0,640,811.885313
