#{"t_start": 1765869045.000588, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,129.245645
0.0,640,130.216521
0.0,640,131.185092
0.0,640,132.147655
0.0,640,133.118637
0.0,640,134.083211
0.0,640,135.056507
0.0,640,136.024729
0.0,640,136.997419
0.0,640,137.960725
0.0,640,138.924959
0.0,640,139.889188
0.0,640,140.857463
0.0,640,141.820707
0.0,640,142.801524
0.0,640,143.761599
0.0,640,144.727332
0.0,640,145.69026
0.0,640,146.648544
0.0,640,147.621909
0.0,640,148.629734
0.0,640,149.61033
0.0,640,150.58681
0.0,640,151.558097
0.0,640,152.577912
0.0,640,153.550186
0.0,640,154.514826
0.0,640,155.485851
0.0,640,156.460876
0.0,640,157.427823
0.0,640,158.391546
0.0,640,159.363118
0.0,640,160.342882
0.0,640,161.309598
0.0,640,162.273028
0.0,640,163.240004
0.0,640,164.213162
0.0,640,165.184893
0.0,640,166.144086
0.0,640,167.111402
0.0,640,168.082894
0.0,640,169.054624
0.0,640,170.016522
0.0,640,170.995738
0.0,640,171.969999
0.0,640,172.951747
0.0,640,173.921281
0.0,640,174.882465
0.0,640,175.844429
0.0,640,176.805895
0.0,640,177.781722
0.0,640,178.768157
0.0,640,179.78402
0.0,640,180.750432
0.0,640,181.707192
0.0,640,182.669615
0.0,640,183.643734
0.0,640,184.604787
0.0,640,185.571876
0.0,640,186.534947
0.0,640,187.501187
0.0,640,188.468781
0.0,640,189.420365
0.0,640,190.37646
0.0,640,191.340807
0.0,640,192.305343
0.0,640,193.263753
0.0,640,194.222391
0.0,640,195.181809
0.0,640,196.146875
0.0,640,197.107928
0.0,640,198.073329
0.0,640,199.043197
0.0,640,200.006232
0.0,640,200.968784
0.0,640,201.937151
0.0,640,202.925463
0.0,640,203.896563
0.0,640,204.857211
0.0,640,205.831887
0.0,640,206.806036
0.0,640,207.779125
0.0,640,208.76433
0.0,640,209.739963
0.0,640,210.758779
0.0,640,211.723535
0.0,640,212.748944
0.0,640,213.724758
0.775,160,213.963623
0.0,640,214.933365
0.0,640,215.89476
0.0,640,216.855608
0.0,640,217.826627
0.0,640,218.791032
0.440312,398,219.391975
0.0,640,220.354439
0.0,640,221.323048
0.0,640,222.28856
0.0,640,223.25428
0.0,640,224.207581
0.0,640,225.18479
0.0,640,226.147019
0.0,640,227.103206
0.0,640,228.057275
0.0,640,229.023918
0.0,640,229.991892
0.0,640,230.960482
0.0,640,231.93199
0.0,640,232.898952
0.0,640,233.852504
0.0,640,234.817098
0.0,640,235.780608
0.0,640,236.754335
0.0,640,237.721184
0.0,640,238.699027
0.0,640,239.668222
0.0,640,240.682905
0.0,640,241.648805
0.0,640,242.616181
0.0,640,243.580341
0.0,640,244.551391
0.0,640,245.521433
0.0,640,246.485976
0.0,640,247.452379
0.0,640,248.417987
0.0,640,249.385596
0.0,640,250.357418
0.0,640,251.322319
0.0,640,252.286609
0.0,640,253.246304
0.0,640,254.218353
0.0,640,255.186733
0.0,640,256.166154
0.0,640,257.13142
0.0,640,258.106423
0.0,640,259.069644
0.0,640,260.033892
0.0,640,261.008606
0.0,640,261.982451
0.0,640,262.96136
0.0,640,263.930144
0.0,640,264.90098
0.0,640,265.867747
0.0,640,266.832467
0.0,640,267.802799
0.0,640,268.795531
0.0,640,269.76278
0.0,640,270.73052
0.0,640,271.744497
0.0,640,272.75458
0.0,640,273.725271
0.0,640,274.691645
0.0,640,275.657372
0.0,640,276.629008
0.0,640,277.597227
0.0,640,278.568947
0.0,640,279.535233
0.0,640,280.503363
0.0,640,281.46438
0.0,640,282.432144
0.0,640,283.394486
0.0,640,284.364453
0.0,640,285.327959
0.0,640,286.295067
0.0,640,287.268793
0.0,640,288.233043
0.0,640,289.207076
0.0,640,290.17975
0.0,640,291.146032
0.0,640,292.118432
0.0,640,293.079797
0.0,640,294.046331
0.0,640,295.05314
0.0,640,296.025815
0.0,640,296.997086
0.0,640,297.956868
0.0,640,298.951434
0.0,640,299.92602
0.0,640,300.901096
0.0,640,301.876144
0.0,640,302.840675
0.0,640,303.814779
0.0,640,304.78193
0.0,640,305.754803
0.0,640,306.713008
0.0,640,307.682964
0.0,640,308.649058
0.0,640,309.622481
0.0,640,310.596725
0.0,640,311.567162
0.0,640,312.539125
0.0,640,313.497064
0.0,640,314.46304
0.0,640,315.447718
0.0,640,316.420012
0.0,640,317.383923
0.0,640,318.355046
0.0,640,319.321377
0.0,640,320.288451
0.0,640,321.251098
0.0,640,322.21555
0.0,640,323.198596
0.0,640,324.15949
0.0,640,325.117757
0.0,640,326.132069
0.0,640,327.102067
0.0,640,328.072862
0.0,640,329.074838
0.0,640,330.051304
0.0,640,331.017901
0.0,640,331.994721
0.0,640,333.022011
0.0,640,334.000585
0.0,640,334.970454
0.0,640,335.94856
0.0,640,336.912815
0.0,640,337.885721
0.0,640,338.8565
0.0,640,339.821983
0.0,640,340.79904
0.0,640,341.782616
0.0,640,342.755593
0.0,640,343.730658
0.0,640,344.708648
0.0,640,345.677879
0.0,640,346.645638
0.0,640,347.62205
0.0,640,348.591033
0.0,640,349.588173
0.0,640,350.558282
0.0,640,351.521603
0.0,640,352.491717
0.0,640,353.463081
0.0,640,354.415909
0.0,640,355.382479
0.0,640,356.346585
0.0,640,357.3142
0.0,640,358.283009
0.0,640,359.250356
0.40375,424,359.900659
0.0,640,360.880878
0.0,640,361.840911
0.0,640,362.795472
0.0,640,363.767588
0.0,640,364.738424
0.0,640,365.700137
0.0,640,366.659086
0.0,640,367.628881
0.0,640,368.60315
0.0,640,369.569548
0.0,640,370.538733
0.0,640,371.496814
0.0,640,372.512264
0.0,640,373.471636
0.0,640,374.44863
0.0,640,375.406142
0.0,640,376.368504
0.0,640,377.32872
0.0,640,378.286063
0.0,640,379.2497
0.0,640,380.216806
0.0,640,381.175155
0.0,640,382.140196
0.0,640,383.111402
0.0,640,384.088883
0.0,640,385.051023
0.0,640,386.018039
0.0,640,386.990054
0.0,640,387.960223
0.0,640,388.931822
0.0,640,389.904716
0.0,640,390.877918
0.0,640,391.858939
0.0,640,392.91082
0.0,640,393.887194
0.0,640,394.850427
0.0,640,395.822229
0.0,640,396.796732
0.0,640,397.762587
0.0,640,398.729154
0.0,640,399.6997
0.0,640,400.666899
0.0,640,401.633566
0.0,640,402.599978
0.0,640,403.568834
0.0,640,404.538355
0.0,640,405.517459
0.0,640,406.485512
0.0,640,407.462864
0.0,640,408.426486
0.0,640,409.390528
0.0,640,410.359212
0.0,640,411.326691
0.0,640,412.291936
0.0,640,413.263241
0.0,640,414.228824
0.0,640,415.23494
0.0,640,416.200294
0.0,640,417.164387
0.0,640,418.128535
0.0,640,419.117861
0.0,640,420.080791
0.0,640,421.045209
0.0,640,422.006283
0.0,640,422.966411
0.0,640,423.931456
0.0,640,424.894729
0.0,640,425.857923
0.0,640,426.818493
0.0,640,427.776556
0.0,640,428.734691
0.0,640,429.700225
0.0,640,430.675813
0.0,640,431.636642
0.0,640,432.590426
0.0,640,433.553267
0.0,640,434.521635
0.0,640,435.487312
0.0,640,436.449806
0.0,640,437.409881
0.0,640,438.412833
0.0,640,439.373398
0.0,640,440.344999
0.0,640,441.303329
0.0,640,442.26237
0.0,640,443.239729
0.0,640,444.208586
0.0,640,445.17384
0.0,640,446.139111
0.0,640,447.101696
0.0,640,448.073792
0.0,640,449.049321
0.0,640,450.026655
0.0,640,451.00158
