#{"t_start": 1765811645.785797, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.946,15,186.002498
0.9424,16,186.008401
0.964,10,186.01214
0.9604,11,186.016209
0.964,10,186.020046
0.9712,8,186.023091
0.9568,12,186.027549
0.9676,9,186.030947
0.9568,12,186.03542
0.9532,13,186.040267
0.9568,12,186.044768
0.9604,11,186.048858
0.9496,14,186.054108
0.9712,8,186.057161
0.9568,12,186.061675
0.964,10,186.065427
0.9604,11,186.069549
0.964,10,186.073292
0.964,10,186.077114
0.9424,16,186.083023
0.9712,8,186.086025
0.964,10,186.089742
0.9604,11,186.093897
0.9532,13,186.098815
0.946,15,186.104342
0.9676,9,186.107704
0.9496,14,186.112911
0.9388,17,186.119194
0.9676,9,186.122594
0.964,10,186.126323
0.9712,8,186.129399
0.964,10,186.133184
0.9712,8,186.136202
0.946,15,186.141798
0.9604,11,186.145942
0.964,10,186.149703
0.964,10,186.153423
0.9388,17,188.367018
0.9388,17,188.373632
0.9388,17,188.380023
0.9424,16,188.386054
0.964,10,188.389883
0.9604,11,188.394085
0.9424,16,188.400081
0.9532,13,188.405033
0.9748,7,188.407689
0.9568,12,188.412221
0.9676,9,188.415639
0.9712,8,188.41873
0.9532,13,188.423615
0.9496,14,188.428876
0.9568,12,188.433383
0.9532,13,188.438248
0.9532,13,188.443088
0.964,10,188.446858
0.9604,11,188.450967
0.9712,8,188.453988
0.9604,11,188.458113
0.9388,17,188.464398
0.9676,9,188.46782
0.9208,22,188.475966
0.928,20,188.483444
0.9532,13,188.488402
0.9604,11,188.492511
0.964,10,188.496365
0.9604,11,188.50052
0.9496,14,188.506001
0.9568,12,188.510771
0.964,10,188.514601
0.9676,9,188.517984
0.946,15,188.523633
0.9568,12,188.528386
0.9676,9,188.531874
0.9604,11,188.53608
0.9496,14,188.541268
0.9748,7,188.543935
0.9676,9,188.547381
0.9604,11,188.551484
0.9532,13,188.556402
0.9604,11,188.560569
0.9604,11,188.564755
0.9676,9,188.568136
0.9496,14,188.573306
0.964,10,188.577088
0.9604,11,188.58124
0.9568,12,188.585651
0.9604,11,188.589831
0.9568,12,188.594281
0.9604,11,188.598453
0.9676,9,188.601817
0.9604,11,188.605938
0.9676,9,188.609314
0.9604,11,188.613442
0.9532,13,188.618294
0.9604,11,188.622399
0.9496,14,188.627662
0.964,10,188.631378
0.964,10,188.635175
0.9532,13,188.640036
0.964,10,188.64387
0.964,10,188.647674
0.9532,13,188.652508
0.946,15,188.658056
0.9568,12,188.662525
0.9676,9,188.665928
0.9568,12,188.670423
0.9568,12,188.674936
0.9604,11,188.679062
0.9568,12,188.683588
0.9676,9,188.687013
0.9604,11,188.69114
0.9712,8,188.694163
0.9676,9,188.697564
0.964,10,188.701278
0.9676,9,188.704604
0.9712,8,188.707651
0.9676,9,188.711059
0.964,10,188.7148
0.9676,9,188.718153
0.964,10,188.721972
0.964,10,188.725802
0.964,10,188.729581
0.9424,16,188.735489
0.9748,7,188.738186
0.9604,11,188.742262
0.9604,11,188.74638
0.964,10,188.750157
0.9604,11,188.754295
0.9712,8,188.757353
0.964,10,188.761122
0.9712,8,188.764176
0.9496,14,188.769426
0.9676,9,188.772867
0.9676,9,188.776322
0.9676,9,188.779689
0.9604,11,188.783822
0.9568,12,188.788368
0.964,10,188.792121
0.964,10,188.795885
0.9748,7,188.798548
0.9676,9,188.801943
0.9532,13,188.806815
0.964,10,188.810552
0.9676,9,188.814039
0.9568,12,188.818595
0.9712,8,188.821599
0.964,10,188.825349
0.9532,13,188.830214
0.9748,7,188.832883
0.964,10,188.836679
0.9352,18,188.843265
0.9604,11,188.847431
0.9532,13,188.852224
0.9604,11,188.856323
0.946,15,188.861834
0.9604,11,188.865944
0.9496,14,188.871158
0.964,10,188.874932
0.9712,8,188.877984
0.9604,11,188.882126
0.964,10,188.88594
0.9604,11,188.890026
0.9712,8,188.893049
0.9532,13,188.897889
0.9676,9,188.901297
0.9604,11,188.905432
0.9712,8,188.908422
0.9388,17,188.914669
0.9712,8,188.917665
0.9604,11,188.921805
0.9568,12,188.9264
0.964,10,188.930203
0.9676,9,188.933607
0.9424,16,188.939542
0.9712,8,188.942593
0.9424,16,188.948501
0.9712,8,188.951513
0.9676,9,188.954927
0.9604,11,188.959092
0.964,10,188.962866
0.9604,11,188.966953
0.964,10,188.97073
0.946,15,188.976301
0.9676,9,188.979724
0.9568,12,188.984164
0.9568,12,188.988573
0.9604,11,188.992681
0.9424,16,188.998631
0.9712,8,189.001662
0.9496,14,189.006878
0.9604,11,189.010952
0.9676,9,189.014292
0.964,10,189.018038
0.9712,8,189.021032
0.9712,8,189.023978
0.964,10,189.027736
0.9496,14,189.032904
0.9712,8,189.035941
0.946,15,189.041461
0.964,10,189.04517
0.946,15,189.050703
0.9712,8,189.053705
0.9532,13,189.058551
0.964,10,189.062296
0.964,10,189.066012
0.9568,12,189.070513
0.9532,13,189.075347
0.964,10,189.079062
0.9496,14,189.08433
0.9604,11,189.088394
0.9532,13,189.093159
0.9604,11,189.097253
0.9496,14,189.102418
0.9568,12,189.106913
0.964,10,189.110731
0.9676,9,189.114133
0.9676,9,189.117535
0.9604,11,189.121708
0.9604,11,189.125795
0.9604,11,189.129883
0.9604,11,191.331662
0.9604,11,191.336246
0.9568,12,191.34094
0.964,10,191.344748
0.9712,8,191.347799
0.9532,13,191.352754
0.9388,17,191.359098
0.9568,12,191.363651
0.9676,9,191.367136
0.9712,8,191.370179
0.964,10,191.373948
0.9604,11,191.378088
0.9712,8,191.381144
0.964,10,191.38496
0.964,10,191.388749
0.9676,9,191.392217
0.9748,7,191.394859
0.964,10,191.398701
0.9748,7,191.401363
0.9712,8,191.404381
0.964,10,191.408174
0.9748,7,191.410835
0.964,10,191.414627
0.9676,9,191.418066
0.964,10,191.421857
0.946,15,191.427462
0.964,10,191.431237
0.9568,12,191.435702
0.9748,7,191.438387
0.9316,19,191.445495
0.964,10,191.449297
0.9604,11,191.453414
0.9604,11,191.457571
0.9532,13,191.462491
0.964,10,191.466278
0.964,10,191.470055
0.9316,19,191.477086
0.9712,8,191.480101
0.9676,9,191.483461
0.9712,8,191.486483
0.964,10,191.490242
0.9676,9,191.493628
0.964,10,191.497428
0.9712,8,191.500454
0.9712,8,191.503509
0.9604,11,191.507974
0.9568,12,191.512582
0.9568,12,191.517244
0.9568,12,191.521734
0.9712,8,191.524786
0.9676,9,191.528201
0.9496,14,191.533625
0.9676,9,191.537088
0.9712,8,191.540109
0.964,10,191.543946
0.9712,8,191.547031
0.9748,7,191.549687
0.9604,11,191.55388
0.9676,9,191.557297
0.9604,11,191.561407
0.9352,18,191.568052
0.9604,11,191.572182
0.9532,13,191.577101
0.9604,11,191.581273
0.946,15,191.586859
0.9568,12,191.59141
0.9676,9,191.594791
0.9568,12,191.599329
0.9604,11,191.603467
0.9532,13,191.608289
0.9712,8,191.611291
0.9712,8,191.614274
0.9676,9,191.617641
0.9676,9,191.621032
0.9604,11,191.625161
0.9604,11,191.629326
0.9676,9,191.632718
0.9604,11,191.636803
0.964,10,191.64058
0.9568,12,191.645033
0.9712,8,191.648079
0.9748,7,191.650736
0.9568,12,191.655228
0.9712,8,191.658207
0.9748,7,191.660839
0.9496,14,191.666038
0.964,10,191.669805
0.9676,9,191.673207
0.9676,9,191.676642
0.964,10,191.680423
0.946,15,191.68597
0.9496,14,191.691147
0.964,10,191.694912
0.9604,11,191.699013
0.9604,11,191.703124
0.9676,9,191.706485
0.9604,11,191.710588
0.964,10,191.714353
0.9712,8,191.71737
0.9388,17,191.72373
0.9568,12,191.728236
0.964,10,191.732013
0.9676,9,191.73535
0.9712,8,191.738413
0.964,10,191.742168
0.946,15,191.74765
0.9604,11,191.751808
0.9532,13,191.756673
0.9604,11,191.760785
0.946,15,191.766343
0.9712,8,191.769412
0.9676,9,191.772818
0.9676,9,191.776245
0.9568,12,191.780747
0.964,10,191.784488
0.9568,12,191.788969
0.964,10,191.792717
0.9604,11,191.796835
0.9568,12,191.801358
0.964,10,191.805104
0.9496,14,191.810304
0.946,15,191.815895
0.9604,11,191.820083
0.964,10,191.823881
0.9676,9,191.827393
0.9424,16,191.83347
0.9604,11,191.837598
0.9604,11,191.841728
0.9568,12,191.846219
0.964,10,191.849968
0.9676,9,191.853387
0.9676,9,191.856735
0.964,10,191.860452
0.928,20,191.867785
0.9604,11,191.871871
0.946,15,191.877468
0.964,10,191.881288
0.9604,11,191.885451
0.9712,8,191.888508
0.9712,8,191.891499
0.9568,12,191.895978
0.9676,9,191.899332
0.9748,7,191.902011
0.9568,12,191.906479
0.9712,8,191.909534
0.964,10,191.913299
0.964,10,191.916981
0.9712,8,191.919971
0.9604,11,191.924051
0.964,10,191.927825
0.964,10,191.931626
0.9532,13,191.936399
0.9676,9,191.939786
0.964,10,191.943535
0.9532,13,191.948335
0.9712,8,191.95135
0.9676,9,191.954689
0.964,10,191.95849
0.9172,23,191.9668
0.9712,8,191.96982
0.9604,11,191.973993
0.946,15,191.979572
0.9568,12,191.983993
0.9676,9,191.987351
0.964,10,191.991144
0.964,10,191.994878
0.9604,11,191.999021
0.9604,11,192.003158
0.9568,12,192.007652
0.946,15,192.013233
0.964,10,192.016949
0.9676,9,192.020387
0.9676,9,192.023746
0.9496,14,192.028954
0.964,10,192.032736
0.9712,8,192.035815
0.9388,17,192.042065
0.9676,9,192.045484
0.9604,11,192.04957
0.9604,11,192.053677
0.9676,9,192.057104
0.9496,14,192.062332
0.9748,7,192.064947
0.964,10,192.068691
0.9568,12,192.073127
0.9568,12,192.077585
0.9424,16,192.083536
0.964,10,192.087243
0.9712,8,192.090242
0.9712,8,192.093242
0.964,10,192.096985
0.9712,8,192.100003
0.9568,12,194.317775
0.9568,12,194.322509
0.9676,9,194.325977
0.9712,8,194.329037
0.9748,7,194.331699
0.9532,13,194.336598
0.8524,41,194.352018
0.9604,11,194.356204
0.946,15,194.361875
0.9496,14,194.367189
0.9604,11,194.371315
0.9604,11,194.375566
0.9352,18,194.382277
0.9568,12,194.386783
0.9676,9,194.390158
0.9712,8,194.393247
0.9604,11,194.397368
0.9496,14,194.402578
0.9604,11,194.406719
0.9604,11,194.410873
0.9388,17,194.417278
0.9676,9,194.420695
0.9568,12,194.425189
0.9676,9,194.428591
0.9604,11,194.432732
0.9712,8,194.435753
0.8416,44,194.452136
0.9532,13,194.457047
0.9496,14,194.462255
0.9568,12,194.466784
0.9712,8,194.469809
0.9676,9,194.473152
0.9604,11,194.477285
0.964,10,194.481023
0.9676,9,194.484452
0.9568,12,194.488938
0.964,10,194.492776
0.9712,8,194.495788
0.964,10,194.499568
0.9676,9,194.502975
0.9604,11,194.507564
0.9604,11,194.511835
0.9712,8,194.514912
0.9532,13,194.51985
0.9568,12,194.5245
0.9496,14,194.529984
0.9532,13,194.534958
0.9532,13,194.539881
0.9424,16,194.545928
0.9712,8,194.548989
0.946,15,194.554579
0.9532,13,194.559458
0.9712,8,194.562524
0.9676,9,194.565886
0.9712,8,194.568893
0.9676,9,194.572284
0.892,30,194.583449
0.9676,9,194.586803
0.8848,32,194.598702
0.9712,8,194.601701
0.9568,12,194.606193
0.9676,9,194.609585
0.9496,14,194.614891
0.964,10,194.618676
0.9604,11,194.622841
0.9676,9,194.626262
0.9244,21,194.634047
0.964,10,194.637802
0.9604,11,194.642016
0.9568,12,194.646485
0.9568,12,194.650957
0.9712,8,194.653954
0.964,10,194.657732
0.9712,8,194.660781
0.9712,8,194.663817
0.9604,11,194.667969
0.9532,13,194.672818
0.9676,9,194.676215
0.9676,9,194.679592
0.9712,8,194.682589
0.964,10,194.686335
0.946,15,194.69191
0.964,10,194.695674
0.9676,9,194.699075
0.9568,12,194.703546
0.9496,14,194.70876
0.9496,14,194.713973
0.9496,14,194.719172
0.964,10,194.722915
0.9712,8,194.725888
0.9604,11,194.729967
0.9568,12,194.734447
0.9568,12,194.738923
0.9532,13,194.743854
0.9568,12,194.748327
0.9604,11,194.752478
0.9352,18,194.759206
0.9676,9,194.76256
0.9424,16,194.768445
0.9676,9,194.771823
0.9712,8,194.774868
0.9712,8,194.777951
0.9568,12,194.782396
0.964,10,194.786144
0.9748,7,194.788815
0.9748,7,194.791426
0.9676,9,194.794801
0.9676,9,194.798194
0.9424,16,194.804113
0.9532,13,194.808965
0.964,10,194.812702
0.964,10,194.816426
0.9712,8,194.819494
0.9604,11,194.823611
0.9568,12,194.828127
0.9604,11,194.832357
0.9604,11,194.836606
0.9676,9,194.840003
0.964,10,194.843733
0.9712,8,194.846757
0.9568,12,194.851259
0.9604,11,194.855403
0.9604,11,194.859515
0.9676,9,194.86287
0.964,10,194.866655
0.9676,9,194.870105
0.9244,21,194.877906
0.9676,9,194.88127
0.9676,9,194.884619
0.9712,8,194.887645
0.9712,8,194.890681
0.9712,8,194.893741
0.9712,8,194.896791
0.9712,8,194.899856
0.9712,8,194.902849
0.9388,17,194.909346
0.9676,9,194.912701
0.9532,13,194.917535
0.9712,8,194.920559
0.9604,11,194.924694
0.964,10,194.928409
0.9568,12,194.93291
0.9532,13,194.937729
0.9604,11,194.941822
0.9712,8,194.944904
0.9712,8,194.947916
0.9676,9,194.951345
0.964,10,194.955086
0.9604,11,194.959187
0.9676,9,194.962549
0.964,10,194.966275
0.9676,9,194.969642
0.9676,9,194.973039
0.928,20,194.980533
0.9532,13,194.985339
0.9712,8,194.988379
0.9712,8,194.991438
0.9568,12,194.995915
0.9748,7,194.998631
0.9568,12,195.003148
0.9712,8,195.006179
0.9568,12,195.010587
0.9568,12,195.015034
0.9676,9,195.018365
0.9604,11,195.022517
0.9712,8,195.025511
0.9676,9,195.02896
0.946,15,195.034559
0.9676,9,195.037932
0.9604,11,195.042081
0.964,10,195.045848
0.9496,14,195.051011
0.9388,17,195.057249
0.964,10,195.061018
0.946,15,195.066599
0.9712,8,195.069609
0.964,10,195.073328
0.9712,8,195.076348
0.9604,11,195.080461
0.9568,12,195.084966
0.9676,9,197.290212
0.9748,7,197.293096
0.9604,11,197.297426
0.964,10,197.301227
0.9568,12,197.305782
0.9532,13,197.310723
0.9568,12,197.315403
0.9388,17,197.321907
0.9676,9,197.325339
0.9676,9,197.328812
0.9568,12,197.333384
0.946,15,197.339017
0.9604,11,197.343342
0.9676,9,197.346758
0.9604,11,197.350931
0.964,10,197.354749
0.9532,13,197.359682
0.9568,12,197.364231
0.9712,8,197.367328
0.9748,7,197.369969
0.964,10,197.37379
0.9676,9,197.377142
0.9604,11,197.381265
0.9712,8,197.384319
0.9604,11,197.388506
0.964,10,197.392305
0.9532,13,197.397265
0.9712,8,197.40042
0.9712,8,197.403453
0.9568,12,197.407952
0.946,15,197.413623
0.9424,16,197.419634
0.946,15,197.425262
0.9676,9,197.428663
0.9676,9,197.432104
0.964,10,197.435889
0.964,10,197.439644
0.946,15,197.445267
0.9532,13,197.450155
0.9712,8,197.453172
0.9712,8,197.456181
0.9604,11,197.460327
0.964,10,197.464087
0.9676,9,197.467547
0.9676,9,197.470962
0.9604,11,197.47505
0.9676,9,197.478504
0.9532,13,197.48339
0.9712,8,197.486387
0.9676,9,197.489777
0.9676,9,197.493204
0.9676,9,197.496637
0.9496,14,197.501828
0.964,10,197.50564
0.9568,12,197.510531
0.9532,13,197.515586
0.964,10,197.519457
0.9496,14,197.524772
0.9604,11,197.528983
0.9532,13,197.533895
0.9496,14,197.539153
0.9676,9,197.542605
0.9532,13,197.547456
0.9748,7,197.550176
0.9532,13,197.555067
0.964,10,197.558847
0.9604,11,197.562989
0.9532,13,197.567836
0.9676,9,197.571208
0.964,10,197.574971
0.9712,8,197.578022
0.8308,47,197.595642
0.964,10,197.599363
0.9712,8,197.602406
0.9604,11,197.606519
0.9604,11,197.610649
0.964,10,197.614451
0.9712,8,197.617457
0.9676,9,197.620847
0.964,10,197.624638
0.9604,11,197.628844
0.9496,14,197.634147
0.9712,8,197.637141
0.9712,8,197.640183
0.9676,9,197.643618
0.9604,11,197.647793
0.9712,8,197.650853
0.9568,12,197.655348
0.9604,11,197.65942
0.964,10,197.663143
0.9712,8,197.666128
0.946,15,197.671711
0.9712,8,197.674771
0.9676,9,197.67818
0.9604,11,197.682272
0.9712,8,197.685268
0.9712,8,197.688273
0.9712,8,197.691289
0.9676,9,197.694699
0.9568,12,197.699175
0.9676,9,197.702547
0.9568,12,197.707078
0.9568,12,197.71159
0.964,10,197.715364
0.9604,11,197.719502
0.964,10,197.723304
0.964,10,197.727071
0.9604,11,197.7312
0.9352,18,197.73791
0.964,10,197.741711
0.964,10,197.745518
0.9676,9,197.748923
0.9676,9,197.752319
0.9676,9,197.755687
0.9604,11,197.759812
0.9568,12,197.764274
0.9388,17,197.770615
0.9532,13,197.775446
0.9712,8,197.778442
0.9712,8,197.781508
0.9676,9,197.784891
0.964,10,197.788701
0.964,10,197.792463
0.9748,7,197.795151
0.9676,9,197.798529
0.9172,23,197.806995
0.9568,12,197.811469
0.9604,11,197.815549
0.9676,9,197.818951
0.946,15,197.82452
0.9676,9,197.827903
0.9676,9,197.831234
0.9604,11,197.835356
0.9676,9,197.838719
0.9676,9,197.842117
0.964,10,197.845945
0.964,10,197.849779
0.9532,13,197.854646
0.9568,12,197.859105
0.9712,8,197.862159
0.9568,12,197.866617
0.9604,11,197.870797
0.964,10,197.874609
0.9676,9,197.87797
0.9604,11,197.882162
0.964,10,197.885941
0.9676,9,197.889437
0.9604,11,197.89358
0.9676,9,197.89701
0.9676,9,197.900397
0.964,10,197.904114
0.9568,12,197.908612
0.9676,9,197.912036
0.9712,8,197.915077
0.9676,9,197.918466
0.9676,9,197.921843
0.964,10,197.925648
0.9568,12,197.93012
0.9712,8,197.933125
0.9568,12,197.937673
0.9604,11,197.94185
0.8992,28,197.952183
0.9712,8,197.955234
0.9676,9,197.958614
0.964,10,197.962392
0.9712,8,197.965386
0.964,10,197.969112
0.964,10,197.972852
0.964,10,197.97664
0.9676,9,197.980048
0.964,10,197.983798
0.9712,8,197.986775
0.964,10,197.990503
0.9604,11,197.994608
0.9676,9,197.998086
0.9568,12,198.002614
0.9568,12,198.007067
0.9352,18,198.013727
0.964,10,198.017489
0.9532,13,198.022364
0.9676,9,198.025749
0.9604,11,198.029903
0.9712,8,198.032895
0.9676,9,198.036282
0.9712,8,198.039293
0.964,10,198.043031
0.9676,9,198.046445
0.964,10,198.050166
0.964,10,198.053958
0.9568,12,198.058477
0.9604,11,200.257267
0.9748,7,200.260029
0.9604,11,200.264344
0.9388,17,200.270797
0.9424,16,200.276763
0.9568,12,200.281484
0.9568,12,200.286045
0.9352,18,200.292794
0.9676,9,200.296178
0.9532,13,200.301034
0.9532,13,200.305882
0.9496,14,200.311144
0.964,10,200.314901
0.9568,12,200.319383
0.9676,9,200.322782
0.9604,11,200.326941
0.9712,8,200.330245
0.9568,12,200.334715
0.9604,11,200.33883
0.9604,11,200.342996
0.9676,9,200.346412
0.9568,12,200.350952
0.9604,11,200.355194
0.964,10,200.358975
0.964,10,200.362817
0.964,10,200.366608
0.964,10,200.370412
0.9604,11,200.374636
0.9604,11,200.378815
0.9532,13,200.383727
0.946,15,200.389424
0.964,10,200.393206
0.9532,13,200.398003
0.9676,9,200.401367
0.9532,13,200.406153
0.9604,11,200.410347
0.964,10,200.414124
0.9568,12,200.418585
0.9676,9,200.421932
0.7876,59,200.443128
0.9604,11,200.447224
0.9676,9,200.450658
0.964,10,200.454424
0.91,25,200.46385
0.9604,11,200.468044
0.8344,46,200.484702
0.9532,13,200.489538
0.9712,8,200.492557
0.9604,11,200.496697
0.9532,13,200.50159
0.9568,12,200.506225
0.964,10,200.51035
0.9208,22,200.518498
0.9568,12,200.522991
0.9316,19,200.530159
0.964,10,200.533968
0.964,10,200.537794
0.9352,18,200.544624
0.964,10,200.548395
0.9676,9,200.551783
0.9568,12,200.556343
0.9424,16,200.562216
0.9496,14,200.567394
0.9568,12,200.571794
0.964,10,200.575479
0.9604,11,200.579652
0.9532,13,200.584472
0.964,10,200.588308
0.9424,16,200.594203
0.9604,11,200.598343
0.9604,11,200.602475
0.9496,14,200.607674
0.9568,12,200.61213
0.9532,13,200.617019
0.964,10,200.620831
0.9568,12,200.625319
0.964,10,200.629087
0.9604,11,200.633174
0.964,10,200.63698
0.9568,12,200.641383
0.9676,9,200.64475
0.46,150,200.698225
0.946,15,200.703926
0.9568,12,200.708327
0.9712,8,200.71131
0.9532,13,200.716197
0.964,10,200.719914
0.9604,11,200.724104
0.964,10,200.727884
0.9424,16,200.733893
0.964,10,200.737616
0.964,10,200.74138
0.964,10,200.74513
0.9604,11,200.749323
0.9604,11,200.753389
0.946,15,200.758894
0.9568,12,200.763416
0.7516,69,200.788194
0.964,10,200.79198
0.9676,9,200.795356
0.9388,17,200.801714
0.9532,13,200.806668
0.964,10,200.8104
0.9568,12,200.814886
0.9568,12,200.819424
0.9604,11,200.823511
0.964,10,200.827236
0.9676,9,200.830648
0.9244,21,200.838259
0.9532,13,200.843066
0.9568,12,200.847677
0.9568,12,200.852315
0.946,15,200.857891
0.9532,13,200.862803
0.9532,13,200.867653
0.9568,12,200.872172
0.856,40,200.886583
0.9676,9,200.889957
0.9136,24,200.89865
0.964,10,200.902452
0.9604,11,200.906552
0.9604,11,200.910665
0.9676,9,200.914049
0.9424,16,200.919962
0.9676,9,200.923373
0.964,10,200.927088
0.9712,8,200.93014
0.946,15,200.935723
0.9568,12,200.940255
0.9352,18,200.946802
0.964,10,200.950559
0.9712,8,200.95356
0.9532,13,200.958384
0.9532,13,200.963264
0.9604,11,200.967415
0.9424,16,200.973303
0.9604,11,200.977499
0.9568,12,200.98204
0.9676,9,200.985408
0.9496,14,200.9907
0.676,90,203.204975
0.9712,8,203.208172
0.9676,9,203.211641
0.9532,13,203.216554
0.9388,17,203.222918
0.9604,11,203.227091
0.964,10,203.230889
0.964,10,203.234682
0.9676,9,203.238058
0.9712,8,203.241072
0.9568,12,203.245661
0.9568,12,203.250212
0.9604,11,203.254449
0.946,15,203.260025
0.9568,12,203.264576
0.9748,7,203.267359
0.9712,8,203.270457
0.9568,12,203.275094
0.964,10,203.278948
0.9676,9,203.282405
0.9568,12,203.286983
0.964,10,203.290754
0.9712,8,203.293771
0.9568,12,203.298285
0.9388,17,203.304555
0.9568,12,203.309144
0.964,10,203.31298
0.964,10,203.316823
0.9676,9,203.320282
0.9532,13,203.325145
0.9676,9,203.328493
0.9568,12,203.33305
0.9532,13,203.337855
0.964,10,203.341944
0.928,20,203.349458
0.9604,11,203.353619
0.9604,11,203.357777
0.964,10,203.361596
0.9604,11,203.365765
0.9712,8,203.368852
0.946,15,203.3746
0.9568,12,203.379099
0.9676,9,203.382521
0.9712,8,203.385536
0.9496,14,203.390712
0.9676,9,203.394056
0.964,10,203.397783
0.946,15,203.40333
0.9496,14,203.408545
0.9532,13,203.413414
0.964,10,203.417146
0.9676,9,203.420479
0.9604,11,203.424595
0.9388,17,203.430834
0.964,10,203.434622
0.9604,11,203.438775
0.9676,9,203.442119
0.946,15,203.447708
0.9676,9,203.451163
0.9532,13,203.45598
0.9604,11,203.460088
0.9532,13,203.464843
0.9604,11,203.469034
0.9676,9,203.4724
0.964,10,203.476198
0.964,10,203.479916
0.9568,12,203.48446
0.9712,8,203.487521
0.9496,14,203.49269
0.964,10,203.496429
0.9568,12,203.500937
0.9712,8,203.503952
0.964,10,203.50825
0.964,10,203.512088
0.9604,11,203.51627
0.946,15,203.521959
0.9532,13,203.526939
0.9604,11,203.531064
0.946,15,203.53678
0.9568,12,203.541324
0.9568,12,203.545914
0.9676,9,203.549345
0.9568,12,203.553807
0.9568,12,203.558261
0.964,10,203.561968
0.9676,9,203.565324
0.9532,13,203.570189
0.964,10,203.573979
0.9604,11,203.578105
0.9676,9,203.581486
0.9604,11,203.585662
0.9604,11,203.589802
0.9568,12,203.594319
0.9712,8,203.597326
0.964,10,203.601134
0.964,10,203.604918
0.9028,27,203.614811
0.9532,13,203.619669
0.9496,14,203.62483
0.9676,9,203.628155
0.964,10,203.631873
0.964,10,203.635609
0.9568,12,203.640076
0.9604,11,203.644182
0.9604,11,203.648348
0.9316,19,203.655356
0.9604,11,203.659547
0.9604,11,203.663602
0.9604,11,203.66772
0.9388,17,203.673971
0.9676,9,203.677343
0.964,10,203.68108
0.9388,17,203.687282
0.964,10,203.691052
0.9496,14,203.696308
0.9604,11,203.70036
0.9568,12,203.704821
0.9604,11,203.70899
0.9424,16,203.714831
0.9712,8,203.717827
0.9532,13,203.722633
0.9604,11,203.726737
0.9532,13,203.731463
0.9568,12,203.735981
0.9532,13,203.740842
0.9568,12,203.745315
0.9352,18,203.752003
0.964,10,203.755825
0.946,15,203.761386
0.9568,12,203.765798
0.9604,11,203.76994
0.9676,9,203.773327
0.9676,9,203.776718
0.9604,11,203.780863
0.964,10,203.784668
0.964,10,203.788378
0.9568,12,203.792879
0.9604,11,203.796991
0.9532,13,203.801827
0.9712,8,203.804912
0.9712,8,203.807915
0.9604,11,203.811979
0.9604,11,203.816031
0.9424,16,203.821874
0.9604,11,203.826032
0.9676,9,203.82938
0.964,10,203.833069
0.9568,12,203.83749
0.9568,12,203.842028
0.964,10,203.845752
0.9568,12,203.850162
0.9388,17,203.856439
0.9568,12,203.861046
0.9712,8,203.86417
0.9712,8,203.867276
0.9604,11,203.871354
0.9676,9,203.874665
0.9712,8,203.877778
0.9712,8,203.880809
0.9604,11,203.884917
0.9604,11,203.889111
0.9568,12,203.893618
0.9496,14,203.898743
0.9532,13,203.903543
0.964,10,203.90733
0.9604,11,203.911457
0.9604,11,203.91562
0.9532,13,203.920471
0.9496,14,203.925579
0.9532,13,203.930392
0.9532,13,203.935369
0.9604,11,203.939511
0.9316,19,203.94643
0.9676,9,203.949811
0.9712,8,203.952887
0.9604,11,203.957023
0.9676,9,203.960387
0.9676,9,203.963801
0.9532,13,206.176054
0.9712,8,206.179495
0.9532,13,206.18446
0.9604,11,206.188609
0.9604,11,206.19293
0.9568,12,206.197536
0.9676,9,206.200969
0.964,10,206.204713
0.9532,13,206.209594
0.964,10,206.213388
0.9676,9,206.216792
0.9676,9,206.220206
0.9568,12,206.224845
0.9568,12,206.22944
0.9676,9,206.232823
0.9676,9,206.236186
0.9676,9,206.239634
0.9568,12,206.244123
0.9676,9,206.247606
0.9676,9,206.251076
0.9532,13,206.255941
0.9604,11,206.260064
0.964,10,206.263834
0.9604,11,206.268053
0.964,10,206.271831
0.9712,8,206.274863
0.9676,9,206.278312
0.9568,12,206.282868
0.9676,9,206.286227
0.964,10,206.290018
0.964,10,206.293742
0.9712,8,206.296773
0.9712,8,206.299801
0.964,10,206.303548
0.9676,9,206.306923
0.9676,9,206.310349
0.946,15,206.315957
0.9604,11,206.320078
0.9676,9,206.323448
0.964,10,206.327229
0.9532,13,206.332071
0.9676,9,206.335481
0.964,10,206.339234
0.9604,11,206.34337
0.9568,12,206.34787
0.9676,9,206.351361
0.964,10,206.355185
0.9676,9,206.358614
0.9712,8,206.361694
0.9604,11,206.365907
0.9604,11,206.370066
0.9676,9,206.373439
0.964,10,206.377245
0.9676,9,206.380659
0.9676,9,206.384062
0.964,10,206.387858
0.9748,7,206.390547
0.9568,12,206.395022
0.9496,14,206.400292
0.9712,8,206.403369
0.9532,13,206.408274
0.9712,8,206.411353
0.9712,8,206.414383
0.9676,9,206.417754
0.9676,9,206.421092
0.964,10,206.424882
0.964,10,206.428699
0.9604,11,206.432854
0.9532,13,206.437763
0.9712,8,206.440791
0.9532,13,206.445727
0.9496,14,206.450942
0.9604,11,206.455045
0.9748,7,206.45775
0.9568,12,206.462317
0.9712,8,206.465349
0.9496,14,206.470533
0.964,10,206.474355
0.9568,12,206.478891
0.9532,13,206.483755
0.9676,9,206.487201
0.964,10,206.490912
0.9676,9,206.494309
0.9676,9,206.497732
