#{"t_start": 1765819619.800989, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,102.323442
0.0,640,102.561128
0.0,640,105.248122
0.0,640,105.499194
0.0,640,105.748756
0.0,640,108.576258
0.0,640,108.816932
0.0,640,109.057911
0.0,640,111.839082
0.0,640,112.086245
0.0,640,112.332164
0.0,640,112.594933
0.0,640,115.868227
0.0,640,116.118865
0.0,640,116.363809
0.0,640,119.332633
0.0,640,119.575031
0.0,640,119.821164
0.0,640,123.059612
0.0,640,123.348719
0.0,640,123.60635
0.0,640,126.742975
0.0,640,127.004601
0.0,640,127.316903
0.0,640,130.630496
0.0,640,130.875506
0.0,640,131.116678
0.0,640,131.38251
0.794687,146,134.467808
0.0,640,134.793233
0.0,640,135.048734
0.0,640,135.291706
0.0,640,138.385268
0.0,640,138.628868
0.0,640,138.886774
0.0,640,141.79457
0.0,640,142.04994
0.0,640,142.301038
0.0,640,145.502107
0.0,640,145.74525
0.0,640,145.989256
0.0,640,149.00873
0.0,640,149.262328
0.0,640,149.504428
0.0,640,152.257841
0.0,640,152.498724
0.0,640,152.740615
0.0,640,152.97945
0.0,640,155.803636
0.566875,308,155.919443
0.0,640,156.162344
0.0,640,158.865124
0.0,640,159.112992
0.0,640,159.347626
0.0,640,159.585595
0.0,640,162.29409
0.0,640,162.535766
0.0,640,162.806962
0.0,640,165.51208
0.0,640,165.751997
0.0,640,165.9927
0.0,640,168.694514
0.0,640,168.937671
0.0,640,169.17845
0.0,640,171.892545
0.0,640,172.136665
0.0,640,172.371209
0.0,640,175.084326
0.28,512,175.277166
0.0,640,175.516366
0.0,640,175.757026
0.0,640,178.46431
0.0,640,178.702559
0.0,640,178.941539
0.0,640,181.669661
0.0,640,181.913571
0.22375,552,182.122955
0.0,640,184.807548
0.0,640,185.045524
0.0,640,185.285598
0.0,640,185.523049
0.0,640,188.232465
0.0,640,188.473361
0.0,640,188.711158
0.0,640,191.407357
0.116875,628,191.638617
0.0,640,191.87843
0.0,640,194.589217
0.0,640,194.827864
0.0,640,195.066992
0.0,640,197.771627
0.0,640,198.014569
0.0,640,198.250924
0.0,640,200.957228
0.0,640,201.21379
0.0,640,201.456678
0.0,640,201.727412
0.0,640,204.72214
0.0,640,204.961117
0.0,640,205.203488
0.0,640,208.415728
0.0,640,208.668062
0.0,640,208.978
0.0,640,212.091502
0.0,640,212.340817
0.0,640,212.582845
0.0,640,215.474833
0.0,640,215.718067
0.0,640,215.961126
0.0,640,218.751432
0.0,640,219.018643
0.0,640,219.333726
0.0,640,219.597993
0.0,640,222.327543
0.0,640,222.564088
0.0,640,222.802894
0.0,640,225.526055
0.0,640,225.765077
0.0,640,226.007556
0.0,640,228.684042
0.0,640,228.922435
0.0,640,229.163103
0.0,640,231.893228
0.0,640,232.134445
0.0,640,232.374512
0.0,640,235.094279
0.0,640,235.335941
0.0,640,235.576667
0.0,640,235.818268
0.0,640,238.531332
0.0,640,238.771912
0.0,640,239.012505
0.0,640,241.728072
0.0,640,241.971536
0.0,640,242.206267
0.0,640,244.891033
0.0,640,245.134006
0.0,640,245.370185
0.0,640,248.065607
0.0,640,248.307248
0.0,640,248.548909
0.0,640,251.258984
0.0,640,251.500706
0.0,640,251.742121
0.0,640,251.983535
0.0,640,254.691541
0.0,640,254.928389
0.0,640,255.165649
0.0,640,257.874409
0.0,640,258.113141
0.0,640,258.348608
0.0,640,261.169876
0.0,640,261.423699
0.0,640,261.663467
0.0,640,264.615937
0.0,640,264.857382
0.0,640,265.09265
0.0,640,267.922505
0.0,640,268.319151
0.0,640,268.595243
0.0,640,268.841682
0.0,640,272.180297
0.0,640,272.436187
0.0,640,272.685892
0.0,640,275.616804
0.0,640,275.86279
0.0,640,276.10628
0.0,640,278.947231
0.0,640,279.181677
0.0,640,279.421568
0.0,640,282.332845
0.0,640,282.576003
0.0,640,282.813093
0.0,640,285.606113
0.0,640,285.923549
0.0,640,286.170114
0.0,640,286.413214
0.0,640,289.28077
0.0,640,289.573684
0.0,640,289.825817
0.0,640,292.694801
0.0,640,292.933766
0.0,640,293.173825
0.0,640,295.905897
0.0,640,296.144804
0.0,640,296.382672
0.0,640,299.339663
0.0,640,299.595984
0.0,640,299.842216
0.0,640,302.584155
0.0,640,302.822916
0.0,640,303.05996
0.0,640,303.302744
0.0,640,306.327887
0.0,640,306.614998
0.0,640,306.861175
0.0,640,310.459436
0.0,640,310.740544
0.0,640,311.008703
0.0,640,313.808182
0.0,640,314.049506
0.0,640,314.28679
0.0,640,317.079395
0.0,640,317.32225
0.0,640,317.578169
0.0,640,320.336523
0.0,640,320.573786
0.0,640,320.816459
0.0,640,321.053507
0.0,640,323.735514
0.0,640,323.977336
0.0,640,324.216889
0.0,640,327.116972
0.0,640,327.449763
0.0,640,327.690653
0.0,640,330.411006
0.0,640,330.651021
0.0,640,330.889729
0.0,640,333.649219
0.0,640,333.887531
0.0,640,334.127881
0.0,640,337.024397
0.0,640,337.263327
0.0,640,337.501929
0.0,640,337.740352
0.0,640,340.504391
0.0,640,340.745798
0.0,640,341.001025
0.0,640,343.792172
0.0,640,344.031859
0.0,640,344.279972
0.0,640,347.0569
0.0,640,347.293784
0.0,640,347.528484
0.0,640,350.232271
0.0,640,350.47136
0.0,640,350.715058
0.0,640,353.545923
0.0,640,353.791553
0.0,640,354.030117
0.0,640,354.268332
0.0,640,356.99337
0.0,640,357.236211
0.0,640,357.476612
0.0,640,360.286616
0.0,640,360.527687
0.0,640,360.781008
0.0,640,363.501238
0.0,640,363.742966
0.0,640,363.981583
0.0,640,366.772253
0.0,640,367.015965
0.0,640,367.250937
0.0,640,370.351283
0.0,640,370.593368
0.0,640,370.832359
0.0,640,371.068924
0.0,640,374.034089
0.0,640,374.288478
0.0,640,374.532206
0.0,640,377.500671
0.0,640,377.742396
0.0,640,377.985391
0.0,640,380.89476
0.0,640,381.13396
0.0,640,381.422399
0.0,640,384.437
0.0,640,384.685014
0.0,640,384.928374
0.0,640,387.915527
0.0,640,388.161094
0.0,640,388.409229
0.0,640,388.704855
0.0,640,392.052928
0.0,640,392.357469
0.0,640,392.651793
0.0,640,395.976568
0.0,640,396.228584
0.0,640,396.477941
0.0,640,399.703314
0.0,640,400.005664
0.0,640,400.256244
0.0,640,403.481458
0.0,640,403.729541
0.0,640,403.983237
0.0,640,407.005936
0.0,640,407.273394
0.0,640,407.549818
0.0,640,407.796667
0.0,640,410.745336
0.0,640,410.984116
0.0,640,411.224685
0.0,640,414.228689
0.0,640,414.467458
0.0,640,414.705842
0.0,640,417.520186
0.0,640,417.764046
0.0,640,418.008136
0.0,640,420.777267
0.0,640,421.02367
0.0,640,421.261912
0.0,640,424.00541
0.0,640,424.243824
0.0,640,424.484007
0.0,640,424.744592
0.0,640,427.594649
0.0,640,427.832762
0.0,640,428.069008
0.0,640,430.853388
0.0,640,431.097383
0.0,640,431.340945
0.0,640,434.126049
0.0,640,434.364027
0.0,640,434.601971
0.0,640,437.322748
0.0,640,437.560902
0.0,640,437.79848
0.0,640,440.516303
0.0,640,440.755136
0.0,640,440.991306
0.0,640,441.238005
0.0,640,444.039317
0.0,640,444.324695
0.0,640,444.565339
0.0,640,447.290357
0.0,640,447.526507
0.0,640,447.7679
0.0,640,450.572814
0.0,640,450.813223
0.0,640,451.058207
0.0,640,453.916527
0.0,640,454.159537
0.0,640,454.395288
0.0,640,457.15402
0.0,640,457.394524
0.0,640,457.631997
0.0,640,457.873658
0.0,640,460.756797
0.0,640,461.009382
0.0,640,461.25289
0.0,640,464.344596
0.0,640,464.597142
0.0,640,464.858633
0.0,640,467.891845
0.0,640,468.13604
0.0,640,468.376037
0.0,640,471.370787
0.0,640,471.645241
0.0,640,471.897219
0.0,640,474.67291
0.0,640,474.910461
0.0,640,475.148062
0.0,640,475.386374
0.0,640,478.179595
0.0,640,478.417545
0.0,640,478.654657
0.0,640,481.413114
0.0,640,481.654534
0.0,640,481.89445
0.0,640,484.860298
0.0,640,485.112975
0.0,640,485.356535
0.0,640,488.470494
0.0,640,488.715381
0.0,640,488.958259
0.0,640,491.789843
0.0,640,492.031604
0.0,640,492.27134
0.0,640,492.513197
0.0,640,495.276547
0.739844,185,495.346085
0.0,640,495.585398
0.0,640,498.34209
0.0,640,498.58208
0.0,640,498.824665
0.0,640,499.061893
0.0,640,501.730581
0.0,640,501.982257
0.0,640,502.235839
0.0,640,505.317359
0.0,640,505.56087
0.0,640,505.804422
0.0,640,508.551649
0.0,640,508.789697
0.0,640,509.032858
0.0,640,511.704592
0.0,640,511.947197
0.0,640,512.186068
0.0,640,514.931233
0.0,640,515.170321
0.0,640,515.409022
0.0,640,515.647597
0.0,640,518.40294
0.0,640,518.642213
0.0,640,518.883631
0.0,640,521.605236
0.0,640,521.843153
0.0,640,522.081941
0.0,640,525.135447
0.0,640,525.394824
0.0,640,525.645486
0.0,640,528.788995
0.0,640,529.127675
0.0,640,529.384825
0.0,640,532.416388
0.0,640,532.65863
0.0,640,532.907365
0.0,640,533.160534
0.0,640,536.176739
0.0,640,536.415676
0.0,640,536.654841
0.0,640,539.50971
0.0,640,539.754305
0.0,640,539.99212
0.0,640,542.695972
0.0,640,542.935758
0.0,640,543.173085
0.0,640,545.882669
0.0,640,546.120453
0.0,640,546.357685
0.0,640,549.487614
0.0,640,549.800304
0.0,640,550.06435
0.0,640,550.322148
0.0,640,553.483426
0.0,640,553.722302
0.0,640,553.962451
0.0,640,556.757819
0.0,640,556.997167
0.767969,165,557.061195
0.0,640,557.311642
0.0,640,560.067062
0.0,640,560.32433
0.0,640,560.595753
0.0,640,563.497582
0.559844,313,563.615633
0.0,640,563.852962
0.0,640,564.152054
0.0,640,567.272209
0.0,640,567.522054
0.0,640,567.760352
0.346094,465,570.470202
0.0,640,570.707809
0.0,640,570.951432
0.0,640,573.796746
0.0,640,574.036107
0.0,640,574.273862
0.0,640,574.512262
0.0,640,577.399247
0.0,640,577.656877
0.0,640,577.921517
0.0,640,581.032606
0.0,640,581.271948
0.0,640,581.5196
0.0,640,584.71217
0.0,640,584.958262
0.0,640,585.211702
0.0,640,588.642573
0.0,640,588.893091
0.0,640,589.141465
0.0,640,592.384131
0.0,640,592.630679
0.0,640,592.877504
0.0,640,593.115526
0.0,640,595.886837
0.0,640,596.129756
0.0,640,596.368462
0.0,640,599.515829
0.0,640,599.753862
0.0,640,599.990927
0.0,640,602.997148
0.0,640,603.24509
0.0,640,603.491133
0.0,640,606.318674
0.0,640,606.55841
0.0,640,606.800958
0.0,640,609.6678
0.0,640,609.911777
0.0,640,610.154015
0.0,640,610.399163
0.0,640,613.145455
0.0,640,613.384603
0.243437,538,613.58632
0.0,640,616.370235
0.0,640,616.60719
0.0,640,616.84622
0.0,640,619.671376
0.0,640,619.912236
0.0,640,620.152522
0.0,640,622.931255
0.0,640,623.175269
0.0,640,623.414353
0.0,640,623.651771
0.0,640,626.416231
0.0,640,626.658102
0.0,640,626.898905
0.0,640,629.651102
0.0,640,629.895868
0.0,640,630.13225
0.0,640,632.888352
0.239219,541,633.09003
0.0,640,633.345093
0.0,640,636.164509
0.0,640,636.41088
0.0,640,636.650771
0.0,640,639.406123
0.0,640,639.646842
0.0,640,639.885832
0.0,640,640.12507
0.0,640,642.915288
0.0,640,643.155748
0.0,640,643.394342
0.0,640,646.219061
0.0,640,646.460097
0.0,640,646.705362
0.0,640,649.546496
0.0,640,649.791139
0.0,640,650.035042
0.0,640,653.10772
0.0,640,653.402035
0.0,640,653.661883
0.0,640,657.022177
0.0,640,657.260169
0.0,640,657.497684
0.0,640,657.757924
0.233594,545,660.471025
0.0,640,660.710456
0.0,640,660.953026
0.0,640,663.73055
0.0,640,663.973182
0.0,640,664.213181
0.0,640,666.966343
0.0,640,667.21441
0.0,640,667.453912
0.0,640,670.26465
0.0,640,670.517509
0.0,640,670.775273
0.0,640,671.022385
0.0,640,674.078776
0.0,640,674.323094
0.0,640,674.581148
0.0,640,677.705301
0.0,640,677.985502
0.0,640,678.285784
0.0,640,681.588112
0.0,640,681.889821
0.0,640,682.139791
0.0,640,685.624095
0.0,640,685.915738
0.0,640,686.183195
0.0,640,689.830039
0.0,640,690.15724
0.0,640,690.546855
0.0,640,690.876153
0.0,640,694.503695
0.0,640,694.825528
0.0,640,695.120323
0.0,640,698.221512
0.0,640,698.466496
0.0,640,698.728968
0.0,640,701.623885
0.0,640,701.910071
0.0,640,702.203086
0.0,640,705.311295
0.0,640,705.585092
0.0,640,705.827156
0.0,640,708.865907
0.0,640,709.18286
0.0,640,709.455242
0.0,640,709.702957
0.0,640,712.613255
0.0,640,712.8933
0.0,640,713.142354
0.0,640,715.879178
0.0,640,716.121129
0.0,640,716.355105
0.0,640,719.206631
0.0,640,719.489848
0.0,640,719.75653
0.0,640,722.580953
0.0,640,722.82382
0.0,640,723.0609
0.0,640,725.764096
0.0,640,726.003118
0.0,640,726.246724
0.0,640,726.485392
0.0,640,729.24604
0.0,640,729.481094
0.0,640,729.762837
0.0,640,732.791612
0.0,640,733.045874
0.0,640,733.291033
0.0,640,736.189963
0.0,640,736.426978
0.0,640,736.662942
0.0,640,739.633705
0.0,640,739.884011
0.0,640,740.133273
0.0,640,742.882196
0.0,640,743.121028
0.0,640,743.359102
0.0,640,743.597094
0.0,640,746.411987
0.0,640,746.651843
0.0,640,746.891863
0.0,640,749.880146
0.0,640,750.123236
0.0,640,750.3586
0.0,640,753.291162
0.0,640,753.532989
0.0,640,753.771484
0.0,640,756.516506
0.0,640,756.761876
0.0,640,757.003299
0.0,640,759.760118
0.0,640,759.998154
0.500781,355,760.132544
0.0,640,760.367096
0.0,640,763.169891
0.0,640,763.431446
0.0,640,763.669839
0.0,640,766.647585
0.0,640,766.902796
0.0,640,767.171022
0.0,640,770.024688
0.0,640,770.265166
0.0,640,770.50112
0.0,640,770.739923
0.0,640,773.440175
0.0,640,773.680563
0.0,640,773.922318
0.0,640,776.777
0.0,640,777.044028
0.0,640,777.306459
0.0,640,780.096476
0.0,640,780.332119
0.0,640,780.570081
0.0,640,783.268884
0.0,640,783.504749
0.0,640,783.739105
0.0,640,786.609932
0.0,640,786.850842
0.0,640,787.091829
0.0,640,787.327414
0.0,640,790.006037
0.0,640,790.24247
0.0,640,790.47689
0.0,640,793.315733
0.0,640,793.562611
0.0,640,793.816833
0.0,640,796.766971
0.0,640,797.034877
0.0,640,797.297998
0.0,640,799.976036
0.0,640,800.212108
0.0,640,800.450284
0.0,640,803.459876
0.0,640,803.733404
0.0,640,803.995195
0.0,640,804.234181
0.0,640,807.079339
0.0,640,807.319635
0.0,640,807.555846
0.0,640,810.294194
0.0,640,810.53574
0.0,640,810.775523
0.0,640,813.572371
0.0,640,813.809966
0.0,640,814.049316
0.0,640,816.745491
0.0,640,817.027686
0.0,640,817.285203
0.0,640,820.168938
0.0,640,820.408463
0.0,640,820.648132
0.0,640,820.888971
0.0,640,823.78693
0.0,640,824.025931
0.0,640,824.265211
0.0,640,827.203525
0.0,640,827.481116
0.0,640,827.740382
0.0,640,830.742887
0.0,640,830.986184
0.0,640,831.225846
0.0,640,834.311133
0.782031,155,834.377134
0.0,640,834.642528
0.396719,429,834.834041
0.0,640,835.076537
0.0,640,838.066583
0.0,640,838.329043
0.0,640,838.587178
