#{"t_start": 1765811337.949697, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9424,16,110.720314
0.964,10,110.724155
0.9748,7,110.726904
0.9496,14,110.732071
0.946,15,110.739074
0.9496,14,110.744242
0.9676,9,110.747574
0.9496,14,110.752833
0.9496,14,110.758035
0.964,10,110.761877
0.946,15,110.76758
0.9604,11,110.7717
0.9424,16,110.777606
0.9496,14,110.782827
0.9352,18,110.789553
0.9604,11,110.7937
0.9568,12,110.798167
0.9316,19,110.805211
0.964,10,110.808927
0.9676,9,110.812324
0.9676,9,110.815678
0.9604,11,110.819765
0.9604,11,110.823945
0.9496,14,110.829245
0.9532,13,110.834098
0.964,10,110.83786
0.964,10,110.841624
0.9604,11,110.845767
0.9712,8,110.84886
0.964,10,110.852627
0.9604,11,110.85676
0.9424,16,110.8627
0.9676,9,110.866044
0.9568,12,110.87045
0.9568,12,110.874932
0.9496,14,110.880166
0.964,10,110.883907
0.9604,11,110.88808
0.9532,13,110.892946
0.9676,9,110.896323
0.9568,12,110.900816
0.9676,9,110.904158
0.9748,7,110.906766
0.9568,12,110.911248
0.9568,12,110.915773
0.9496,14,110.920999
0.9568,12,110.92556
0.9604,11,110.929796
0.964,10,110.933538
0.9568,12,110.938041
0.9388,17,110.944378
0.9352,18,110.950947
0.9604,11,110.955061
0.9712,8,110.958068
0.9604,11,110.962252
0.964,10,110.965987
0.9604,11,110.97005
0.9388,17,110.97634
0.9676,9,110.979729
0.9676,9,110.983115
0.9604,11,110.987219
0.9604,11,110.991349
0.9676,9,110.994713
0.9676,9,110.998132
0.9388,17,111.005289
0.9352,18,111.012321
0.9424,16,111.018244
0.9388,17,111.024564
0.9712,8,111.027573
0.9604,11,111.031677
0.9676,9,111.035101
0.9424,16,111.040976
0.946,15,111.046593
0.9496,14,111.051858
0.9676,9,111.055247
0.964,10,111.058952
0.9604,11,111.0631
0.9496,14,111.068334
0.9676,9,111.071687
0.964,10,111.075447
0.9676,9,111.078824
0.9604,11,111.083004
0.9712,8,111.086034
0.9424,16,111.091956
0.9532,13,111.096799
0.9136,24,111.10554
0.9712,8,111.108553
0.9388,17,111.114876
0.9496,14,111.120152
0.964,10,111.123916
0.964,10,111.127648
0.9532,13,111.132517
0.946,15,111.138056
0.9712,8,111.141112
0.9424,16,111.147028
0.9712,8,111.150034
0.946,15,111.155524
0.9064,26,113.444314
0.9676,9,113.447878
0.9604,11,113.452022
0.9604,11,113.456239
0.9424,16,113.462256
0.9676,9,113.465719
0.9424,16,113.471838
0.9604,11,113.476085
0.9712,8,113.479253
0.9568,12,113.483849
0.9604,11,113.488001
0.964,10,113.491751
0.964,10,113.495552
0.9604,11,113.499678
0.964,10,113.503414
0.9532,13,113.508335
0.9712,8,113.511408
0.9712,8,113.514418
0.9676,9,113.517858
0.9604,11,113.522001
0.9604,11,113.526102
0.964,10,113.529832
0.9604,11,113.53399
0.9604,11,113.538161
0.9568,12,113.542699
0.964,10,113.54653
0.9568,12,113.5511
0.9604,11,113.555234
0.9352,18,113.561886
0.9568,12,113.566419
0.9568,12,113.570909
0.9748,7,113.573589
0.9748,7,113.576255
0.9496,14,113.581583
0.964,10,113.585317
0.9532,13,113.590195
0.9604,11,113.594348
0.9604,11,113.598531
0.9388,17,113.604956
0.964,10,113.60871
0.9676,9,113.61211
0.9676,9,113.615462
0.9604,11,113.619572
0.964,10,113.623381
0.964,10,113.627191
0.9568,12,113.631638
0.9496,14,113.636918
0.9532,13,113.641754
0.964,10,113.645482
0.9712,8,113.648503
0.964,10,113.652347
0.964,10,113.656142
0.9676,9,113.659672
0.964,10,113.66347
0.9604,11,113.667568
0.946,15,113.673171
0.964,10,113.676895
0.964,10,113.680669
0.964,10,113.684368
0.9568,12,113.688817
0.9604,11,113.692918
0.946,15,113.698494
0.9496,14,113.703757
0.9676,9,113.707089
0.9676,9,113.710476
0.928,20,113.717863
0.9568,12,113.722361
0.964,10,113.72614
0.9712,8,113.729161
0.9712,8,113.732149
0.9604,11,113.736287
0.9676,9,113.739675
0.9676,9,113.743012
0.9604,11,113.747176
0.9568,12,113.751684
0.946,15,113.757253
0.9604,11,113.761436
0.964,10,113.765205
0.9496,14,113.770387
0.964,10,113.774179
0.9604,11,113.778341
0.9676,9,113.781731
0.9676,9,113.785084
0.9604,11,113.78926
0.9568,12,113.793799
0.9496,14,113.799013
0.9388,17,113.805457
0.9424,16,113.811374
0.9676,9,113.814746
0.9712,8,113.817713
0.9712,8,113.820818
0.9676,9,113.824196
0.9676,9,113.827621
0.9676,9,113.83095
0.946,15,113.836572
0.9712,8,113.839569
0.9676,9,113.842934
0.9712,8,113.845987
0.9676,9,113.849418
0.9676,9,113.852798
0.9604,11,113.856973
0.964,10,113.860773
0.9676,9,113.864212
0.9496,14,113.869362
0.9604,11,113.873475
0.9568,12,113.877922
0.946,15,113.883566
0.9604,11,113.887717
0.964,10,113.891424
0.9712,8,113.894478
0.9496,14,113.899649
0.964,10,113.903506
0.9712,8,113.906484
0.9568,12,113.91091
0.964,10,113.914702
0.9676,9,113.918073
0.9568,12,113.922551
0.9568,12,113.927045
0.964,10,113.930758
0.9532,13,113.935674
0.9532,13,113.940488
0.9676,9,113.943875
0.9676,9,113.947305
0.9496,14,113.95246
0.9712,8,113.955445
0.9748,7,113.958078
0.9604,11,113.962157
0.9712,8,113.965147
0.964,10,113.968901
0.964,10,113.972616
0.9424,16,113.978612
0.9604,11,113.982793
0.9568,12,113.987302
0.9604,11,113.991374
0.9712,8,113.994436
0.964,10,113.998142
0.9532,13,114.003115
0.964,10,114.006826
0.9748,7,114.009466
0.9424,16,114.015394
0.9676,9,114.018822
0.9496,14,114.024027
0.9712,8,114.027029
0.9604,11,114.031165
0.9676,9,114.034502
0.9712,8,114.037502
0.964,10,114.041292
0.9676,9,114.044661
0.9676,9,114.048087
0.9568,12,114.052556
0.9676,9,114.055947
0.9604,11,114.060098
0.964,10,114.063834
0.9568,12,114.068306
0.9676,9,114.071662
0.9604,11,114.075758
0.9424,16,114.081698
0.9712,8,114.084694
0.9676,9,114.088039
0.9532,13,114.092788
0.9604,11,114.096916
0.9676,9,114.100291
0.9604,11,114.104391
0.928,20,114.111778
0.9748,7,114.114447
0.9676,9,114.117783
0.946,15,114.123355
0.946,15,114.128883
0.9388,17,114.135168
0.9424,16,114.141048
0.9712,8,114.144088
0.9604,11,114.148183
0.9568,12,114.152602
0.964,10,114.156356
0.9676,9,114.159782
0.9568,12,114.164206
0.9424,16,114.170165
0.9712,8,114.173163
0.9712,8,114.176162
0.9676,9,114.179542
0.9676,9,114.182887
0.9388,17,114.189176
0.9712,8,114.192162
0.9712,8,114.1952
0.9676,9,114.198583
0.9712,8,114.20161
0.964,10,114.205317
0.9712,8,114.208342
0.9352,18,116.484518
0.9568,12,116.489311
0.9604,11,116.493645
0.9424,16,116.499685
0.964,10,116.50347
0.9676,9,116.506901
0.9604,11,116.51114
0.9676,9,116.514604
0.9676,9,116.517994
0.964,10,116.521788
0.9532,13,116.526753
0.9676,9,116.530162
0.964,10,116.534013
0.946,15,116.539676
0.9568,12,116.544279
0.9712,8,116.547347
0.946,15,116.552908
0.9568,12,116.557427
0.946,15,116.56299
0.9532,13,116.567911
0.9712,8,116.570939
0.964,10,116.57476
0.9568,12,116.579287
0.9532,13,116.584132
0.9676,9,116.587558
0.946,15,116.593216
0.9424,16,116.599119
0.9676,9,116.602495
0.9604,11,116.606643
0.9604,11,116.6108
0.9604,11,116.614971
0.964,10,116.618773
0.9424,16,116.6247
0.9496,14,116.629923
0.9604,11,116.63403
0.9496,14,116.639245
0.9532,13,116.644058
0.9388,17,116.650357
0.9532,13,116.655135
0.9532,13,116.659992
0.964,10,116.663778
0.9604,11,116.668197
0.9712,8,116.671184
0.9568,12,116.675736
0.9712,8,116.678745
0.9676,9,116.682087
0.964,10,116.685806
0.9676,9,116.689205
0.9568,12,116.693693
0.9568,12,116.698243
0.964,10,116.702037
0.9676,9,116.705383
0.9496,14,116.710674
0.9604,11,116.714827
0.946,15,116.720476
0.928,20,116.727879
0.964,10,116.731617
0.9388,17,116.737881
0.9604,11,116.742029
0.964,10,116.745837
0.946,15,116.751379
0.9568,12,116.75588
0.9676,9,116.759308
0.964,10,116.763009
0.9712,8,116.766065
0.9676,9,116.769485
0.964,10,116.773191
0.9532,13,116.778074
0.9604,11,116.782123
0.9568,12,116.786618
0.964,10,116.790357
0.9496,14,116.795583
0.9604,11,116.799735
0.964,10,116.803482
0.9424,16,116.809429
0.9532,13,116.814322
0.946,15,116.819875
0.9388,17,116.8261
0.9748,7,116.82876
0.9532,13,116.833574
0.9532,13,116.838449
0.9604,11,116.842536
0.9532,13,116.847454
0.9604,11,116.851581
0.9676,9,116.854945
0.9604,11,116.859043
0.9604,11,116.863123
0.9568,12,116.867708
0.964,10,116.871439
0.9604,11,116.875566
0.9604,11,116.879699
0.9712,8,116.882753
0.9712,8,116.885719
0.9676,9,116.889129
0.9316,19,116.896152
0.9568,12,116.900607
0.964,10,116.904392
0.964,10,116.908074
0.9496,14,116.913239
0.9712,8,116.916266
0.9604,11,116.920371
0.9676,9,116.923739
0.9676,9,116.927116
0.9676,9,116.930496
0.9712,8,116.933482
0.9568,12,116.937983
0.9604,11,116.942058
0.964,10,116.945794
0.9244,21,116.953399
0.9568,12,116.957908
0.964,10,116.961706
0.9424,16,116.967567
0.9424,16,116.973508
0.946,15,116.979013
0.9424,16,116.984946
0.946,15,116.990543
0.9604,11,116.994715
0.964,10,116.998487
0.964,10,117.002259
0.9568,12,117.006728
0.9676,9,117.010124
0.9676,9,117.013426
0.9352,18,117.02006
0.9604,11,117.024127
0.964,10,117.027879
0.9604,11,117.031979
0.9604,11,117.036065
0.9532,13,117.040954
0.964,10,117.044677
0.9712,8,117.047733
0.9424,16,117.053683
0.9352,18,117.060283
0.9208,22,117.068419
0.964,10,117.072259
0.9532,13,117.077095
0.9676,9,117.080432
0.9352,18,117.087047
0.9676,9,117.090391
0.964,10,117.094192
0.9424,16,117.100084
0.9676,9,117.103494
0.9532,13,117.10832
0.9604,11,117.11249
0.9568,12,117.117018
0.9604,11,117.121174
0.9532,13,117.125916
0.946,15,117.131508
0.9568,12,117.135969
0.9496,14,117.141197
0.9568,12,117.145648
0.9532,13,117.150472
0.964,10,117.154191
0.9568,12,117.158654
0.9712,8,117.161727
0.964,10,117.165453
0.9496,14,117.170671
0.9676,9,117.174035
0.964,10,117.177866
0.9568,12,117.182351
0.9388,17,117.188577
0.964,10,117.192364
0.9568,12,117.196865
0.9532,13,117.201706
0.9676,9,117.205079
0.964,10,117.208894
0.964,10,117.212637
0.9604,11,117.216738
0.9676,9,117.220101
0.9568,12,117.224688
0.946,15,117.230291
0.9424,16,117.236239
0.9676,9,117.239636
0.9316,19,119.523022
0.874,35,119.537403
0.964,10,119.54127
0.964,10,119.545121
0.9388,17,119.551518
0.9532,13,119.556474
0.9748,7,119.559171
0.964,10,119.562944
0.9568,12,119.567515
0.9604,11,119.571647
0.9676,9,119.575047
0.9676,9,119.578417
0.9532,13,119.583274
0.9604,11,119.587468
0.9532,13,119.592387
0.9604,11,119.596606
0.9532,13,119.601547
0.946,15,119.607116
0.9496,14,119.612327
0.9676,9,119.615712
0.8632,38,119.62988
0.9748,7,119.632573
0.964,10,119.636296
0.9604,11,119.640431
0.9496,14,119.645636
0.946,15,119.651213
0.9388,17,119.657585
0.9676,9,119.661016
0.9532,13,119.665922
0.9604,11,119.670078
0.9712,8,119.673166
0.9568,12,119.67768
0.9496,14,119.683141
0.9604,11,119.68735
0.9712,8,119.690417
0.9496,14,119.695703
0.9424,16,119.701655
0.9568,12,119.706135
0.9676,9,119.709561
0.9568,12,119.714108
0.9676,9,119.717439
0.9568,12,119.7219
0.946,15,119.727503
0.964,10,119.731283
0.9676,9,119.734641
0.946,15,119.740199
0.9244,21,119.748014
0.9532,13,119.752931
0.9424,16,119.758857
0.9532,13,119.763755
0.9388,17,119.770073
0.9748,7,119.772752
0.9532,13,119.777627
0.9604,11,119.781772
0.964,10,119.785555
0.9712,8,119.788618
0.964,10,119.792419
0.9532,13,119.79725
0.964,10,119.800973
0.9496,14,119.806145
0.9604,11,119.810299
0.9604,11,119.814459
0.9532,13,119.819328
0.9568,12,119.823844
0.9532,13,119.828663
0.9712,8,119.831716
0.9604,11,119.83581
0.9604,11,119.840018
0.9136,24,119.848992
0.9712,8,119.85205
0.9244,21,119.859912
0.964,10,119.863662
0.9676,9,119.86704
0.964,10,119.870752
0.9064,26,119.880372
0.9676,9,119.883728
0.9496,14,119.888994
0.9604,11,119.893131
0.9748,7,119.895763
0.964,10,119.899481
0.9568,12,119.904005
0.9604,11,119.908158
0.9676,9,119.911546
0.9244,21,119.919234
0.9532,13,119.924056
0.9676,9,119.927417
0.9496,14,119.932601
0.946,15,119.938187
0.9676,9,119.941559
0.9676,9,119.945019
0.9568,12,119.949441
0.946,15,119.955056
0.9532,13,119.959863
0.9568,12,119.964299
0.9604,11,119.968414
0.9676,9,119.971756
0.9532,13,119.976582
0.9676,9,119.979976
0.9568,12,119.984476
0.9568,12,119.988992
0.9568,12,119.993468
0.7408,72,120.019904
0.9352,18,120.026501
0.9604,11,120.030595
0.9712,8,120.033566
0.9712,8,120.036581
0.9568,12,120.041125
0.9676,9,120.04449
0.964,10,120.048248
0.964,10,120.052037
0.964,10,120.055767
0.9496,14,120.060965
0.964,10,120.064734
0.964,10,120.068428
0.9676,9,120.071802
0.9604,11,120.07595
0.9496,14,120.081248
0.964,10,120.084982
0.9496,14,120.090136
0.9604,11,120.094276
0.9496,14,120.099519
0.9532,13,120.104338
0.9568,12,120.108837
0.964,10,120.112602
0.964,10,120.116374
0.9604,11,120.120498
0.9424,16,120.1264
0.9568,12,120.1309
0.9532,13,120.135754
0.9568,12,120.140201
0.9676,9,120.143595
0.9676,9,120.14697
0.8992,28,120.15731
0.9676,9,120.160709
0.946,15,120.166272
0.9352,18,120.172889
0.9568,12,120.177346
0.9712,8,120.180384
0.946,15,120.185901
0.9532,13,120.190773
0.964,10,120.194515
0.9568,12,120.199049
0.9496,14,120.204264
0.9604,11,120.208364
0.9568,12,120.21289
0.9352,18,120.219608
0.964,10,120.223397
0.9532,13,120.228199
0.9676,9,120.231542
0.9676,9,120.234887
0.964,10,120.238689
0.9496,14,120.243939
0.9748,7,120.246555
0.9496,14,120.251766
0.9712,8,120.254803
0.964,10,120.258567
0.9568,12,120.263034
0.9532,13,120.267834
0.964,10,120.271589
0.9568,12,120.276027
0.9676,9,120.279427
0.9676,9,120.282822
0.9604,11,120.286883
0.9676,9,120.29024
0.964,10,122.559866
0.9676,9,122.563461
0.9424,16,122.569665
0.9676,9,122.573183
0.9352,18,122.580006
0.9676,9,122.583409
0.9532,13,122.588345
0.9568,12,122.592942
0.9496,14,122.59817
0.9568,12,122.602626
0.9532,13,122.60747
0.9712,8,122.610497
0.9604,11,122.614685
0.964,10,122.618418
0.964,10,122.622182
0.9712,8,122.625213
0.9676,9,122.628584
0.9676,9,122.632022
0.9676,9,122.635484
0.9568,12,122.640057
0.964,10,122.643801
0.9712,8,122.64689
0.9604,11,122.65106
0.9712,8,122.654114
0.9568,12,122.658622
0.9712,8,122.661725
0.964,10,122.665538
0.9676,9,122.668952
0.964,10,122.672731
0.964,10,122.676502
0.964,10,122.6803
0.9676,9,122.683699
0.9388,17,122.690073
0.9568,12,122.694631
0.964,10,122.698359
0.9604,11,122.702504
0.9496,14,122.707706
0.9676,9,122.711035
0.9676,9,122.714458
0.9604,11,122.718613
0.9712,8,122.721661
0.9712,8,122.724662
0.9748,7,122.727326
0.964,10,122.731067
0.946,15,122.736613
0.964,10,122.740369
0.9604,11,122.744514
0.964,10,122.748283
0.9604,11,122.75234
0.964,10,122.756125
0.9712,8,122.759176
0.9604,11,122.763332
0.9532,13,122.768157
0.964,10,122.771927
0.9604,11,122.776007
0.9712,8,122.779031
0.9604,11,122.783181
0.964,10,122.786937
0.9532,13,122.791782
0.9568,12,122.796288
0.9712,8,122.799337
0.9568,12,122.8038
0.9496,14,122.809079
0.9532,13,122.81404
0.9568,12,122.818577
0.9496,14,122.823758
0.9604,11,122.827883
0.9496,14,122.833079
0.9568,12,122.837581
0.9388,17,122.843873
0.9352,18,122.850509
0.964,10,122.854266
0.964,10,122.858108
0.9496,14,122.863344
0.964,10,122.867109
0.9604,11,122.871238
0.9604,11,122.875343
0.9352,18,122.882015
0.964,10,122.885809
0.964,10,122.889585
0.9424,16,122.895493
0.964,10,122.899285
0.9568,12,122.903841
0.9604,11,122.908036
0.9568,12,122.912595
0.9712,8,122.915608
0.9712,8,122.918612
0.9676,9,122.921966
0.9676,9,122.925383
0.9676,9,122.928762
0.9532,13,122.933602
0.9604,11,122.9377
0.9604,11,122.941818
0.9532,13,122.946638
0.9568,12,122.951155
0.9676,9,122.954495
0.9712,8,122.957526
0.9676,9,122.960894
0.9676,9,122.964228
0.9604,11,122.968362
0.964,10,122.972146
0.9532,13,122.977043
0.964,10,122.980786
0.9748,7,122.983455
0.964,10,122.987199
0.9676,9,122.990574
0.9568,12,122.995095
0.964,10,122.998797
0.9532,13,123.003644
0.9604,11,123.007795
0.964,10,123.011505
0.9532,13,123.016374
0.9676,9,123.019771
0.964,10,123.023461
0.9532,13,123.028321
0.9676,9,123.031713
0.9496,14,123.036962
0.9676,9,123.040393
0.9676,9,123.043766
0.9748,7,123.046404
0.9676,9,123.049764
0.9424,16,123.055687
0.9712,8,123.058688
0.9712,8,123.061699
0.9676,9,123.065075
0.9532,13,123.069925
0.964,10,123.073691
0.9712,8,123.07668
0.9676,9,123.080084
0.9244,21,123.087814
0.9676,9,123.091197
0.9712,8,123.094234
0.9676,9,123.097651
0.9568,12,123.102159
0.9532,13,123.107017
0.9676,9,123.110406
0.9676,9,123.113827
0.9532,13,123.118669
0.9568,12,123.123139
0.9604,11,123.127277
0.964,10,123.131072
0.9712,8,123.134132
0.9676,9,123.137477
0.9676,9,123.140885
0.964,10,123.144622
0.9604,11,123.148687
0.964,10,123.152419
0.9676,9,123.155816
0.9712,8,123.158837
0.9676,9,123.162219
0.964,10,123.165923
0.9568,12,123.170432
0.9712,8,123.173472
0.9676,9,123.176833
0.9604,11,123.180982
0.9568,12,123.185385
0.9676,9,123.188726
0.964,10,123.192489
0.964,10,123.196313
0.9604,11,123.200454
0.9316,19,123.207575
0.9712,8,123.210571
0.9532,13,123.215453
0.9568,12,123.219955
0.964,10,123.223719
0.9352,18,123.23036
0.9676,9,123.233695
0.9496,14,123.238948
0.9712,8,123.241959
0.964,10,123.245758
0.964,10,123.249506
0.9604,11,123.253637
0.9568,12,123.258091
0.9676,9,123.261487
0.9316,19,123.26843
0.9712,8,123.271468
0.9676,9,123.274825
0.9424,16,123.280753
0.9568,12,123.285233
0.9568,12,123.289723
0.9568,12,123.294184
0.9676,9,123.297511
0.9568,12,123.301945
0.9604,11,123.306068
0.9712,8,123.30908
0.91,25,123.318188
0.964,10,123.321949
0.9676,9,123.325284
0.9568,12,125.60139
0.9604,11,125.605696
0.9532,13,125.610696
0.9676,9,125.61414
0.964,10,125.617943
0.9568,12,125.62252
0.9712,8,125.62559
0.9676,9,125.629012
0.9604,11,125.633244
0.9676,9,125.636615
0.9676,9,125.640051
0.9568,12,125.644583
0.9568,12,125.649153
0.964,10,125.65299
0.946,15,125.658514
0.9604,11,125.662601
0.9568,12,125.667084
0.9532,13,125.671939
0.9568,12,125.676456
0.964,10,125.680235
0.9604,11,125.684435
0.946,15,125.689995
0.9712,8,125.693032
0.964,10,125.696823
0.9496,14,125.702004
0.946,15,125.707533
0.9676,9,125.710882
0.9532,13,125.715711
0.9352,18,125.722666
0.9496,14,125.728015
0.946,15,125.733587
0.9604,11,125.737708
0.9676,9,125.741167
0.9712,8,125.74422
0.9352,18,125.750877
0.9496,14,125.756036
0.9604,11,125.760144
0.964,10,125.763909
0.964,10,125.767652
0.946,15,125.773212
0.9568,12,125.777767
0.9496,14,125.783494
0.9532,13,125.789172
0.964,10,125.792962
0.9676,9,125.796396
0.9676,9,125.799746
0.9532,13,125.804645
0.9676,9,125.808046
0.9712,8,125.811098
0.9676,9,125.814526
0.9316,19,125.821583
0.9676,9,125.825062
0.9604,11,125.829163
0.9604,11,125.83328
0.9532,13,125.8382
0.9676,9,125.841574
0.9532,13,125.846443
0.964,10,125.850216
0.9496,14,125.855397
0.9712,8,125.858419
0.9604,11,125.862588
0.946,15,125.868168
0.9532,13,125.873009
0.964,10,125.876728
0.964,10,125.880454
0.9496,14,125.885662
0.964,10,125.889405
0.9532,13,125.894193
0.9604,11,125.898321
0.9496,14,125.90349
0.9676,9,125.906843
0.946,15,125.912432
0.9568,12,125.916904
0.9568,12,125.921445
0.9604,11,125.92561
0.9676,9,125.929088
0.9568,12,125.933543
0.964,10,125.937298
0.9676,9,125.940726
0.9532,13,125.945599
0.9496,14,125.950796
0.9712,8,125.953774
0.9676,9,125.957215
0.9352,18,125.9638
0.9676,9,125.96721
0.9676,9,125.970558
0.9568,12,125.975004
0.9388,17,125.981268
0.964,10,125.98504
0.9604,11,125.989187
0.9532,13,125.993998
0.9532,13,125.998852
0.964,10,126.002654
0.9532,13,126.007532
0.9748,7,126.010161
0.9604,11,126.01424
0.9388,17,126.020484
0.9496,14,126.025653
0.9604,11,126.029755
0.9604,11,126.033827
0.9568,12,126.038266
0.9568,12,126.042766
0.964,10,126.046593
0.9604,11,126.05075
0.9712,8,126.053812
0.964,10,126.057554
0.964,10,126.061358
0.9604,11,126.06543
0.964,10,126.069151
0.9532,13,126.074091
0.964,10,126.07787
0.9568,12,126.082362
0.9568,12,126.086808
0.9568,12,126.091346
0.9532,13,126.096172
0.9712,8,126.099168
0.9388,17,126.105446
0.964,10,126.109154
0.9712,8,126.112164
0.9712,8,126.115223
0.946,15,126.120769
0.9676,9,126.124151
0.9676,9,126.127497
0.964,10,126.131228
0.9568,12,126.13564
0.9388,17,126.141936
0.9604,11,126.146105
0.964,10,126.149847
0.9676,9,126.153262
0.9604,11,126.157406
0.9712,8,126.160424
0.9568,12,126.164858
0.9676,9,126.168204
0.9712,8,126.171259
0.964,10,126.174945
0.9604,11,126.179029
0.9604,11,126.18318
0.9496,14,126.188325
0.9712,8,126.191353
0.9604,11,126.19548
0.928,20,126.202731
0.9496,14,126.207973
0.9604,11,126.212113
0.9676,9,126.215491
0.964,10,126.219193
0.9604,11,126.223379
0.946,15,126.228927
0.9604,11,126.233025
0.964,10,126.236799
0.9676,9,126.240241
0.964,10,126.244001
0.9568,12,126.248519
0.9604,11,126.252604
0.9352,18,126.25922
0.9712,8,126.262301
0.9532,13,126.267164
0.9712,8,126.270156
0.9496,14,126.275349
0.9496,14,126.280546
0.928,20,126.287896
0.9604,11,126.292039
0.9208,22,126.300143
0.9604,11,126.304212
0.9748,7,126.306921
0.9604,11,126.31102
0.964,10,126.3148
0.946,15,126.320331
0.9568,12,126.324851
0.9712,8,126.327897
0.9604,11,126.332032
0.9532,13,126.336828
0.9712,8,126.339822
0.946,15,126.34606
0.9532,13,126.351078
0.9676,9,126.3545
0.946,15,126.360111
0.9604,11,126.364415
0.9568,12,128.625606
0.9676,9,128.629289
0.9568,12,128.633959
0.9676,9,128.637384
0.964,10,128.641224
0.8992,28,128.651639
0.9604,11,128.655774
0.964,10,128.659564
0.946,15,128.665101
0.964,10,128.668916
0.9388,17,128.675214
0.9568,12,128.679818
0.964,10,128.683627
0.9604,11,128.687811
0.9172,23,128.69632
0.9676,9,128.699742
0.9532,13,128.704896
0.9568,12,128.710139
0.9712,8,128.713594
0.9748,7,128.716785
0.9676,9,128.722178
0.9532,13,128.727733
0.946,15,128.73387
0.9676,9,128.737512
0.9568,12,128.742568
0.9676,9,128.746546
0.9676,9,128.750587
0.9532,13,128.756641
0.9712,8,128.760049
0.9496,14,128.765741
0.9712,8,128.768958
0.9208,22,128.777213
0.946,15,128.782865
0.9712,8,128.785958
0.9676,9,128.789386
0.9676,9,128.79277
0.9532,13,128.797692
0.9676,9,128.80112
0.946,15,128.806732
0.9568,12,128.811239
0.9568,12,128.815723
0.9712,8,128.818728
0.9244,21,128.826585
0.9568,12,128.831092
0.9568,12,128.835563
0.964,10,128.83934
0.9532,13,128.844174
0.9568,12,128.848685
0.9532,13,128.853528
0.9532,13,128.858379
0.9244,21,128.866084
0.9568,12,128.87059
0.9388,17,128.876888
0.9712,8,128.879903
0.9604,11,128.883996
0.964,10,128.887778
0.9712,8,128.89086
0.9604,11,128.895018
0.9604,11,128.899117
0.9604,11,128.903266
0.9676,9,128.906632
0.964,10,128.910453
0.9604,11,128.914526
0.9388,17,128.92077
0.9676,9,128.924139
0.964,10,128.927906
0.9532,13,128.932786
0.9712,8,128.935811
0.9568,12,128.940321
0.9568,12,128.944827
0.9316,19,128.95177
0.8956,29,128.962332
0.9568,12,128.966775
0.9712,8,128.969758
0.964,10,128.973505
0.9532,13,128.978343
0.964,10,128.982167
0.9568,12,128.986537
0.9712,8,128.989535
0.9532,13,128.994389
0.9316,19,129.001373
0.9352,18,129.008071
0.946,15,129.013617
0.9676,9,129.017026
0.9604,11,129.021158
0.9676,9,129.0246
0.9568,12,129.029012
0.9388,17,129.035248
0.9712,8,129.038203
0.9532,13,129.043027
0.9496,14,129.048184
0.9604,11,129.052306
0.9604,11,129.056376
0.9604,11,129.060523
0.946,15,129.066066
0.964,10,129.069817
0.964,10,129.073586
0.9712,8,129.07658
0.9568,12,129.08116
0.964,10,129.084864
0.9712,8,129.087846
0.9424,16,129.093737
0.9604,11,129.097889
0.964,10,129.101629
0.9532,13,129.106513
0.964,10,129.110324
0.946,15,129.115866
0.946,15,129.121404
0.9604,11,129.12554
0.9676,9,129.128884
0.9604,11,129.132927
0.9676,9,129.136295
0.9352,18,129.142892
0.9568,12,129.147386
0.946,15,129.152943
0.9748,7,129.155597
0.9676,9,129.159006
0.946,15,129.164567
0.9712,8,129.167638
0.9676,9,129.170986
0.9352,18,129.177597
0.964,10,129.181388
0.9388,17,129.187633
0.9676,9,129.191
0.9568,12,129.19545
0.9352,18,129.202112
0.9568,12,129.206536
0.9568,12,129.211073
0.9676,9,129.214498
0.964,10,129.218229
0.9316,19,129.225219
0.9316,19,129.232229
0.964,10,129.235964
0.9712,8,129.238974
0.9568,12,129.24349
0.964,10,129.247223
0.9496,14,129.252375
0.946,15,129.257913
0.9424,16,129.263769
0.9532,13,129.268573
0.9712,8,129.271628
0.9604,11,129.275733
0.9496,14,129.280939
0.9712,8,129.283925
0.964,10,129.287713
0.964,10,129.291404
0.9676,9,129.294736
0.964,10,129.298442
0.9604,11,129.302552
0.9712,8,129.30559
0.9604,11,129.309629
0.9604,11,129.313783
0.9604,11,129.317947
0.9244,21,129.32567
0.9604,11,129.329788
0.9604,11,129.333937
0.964,10,129.337706
0.9676,9,129.341095
0.9712,8,129.344681
0.9604,11,129.349009
0.964,10,129.352786
0.9712,8,129.355876
0.9676,9,129.359316
0.9712,8,129.362402
0.9568,12,129.367069
0.9496,14,129.372318
0.9676,9,129.375727
0.9532,13,129.38069
0.9676,9,129.384066
0.9496,14,129.389234
0.946,15,129.394837
0.964,10,129.398622
0.9604,11,131.671557
0.9532,13,131.676689
0.9568,12,131.681309
0.9712,8,131.68439
0.9532,13,131.689354
0.9712,8,131.692355
0.9568,12,131.696923
0.9712,8,131.699996
0.9568,12,131.704469
0.964,10,131.708209
0.9676,9,131.711622
0.9496,14,131.716778
0.9748,7,131.719469
0.964,10,131.723273
0.9532,13,131.728458
0.9712,8,131.731513
0.9568,12,131.736056
0.9604,11,131.740144
0.9568,12,131.744708
0.9676,9,131.748155
0.9532,13,131.753018
0.9712,8,131.756045
0.9604,11,131.760183
0.946,15,131.765728
0.964,10,131.769533
0.964,10,131.773289
