#{"t_start": 1765860181.6401129, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.984531,11,318.745817
0.971875,20,318.753046
0.973281,19,318.760022
0.947969,37,318.774011
0.963437,26,318.78353
0.922656,55,318.804051
0.960625,28,318.81434
0.984531,11,318.818434
0.981719,13,318.823375
0.973281,19,318.830427
0.96625,24,318.839238
0.969063,22,318.847272
0.9775,16,318.85313
0.973281,19,318.860124
0.983125,12,318.86456
0.973281,19,318.871468
0.96625,24,318.880306
0.974688,18,318.886871
0.970469,21,318.894558
0.827031,123,318.938463
0.974688,18,318.945067
0.967656,23,318.95348
0.96625,24,318.962261
0.973281,19,318.969225
0.980313,14,318.974343
0.980313,14,318.979494
0.976094,17,318.985727
0.962031,27,318.995551
0.946562,38,319.009247
0.967656,23,319.017715
0.978906,15,319.023248
0.976094,17,319.029418
0.963437,26,319.039022
0.978906,15,319.044551
0.971875,20,319.051817
0.96625,24,319.060573
0.976094,17,319.066798
0.980313,14,319.071908
0.974688,18,319.078534
0.963437,26,321.378202
0.971875,20,321.386264
0.959219,29,321.396915
0.976094,17,321.403323
0.929688,50,321.421873
0.947969,37,321.435467
0.974688,18,321.442068
0.978906,15,321.447535
0.953594,33,321.459562
0.976094,17,321.465845
0.969063,22,321.473821
0.981719,13,321.47869
0.980313,14,321.483932
0.970469,21,321.491666
0.980313,14,321.496808
0.9775,16,321.502635
0.974688,18,321.509178
0.973281,19,321.516053
0.973281,19,321.523002
0.970469,21,321.530728
0.976094,17,321.53689
0.981719,13,321.541644
0.973281,19,321.548563
0.96625,24,321.557336
0.984531,11,321.561462
0.969063,22,321.569509
0.970469,21,321.577172
0.96625,24,321.586004
0.978906,15,321.591574
0.974688,18,321.59812
0.967656,23,321.606428
0.9775,16,321.612257
0.964844,25,321.621367
0.963437,26,321.630878
0.969063,22,321.638952
0.973281,19,321.645948
0.973281,19,321.65287
0.960625,28,321.663007
0.967656,23,321.671424
0.960625,28,321.68163
0.964844,25,321.690783
0.971875,20,321.698053
0.973281,19,321.704918
0.964844,25,321.714022
0.9775,16,321.719832
0.9775,16,321.725634
0.974688,18,321.732205
0.987344,9,321.735474
0.978906,15,321.741024
0.939531,43,321.756666
0.969063,22,321.764762
0.957812,30,321.776514
0.970469,21,321.78429
0.978906,15,321.79002
0.973281,19,321.797047
0.973281,19,321.804121
0.969063,22,321.812258
0.973281,19,321.819232
0.9775,16,321.825093
0.970469,21,321.832864
0.957812,30,321.843695
0.981719,13,321.84856
0.96625,24,321.857269
0.973281,19,321.864168
0.96625,24,321.872843
0.978906,15,321.878315
0.946562,38,321.892029
0.974688,18,321.898574
0.981719,13,321.90326
0.981719,13,321.907976
0.973281,19,321.914876
0.959219,29,321.925356
0.974688,18,321.931928
0.976094,17,321.93808
0.978906,15,321.9435
0.974688,18,321.950033
0.971875,20,321.95724
0.969063,22,321.965269
0.978906,15,321.97075
0.978906,15,321.976163
0.983125,12,321.980575
0.969063,22,321.988549
0.971875,20,321.995859
0.976094,17,322.002061
0.9775,16,322.007913
0.984531,11,322.012041
0.974688,18,322.018531
0.974688,18,322.025169
0.976094,17,322.031365
0.971875,20,322.038632
0.9775,16,322.044539
0.970469,21,322.052233
0.978906,15,322.057746
0.981719,13,322.062499
0.971875,20,322.06983
0.970469,21,322.07754
0.9775,16,322.083326
0.978906,15,322.088791
0.978906,15,322.094218
0.973281,19,322.101203
0.971875,20,322.108603
0.967656,23,322.116926
0.967656,23,324.425867
0.980313,14,324.431366
0.974688,18,324.438103
0.973281,19,324.445209
0.978906,15,324.450791
0.973281,19,324.4578
0.914219,61,324.479792
0.973281,19,324.486822
0.976094,17,324.493157
0.973281,19,324.500101
0.963437,26,324.509589
0.959219,29,324.520112
0.950781,35,324.532783
0.973281,19,324.539704
0.9775,16,324.545599
0.964844,25,324.554792
0.976094,17,324.561027
0.9775,16,324.567099
0.969063,22,324.575273
0.942344,41,324.591435
0.967656,23,324.600481
0.964844,25,324.609906
0.945156,39,324.624167
0.971875,20,324.631483
0.928281,51,324.65012
0.969063,22,324.658171
0.976094,17,324.66437
0.971875,20,324.671856
0.976094,17,324.678123
0.971875,20,324.685547
0.973281,19,324.692558
0.96625,24,324.70131
0.964844,25,324.710412
0.970469,21,324.718095
0.980313,14,324.723199
0.969063,22,324.731217
0.976094,17,324.737373
0.967656,23,324.745722
0.960625,28,324.75583
0.974688,18,324.762391
0.974688,18,324.769489
0.974688,18,324.776217
0.946562,38,324.790616
0.962031,27,324.800541
0.964844,25,324.809597
0.976094,17,324.815851
0.938125,44,324.832037
0.967656,23,324.84043
0.970469,21,324.848077
0.9775,16,324.853932
0.974688,18,324.860442
0.946562,38,324.874265
0.974688,18,324.880855
0.969063,22,324.888832
0.973281,19,324.895797
0.9775,16,324.901658
0.969063,22,324.909771
0.973281,19,324.916662
0.973281,19,324.923651
0.947969,37,324.937154
0.970469,21,324.944897
0.967656,23,324.953265
0.978906,15,324.958691
0.980313,14,324.963776
0.967656,23,324.972105
0.980313,14,324.977216
0.983125,12,324.981599
0.947969,37,324.994936
0.978906,15,325.000434
0.973281,19,325.007332
0.974688,18,325.013864
0.952187,34,325.026133
0.9775,16,325.032028
0.96625,24,325.040714
0.969063,22,325.048749
0.983125,12,325.053095
0.971875,20,325.060335
0.960625,28,325.07041
0.960625,28,325.080594
0.96625,24,325.089359
0.918438,58,325.109894
0.973281,19,325.116848
0.976094,17,325.123091
0.970469,21,325.130606
0.983125,12,325.134956
0.9775,16,325.140813
0.94375,40,325.155041
0.973281,19,325.162291
0.964844,25,325.171482
0.957812,30,327.460631
0.973281,19,327.467985
0.970469,21,327.475859
0.952187,34,327.488502
0.973281,19,327.49552
0.980313,14,327.500772
0.980313,14,327.505951
0.964844,25,327.515056
0.976094,17,327.521282
0.978906,15,327.526768
0.973281,19,327.533724
0.971875,20,327.540964
0.96625,24,327.549859
0.974688,18,327.556399
0.96625,24,327.565188
0.983125,12,327.569726
0.976094,17,327.576118
0.947969,37,327.589551
0.969063,22,327.597543
0.964844,25,327.606585
0.953594,33,327.618533
0.96625,24,327.627224
0.970469,21,327.634867
0.974688,18,327.641384
0.978906,15,327.646888
0.969063,22,327.654786
0.976094,17,327.660964
0.976094,17,327.667141
0.947969,37,327.680573
0.96625,24,327.689335
0.727187,194,327.758055
0.960625,28,327.768974
0.9775,16,327.775134
0.962031,27,327.784931
0.9775,16,327.791006
0.957812,30,327.801994
0.952187,34,327.814416
0.967656,23,327.822799
0.974688,18,327.829352
0.970469,21,327.837223
0.978906,15,327.842654
0.960625,28,327.852821
0.967656,23,327.861241
0.980313,14,327.86635
0.973281,19,327.873306
0.970469,21,327.880881
0.985938,10,327.884493
0.974688,18,327.891039
0.960625,28,327.901267
0.976094,17,327.907445
0.96625,24,327.916145
0.963437,26,327.925558
0.962031,27,327.935389
0.978906,15,327.940826
0.969063,22,327.948778
0.971875,20,327.956114
0.956406,31,327.967386
0.970469,21,327.975028
0.959219,29,327.985584
0.980313,14,327.990681
0.973281,19,327.997546
0.971875,20,328.00483
0.973281,19,328.011827
0.978906,15,328.017284
0.978906,15,328.022712
0.978906,15,328.028136
0.983125,12,328.032522
0.973281,19,328.039422
0.978906,15,328.044824
0.9775,16,328.05065
0.976094,17,328.056816
0.9775,16,328.062664
0.980313,14,328.067798
0.984531,11,328.071806
0.96625,24,328.080461
0.9775,16,328.086328
0.967656,23,328.094607
0.973281,19,328.101542
0.981719,13,328.10629
0.981719,13,328.111013
0.940937,42,328.126309
0.971875,20,328.133632
0.980313,14,328.138696
0.976094,17,328.144848
0.960625,28,328.154913
0.974688,18,328.161522
0.974688,18,328.168251
0.942344,41,328.183047
0.974688,18,328.189558
0.980313,14,328.194689
0.981719,13,328.199467
0.985938,10,330.498865
0.976094,17,330.505332
0.976094,17,330.511663
0.969063,22,330.519911
0.976094,17,330.52635
0.980313,14,330.53144
0.981719,13,330.536191
0.980313,14,330.541415
0.967656,23,330.549821
0.971875,20,330.557104
0.978906,15,330.562622
0.9775,16,330.568526
0.9775,16,330.57447
0.978906,15,330.58
0.984531,11,330.584175
0.969063,22,330.592408
0.971875,20,330.599689
0.985938,10,330.603388
0.9775,16,330.609308
0.976094,17,330.615541
0.973281,19,330.622507
0.963437,26,330.631974
0.9775,16,330.637909
0.96625,24,330.646589
0.983125,12,330.650983
0.973281,19,330.657864
0.9775,16,330.663716
0.974688,18,330.670364
0.976094,17,330.676556
0.959219,29,330.687174
0.956406,31,330.698341
0.974688,18,330.70489
0.950781,35,330.717586
0.969063,22,330.725581
0.980313,14,330.730643
0.973281,19,330.737607
0.974688,18,330.744162
0.976094,17,330.75031
0.978906,15,330.755742
0.9775,16,330.761587
0.973281,19,330.768684
0.974688,18,330.77564
0.970469,21,330.783336
0.974688,18,330.790234
0.9775,16,330.79624
0.969063,22,330.804444
0.96625,24,330.813308
0.976094,17,330.819544
0.978906,15,330.825096
0.967656,23,330.833485
0.970469,21,330.841373
0.96625,24,330.850241
0.9775,16,330.856104
0.960625,28,330.866264
0.978906,15,330.871791
0.969063,22,330.879833
0.971875,20,330.887212
0.970469,21,330.894846
0.96625,24,330.903579
0.985938,10,330.907256
0.978906,15,330.912779
0.96625,24,330.921518
0.971875,20,330.928768
0.9775,16,330.934648
0.96625,24,330.943427
0.983125,12,330.947871
0.980313,14,330.952969
0.974688,18,330.959449
0.960625,28,330.969581
0.96625,24,330.978235
0.981719,13,330.983013
0.978906,15,330.988559
0.96625,24,330.997223
0.983125,12,331.001643
0.984531,11,331.005674
0.967656,23,331.014015
0.971875,20,331.02136
0.96625,24,331.030055
0.974688,18,331.036606
0.967656,23,331.045079
0.9775,16,331.050888
0.973281,19,331.057773
0.976094,17,331.063978
0.960625,28,331.074204
0.980313,14,331.079274
0.976094,17,331.085591
0.976094,17,331.091768
0.9775,16,331.097636
0.94375,40,331.112004
0.928281,51,331.130302
0.976094,17,331.136572
0.974688,18,331.143155
0.983125,12,331.147488
0.981719,13,331.152198
0.96625,24,331.16101
0.962031,27,331.170901
0.971875,20,331.178166
0.971875,20,331.185776
0.970469,21,331.193426
0.974688,18,331.20003
0.981719,13,331.20479
0.973281,19,331.211657
0.973281,19,331.218566
0.976094,17,331.224718
0.980313,14,331.229802
0.970469,21,331.237446
0.974688,18,331.24397
0.963437,26,333.53984
0.963437,26,333.549561
0.974688,18,333.556273
0.981719,13,333.561049
0.980313,14,333.56621
0.971875,20,333.573554
0.938125,44,333.589782
0.971875,20,333.597266
0.976094,17,333.603468
0.9775,16,333.609281
0.980313,14,333.614403
0.957812,30,333.625434
0.978906,15,333.630932
0.976094,17,333.637084
0.980313,14,333.642266
0.970469,21,333.649974
0.978906,15,333.655403
0.976094,17,333.661532
0.9775,16,333.667352
0.980313,14,333.672505
0.960625,28,333.682741
0.957812,30,333.69353
0.978906,15,333.699068
0.96625,24,333.707802
0.976094,17,333.713992
0.967656,23,333.722289
0.973281,19,333.729127
0.973281,19,333.735957
0.978906,15,333.74139
0.963437,26,333.750777
0.963437,26,333.760139
0.981719,13,333.765023
0.980313,14,333.770411
0.9775,16,333.776468
0.963437,26,333.786157
0.9775,16,333.792298
0.96625,24,333.801101
0.957812,30,333.812169
0.967656,23,333.820541
0.9775,16,333.826389
0.978906,15,333.831906
0.981719,13,333.836717
0.974688,18,333.843416
0.973281,19,333.850387
0.96625,24,333.859088
0.971875,20,333.866398
0.96625,24,333.875101
0.969063,22,333.883131
0.974688,18,333.889687
0.973281,19,333.896625
0.963437,26,333.905977
0.970469,21,333.91364
0.980313,14,333.918771
0.980313,14,333.923839
0.976094,17,333.930012
0.964844,25,333.939158
0.960625,28,333.949329
0.938125,44,333.9654
0.970469,21,333.973001
0.9775,16,333.978809
0.9775,16,333.984664
0.969063,22,333.992642
0.971875,20,333.999912
0.963437,26,334.00949
0.967656,23,334.017903
0.973281,19,334.024786
0.953594,33,334.03675
0.973281,19,334.043651
0.96625,24,334.052442
0.978906,15,334.057854
0.959219,29,334.068452
0.984531,11,334.072503
0.981719,13,334.077278
0.970469,21,334.084849
0.976094,17,334.09101
0.971875,20,334.09822
0.976094,17,334.104399
0.973281,19,334.111321
0.980313,14,334.116402
0.974688,18,334.122933
0.970469,21,334.130582
0.978906,15,334.136023
0.970469,21,334.14383
0.959219,29,334.154289
0.973281,19,334.16125
0.96625,24,334.169875
0.981719,13,334.174612
0.964844,25,334.183585
0.969063,22,334.191723
0.964844,25,334.20091
0.969063,22,334.208923
0.970469,21,334.216531
0.971875,20,334.223746
0.960625,28,334.233873
0.978906,15,334.239338
0.973281,19,334.246201
0.956406,31,334.257555
0.9775,16,334.263314
0.967656,23,334.271716
0.971875,20,334.278998
0.980313,14,336.634631
0.974688,18,336.641473
0.976094,17,336.64782
0.971875,20,336.655364
0.970469,21,336.663096
0.974688,18,336.669761
0.963437,26,336.679271
0.974688,18,336.685954
0.9775,16,336.691806
0.983125,12,336.696338
0.985938,10,336.700111
0.9775,16,336.705994
0.963437,26,336.715563
0.96625,24,336.724285
0.978906,15,336.729885
0.959219,29,336.74039
0.96625,24,336.749102
0.974688,18,336.755713
0.9775,16,336.761576
0.9775,16,336.767714
0.981719,13,336.773052
0.959219,29,336.783866
0.969063,22,336.792245
0.978906,15,336.797903
0.967656,23,336.806625
0.983125,12,336.811426
0.96625,24,336.820522
0.973281,19,336.827522
0.974688,18,336.834173
0.96625,24,336.843153
0.938125,44,336.859108
0.946562,38,336.87275
0.935312,46,336.889608
0.9325,48,336.907259
0.974688,18,336.913824
0.974688,18,336.920406
0.967656,23,336.928918
0.963437,26,336.938403
0.967656,23,336.94679
0.9775,16,336.952652
0.984531,11,336.956683
0.971875,20,336.964025
0.970469,21,336.971987
0.978906,15,336.977604
0.976094,17,336.983992
0.971875,20,336.991393
0.967656,23,336.999802
0.981719,13,337.004699
0.964844,25,337.013846
0.967656,23,337.022248
0.962031,27,337.032211
0.974688,18,337.038798
0.969063,22,337.046841
0.973281,19,337.053851
0.981719,13,337.058677
0.978906,15,337.064162
0.969063,22,337.072154
0.964844,25,337.081256
0.962031,27,337.091095
0.970469,21,337.098742
0.957812,30,337.109909
0.974688,18,337.116553
0.9775,16,337.122422
0.967656,23,337.130833
0.945156,39,337.145006
0.9775,16,337.150841
0.976094,17,337.156994
0.978906,15,337.162562
0.974688,18,337.169189
0.962031,27,337.179028
0.969063,22,337.187038
0.976094,17,337.19326
0.969063,22,337.2013
0.9775,16,337.207449
0.976094,17,337.213614
0.9775,16,337.219478
0.976094,17,337.225755
0.955,32,337.237231
0.983125,12,337.241637
0.984531,11,337.245703
0.969063,22,337.253606
0.96625,24,337.26232
0.953594,33,337.274342
0.985938,10,337.277996
0.973281,19,337.284903
0.981719,13,337.289717
0.96625,24,337.29848
0.978906,15,337.30394
0.978906,15,337.309345
0.964844,25,337.318462
0.973281,19,337.325421
0.959219,29,337.335984
0.969063,22,337.344018
0.964844,25,337.353191
0.939531,43,337.370256
0.970469,21,337.379351
0.963437,26,339.922452
0.96625,24,339.93428
0.980313,14,339.940124
0.971875,20,339.948925
0.955,32,339.962448
0.970469,21,339.971285
0.946562,38,339.987236
0.964844,25,339.998122
0.976094,17,340.005386
0.967656,23,340.015606
0.969063,22,340.024913
0.962031,27,340.036919
0.974688,18,340.044138
0.9775,16,340.050131
0.96625,24,340.059072
0.973281,19,340.066069
0.973281,19,340.073047
0.956406,31,340.084411
0.964844,25,340.093605
0.980313,14,340.098728
0.960625,28,340.108937
0.969063,22,340.117106
0.974688,18,340.123695
0.969063,22,340.132067
0.970469,21,340.140149
0.978906,15,340.146009
0.970469,21,340.153938
0.960625,28,340.16434
0.956406,31,340.176425
0.96625,24,340.185546
0.938125,44,340.205311
0.964844,25,340.216341
0.969063,22,340.225855
0.967656,23,340.235457
0.970469,21,340.244104
0.957812,30,340.255954
0.969063,22,340.264775
0.978906,15,340.270438
0.980313,14,340.275607
0.973281,19,340.28258
0.980313,14,340.287717
0.976094,17,340.294002
0.971875,20,340.301325
0.971875,20,340.308704
0.964844,25,340.317867
0.939531,43,340.333404
0.973281,19,340.340448
0.947969,37,340.354131
0.971875,20,340.361533
0.969063,22,340.369607
0.964844,25,340.378786
0.969063,22,340.386785
0.974688,18,340.393376
0.983125,12,340.397728
0.987344,9,340.401064
0.9775,16,340.406886
0.9775,16,340.412829
0.974688,18,340.41957
0.967656,23,340.429229
0.976094,17,340.436136
0.964844,25,340.44677
0.984531,11,340.452888
0.981719,13,340.4587
0.959219,29,340.472921
0.974688,18,340.481078
0.967656,23,340.489884
0.973281,19,340.497333
0.9775,16,340.503363
0.9775,16,340.50932
0.9775,16,340.515204
0.950781,35,340.528668
0.963437,26,340.538797
0.971875,20,340.546993
0.967656,23,340.556829
0.978906,15,340.5647
0.978906,15,340.571342
0.973281,19,340.58081
0.967656,23,340.591387
0.969063,22,340.600858
0.969063,22,340.612249
0.980313,14,340.618747
0.984531,11,340.623624
0.964844,25,340.635036
0.971875,20,340.644217
0.9775,16,340.650948
0.970469,21,340.660296
0.9775,16,340.667296
0.963437,26,340.678238
0.981719,13,340.684055
0.974688,18,340.692188
0.94375,40,340.709193
0.983125,12,340.714306
0.974688,18,340.72173
0.959219,29,340.734265
0.956406,31,340.746968
0.967656,23,343.264794
0.9775,16,343.272156
0.976094,17,343.279276
0.9775,16,343.28584
0.9775,16,343.292563
0.96625,24,343.302465
0.984531,11,343.30705
0.981719,13,343.312328
0.96625,24,343.322248
0.953594,33,343.33566
0.978906,15,343.34171
0.9325,48,343.360981
0.945156,39,343.376876
0.984531,11,343.38147
0.974688,18,343.389016
0.978906,15,343.395181
0.969063,22,343.404106
0.9775,16,343.41047
0.971875,20,343.418628
0.9775,16,343.42499
0.96625,24,343.43469
0.970469,21,343.44309
0.970469,21,343.45185
0.973281,19,343.459563
0.964844,25,343.469713
0.976094,17,343.47653
0.964844,25,343.486629
0.957812,30,343.498947
0.9775,16,343.505819
0.967656,23,343.515039
0.976094,17,343.522058
0.955,32,343.5351
0.980313,14,343.54076
0.967656,23,343.550196
0.981719,13,343.555726
0.960625,28,343.567012
0.981719,13,343.57241
0.960625,28,343.583756
0.976094,17,343.590821
0.971875,20,343.59876
0.960625,28,343.609657
0.978906,15,343.615269
0.978906,15,343.621267
0.976094,17,343.627699
0.978906,15,343.633356
0.971875,20,343.641008
0.976094,17,343.647337
0.970469,21,343.655791
0.970469,21,343.664056
0.981719,13,343.669455
0.976094,17,343.676841
0.969063,22,343.685869
0.980313,14,343.691642
0.967656,23,343.700883
0.967656,23,343.710186
0.983125,12,343.714976
0.976094,17,343.722187
0.9775,16,343.729367
0.981719,13,343.734574
0.983125,12,343.739423
0.973281,19,343.746826
0.9775,16,343.753268
0.970469,21,343.761274
0.967656,23,343.771514
0.974688,18,343.779397
0.9775,16,343.786102
0.973281,19,343.79445
0.974688,18,343.801762
0.970469,21,343.809799
0.976094,17,343.816155
0.969063,22,343.82415
0.964844,25,343.833776
0.973281,19,343.841515
0.976094,17,343.848764
0.971875,20,343.857614
0.974688,18,343.865961
0.974688,18,343.87366
0.959219,29,343.886356
0.964844,25,343.896431
0.978906,15,343.902628
0.976094,17,343.909389
0.983125,12,343.914046
0.978906,15,343.919951
0.970469,21,343.927997
0.970469,21,343.936222
0.962031,27,343.946641
0.981719,13,343.951825
0.973281,19,343.958939
0.973281,19,343.965986
0.967656,23,343.974455
0.971875,20,343.981858
0.974688,18,343.988482
0.969063,22,343.996509
0.96625,24,344.005582
0.970469,21,344.01338
0.981719,13,344.018167
0.957812,30,344.029203
0.969063,22,344.037228
0.976094,17,344.043537
0.981719,13,344.048391
0.976094,17,344.054614
0.925469,53,344.073762
0.962031,27,344.083618
0.983125,12,346.706177
0.980313,14,346.711675
0.971875,20,346.719128
0.983125,12,346.723681
0.974688,18,346.730417
0.96625,24,346.73943
0.976094,17,346.745776
0.971875,20,346.753217
0.980313,14,346.758408
0.973281,19,346.765433
0.955,32,346.778925
0.983125,12,346.783509
0.978906,15,346.789359
0.974688,18,346.796212
0.967656,23,346.805229
0.967656,23,346.814909
0.974688,18,346.822071
0.980313,14,346.827494
0.976094,17,346.833902
0.974688,18,346.840605
0.970469,21,346.850607
0.971875,20,346.857926
0.917031,59,346.879584
0.971875,20,346.886935
0.978906,15,346.892444
0.969063,22,346.900503
0.967656,23,346.912502
0.96625,24,346.923418
0.96625,24,346.935103
0.9775,16,346.943766
0.974688,18,346.951996
0.974688,18,346.960183
0.959219,29,346.977195
0.970469,21,346.985791
0.967656,23,346.995334
0.980313,14,347.0007
0.981719,13,347.0065
0.971875,20,347.014273
0.969063,22,347.022783
0.964844,25,347.032222
0.980313,14,347.037563
0.978906,15,347.043187
0.974688,18,347.049922
0.9775,16,347.055828
0.973281,19,347.062838
0.976094,17,347.069144
0.971875,20,347.076518
0.957812,30,347.087456
0.980313,14,347.092637
0.980313,14,347.09771
0.959219,29,347.108104
0.978906,15,347.113633
0.980313,14,347.118721
0.952187,34,347.131013
0.9775,16,347.136802
0.978906,15,347.142266
0.980313,14,347.147391
0.9775,16,347.153256
0.978906,15,347.158725
0.978906,15,347.164185
0.969063,22,347.172166
0.976094,17,347.178443
0.980313,14,347.183568
0.9775,16,347.189379
0.971875,20,347.196719
0.970469,21,347.204384
0.969063,22,347.212476
0.984531,11,347.216516
0.967656,23,347.224974
0.964844,25,347.234204
0.971875,20,347.241621
0.974688,18,347.248154
0.969063,22,347.256211
0.970469,21,347.263898
0.976094,17,347.270134
0.971875,20,347.27743
0.970469,21,347.285176
0.967656,23,347.293574
0.962031,27,347.303389
0.976094,17,347.30972
0.967656,23,347.318048
0.974688,18,347.324708
0.9775,16,347.330606
0.969063,22,347.338639
0.963437,26,347.348207
0.971875,20,347.355529
0.978906,15,347.361091
0.963437,26,347.370588
0.967656,23,347.37901
0.978906,15,347.384459
0.981719,13,347.389173
0.967656,23,347.397494
0.970469,21,347.405135
0.970469,21,347.412781
0.978906,15,347.418318
0.978906,15,347.423768
0.974688,18,347.430319
0.962031,27,347.440128
0.971875,20,347.44739
0.976094,17,347.453553
0.971875,20,347.460774
0.974688,18,347.46733
0.978906,15,347.472825
0.967656,23,347.481137
0.976094,17,350.963134
0.96625,24,350.972615
0.978906,15,350.978378
0.973281,19,350.985815
0.978906,15,350.991553
0.9775,16,350.997502
0.947969,37,351.011318
0.978906,15,351.016965
0.969063,22,351.025017
0.978906,15,351.030454
0.976094,17,351.036732
0.962031,27,351.046672
0.978906,15,351.052193
0.956406,31,351.063496
0.970469,21,351.07116
0.983125,12,351.07553
0.976094,17,351.081699
0.974688,18,351.088293
0.969063,22,351.096313
0.96625,24,351.105141
0.935312,46,351.12185
0.970469,21,351.129485
0.974688,18,351.135967
0.962031,27,351.1458
0.976094,17,351.151978
0.973281,19,351.158889
0.983125,12,351.163211
0.91,64,351.186336
0.969063,22,351.194306
0.969063,22,351.202253
0.959219,29,351.212809
0.984531,11,351.216824
0.955,32,351.228392
0.973281,19,351.235422
0.970469,21,351.24299
0.969063,22,351.250842
0.976094,17,351.257023
0.974688,18,351.263655
0.969063,22,351.271595
0.973281,19,351.278447
0.969063,22,351.286419
0.978906,15,351.29191
0.976094,17,351.298043
0.980313,14,351.303207
0.971875,20,351.310475
0.976094,17,351.316601
0.9775,16,351.322486
0.976094,17,351.328719
0.970469,21,351.336445
0.959219,29,351.347003
0.964844,25,351.356062
0.970469,21,351.36363
0.971875,20,351.370978
0.952187,34,351.383133
0.967656,23,351.391459
0.976094,17,351.397614
0.981719,13,351.402425
0.974688,18,351.408974
0.980313,14,351.414006
0.96625,24,351.422652
0.973281,19,351.42955
0.964844,25,351.438611
0.976094,17,351.444806
0.983125,12,351.449174
0.945156,39,351.463335
0.969063,22,351.471284
0.96625,24,351.480052
0.973281,19,351.486945
0.976094,17,351.493127
0.96625,24,351.501888
0.964844,25,351.510914
0.970469,21,351.518577
0.964844,25,351.527604
0.969063,22,351.535555
0.980313,14,351.540612
0.970469,21,351.54821
0.967656,23,351.556504
0.980313,14,351.561664
0.981719,13,351.566479
0.980313,14,351.571509
0.973281,19,351.578503
0.971875,20,351.585775
0.983125,12,351.590151
0.974688,18,351.596594
0.970469,21,351.604201
0.971875,20,351.611495
0.974688,18,351.618007
0.983125,12,351.622409
0.973281,19,351.629281
0.96625,24,351.638029
0.960625,28,351.648192
0.970469,21,351.655824
0.953594,33,351.667785
0.978906,15,351.673314
0.978906,15,351.67885
0.9775,16,351.684689
0.976094,17,351.690924
0.967656,23,351.699273
0.970469,21,351.70686
0.9775,16,354.43753
0.978906,15,354.443362
0.976094,17,354.449725
0.978906,15,354.455353
0.952187,34,354.467873
0.970469,21,354.475632
0.976094,17,354.481909
0.970469,21,354.489609
0.967656,23,354.498022
0.978906,15,354.503581
0.969063,22,354.511634
0.983125,12,354.51608
0.974688,18,354.522785
0.980313,14,354.528013
0.96625,24,354.537302
0.970469,21,354.545156
0.969063,22,354.553243
0.987344,9,354.556585
0.967656,23,354.56498
0.9775,16,354.570973
0.963437,26,354.580652
0.980313,14,354.585731
0.980313,14,354.590871
0.970469,21,354.598605
0.980313,14,354.603755
0.969063,22,354.611891
0.983125,12,354.616351
0.971875,20,354.623734
0.962031,27,354.633601
0.9775,16,354.639367
0.9775,16,354.645307
0.976094,17,354.651559
0.9775,16,354.657341
0.971875,20,354.664746
0.974688,18,354.671562
0.984531,11,354.675587
0.980313,14,354.680784
0.967656,23,354.689362
0.9775,16,354.695165
0.970469,21,354.702802
0.971875,20,354.710034
0.963437,26,354.719488
0.981719,13,354.724271
0.973281,19,354.731201
0.9775,16,354.736976
0.950781,35,354.749583
0.96625,24,354.758332
0.970469,21,354.766109
0.969063,22,354.774794
0.981719,13,354.779634
0.973281,19,354.787123
0.973281,19,354.794389
0.981719,13,354.799325
0.971875,20,354.807023
0.978906,15,354.812729
0.959219,29,354.823585
0.983125,12,354.828035
0.971875,20,354.835506
0.976094,17,354.841773
0.963437,26,354.851301
0.981719,13,354.856104
0.976094,17,354.862409
0.967656,23,354.870917
0.969063,22,354.87894
0.971875,20,354.886261
0.945156,39,354.900669
0.980313,14,354.905764
0.971875,20,354.913111
0.983125,12,354.917492
0.978906,15,354.923089
0.976094,17,354.929171
0.971875,20,354.93644
0.9775,16,354.942269
0.9775,16,354.948136
0.978906,15,354.953619
0.969063,22,354.961687
0.964844,25,354.974423
0.963437,26,354.991957
0.978906,15,355.000156
0.974688,18,355.013295
0.967656,23,355.033156
0.978906,15,355.043694
0.980313,14,355.052501
0.978906,15,355.062795
0.976094,17,355.070109
0.973281,19,355.077792
0.974688,18,355.084928
0.974688,18,355.092059
0.976094,17,355.098462
0.952187,34,355.110983
0.956406,31,355.13023
0.984531,11,355.137712
0.980313,14,355.148154
0.978906,15,355.208931
0.969063,22,355.223868
0.970469,21,355.289163
0.974688,18,355.298948
0.970469,21,355.307261
0.973281,19,355.314439
0.976094,17,355.320958
0.964844,25,355.33037
0.969063,22,355.33861
0.973281,19,355.345605
0.969063,22,355.353672
0.981719,13,355.358404
0.974688,18,355.365077
0.984531,11,355.369136
0.978906,15,355.374555
0.969063,22,358.023568
0.884687,82,358.055739
0.974688,18,358.062548
0.914219,61,358.08601
0.745469,181,358.151923
0.955,32,358.163638
0.942344,41,358.178652
0.925469,53,358.2
0.971875,20,358.20825
0.755313,174,358.272977
0.642813,254,358.365826
0.939531,43,358.381362
0.946562,38,358.395186
0.969063,22,358.403162
0.974688,18,358.409657
0.96625,24,358.418293
0.739844,185,358.485704
0.891719,77,358.513572
0.950781,35,358.526359
0.952187,34,358.538564
0.971875,20,358.545848
0.962031,27,358.555715
0.957812,30,358.566624
0.950781,35,358.579396
0.974688,18,358.585968
0.94375,40,358.600482
0.955,32,358.612196
0.905781,67,358.636757
0.973281,19,358.643663
0.902969,69,358.66798
