#{"t_start": 1765813140.6661708, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.8992,28,371.9871
0.9676,9,371.990587
0.91,25,371.999997
0.9712,8,372.003079
0.964,10,372.006925
0.9208,22,372.015303
0.9604,11,372.019431
0.9604,11,372.023602
0.9496,14,372.028924
0.9388,17,372.035389
0.9712,8,372.039678
0.9568,12,372.047183
0.9604,11,372.051607
0.9568,12,372.056359
0.9424,16,372.062546
0.9424,16,372.06865
0.9424,16,372.074789
0.9604,11,372.079004
0.9604,11,372.083195
0.964,10,372.087025
0.9604,11,372.091266
0.9676,9,372.094727
0.9676,9,372.098158
0.9496,14,372.103485
0.9676,9,372.106966
0.964,10,372.110833
0.964,10,372.114682
0.9604,11,372.118959
0.9568,12,372.123594
0.9496,14,372.129
0.9604,11,372.13328
0.9496,14,372.138673
0.9604,11,372.142944
0.9388,17,372.149425
0.9568,12,372.154056
0.9568,12,372.158683
0.9676,9,372.16217
0.9748,7,372.164935
0.9568,12,374.61482
0.9676,9,374.618834
0.9604,11,374.623387
0.9676,9,374.627046
0.9532,13,374.632201
0.9568,12,374.636872
0.964,10,374.640834
0.9676,9,374.644348
0.9676,9,374.647842
0.9676,9,374.651434
0.9712,8,374.654605
0.964,10,374.658523
0.9712,8,374.661678
0.9604,11,374.665969
0.9424,16,374.672206
0.964,10,374.676058
0.9712,8,374.679207
0.9676,9,374.682783
0.9388,17,374.689289
0.9496,14,374.694671
0.9676,9,374.698243
0.9676,9,374.701734
0.9424,16,374.707926
0.9208,22,374.716387
0.964,10,374.720289
0.9712,8,374.723381
0.9568,12,374.727997
0.9424,16,374.734186
0.946,15,374.740012
0.964,10,374.743964
0.9352,18,374.750875
0.9676,9,374.754356
0.964,10,374.758274
0.964,10,374.762151
0.9604,11,374.76647
0.9712,8,374.769578
0.9676,9,374.773091
0.9676,9,374.776593
0.9676,9,374.780119
0.964,10,374.783951
0.9568,12,374.788639
0.9568,12,374.793315
0.9532,13,374.798275
0.9604,11,374.802564
0.9712,8,374.805759
0.9136,24,374.814975
0.9568,12,374.819635
0.9604,11,374.823904
0.9676,9,374.827409
0.9496,14,374.832758
0.9676,9,374.836241
0.9496,14,374.841694
0.9676,9,374.845173
0.9496,14,374.850534
0.9496,14,374.855929
0.9676,9,374.859463
0.9712,8,374.862549
0.9712,8,374.865738
0.9712,8,374.868873
0.9676,9,374.872391
0.964,10,374.876207
0.9388,17,374.882698
0.9532,13,374.887703
0.946,15,374.893446
0.9712,8,374.896598
0.9676,9,374.900143
0.9496,14,374.905466
0.9568,12,374.910099
0.964,10,374.913953
0.9712,8,374.91706
0.9208,22,374.925462
0.9676,9,374.928951
0.964,10,374.932844
0.9604,11,374.9371
0.964,10,374.94102
0.9388,17,374.947477
0.9712,8,374.950573
0.9388,17,374.957108
0.964,10,374.961159
0.9712,8,374.964227
0.9712,8,374.967327
0.964,10,374.971254
0.9676,9,374.974755
0.9568,12,374.979349
0.964,10,374.983198
0.9604,11,374.987366
0.9676,9,374.990924
0.9712,8,374.994055
0.964,10,374.997944
0.9676,9,375.001463
0.9532,13,375.006461
0.9712,8,375.009517
0.9748,7,375.012216
0.9676,9,375.015688
0.9712,8,375.01875
0.964,10,375.022635
0.9712,8,375.02573
0.9568,12,375.030366
0.9568,12,375.03501
0.964,10,375.038902
0.9676,9,375.042336
0.9712,8,375.045438
0.9352,18,375.052313
0.9676,9,375.055861
0.9676,9,375.059311
0.9748,7,375.062048
0.9352,18,375.068942
0.9712,8,375.072076
0.946,15,375.077775
0.9352,18,375.084602
0.9676,9,375.088195
0.9676,9,375.091702
0.9676,9,375.09519
0.9712,8,375.098332
0.9676,9,375.101812
0.9676,9,375.105355
0.9568,12,375.109923
0.9676,9,375.113433
0.964,10,375.117319
0.9424,16,375.123451
0.9568,12,375.12806
0.9676,9,375.131544
0.9604,11,375.135739
0.928,20,375.143328
0.9532,13,375.148365
0.9676,9,375.151804
0.9712,8,375.154888
0.9604,11,375.159129
0.9748,7,375.161876
0.9532,13,375.16685
0.9496,14,375.172208
0.9748,7,375.174999
0.9676,9,375.178427
0.9388,17,375.185
0.9676,9,375.188475
0.9244,21,375.196493
0.946,15,375.20224
0.9712,8,375.205328
0.9676,9,375.208769
0.9532,13,375.213754
0.9496,14,375.219072
0.9712,8,375.222242
0.9316,19,375.229469
0.946,15,375.23517
0.9712,8,375.238246
0.9712,8,375.241337
0.9352,18,375.248199
0.9676,9,375.251632
0.946,15,375.257337
0.9712,8,375.26043
0.9712,8,375.263585
0.9676,9,375.267099
0.9712,8,375.270218
0.9712,8,375.273286
0.9712,8,375.276377
0.9532,13,375.281328
0.9604,11,375.285557
0.9532,13,375.290551
0.9316,19,375.297772
0.9748,7,375.300521
0.9424,16,375.306666
0.9532,13,375.31165
0.9712,8,375.314801
0.9712,8,375.317974
0.9712,8,375.321104
0.9604,11,375.325433
0.9532,13,375.330439
0.964,10,375.33438
0.91,25,375.343952
0.9568,12,375.348679
0.9748,7,375.351462
0.9496,14,375.356783
0.9676,9,375.360293
0.9352,18,375.367072
0.9604,11,375.371388
0.9316,19,375.378621
0.9676,9,375.38212
0.9712,8,375.385265
0.9496,14,375.390623
0.9712,8,375.39376
0.964,10,375.397676
0.9676,9,375.401166
0.9676,9,377.841361
0.964,10,377.845625
0.9604,11,377.850049
0.9604,11,377.854388
0.964,10,377.858394
0.946,15,377.864254
0.9568,12,377.868966
0.9676,9,377.872525
0.9676,9,377.876152
0.946,15,377.882032
0.946,15,377.88787
0.9424,16,377.894154
0.964,10,377.898125
0.964,10,377.902059
0.9244,21,377.910113
0.9568,12,377.914699
0.9604,11,377.919001
0.9676,9,377.922521
0.964,10,377.926419
0.9676,9,377.929912
0.9676,9,377.933448
0.964,10,377.937348
0.9604,11,377.941727
0.9712,8,377.94491
0.9496,14,377.950342
0.964,10,377.954299
0.964,10,377.958228
0.9532,13,377.963299
0.9568,12,377.967971
0.9424,16,377.974331
0.9568,12,377.978922
0.9748,7,377.98166
0.9604,11,377.985971
0.946,15,377.991802
0.964,10,377.995678
0.964,10,377.999594
0.9676,9,378.003101
0.9676,9,378.006674
0.9424,16,378.012868
0.9532,13,378.017861
0.9604,11,378.022172
0.9424,16,378.02839
0.9424,16,378.034581
0.9676,9,378.038094
0.964,10,378.042018
0.9604,11,378.046293
0.964,10,378.050148
0.9676,9,378.053637
0.9532,13,378.058704
0.9352,18,378.065643
0.9532,13,378.070635
0.9748,7,378.073383
0.9496,14,378.078829
0.9676,9,378.082339
0.9352,18,378.089236
0.9532,13,378.094341
0.9568,12,378.099017
0.9712,8,378.102119
0.964,10,378.105988
0.964,10,378.109825
0.9568,12,378.114527
0.9676,9,378.11803
0.9568,12,378.122717
0.946,15,378.128472
0.9712,8,378.131637
0.9712,8,378.134763
0.9568,12,378.139392
0.9424,16,378.145558
0.928,20,378.153186
0.964,10,378.157135
0.9712,8,378.160252
0.91,25,378.16962
0.9748,7,378.172339
0.9352,18,378.179106
0.9676,9,378.182568
0.964,10,378.186448
0.9712,8,378.189562
0.9712,8,378.19263
0.9568,12,378.197326
0.946,15,378.203096
0.9712,8,378.206231
0.946,15,378.211954
0.9532,13,378.21698
0.964,10,378.220891
0.9532,13,378.225896
0.964,10,378.229832
0.9496,14,378.235183
0.9388,17,378.241709
0.9604,11,378.246022
0.9604,11,378.250281
0.9676,9,378.2538
0.9604,11,378.25807
0.9568,12,378.262691
0.964,10,378.266606
0.9676,9,378.270042
0.9532,13,378.275005
0.9676,9,378.278486
0.9352,18,378.285406
0.9568,12,378.290092
0.9676,9,378.293554
0.9568,12,378.298256
0.9604,11,378.302492
0.9712,8,378.305633
0.9172,23,378.314513
0.9352,18,378.321368
0.9424,16,378.32753
0.9604,11,378.331914
0.9532,13,378.337057
0.9676,9,378.340615
0.9496,14,378.346088
0.9676,9,378.349579
0.9712,8,378.352781
0.964,10,378.356624
0.9676,9,378.36017
0.9568,12,378.364803
0.9604,11,378.36911
0.9676,9,378.372678
0.964,10,378.376633
0.9388,17,378.38317
0.9316,19,378.390478
0.9712,8,378.393624
0.9568,12,378.398305
0.9532,13,378.403301
0.964,10,378.407155
0.9388,17,378.413715
0.9568,12,378.418351
0.9712,8,378.421482
0.9676,9,378.424961
0.9568,12,378.429642
0.964,10,378.43352
0.9676,9,378.437044
0.9568,12,378.441735
0.9316,19,378.448982
0.9712,8,378.452113
0.964,10,378.456029
0.964,10,378.459934
0.9676,9,378.463402
0.9676,9,378.466958
0.9532,13,378.471907
0.9712,8,378.475016
0.9604,11,378.479224
0.9712,8,378.482376
0.946,15,378.488159
0.9568,12,378.492781
0.9604,11,378.496961
0.9532,13,378.502043
0.9424,16,378.508253
0.9604,11,378.512548
0.9568,12,378.517189
0.9496,14,378.522593
0.9676,9,378.526109
0.9748,7,378.528851
0.9712,8,378.531958
0.9568,12,378.53665
0.964,10,378.540489
0.9676,9,378.543933
0.9676,9,378.547404
0.9496,14,378.55274
0.9568,12,378.557429
0.9496,14,378.562786
0.9604,11,378.567078
0.964,10,378.570979
0.9424,16,378.577139
0.964,10,378.580982
0.9604,11,378.585726
0.9604,11,378.59035
0.9604,11,378.594709
0.9676,9,378.598202
0.964,10,378.602168
0.9532,13,378.607392
0.946,15,378.613253
0.9532,13,378.618256
0.9568,12,378.622881
0.9532,13,378.627966
0.964,10,378.631872
0.9712,8,378.635012
0.9352,18,381.079581
0.9568,12,381.08449
0.9532,13,381.089702
0.9712,8,381.092944
0.964,10,381.096938
0.9424,16,381.103187
0.964,10,381.10715
0.9676,9,381.110739
0.9532,13,381.11585
0.964,10,381.119723
0.9496,14,381.125177
0.9424,16,381.131401
0.964,10,381.135343
0.9568,12,381.140024
0.9424,16,381.146247
0.9604,11,381.150621
0.9532,13,381.155715
0.964,10,381.159689
0.9496,14,381.165134
0.9604,11,381.169452
0.9712,8,381.17256
0.9424,16,381.178758
0.9604,11,381.183105
0.964,10,381.187037
0.9676,9,381.190541
0.9604,11,381.19482
0.9568,12,381.199429
0.9568,12,381.204071
0.9496,14,381.209476
0.9568,12,381.214238
0.9604,11,381.218615
0.9496,14,381.224066
0.9748,7,381.226838
0.9568,12,381.231522
0.9712,8,381.234682
0.964,10,381.238496
0.9568,12,381.243208
0.9568,12,381.247865
0.9748,7,381.250623
0.9676,9,381.2542
0.9568,12,381.258881
0.9604,11,381.26316
0.9532,13,381.268143
0.9532,13,381.27319
0.9676,9,381.276633
0.9676,9,381.280206
0.9532,13,381.285256
0.9712,8,381.288391
0.9712,8,381.291511
0.9496,14,381.296968
0.9568,12,381.301619
0.9676,9,381.30512
0.964,10,381.309027
0.9568,12,381.313708
0.9676,9,381.31718
0.928,20,381.324808
0.9676,9,381.328299
0.9604,11,381.332499
0.9712,8,381.335649
0.964,10,381.339468
0.9388,17,381.346103
0.9568,12,381.350847
0.9496,14,381.356261
0.9604,11,381.3605
0.964,10,381.364371
0.9712,8,381.367463
0.9712,8,381.370562
0.9604,11,381.37485
0.9604,11,381.379115
0.9496,14,381.384564
0.9424,16,381.390701
0.9424,16,381.396828
0.9712,8,381.399982
0.9712,8,381.40309
0.9712,8,381.406276
0.964,10,381.410192
0.9676,9,381.413689
0.9712,8,381.416805
0.9676,9,381.420355
0.964,10,381.424196
0.9496,14,381.429551
0.9496,14,381.434936
0.964,10,381.438735
0.9676,9,381.442164
0.9496,14,381.447527
0.9388,17,381.454052
0.9676,9,381.457549
0.9424,16,381.463642
0.9604,11,381.467867
0.964,10,381.471751
0.9532,13,381.476785
0.964,10,381.480676
0.9712,8,381.483841
0.964,10,381.487735
0.9604,11,381.492016
0.9676,9,381.495489
0.9712,8,381.49862
0.9496,14,381.50402
0.9496,14,381.509487
0.9532,13,381.514499
0.9604,11,381.518752
0.9532,13,381.523727
0.9712,8,381.526833
0.9496,14,381.532203
0.9532,13,381.537193
0.9532,13,381.542232
0.964,10,381.546174
0.9424,16,381.552362
0.946,15,381.558171
0.9712,8,381.561307
0.9568,12,381.566009
0.964,10,381.569938
0.9496,14,381.575351
0.9568,12,381.579984
0.9604,11,381.584505
0.9568,12,381.589677
0.964,10,381.593575
0.9712,8,381.596707
0.964,10,381.600517
0.9676,9,381.604164
0.9424,16,381.610615
0.9712,8,381.61373
0.946,15,381.619629
0.9748,7,381.622445
0.9604,11,381.626762
0.9568,12,381.631393
0.9424,16,381.637544
0.9676,9,381.641094
0.9676,9,381.644548
0.9604,11,381.64878
0.9676,9,381.652323
0.9604,11,381.656517
0.9748,7,381.659281
0.9604,11,381.663506
0.9604,11,381.667726
0.9604,11,381.672001
0.964,10,381.675928
0.9568,12,381.68061
0.9712,8,381.683696
0.946,15,381.689503
0.964,10,381.69337
0.9532,13,381.698338
0.9604,11,381.702544
0.9568,12,381.707163
0.9676,9,381.710638
0.9532,13,381.715674
0.964,10,381.719547
0.9532,13,381.724548
0.9676,9,381.728034
0.9676,9,381.731497
0.9748,7,381.734267
0.964,10,381.738189
0.9532,13,381.743308
0.9604,11,381.74752
0.9604,11,381.751759
0.9424,16,381.757859
0.9676,9,381.761377
0.9568,12,381.766055
0.9676,9,381.76959
0.9568,12,381.774211
0.9676,9,381.777712
0.964,10,381.781549
0.9604,11,381.785868
0.964,10,381.789757
0.9604,11,381.793954
0.9604,11,381.798288
0.9604,11,381.802576
0.9604,11,381.806819
0.9568,12,381.811486
0.9532,13,381.81645
0.9676,9,381.819897
0.9676,9,381.823408
0.9532,13,381.828433
0.9712,8,381.83157
0.9712,8,381.83463
0.9748,7,381.837362
0.9496,14,381.842687
0.9496,14,381.848027
0.9568,12,381.852617
0.9604,11,381.856889
0.9604,11,381.861174
0.964,10,381.864977
0.9604,11,381.869263
0.9712,8,384.306635
0.9604,11,384.31122
0.9496,14,384.316799
0.964,10,384.32075
0.946,15,384.326541
0.9568,12,384.331299
0.964,10,384.335312
0.9496,14,384.340741
0.9568,12,384.345422
0.9604,11,384.349813
0.9712,8,384.353076
0.9676,9,384.3567
0.9604,11,384.361101
0.9568,12,384.365831
0.964,10,384.369768
0.9532,13,384.374809
0.964,10,384.378734
0.9424,16,384.384923
0.9676,9,384.388471
0.9424,16,384.394641
0.9496,14,384.400098
0.9604,11,384.404427
0.9676,9,384.408025
0.9568,12,384.412747
0.964,10,384.416713
0.9604,11,384.421006
0.9604,11,384.425277
0.946,15,384.431095
0.964,10,384.435035
0.964,10,384.438946
0.946,15,384.44475
0.9676,9,384.448332
0.9532,13,384.453435
0.9604,11,384.45776
0.9496,14,384.463233
0.9712,8,384.46639
0.9712,8,384.469547
0.9676,9,384.473037
0.9604,11,384.477345
0.9604,11,384.48155
0.9568,12,384.486191
0.9604,11,384.490474
0.9604,11,384.49475
0.9568,12,384.499377
0.9568,12,384.504045
0.9604,11,384.508349
0.9532,13,384.513433
0.9532,13,384.518442
0.9676,9,384.521917
0.9604,11,384.526205
0.964,10,384.530144
0.9604,11,384.534455
0.9676,9,384.537935
0.9748,7,384.540702
0.9424,16,384.546912
0.9712,8,384.55005
0.964,10,384.55393
0.964,10,384.557788
0.9532,13,384.562832
0.964,10,384.566768
0.9532,13,384.571741
0.9568,12,384.576391
0.964,10,384.580295
0.9532,13,384.58566
0.9496,14,384.59123
0.9604,11,384.595515
0.9568,12,384.600198
0.9568,12,384.604937
0.964,10,384.608935
0.9676,9,384.612429
0.9496,14,384.617747
0.9532,13,384.622766
0.9712,8,384.625914
0.964,10,384.629763
0.9676,9,384.633261
0.9532,13,384.638293
0.964,10,384.642198
0.9748,7,384.644941
0.9676,9,384.648465
0.9532,13,384.653475
0.9748,7,384.656249
0.9712,8,384.659373
0.9676,9,384.662899
0.9532,13,384.667935
0.9568,12,384.672569
0.9604,11,384.676828
0.9712,8,384.679996
0.9568,12,384.684619
0.9568,12,384.689258
0.9532,13,384.694294
0.9532,13,384.69932
0.9532,13,384.704434
0.9676,9,384.707888
0.9604,11,384.712172
0.9604,11,384.716394
0.9496,14,384.721766
0.9532,13,384.726734
0.9568,12,384.731431
0.9712,8,384.734544
0.946,15,384.740328
0.964,10,384.744148
0.9568,12,384.748835
0.964,10,384.752765
0.9676,9,384.756233
0.9568,12,384.760892
0.9568,12,384.765494
0.9604,11,384.769776
0.9568,12,384.774464
0.9604,11,384.778756
0.9604,11,384.783098
0.9424,16,384.789242
0.9568,12,384.793863
0.946,15,384.799657
0.9532,13,384.80464
0.9424,16,384.810775
0.9568,12,384.815398
0.9676,9,384.818841
0.9532,13,384.823927
0.9568,12,384.828547
0.9568,12,384.833182
0.9532,13,384.838192
0.9604,11,384.842482
0.9568,12,384.8471
0.9676,9,384.850628
0.9496,14,384.855997
0.9712,8,384.859152
0.9712,8,384.862241
0.964,10,384.866088
0.9568,12,384.870727
0.9568,12,384.875339
0.9604,11,384.879603
0.964,10,384.883399
0.9568,12,384.887976
0.9604,11,384.892276
0.9604,11,384.896558
0.9568,12,384.901137
0.964,10,384.905022
0.9676,9,384.908497
0.9568,12,384.913106
0.9532,13,384.918069
0.9604,11,384.922348
0.9388,17,384.928874
0.9532,13,384.93385
0.9568,12,384.938517
0.9712,8,384.941653
0.9676,9,384.945096
0.964,10,384.949016
0.9712,8,384.952079
0.9676,9,384.955574
0.9496,14,384.960912
0.964,10,384.964816
0.9604,11,384.969081
0.9568,12,384.973631
0.9568,12,384.978256
0.9604,11,384.982474
0.9568,12,384.987094
0.9676,9,384.990621
0.9568,12,384.995313
0.9604,11,384.999706
0.9568,12,385.004309
0.9568,12,385.008931
0.9604,11,385.013158
0.9532,13,385.018107
0.946,15,385.023832
0.9316,19,385.031004
0.964,10,385.034841
0.946,15,385.040519
0.9424,16,385.046606
0.9568,12,385.051264
0.9604,11,385.0555
0.9712,8,385.058652
0.9568,12,385.063238
0.9532,13,385.068215
0.9496,14,385.073545
0.946,15,385.079335
0.9676,9,385.082811
0.946,15,385.088523
0.946,15,385.094284
0.9532,13,385.099354
0.9604,11,387.566491
0.9568,12,387.571502
0.9676,9,387.575138
0.9676,9,387.578795
0.9532,13,387.583891
0.9604,11,387.588589
0.9676,9,387.592212
0.9496,14,387.597774
0.9604,11,387.60222
0.9424,16,387.608682
0.9712,8,387.611901
0.9496,14,387.617365
0.9676,9,387.620915
0.964,10,387.624858
0.9496,14,387.630255
0.946,15,387.636087
0.9604,11,387.640396
0.9604,11,387.644703
0.9676,9,387.648228
0.9604,11,387.652565
0.9496,14,387.657979
0.9676,9,387.661528
0.946,15,387.667326
0.9604,11,387.671569
0.946,15,387.677377
0.9532,13,387.682391
0.946,15,387.688146
0.9604,11,387.692448
0.9388,17,387.698975
0.9676,9,387.702444
0.9424,16,387.708602
0.9568,12,387.713247
0.9604,11,387.717526
0.9568,12,387.722213
0.9604,11,387.726542
0.9532,13,387.731483
0.964,10,387.735386
0.964,10,387.739317
0.964,10,387.743271
0.9532,13,387.748319
0.9748,7,387.751037
0.9676,9,387.754591
0.9424,16,387.760748
0.9676,9,387.764285
0.9532,13,387.769287
0.946,15,387.775074
0.964,10,387.779004
0.964,10,387.782899
0.9568,12,387.787614
0.9532,13,387.792613
0.9604,11,387.796925
0.9676,9,387.800485
0.9496,14,387.805943
0.946,15,387.811592
0.964,10,387.815432
0.9532,13,387.820429
0.9748,7,387.823182
0.9676,9,387.826683
0.9676,9,387.830157
0.9712,8,387.833304
0.9604,11,387.837591
0.9532,13,387.842732
0.964,10,387.846606
0.9712,8,387.849773
0.9496,14,387.855142
0.9604,11,387.859386
0.964,10,387.863254
0.9676,9,387.866721
0.9532,13,387.871821
0.9676,9,387.875346
0.964,10,387.879273
0.946,15,387.88499
0.964,10,387.888881
0.9532,13,387.893887
0.9712,8,387.896989
0.9532,13,387.902019
0.9532,13,387.907032
0.928,20,387.914477
0.964,10,387.918371
0.9568,12,387.923019
0.9676,9,387.926481
0.9568,12,387.931082
0.9712,8,387.934226
0.9748,7,387.937005
0.946,15,387.942745
0.9568,12,387.947434
0.9496,14,387.952788
0.9676,9,387.956325
0.9604,11,387.960613
0.9568,12,387.965168
0.9496,14,387.970537
0.9496,14,387.975926
0.9712,8,387.979027
0.9568,12,387.98359
0.964,10,387.987424
0.9676,9,387.99092
0.9604,11,387.995161
0.9748,7,387.997943
0.964,10,388.001927
0.9568,12,388.006587
0.9604,11,388.011082
0.9568,12,388.015783
0.964,10,388.0197
0.964,10,388.023589
0.9604,11,388.027931
0.9568,12,388.032567
0.9532,13,388.037555
0.9712,8,388.040701
0.9676,9,388.044229
0.964,10,388.048134
0.9568,12,388.052817
0.9676,9,388.056337
0.964,10,388.060174
0.9712,8,388.063322
0.9568,12,388.067982
0.9712,8,388.071046
0.9712,8,388.074196
0.9676,9,388.077685
0.946,15,388.08348
0.9676,9,388.086981
0.9388,17,388.093501
0.9604,11,388.097705
0.9712,8,388.100831
0.9676,9,388.104288
0.9676,9,388.107822
0.9568,12,388.112433
0.9568,12,388.117163
0.9748,7,388.119909
0.9604,11,388.124206
0.9712,8,388.12729
0.9316,19,388.134423
0.964,10,388.138299
0.946,15,388.143977
0.9496,14,388.149342
0.9712,8,388.152432
0.9676,9,388.155954
0.9568,12,388.160623
0.9676,9,388.164096
0.9568,12,388.168669
0.9532,13,388.173661
0.9604,11,388.177928
0.9604,11,388.182248
0.9604,11,388.186418
0.964,10,388.190304
0.964,10,388.194122
0.964,10,388.198065
0.9496,14,388.203391
0.9604,11,388.207671
0.9712,8,388.210758
0.9532,13,388.215826
0.9604,11,388.220082
0.9676,9,388.223609
0.9604,11,388.227863
0.9496,14,388.233252
0.9712,8,388.236391
0.9748,7,388.239177
0.9676,9,388.242666
0.928,20,388.250241
0.9604,11,388.254554
0.9676,9,388.258068
0.9532,13,388.263026
0.9676,9,388.266565
0.9676,9,388.270049
0.964,10,388.273894
0.9712,8,388.277017
0.946,15,388.282797
0.9676,9,388.286338
0.9568,12,388.290946
0.946,15,388.296709
0.9712,8,388.299857
0.9532,13,388.304826
0.9748,7,388.307588
0.9568,12,388.312299
0.9568,12,388.316999
0.9424,16,388.323168
0.964,10,388.327134
0.9712,8,388.330287
0.9532,13,388.335275
0.9604,11,388.339547
0.946,15,388.345401
0.9532,13,388.350386
0.964,10,388.354291
0.9604,11,388.35859
0.9532,13,390.808686
0.9712,8,390.812063
0.964,10,390.816111
0.9604,11,390.820481
0.9424,16,390.826762
0.9748,7,390.829595
0.9712,8,390.832771
0.9604,11,390.837081
0.9604,11,390.841414
0.9676,9,390.844971
0.9532,13,390.850081
0.964,10,390.85398
0.9568,12,390.858663
0.9532,13,390.863707
0.9676,9,390.867282
0.9172,23,390.876151
0.9172,23,390.884979
0.9676,9,390.888467
0.9604,11,390.892806
0.9568,12,390.897509
0.9712,8,390.900673
0.9352,18,390.907631
0.9604,11,390.911934
0.9352,18,390.918856
0.91,25,390.928362
0.9712,8,390.931545
0.9568,12,390.936201
0.9604,11,390.940487
0.9568,12,390.945139
0.9496,14,390.950603
0.9712,8,390.953668
0.9712,8,390.956771
0.9316,19,390.964079
0.9496,14,390.969498
0.9388,17,390.975997
0.9244,21,390.98404
0.9676,9,390.987607
0.9604,11,390.991905
0.9712,8,390.995087
0.9496,14,391.000571
0.9424,16,391.006707
0.9712,8,391.009776
0.946,15,391.015539
0.9604,11,391.019826
0.9532,13,391.025097
0.9676,9,391.028579
0.964,10,391.032481
0.9172,23,391.041246
0.964,10,391.04515
0.964,10,391.049045
0.9604,11,391.053215
0.9532,13,391.058257
0.9604,11,391.062486
0.9424,16,391.068614
0.9712,8,391.071772
0.9208,22,391.080227
0.9424,16,391.086321
0.964,10,391.090241
0.9532,13,391.095301
0.9676,9,391.098781
0.9244,21,391.106834
0.91,25,391.116372
0.874,35,391.129508
0.9676,9,391.132972
0.9496,14,391.138433
0.9208,22,391.146725
0.964,10,391.150635
0.9676,9,391.154154
0.9748,7,391.156927
0.9676,9,391.160455
0.9496,14,391.16584
0.9676,9,391.169447
0.9748,7,391.172195
0.964,10,391.176021
0.964,10,391.179924
0.9532,13,391.184906
0.9712,8,391.187998
0.9604,11,391.192203
0.9676,9,391.195723
0.9496,14,391.201063
0.9604,11,391.205425
0.9676,9,391.208962
0.9712,8,391.212073
0.928,20,391.219743
0.964,10,391.223641
0.964,10,391.227493
0.9712,8,391.230605
0.946,15,391.236357
0.964,10,391.240209
0.946,15,391.245957
0.9676,9,391.249474
0.9712,8,391.252557
0.9532,13,391.257547
0.9712,8,391.260707
0.964,10,391.26456
0.9316,19,391.271779
0.946,15,391.277527
0.964,10,391.28144
0.9604,11,391.285634
0.9712,8,391.288735
0.9136,24,391.297845
0.9676,9,391.301357
0.9712,8,391.304494
0.9316,19,391.311741
0.9424,16,391.317948
0.9568,12,391.322615
0.946,15,391.328332
0.946,15,391.334119
0.9712,8,391.337255
0.964,10,391.341351
0.9676,9,391.34512
0.9712,8,391.34852
0.9568,12,391.353788
0.9424,16,391.360395
0.9676,9,391.364243
0.964,10,391.368452
0.9748,7,391.371441
0.9604,11,391.375965
0.9712,8,391.379121
0.9676,9,391.382672
0.964,10,391.386659
0.964,10,391.390502
0.9496,14,391.396088
0.9712,8,391.39925
0.964,10,391.403178
0.9676,9,391.406633
0.9676,9,391.410195
0.9388,17,391.416677
0.9712,8,391.419798
0.9568,12,391.424455
0.9676,9,391.427875
0.9532,13,391.43294
0.9712,8,391.436084
0.9712,8,391.439195
0.9172,23,391.447881
0.964,10,391.451764
0.9712,8,391.454864
0.9748,7,391.457644
0.9532,13,391.462664
0.9568,12,391.467313
0.9712,8,391.47046
0.9604,11,391.474786
0.9136,24,391.483828
0.0,250,391.578433
0.9532,13,391.583692
0.964,10,391.588022
0.9712,8,391.591277
0.9676,9,391.594766
0.9712,8,391.597898
0.964,10,394.039577
0.964,10,394.043773
0.9604,11,394.048257
0.9676,9,394.051888
0.964,10,394.055824
0.9676,9,394.059338
0.9676,9,394.062846
0.9676,9,394.066387
0.9424,16,394.072565
0.964,10,394.076481
0.9568,12,394.081226
0.9712,8,394.084383
0.964,10,394.088332
0.9712,8,394.091504
0.9604,11,394.095815
0.9676,9,394.099359
0.9712,8,394.102457
0.9676,9,394.105988
0.9712,8,394.109065
0.9712,8,394.112233
0.9532,13,394.117271
0.9604,11,394.121543
0.9676,9,394.125009
0.9388,17,394.131574
0.964,10,394.135498
0.9676,9,394.139011
0.9676,9,394.142546
0.9496,14,394.147956
0.9604,11,394.152324
0.9568,12,394.157002
0.9496,14,394.162391
0.9712,8,394.165503
0.9532,13,394.170522
0.9676,9,394.174088
0.9532,13,394.179133
0.946,15,394.184971
0.964,10,394.188837
0.9532,13,394.193891
0.9712,8,394.19699
0.9712,8,394.200083
0.964,10,394.204038
0.9532,13,394.209106
0.964,10,394.212998
0.9748,7,394.215756
0.9712,8,394.218869
0.9676,9,394.222343
0.9676,9,394.22587
0.9748,7,394.228633
0.9712,8,394.231823
0.9496,14,394.237233
0.9676,9,394.240715
0.9568,12,394.245393
0.9352,18,394.252328
0.964,10,394.256183
0.964,10,394.26008
0.9496,14,394.265566
0.9676,9,394.269056
0.9496,14,394.274549
0.964,10,394.278464
0.9496,14,394.283906
0.9568,12,394.28861
0.9676,9,394.292086
0.9532,13,394.297075
0.9532,13,394.302112
0.9424,16,394.308231
0.9496,14,394.313589
0.9712,8,394.316701
0.9532,13,394.321796
0.9604,11,394.326065
0.9748,7,394.328826
0.9532,13,394.333841
0.9424,16,394.339964
0.9676,9,394.343497
0.964,10,394.347343
0.9748,7,394.350133
0.9424,16,394.356233
0.9496,14,394.36159
0.9352,18,394.368478
0.9496,14,394.37385
0.964,10,394.377779
0.9424,16,394.383875
0.9604,11,394.388234
0.9424,16,394.394445
0.964,10,394.398391
0.9604,11,394.402623
0.9568,12,394.407249
0.9496,14,394.41261
0.9676,9,394.41608
0.9568,12,394.420694
0.9496,14,394.426041
0.9604,11,394.430311
