#{"t_start": 1765868120.169927, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,199.49366
0.0,640,200.516797
0.0,640,201.542978
0.0,640,202.568407
0.0,640,203.608151
0.0,640,204.635457
0.0,640,205.662303
0.0,640,206.695182
0.0,640,207.712257
0.0,640,208.745893
0.0,640,209.774189
0.0,640,210.803025
0.0,640,211.829877
0.0,640,212.854758
0.0,640,213.883565
0.0,640,214.94698
0.0,640,215.977315
0.0,640,217.00301
0.0,640,218.030958
0.0,640,219.055218
0.0,640,220.074596
0.0,640,221.104219
0.0,640,222.135189
0.0,640,223.173322
0.0,640,224.208385
0.0,640,225.234893
0.0,640,226.277683
0.0,640,227.303296
0.0,640,228.330445
0.0,640,229.366054
0.0,640,230.396863
0.0,640,231.431882
0.0,640,232.463019
0.0,640,233.487664
0.0,640,234.513517
0.0,640,235.536771
0.0,640,236.562894
0.0,640,237.622297
0.0,640,238.65677
0.0,640,239.679077
0.0,640,240.708068
0.0,640,241.73721
0.0,640,242.755031
0.0,640,243.788114
0.0,640,244.817469
0.0,640,245.856621
0.0,640,246.888924
0.0,640,247.914904
0.0,640,248.949942
0.0,640,249.983367
0.0,640,251.015696
0.0,640,252.042524
0.0,640,253.06949
0.0,640,254.109529
0.0,640,255.145742
0.0,640,256.17692
0.0,640,257.208823
0.0,640,258.234195
0.0,640,259.260844
0.0,640,260.29158
0.0,640,261.313084
0.0,640,262.331962
0.0,640,263.352734
0.0,640,264.377724
0.0,640,265.404775
0.0,640,266.43063
0.0,640,267.455678
0.0,640,268.48798
0.0,640,269.513884
0.0,640,270.532821
0.0,640,271.555344
0.0,640,272.615411
0.0,640,273.650259
0.0,640,274.672707
0.0,640,275.688742
0.0,640,276.711834
0.0,640,277.732687
0.0,640,278.75599
0.0,640,279.784912
0.0,640,280.819309
0.0,640,281.849705
0.0,640,282.880813
0.0,640,283.91717
0.0,640,284.956549
0.0,640,286.005122
0.0,640,287.022407
0.0,640,288.04947
0.0,640,289.074843
0.0,640,290.102518
0.0,640,291.131254
0.0,640,292.156732
0.0,640,293.183705
0.0,640,294.211216
0.0,640,295.232889
0.0,640,296.25939
0.0,640,297.343945
0.0,640,298.368133
0.0,640,299.38588
0.0,640,300.408638
0.0,640,301.499645
0.0,640,302.810607
0.0,640,304.312011
0.0,640,305.538408
0.0,640,306.750094
0.0,640,307.968334
0.0,640,309.090348
0.0,640,310.161232
0.0,640,311.225889
0.0,640,312.35489
0.0,640,313.597121
0.0,640,314.818014
0.0,640,315.893547
0.0,640,317.009232
0.0,640,318.094522
0.0,640,319.212392
0.0,640,320.335736
0.0,640,321.480013
0.0,640,322.473768
0.0,640,323.457284
0.0,640,324.478854
0.0,640,325.454678
0.0,640,326.4395
0.0,640,327.40958
0.0,640,328.393014
0.0,640,329.361392
0.0,640,330.342347
0.0,640,331.320589
0.0,640,332.301561
0.0,640,333.276506
0.0,640,334.250975
0.0,640,335.227593
0.0,640,336.236607
0.0,640,337.225015
0.0,640,338.426128
0.0,640,339.475019
0.0,640,340.524159
0.0,640,341.544437
0.0,640,342.516585
0.0,640,343.515881
0.0,640,344.497037
0.0,640,345.476368
0.0,640,346.472455
0.0,640,347.451523
0.0,640,348.490924
0.0,640,349.490151
0.0,640,350.495388
0.0,640,351.58447
0.0,640,352.78768
0.0,640,353.843794
0.0,640,354.828023
0.0,640,355.80988
0.0,640,356.795095
0.0,640,357.807694
0.0,640,358.783894
0.0,640,359.76308
0.0,640,360.772281
0.0,640,361.74874
0.0,640,362.731282
0.0,640,363.699484
0.0,640,364.686576
0.0,640,365.662735
0.0,640,366.636265
0.0,640,367.609555
0.0,640,368.593468
0.0,640,369.571994
0.0,640,370.556961
0.0,640,371.532729
0.0,640,372.508992
0.0,640,373.481342
0.0,640,374.448681
0.0,640,375.432378
0.0,640,376.424276
0.0,640,377.398983
0.0,640,378.37254
0.0,640,379.345118
0.0,640,380.332882
0.0,640,381.329816
0.0,640,382.31173
0.0,640,383.284089
0.0,640,384.269367
0.0,640,385.23794
0.479687,370,385.80036
0.0,640,386.783818
0.0,640,387.754519
0.0,640,388.737456
0.0,640,389.717028
0.0,640,390.699272
0.0,640,391.683307
0.0,640,392.666034
0.0,640,393.636711
0.0,640,394.613611
0.0,640,395.602294
0.0,640,396.595244
0.0,640,397.578658
0.0,640,398.561413
0.0,640,399.541074
0.0,640,400.526301
0.0,640,401.504308
0.0,640,402.489269
0.0,640,403.522103
0.0,640,404.507651
0.0,640,405.491949
0.0,640,406.488549
0.0,640,407.477369
0.0,640,408.452404
0.0,640,409.424397
0.0,640,410.40572
0.0,640,411.433682
0.0,640,412.416667
0.0,640,413.397707
0.0,640,414.460796
0.0,640,415.454157
0.0,640,416.435291
0.0,640,417.460402
0.0,640,418.440008
0.0,640,419.424083
0.0,640,420.413369
0.0,640,421.396918
0.0,640,422.373586
0.0,640,423.361296
0.0,640,424.347676
0.0,640,425.342111
0.0,640,426.337552
0.0,640,427.321279
0.0,640,428.292721
0.0,640,429.271315
0.0,640,430.258776
0.0,640,431.243828
0.0,640,432.221455
0.0,640,433.1945
0.0,640,434.168747
0.0,640,435.149343
0.0,640,436.131778
0.0,640,437.107328
0.0,640,438.088054
0.0,640,439.068114
0.0,640,440.044951
0.0,640,441.02328
0.0,640,442.016771
0.0,640,443.001698
0.0,640,443.978972
0.0,640,444.969867
0.0,640,445.962809
0.0,640,446.940552
0.0,640,447.918371
0.0,640,448.900154
0.0,640,449.876347
0.0,640,450.852657
0.0,640,451.831242
0.0,640,452.796103
0.0,640,453.772068
0.0,640,454.750006
0.0,640,455.722038
0.0,640,456.69571
0.0,640,457.670782
0.0,640,458.648369
0.0,640,459.62254
0.0,640,460.607917
0.0,640,461.582977
0.0,640,462.598606
0.0,640,463.580094
0.0,640,464.560775
0.0,640,465.542532
0.0,640,466.535464
0.0,640,467.508697
0.0,640,468.475893
0.0,640,469.458893
0.0,640,470.440416
0.0,640,471.430598
0.0,640,472.410658
0.0,640,473.382341
0.0,640,474.356237
