#{"t_start": 1765867667.118201, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,173.549821
0.0,640,174.560627
0.0,640,175.577091
0.0,640,176.587264
0.0,640,177.602429
0.0,640,178.616488
0.0,640,179.63783
0.0,640,180.650715
0.0,640,181.662462
0.0,640,182.668378
0.0,640,183.677498
0.0,640,184.685535
0.0,640,185.689402
0.0,640,186.701908
0.0,640,187.711888
0.0,640,188.729718
0.0,640,189.752378
0.0,640,190.766486
0.0,640,191.776447
0.0,640,192.792642
0.0,640,193.80771
0.0,640,194.821981
0.0,640,195.843904
0.0,640,196.86484
0.0,640,197.881594
0.0,640,198.904109
0.0,640,199.920753
0.0,640,200.940414
0.0,640,201.955843
0.0,640,202.967762
0.0,640,203.980351
0.0,640,204.994121
0.0,640,206.001687
0.0,640,207.022003
0.0,640,208.032296
0.0,640,209.045755
0.0,640,210.058387
0.0,640,211.121619
0.0,640,212.130365
0.0,640,213.146169
0.0,640,214.159406
0.0,640,215.173526
0.0,640,216.188046
0.0,640,217.206478
0.0,640,218.218556
0.0,640,219.228367
0.0,640,220.244722
0.0,640,221.256788
0.0,640,222.259199
0.0,640,223.273015
0.0,640,224.28837
0.0,640,225.30935
0.0,640,226.334863
0.0,640,227.351105
0.0,640,228.366765
0.0,640,229.375629
0.0,640,230.379409
0.0,640,231.396463
0.0,640,232.405782
0.0,640,233.419563
0.429063,406,234.065424
0.0,640,235.076903
0.0,640,236.081908
0.0,640,237.096496
0.0,640,238.112437
0.0,640,239.135765
0.0,640,240.143361
0.0,640,241.161968
0.0,640,242.177671
0.0,640,243.19347
0.0,640,244.198906
0.0,640,245.207975
0.0,640,246.22474
0.0,640,247.235575
0.0,640,248.242844
0.0,640,249.257517
0.0,640,250.275692
0.0,640,251.288314
0.0,640,252.306196
0.0,640,253.321503
0.0,640,254.34985
0.0,640,255.362558
0.0,640,256.428685
0.0,640,257.450452
0.0,640,258.477176
0.0,640,259.507239
0.0,640,260.542911
0.0,640,261.573884
0.0,640,262.602547
0.0,640,263.626624
0.0,640,264.654137
0.0,640,265.681598
0.0,640,266.752913
0.0,640,267.781705
0.0,640,268.805865
0.0,640,269.835128
0.0,640,270.898949
0.0,640,271.916518
0.0,640,272.943541
0.0,640,273.96257
0.0,640,274.991185
0.0,640,276.011001
0.0,640,277.11078
0.0,640,278.1356
0.0,640,279.1637
0.0,640,280.192392
0.0,640,281.227479
0.0,640,282.25593
0.0,640,283.279132
0.0,640,284.313757
0.0,640,285.344605
0.0,640,286.389334
0.0,640,287.426998
0.0,640,288.468101
0.0,640,289.504228
0.0,640,290.529071
0.0,640,291.559067
0.0,640,292.591874
0.0,640,293.626702
0.0,640,294.664052
0.0,640,295.703372
0.0,640,296.731534
0.0,640,297.757332
0.0,640,298.787461
0.0,640,299.820589
0.0,640,300.853041
0.0,640,301.881528
0.0,640,302.909587
0.0,640,303.940448
0.0,640,304.973764
0.0,640,306.006843
0.0,640,307.036252
0.0,640,308.072528
0.0,640,309.103459
0.0,640,310.130178
0.0,640,311.164865
0.0,640,312.191526
0.0,640,313.222926
0.0,640,314.255038
0.0,640,315.277404
0.0,640,316.316756
0.0,640,317.350078
0.0,640,318.406152
0.0,640,319.438054
0.0,640,320.473472
0.0,640,321.503209
0.0,640,322.540098
0.0,640,323.56929
0.0,640,324.598207
0.0,640,325.63032
0.0,640,326.654724
0.0,640,327.682655
0.0,640,328.703661
0.0,640,329.722207
0.0,640,330.788803
0.0,640,331.815478
0.0,640,332.846916
0.0,640,333.874644
0.0,640,334.896625
0.0,640,335.925995
0.0,640,336.949684
0.0,640,337.968085
0.0,640,338.994405
0.0,640,340.018758
0.0,640,341.054543
0.0,640,342.09104
0.0,640,343.108354
0.0,640,344.143152
0.0,640,345.173291
0.0,640,346.214049
0.0,640,347.248957
0.0,640,348.285065
0.0,640,349.315615
0.0,640,350.354753
0.0,640,351.389762
0.0,640,352.426157
0.0,640,353.45831
0.0,640,354.490455
0.0,640,355.520314
0.0,640,356.545632
0.0,640,357.569425
0.0,640,358.605991
0.0,640,359.63043
0.0,640,360.657702
0.0,640,361.692264
0.0,640,362.725304
0.0,640,363.760759
0.0,640,364.787531
0.0,640,365.857865
0.0,640,366.891564
0.0,640,367.924458
0.0,640,368.959784
0.0,640,369.984912
0.0,640,371.015683
0.0,640,372.046396
0.0,640,373.070752
0.0,640,374.104537
0.0,640,375.131722
0.0,640,376.16357
0.0,640,377.215547
0.0,640,378.267372
0.0,640,379.295322
0.0,640,380.3326
0.0,640,381.368265
0.0,640,382.401851
0.0,640,383.431458
0.0,640,384.469184
0.0,640,385.50915
0.0,640,386.538898
0.0,640,387.569888
0.0,640,388.605597
0.0,640,389.642718
0.0,640,390.716913
0.0,640,391.760296
0.0,640,392.79083
0.0,640,393.820069
0.0,640,394.863839
0.0,640,395.897815
0.0,640,396.93279
0.0,640,397.954752
0.0,640,398.99111
0.0,640,400.025689
0.0,640,401.068961
0.0,640,402.095876
0.0,640,403.124569
0.0,640,404.154416
0.0,640,405.194523
0.0,640,406.234502
0.0,640,407.281503
0.0,640,408.315571
0.0,640,409.336875
0.0,640,410.376179
0.0,640,411.413574
0.0,640,412.451549
0.0,640,413.480623
0.0,640,414.511994
0.0,640,415.544586
0.0,640,416.574131
0.0,640,417.60423
0.0,640,418.641854
0.0,640,419.682006
0.0,640,420.713831
0.0,640,421.74558
0.0,640,422.782648
0.0,640,423.823574
0.0,640,424.853893
0.0,640,425.880238
0.0,640,426.911811
0.0,640,427.951784
0.0,640,429.039502
0.0,640,430.084314
0.0,640,431.114895
0.0,640,432.154658
0.0,640,433.20106
0.0,640,434.240871
0.0,640,435.278495
0.0,640,436.314259
0.0,640,437.360139
0.0,640,438.402369
0.0,640,439.439099
0.0,640,440.475645
0.0,640,441.506657
0.0,640,442.539744
0.0,640,443.572181
0.0,640,444.607781
0.0,640,445.636313
0.0,640,446.671241
0.0,640,447.701554
0.0,640,448.734568
0.0,640,449.76689
0.0,640,450.853188
0.0,640,451.895401
0.0,640,452.928273
