#{"t_start": 1765794537.103598, "env_id": "MiniGrid-Empty-8x8-v0"}
r,l,t
1.15625,240,58.257756
1.792578,59,58.282445
1.891016,31,58.295794
1.729297,77,58.328816
1.912109,25,58.339561
1.542969,130,58.394633
1.310937,196,58.479604
1.940234,17,58.486865
1.841797,45,58.506159
0.9,256,58.615816
1.898047,29,58.628438
0.0,256,61.686811
1.739844,74,61.718768
1.908594,26,61.729673
1.402344,170,61.802774
1.954297,13,61.808386
1.866406,38,61.824845
1.634375,104,61.869497
1.922656,22,61.878914
1.810156,54,61.901462
1.732812,76,61.934309
1.187891,231,62.032415
1.933203,19,62.040433
1.926172,21,62.049449
1.750391,71,62.079294
1.869922,37,62.095169
0.5,256,62.20574
1.553516,127,62.259649
1.926172,21,62.268386
1.201953,227,62.364586
1.883984,33,62.378657
1.8875,32,62.391888
1.623828,107,62.438033
1.845312,44,62.457082
1.479687,148,65.506029
1.767969,66,65.534487
1.901563,28,65.546312
1.458594,154,65.612625
1.694141,87,65.65034
1.891016,31,65.663212
1.416406,166,65.734405
1.933203,19,65.742425
1.940234,17,65.749846
1.880469,34,65.7639
1.94375,16,65.770843
1.303906,198,65.85614
1.739844,74,65.888325
1.395312,172,65.962307
1.637891,103,66.006107
1.49375,144,66.06862
1.651953,99,66.110434
1.922656,22,66.119693
1.929688,20,66.12819
1.753906,70,66.158202
1.648438,100,66.200811
1.613281,110,66.247908
1.859375,40,66.264883
1.947266,15,66.271274
1.346094,186,69.264814
1.813672,53,69.290729
1.855859,41,69.308708
1.441016,159,69.377333
1.824219,50,69.398754
1.83125,48,69.419297
1.908594,26,69.430614
0.5,256,69.539822
0.5,256,69.650349
1.704687,84,69.686531
1.940234,17,69.693762
1.894531,30,69.706552
1.940234,17,69.714041
1.760937,68,69.743364
1.237109,217,69.837673
1.325,192,69.919878
1.834766,47,69.940156
1.683594,90,69.976477
1.950781,14,69.982079
1.926172,21,69.990468
1.782031,62,70.015357
1.933203,19,70.022901
1.254687,212,70.106803
1.560547,125,73.224691
1.757422,69,73.254565
1.961328,11,73.259424
1.585156,118,73.311027
1.862891,39,73.328782
1.876953,35,73.343884
1.912109,25,73.354485
1.767969,66,73.383191
0.8,256,73.494331
1.711719,82,73.530176
1.785547,61,73.556412
1.954297,13,73.562069
1.796094,58,73.586738
1.915625,24,73.596868
1.764453,67,73.625163
1.535937,132,73.67967
1.500781,142,73.737028
1.630859,105,73.779169
1.813672,53,73.801054
1.349609,185,73.876854
1.936719,18,73.884019
1.683594,90,73.920285
1.838281,46,73.938163
1.398828,171,74.005879
1.613281,110,74.049837
1.683594,90,77.084728
1.641406,102,77.133004
1.834766,47,77.161802
1.880469,34,77.185106
1.391797,173,77.279598
1.954297,13,77.286184
1.704687,84,77.325448
1.891016,31,77.338128
1.173828,235,77.43356
1.933203,19,77.440988
1.912109,25,77.450854
1.332031,190,77.526948
1.518359,137,77.58105
1.525391,135,77.635102
1.335547,189,77.711106
1.708203,83,77.744115
1.694141,87,77.779345
1.71875,80,77.811772
1.950781,14,77.817708
1.912109,25,77.827552
1.581641,119,77.875523
1.94375,16,77.882051
1.131641,247,81.017355
1.947266,15,81.023415
1.947266,15,81.029446
1.855859,41,81.046161
1.922656,22,81.054802
1.637891,103,81.096345
1.792578,59,81.120293
0.4,256,81.222455
1.950781,14,81.228293
1.838281,46,81.246679
1.310937,196,81.3254
1.947266,15,81.331466
1.940234,17,81.33824
1.961328,11,81.342672
1.655469,98,81.382098
1.936719,18,81.389362
1.883984,33,81.402627
0.0,256,81.506577
1.926172,21,81.515109
1.94375,16,81.521319
1.936719,18,81.5284
1.950781,14,81.534001
1.623828,107,81.576676
1.796094,58,81.600245
1.922656,22,81.609057
1.94375,16,81.615449
1.824219,50,81.634615
1.525391,135,81.688513
1.912109,25,81.698363
1.947266,15,81.704262
1.936719,18,81.711399
1.957812,12,81.716238
1.929688,20,81.724145
1.919141,23,81.733167
1.409375,168,84.885237
1.708203,83,84.919141
1.94375,16,84.925625
1.609766,111,84.970239
1.94375,16,84.97663
1.817187,52,84.99764
1.848828,43,85.014856
1.891016,31,85.027124
1.940234,17,85.033943
1.936719,18,85.041264
1.915625,24,85.050812
1.908594,26,85.061244
1.947266,15,85.067298
1.511328,139,85.123024
1.750391,71,85.152033
1.578125,120,85.198803
0.0,256,85.301958
1.223047,221,85.390966
1.8875,32,85.403754
1.824219,50,85.42369
1.919141,23,85.432982
1.574609,121,85.484009
1.866406,38,85.500703
1.71875,80,85.535043
1.94375,16,85.541892
1.866406,38,85.557801
1.514844,138,85.617334
1.753906,70,85.646767
1.806641,55,85.670388
1.620312,108,85.717114
1.94375,16,88.744463
0.6,256,88.847642
1.532422,133,88.900622
1.497266,143,88.957971
1.873437,36,88.971976
1.838281,46,88.990261
1.898047,29,89.002009
1.251172,213,89.08912
1.806641,55,89.112632
1.961328,11,89.117167
1.933203,19,89.125309
0.9,256,89.235118
1.813672,53,89.258064
1.905078,27,89.269555
1.8875,32,89.28298
0.4,256,89.393326
1.919141,23,89.403318
1.704687,84,89.439659
0.5,256,89.549991
1.743359,73,89.581358
1.852344,42,92.674262
1.623828,107,92.717718
1.947266,15,92.724003
1.954297,13,92.72984
1.658984,97,92.773407
1.883984,33,92.787702
1.388281,174,92.864837
1.789062,60,92.890727
1.873437,36,92.90739
1.950781,14,92.913459
1.901563,28,92.926036
1.947266,15,92.932303
1.743359,73,92.96337
1.912109,25,92.973733
1.317969,194,93.057794
0.0,256,93.16656
1.644922,101,93.209938
1.848828,43,93.227916
1.535937,132,93.285263
0.3,256,93.396248
0.5,256,93.506094
1.630859,105,93.552332
0.5,256,96.644345
1.757422,69,96.673596
1.827734,49,96.694425
1.905078,27,96.70581
1.841797,45,96.725157
1.60625,112,96.772346
1.954297,13,96.777728
1.838281,46,96.797366
1.760937,68,96.826407
1.775,64,96.853784
1.778516,63,96.881239
1.736328,75,96.913047
1.708203,83,96.948856
1.627344,106,96.995846
1.433984,161,97.064632
1.546484,129,97.11935
1.957812,12,97.124439
1.950781,14,97.130471
1.820703,51,97.151707
1.300391,199,97.236551
1.613281,110,97.283491
1.947266,15,97.289927
1.912109,25,97.300481
1.859375,40,97.317342
0.7,256,100.397546
1.553516,127,100.452678
1.367188,180,100.530163
1.690625,88,100.568715
1.557031,126,100.622882
1.806641,55,100.646748
1.929688,20,100.655269
1.936719,18,100.662954
1.725781,78,100.696555
1.94375,16,100.70335
1.859375,40,100.720377
1.852344,42,100.738198
1.908594,26,100.749414
1.729297,77,100.782283
1.261719,210,100.874354
0.5,256,100.98425
1.71875,80,101.018517
1.915625,24,101.028705
0.3,256,101.13816
1.891016,31,101.151806
0.6,256,101.260879
1.855859,41,104.321261
1.922656,22,104.331454
1.644922,101,104.375186
1.912109,25,104.386049
1.950781,14,104.392058
1.841797,45,104.411607
1.834766,47,104.432215
1.145703,243,104.537573
1.609766,111,104.586187
1.912109,25,104.596623
1.848828,43,104.614689
1.789062,60,104.640641
1.845312,44,104.659288
1.433984,161,104.727595
1.950781,14,104.733742
1.891016,31,104.746984
1.894531,30,104.759542
1.848828,43,104.777652
0.8,256,104.888691
1.803125,56,104.926579
1.824219,50,104.955467
1.936719,18,104.963448
1.810156,54,104.988245
1.792578,59,105.014694
0.5,256,105.129069
0.0,256,109.975081
1.497266,143,110.042114
1.869922,37,110.058795
1.922656,22,110.068556
1.834766,47,110.089242
1.26875,208,110.192878
1.957812,12,110.198225
1.293359,201,110.290242
1.760937,68,110.326411
1.841797,45,110.347705
1.335547,189,110.431252
1.954297,13,110.437055
1.683594,90,110.479734
1.799609,57,110.508515
1.676562,92,110.554011
1.954297,13,110.56039
1.961328,11,110.566341
1.845312,44,110.590797
1.859375,40,110.619367
1.891016,31,110.63508
1.553516,127,110.692392
1.310937,196,110.778426
1.859375,40,110.796353
1.834766,47,110.816682
1.711719,82,110.852569
0.0,256,114.007657
1.933203,19,114.016267
1.915625,24,114.026864
1.750391,71,114.058232
1.673047,93,114.099022
1.954297,13,114.10476
1.834766,47,114.124376
1.778516,63,114.151753
1.954297,13,114.1576
1.813672,53,114.181034
1.817187,52,114.203886
1.883984,33,114.218144
1.933203,19,114.226165
1.546484,129,114.28108
1.500781,142,114.342025
1.940234,17,114.349345
1.518359,137,114.407847
1.637891,103,114.452447
1.926172,21,114.46127
1.859375,40,114.478763
0.8,256,114.586834
1.504297,141,114.648169
1.950781,14,114.654154
1.957812,12,114.659454
1.26875,208,114.749864
1.940234,17,114.757202
1.504297,141,114.818223
1.680078,91,117.863216
1.813672,53,117.886966
1.771484,65,117.914677
1.567578,123,117.970065
1.841797,45,117.989083
1.743359,73,118.020556
1.915625,24,118.030767
1.834766,47,118.051164
1.841797,45,118.069875
1.746875,72,118.10186
1.38125,176,118.177406
1.303906,198,118.263687
1.880469,34,118.278271
1.486719,146,118.341169
1.852344,42,118.358851
1.883984,33,118.37264
1.669531,94,118.413153
1.950781,14,118.419103
1.926172,21,118.427981
1.377734,177,118.505017
1.950781,14,118.51109
1.933203,19,118.51948
1.613281,110,118.565979
1.592187,116,118.615999
1.94375,16,118.622841
1.750391,71,118.653805
1.419922,165,118.724966
1.936719,18,118.732593
1.585156,118,121.792018
1.957812,12,121.797695
1.947266,15,121.804501
1.855859,41,121.822304
1.592187,116,121.873286
0.1,256,121.985537
1.71875,80,122.020267
1.736328,75,122.052673
1.908594,26,122.063848
1.841797,45,122.083338
1.894531,30,122.096567
1.820703,51,122.119015
1.866406,38,122.135271
1.810156,54,122.159254
1.697656,86,122.1962
1.789062,60,122.222134
1.947266,15,122.228926
1.658984,97,122.270647
1.838281,46,122.289961
1.954297,13,122.295555
1.623828,107,122.341883
1.947266,15,122.34834
1.817187,52,122.371219
1.423437,164,122.442599
1.908594,26,122.453884
1.83125,48,122.474153
1.701172,85,122.507881
1.71875,80,122.54022
1.641406,102,122.580398
1.950781,14,122.586094
1.873437,36,122.600226
1.669531,94,125.787805
1.852344,42,125.80679
1.94375,16,125.813793
1.729297,77,125.849537
1.71875,80,125.883805
1.827734,49,125.904821
1.722266,79,125.93882
1.666016,95,125.98033
1.644922,101,126.02378
1.722266,79,126.057905
1.929688,20,126.066609
0.5,256,126.178136
1.845312,44,126.197461
1.767969,66,126.224041
1.49375,144,126.281079
0.3,256,126.384478
1.912109,25,126.394784
0.5,256,126.497055
1.876953,35,126.510981
1.898047,29,126.522435
1.929688,20,126.530158
1.957812,12,126.534928
1.852344,42,126.550973
1.465625,152,126.610913
1.138672,245,129.747529
1.957812,12,129.752807
1.919141,23,129.762491
1.961328,11,129.76734
1.954297,13,129.7731
1.947266,15,129.779594
1.542969,130,129.836619
1.711719,82,129.870536
1.862891,39,129.885911
1.891016,31,129.898295
1.922656,22,129.906953
1.486719,146,129.965619
1.891016,31,129.977657
1.827734,49,129.99723
1.954297,13,130.002544
1.739844,74,130.031504
0.1,256,130.133635
1.824219,50,130.154043
1.208984,225,130.245403
1.694141,87,130.280912
1.806641,55,130.302662
1.855859,41,130.318968
1.732812,76,130.349691
0.0,256,130.453954
1.922656,22,130.463054
1.356641,183,133.626228
1.94375,16,133.633137
1.905078,27,133.644089
1.908594,26,133.654464
1.637891,103,133.69601
1.820703,51,133.716663
1.891016,31,133.730073
1.862891,39,133.746916
1.919141,23,133.758566
1.940234,17,133.765419
1.585156,118,133.813307
1.817187,52,133.834262
1.8875,32,133.847033
1.680078,91,133.883473
1.866406,38,133.899162
1.915625,24,133.908776
1.845312,44,133.926604
1.799609,57,133.949524
1.848828,43,133.966743
1.947266,15,133.972619
1.708203,83,134.006399
1.293359,201,134.088157
1.954297,13,134.093334
1.894531,30,134.105507
1.715234,81,134.138064
1.282812,204,134.220392
1.950781,14,134.226003
1.961328,11,134.230442
1.789062,60,134.254499
1.820703,51,134.274937
1.609766,111,134.319737
1.936719,18,134.326233
1.929688,20,134.334969
1.94375,16,134.341902
1.933203,19,134.349979
1.915625,24,134.360004
1.894531,30,134.372832
1.926172,21,134.38162
1.820703,51,134.403423
1.880469,34,137.451355
1.8875,32,137.464695
1.834766,47,137.483331
1.796094,58,137.506662
1.107031,254,137.60977
1.947266,15,137.615779
1.891016,31,137.627863
1.803125,56,137.650348
1.641406,102,137.691207
1.852344,42,137.707431
1.813672,53,137.728809
1.799609,57,137.751907
1.838281,46,137.770289
1.620312,108,137.814082
1.957812,12,137.819254
1.782031,62,137.844874
1.834766,47,137.863903
1.869922,37,137.878872
1.898047,29,137.890523
1.708203,83,137.924204
1.957812,12,137.928957
1.957812,12,137.933812
1.94375,16,137.940598
1.71875,80,137.975236
1.929688,20,137.984754
1.778516,63,138.013057
1.680078,91,138.05179
1.785547,61,138.077876
1.947266,15,138.08433
1.912109,25,138.095124
1.834766,47,138.114403
1.121094,250,138.22318
1.581641,119,138.274303
1.441016,159,141.456325
1.799609,57,141.47941
1.711719,82,141.512442
1.237109,217,141.600371
1.637891,103,141.641344
1.961328,11,141.645667
1.905078,27,141.656229
1.957812,12,141.661548
1.933203,19,141.669587
1.876953,35,141.685443
1.957812,12,141.690852
1.908594,26,141.702038
1.616797,109,141.749506
1.644922,101,141.792804
1.83125,48,141.814062
1.936719,18,141.822
1.627344,106,141.867743
1.957812,12,141.873015
1.694141,87,141.910457
1.778516,63,141.937011
1.929688,20,141.945503
1.929688,20,141.953762
1.546484,129,142.010051
1.845312,44,142.028448
1.711719,82,142.063832
1.328516,191,142.145208
1.820703,51,142.16737
1.528906,134,142.224835
1.729297,77,142.257941
1.873437,36,142.273054
1.377734,177,145.35059
1.736328,75,145.383375
1.817187,52,145.406213
1.947266,15,145.412666
1.363672,181,145.491668
1.799609,57,145.516185
1.760937,68,145.545312
1.820703,51,145.567125
1.919141,23,145.57705
1.940234,17,145.58434
1.929688,20,145.592672
1.616797,109,145.639852
1.799609,57,145.663742
1.813672,53,145.686587
1.950781,14,145.69259
1.957812,12,145.697835
1.799609,57,145.722053
1.518359,137,145.78154
1.845312,44,145.800596
1.644922,101,145.845106
1.349609,185,145.925456
1.929688,20,145.933983
1.810156,54,145.957472
1.891016,31,145.970836
1.799609,57,145.995689
1.908594,26,146.006636
1.841797,45,146.025675
1.711719,82,146.060647
1.504297,141,146.120329
1.483203,147,149.165253
1.395312,172,149.240605
0.0,256,149.351831
1.694141,87,149.390434
1.940234,17,149.398224
1.8875,32,149.411605
1.799609,57,149.43662
1.810156,54,149.45979
1.398828,171,149.534125
1.736328,75,149.566219
1.919141,23,149.5762
1.922656,22,149.585464
1.416406,166,149.656755
1.954297,13,149.662298
1.94375,16,149.669215
1.479687,148,149.732771
1.940234,17,149.74023
1.936719,18,149.747782
1.841797,45,149.767341
1.391797,173,149.84277
1.908594,26,149.853744
1.282812,204,149.940701
1.929688,20,149.94929
1.708203,83,149.986144
1.880469,34,150.000595
1.444531,158,153.078015
0.0,256,153.189187
1.957812,12,153.194806
1.553516,127,153.249915
1.595703,115,153.299299
1.876953,35,153.314284
1.630859,105,153.362202
1.813672,53,153.385645
1.866406,38,153.402015
1.546484,129,153.459332
1.947266,15,153.466024
1.954297,13,153.472093
1.912109,25,153.483125
1.38125,176,153.560059
1.859375,40,153.576782
1.940234,17,153.584266
1.880469,34,153.599251
1.929688,20,153.607772
0.0,256,153.718277
1.613281,110,153.765045
1.803125,56,153.789515
1.732812,76,153.82397
1.384766,175,153.899904
1.908594,26,153.911029
1.841797,45,153.93076
1.876953,35,157.056751
1.873437,36,157.07249
1.961328,11,157.077356
1.673047,93,157.118367
1.94375,16,157.125612
1.739844,74,157.158237
1.855859,41,157.175948
1.947266,15,157.182444
1.919141,23,157.192204
1.947266,15,157.198484
1.655469,98,157.240116
1.929688,20,157.248802
1.666016,95,157.290272
1.546484,129,157.346269
1.933203,19,157.354436
1.799609,57,157.379068
1.855859,41,157.39684
1.789062,60,157.422825
1.803125,56,157.446625
1.38125,176,157.523893
1.279297,205,157.612066
1.922656,22,157.621304
1.915625,24,157.632075
1.915625,24,157.642327
1.873437,36,157.657673
1.961328,11,157.662274
1.912109,25,157.673151
1.571094,122,157.725766
1.869922,37,157.741746
1.683594,90,157.781125
1.869922,37,157.797407
1.265234,209,157.889347
1.933203,19,157.897487
1.666016,95,160.966566
1.416406,166,161.040864
1.553516,127,161.09799
1.947266,15,161.104405
1.514844,138,161.164957
1.940234,17,161.172377
1.922656,22,161.181806
1.919141,23,161.191904
1.803125,56,161.216111
1.669531,94,161.259072
1.792578,59,161.285572
1.957812,12,161.29096
1.929688,20,161.299364
1.83125,48,161.32069
1.891016,31,161.334315
1.55,128,161.390823
1.535937,132,161.448222
1.824219,50,161.470155
1.905078,27,161.481959
1.511328,139,161.541998
1.919141,23,161.551899
1.936719,18,161.559567
1.571094,122,161.612173
1.514844,138,161.67182
1.880469,34,161.686526
1.697656,86,161.723892
1.817187,52,161.746221
1.919141,23,161.755933
1.891016,31,161.769395
1.820703,51,161.790848
1.743359,73,161.823685
1.859375,40,161.841153
1.820703,51,161.863366
1.694141,87,164.85398
1.866406,38,164.871996
1.940234,17,164.879282
1.947266,15,164.886001
1.767969,66,164.914304
1.820703,51,164.935796
1.817187,52,164.958476
1.848828,43,164.977159
1.94375,16,164.984058
1.521875,136,165.043471
1.950781,14,165.049456
1.806641,55,165.073066
1.367188,180,165.150438
1.145703,243,165.255464
1.767969,66,165.284395
1.936719,18,165.292064
1.637891,103,165.336494
1.465625,152,165.402287
1.919141,23,165.412116
1.739844,74,165.444689
1.933203,19,165.452924
1.803125,56,165.47655
1.940234,17,165.483837
1.855859,41,165.501493
1.451562,156,165.568098
1.592187,116,165.61858
1.919141,23,165.628549
1.574609,121,165.680721
1.500781,142,168.733725
1.915625,24,168.744256
1.616797,109,168.793037
0.8,256,168.907223
1.789062,60,168.932774
1.71875,80,168.967363
1.736328,75,168.999689
1.641406,102,169.043793
1.898047,29,169.056196
1.954297,13,169.061832
1.806641,55,169.085234
1.377734,177,169.161973
1.666016,95,169.202838
1.750391,71,169.233593
1.602734,113,169.283469
1.564062,124,169.338027
1.771484,65,169.366274
1.908594,26,169.377123
1.666016,95,169.417971
1.609766,111,169.466165
1.778516,63,169.493387
1.535937,132,169.550888
1.567578,123,172.614126
1.852344,42,172.632978
1.880469,34,172.647692
1.441016,159,172.717451
1.866406,38,172.734377
1.641406,102,172.7788
1.15625,240,172.884675
1.936719,18,172.892335
1.767969,66,172.920483
1.736328,75,172.953804
1.282812,204,173.043376
0.4,256,173.155062
1.940234,17,173.162764
1.581641,119,173.2133
1.947266,15,173.219937
1.954297,13,173.225322
1.599219,114,173.27394
1.880469,34,173.287571
1.627344,106,173.330087
1.2125,224,173.418717
1.947266,15,173.424673
1.919141,23,173.433753
1.518359,137,176.472614
1.947266,15,176.479246
1.824219,50,176.500675
1.771484,65,176.528848
0.5,256,176.639897
1.8875,32,176.654011
1.957812,12,176.659296
1.855859,41,176.676541
1.560547,125,176.730114
1.922656,22,176.739581
1.191406,230,176.838863
1.957812,12,176.844282
1.810156,54,176.867411
1.950781,14,176.873213
1.820703,51,176.894212
1.961328,11,176.898766
1.919141,23,176.907925
1.314453,195,176.986444
1.957812,12,176.991251
1.841797,45,177.009074
1.940234,17,177.015889
1.957812,12,177.020831
1.680078,91,177.057211
1.750391,71,177.085805
1.834766,47,177.104766
1.915625,24,177.114223
1.894531,30,177.125877
1.919141,23,177.134776
1.908594,26,177.145058
1.855859,41,177.161019
1.725781,78,177.191495
1.507812,140,177.247478
1.919141,23,177.25647
1.395312,172,180.389185
1.416406,166,180.461161
1.894531,30,180.473885
1.915625,24,180.484103
1.602734,113,180.529501
1.922656,22,180.53811
1.940234,17,180.545023
1.595703,115,180.589972
1.936719,18,180.597141
1.957812,12,180.601956
1.803125,56,180.624177
1.908594,26,180.63431
1.926172,21,180.642815
1.905078,27,180.653452
1.613281,110,180.697319
1.883984,33,180.710465
1.957812,12,180.715354
0.2,256,180.818819
1.940234,17,180.825906
1.546484,129,180.877582
1.785547,61,180.90228
1.775,64,180.927934
1.954297,13,180.933198
1.398828,171,181.000869
1.782031,62,181.025466
1.736328,75,181.055405
1.936719,18,181.062518
1.961328,11,181.066974
1.947266,15,181.072878
0.5,256,181.174779
1.926172,21,181.183257
1.532422,133,184.315545
1.535937,132,184.36949
1.254687,212,184.454472
1.191406,230,184.547764
1.908594,26,184.557995
1.848828,43,184.574807
1.817187,52,184.595218
1.954297,13,184.600374
1.922656,22,184.609138
1.961328,11,184.613531
1.441016,159,184.676664
1.915625,24,184.686224
1.789062,60,184.710461
1.704687,84,184.744766
1.651953,99,184.783363
1.135156,246,184.883059
1.15625,240,184.980257
1.803125,56,185.004388
1.933203,19,185.013824
1.627344,106,185.05882
1.553516,127,188.223447
1.820703,51,188.243545
1.490234,145,188.301527
1.94375,16,188.307991
1.950781,14,188.313604
1.869922,37,188.328276
1.630859,105,188.370191
1.83125,48,188.389103
1.922656,22,188.397768
1.961328,11,188.402232
1.462109,153,188.46377
1.912109,25,188.473712
1.796094,58,188.497147
1.792578,59,188.520625
1.862891,39,188.536204
1.785547,61,188.560612
1.233594,218,188.647525
1.94375,16,188.655531
1.898047,29,188.668161
1.957812,12,188.673441
1.539453,131,188.729255
1.581641,119,188.780414
1.862891,39,188.797613
1.687109,89,188.835997
1.950781,14,188.842146
0.4,256,188.953179
1.926172,21,188.962311
1.542969,130,189.018222
1.950781,14,189.024223
1.666016,95,192.031155
1.947266,15,192.037515
1.926172,21,192.046087
1.806641,55,192.068396
1.869922,37,192.083112
1.810156,54,192.104957
1.760937,68,192.132463
1.954297,13,192.137615
1.961328,11,192.14212
1.83125,48,192.16152
1.820703,51,192.181612
1.838281,46,192.2001
1.367188,180,192.27281
1.535937,132,192.329758
1.574609,121,192.381958
1.950781,14,192.38791
1.919141,23,192.39756
1.926172,21,192.406346
1.620312,108,192.452465
1.926172,21,192.461627
1.883984,33,192.475502
1.908594,26,192.486829
1.641406,102,192.530889
1.834766,47,192.551158
1.880469,34,192.565362
1.739844,74,192.596874
1.869922,37,192.612442
1.827734,49,192.633325
1.732812,76,192.665769
1.841797,45,192.684367
1.542969,130,192.740178
1.444531,158,192.80818
1.929688,20,192.817073
1.644922,101,192.86004
1.922656,22,192.869151
1.957812,12,192.874512
