#{"t_start": 1765823728.080412, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.902969,69,133.67559
0.894531,75,133.704965
0.690625,220,133.790246
0.953594,33,133.803204
0.915625,60,133.826638
0.936719,45,133.844024
0.9325,48,133.862666
0.955,32,133.875011
0.96625,24,133.884244
0.817187,130,133.934383
0.917031,59,136.456844
0.914219,61,136.482713
0.940937,42,136.499692
0.881875,84,136.532647
0.884687,82,136.564892
0.891719,77,136.594886
0.807344,137,136.648821
0.925469,53,136.669552
0.935312,46,136.687158
0.96625,24,136.696458
0.507812,350,136.829839
0.956406,31,136.841998
0.974688,18,136.849038
0.905781,67,136.875
0.817187,130,136.92546
0.893125,76,136.955595
0.956406,31,136.967633
0.928281,51,136.987544
0.0,640,139.660234
0.908594,65,139.686285
0.926875,52,139.706805
0.925469,53,139.728117
0.914219,61,139.751775
0.926875,52,139.771762
0.936719,45,139.789256
0.96625,24,139.798612
0.956406,31,139.810801
0.866406,95,139.848558
0.911406,63,139.873484
0.925469,53,139.894365
0.918438,58,139.916936
0.942344,41,139.933029
0.952187,34,139.946842
0.918438,58,139.969754
0.955,32,139.982545
0.957812,30,139.99427
0.760938,170,140.059462
0.950781,35,140.073075
0.953594,33,140.086027
0.9325,48,140.104577
0.91,64,140.129679
0.952187,34,140.142921
0.959219,29,140.154449
0.956406,31,140.166694
0.914219,61,140.190186
0.950781,35,140.203853
0.96625,24,140.213346
0.967656,23,140.222673
0.91,64,140.24789
0.974688,18,140.254835
0.960625,28,140.265689
0.929688,50,140.285397
0.879062,86,140.318812
0.915625,60,140.342273
0.942344,41,140.358058
0.926875,52,140.378357
0.953594,33,140.391322
0.960625,28,140.40234
0.960625,28,140.413195
0.971875,20,140.421149
0.780625,156,142.919432
0.959219,29,142.931045
0.940937,42,142.947641
0.308125,492,143.13522
0.92125,56,143.157966
0.938125,44,143.175204
0.950781,35,143.188913
0.956406,31,143.20096
0.973281,19,143.208479
0.922656,55,143.229911
0.92125,56,143.251542
0.884687,82,143.283108
0.848125,108,143.324187
0.904375,68,143.350782
0.928281,51,143.370586
0.881875,84,143.403325
0.866406,95,143.441092
0.935312,46,143.459047
0.0,640,146.168155
0.901563,70,146.196271
0.928281,51,146.216482
0.933906,47,146.235085
0.94375,40,146.250749
0.960625,28,146.262088
0.917031,59,146.284894
0.950781,35,146.298715
0.929688,50,146.318341
0.963437,26,146.328483
0.946562,38,146.343963
0.978906,15,146.349908
0.956406,31,146.362036
0.949375,36,146.376166
0.969063,22,146.38504
0.967656,23,146.394002
0.945156,39,146.409579
0.959219,29,146.420879
0.949375,36,146.434973
0.924063,54,146.456192
0.970469,21,146.464504
0.890313,78,146.496431
0.942344,41,146.512605
0.897344,73,146.54138
0.950781,35,146.555075
0.865,96,146.591579
0.970469,21,146.599874
0.955,32,146.61245
0.893125,76,146.642146
0.905781,67,146.668423
0.925469,53,146.689107
0.917031,59,146.712185
0.931094,49,146.731161
0.92125,56,146.753248
0.950781,35,146.767007
0.964844,25,146.776705
0.973281,19,146.784242
0.962031,27,146.794955
0.947969,37,146.809262
0.956406,31,146.82139
0.949375,36,146.835429
0.94375,40,146.851075
0.967656,23,146.86008
0.946562,38,146.875027
0.92125,56,146.897091
0.616094,273,149.433056
0.964844,25,149.443048
0.950781,35,149.456949
0.880469,85,149.492057
0.919844,57,149.514533
0.946562,38,149.529591
0.953594,33,149.542709
0.963437,26,149.553043
0.942344,41,149.569228
0.94375,40,149.584845
0.969063,22,149.59346
0.955,32,149.605764
0.969063,22,149.614561
0.947969,37,149.628966
0.952187,34,149.642213
0.952187,34,149.655688
0.959219,29,149.667071
0.950781,35,149.68072
0.953594,33,149.693512
0.935312,46,149.711277
0.946562,38,149.725971
0.955,32,149.738409
0.956406,31,149.750504
0.924063,54,149.771342
0.939531,43,149.787929
0.967656,23,149.796915
0.945156,39,149.81223
0.962031,27,149.82284
0.952187,34,149.836405
0.973281,19,149.843717
0.635781,259,149.942505
0.936719,45,149.960072
0.936719,45,149.977871
0.8875,80,150.00874
0.860781,99,150.047464
0.970469,21,150.055677
0.974688,18,150.062761
0.976094,17,150.069475
0.957812,30,150.081331
0.970469,21,150.089795
0.933906,47,150.108396
0.978906,15,150.114403
0.945156,39,150.129627
0.915625,60,150.153057
0.901563,70,150.180001
0.962031,27,152.685337
0.818594,129,152.736273
0.973281,19,152.743934
0.959219,29,152.755136
0.917031,59,152.778327
0.945156,39,152.793818
0.952187,34,152.807382
0.970469,21,152.815667
0.942344,41,152.83184
0.967656,23,152.841014
0.94375,40,152.856697
0.955,32,152.869294
0.964844,25,152.879058
0.790469,149,152.937194
0.846719,109,152.979455
0.649844,249,153.078444
0.959219,29,153.089789
0.953594,33,153.102636
0.964844,25,153.112454
0.928281,51,153.132377
0.956406,31,153.144464
0.976094,17,153.151158
0.957812,30,153.162864
0.950781,35,153.176514
0.970469,21,153.184694
0.967656,23,153.193811
0.928281,51,153.213755
0.971875,20,153.22168
0.956406,31,153.234058
0.917031,59,153.256842
0.938125,44,153.273914
0.964844,25,153.2851
0.917031,59,153.308036
0.953594,33,153.320911
0.94375,40,153.336662
0.955,32,153.349834
0.960625,28,153.361153
0.962031,27,153.371786
0.929688,50,153.391466
0.926875,52,153.411838
0.919844,57,153.434356
0.964844,25,153.444191
0.873437,90,153.480282
0.947969,37,155.97915
0.962031,27,155.989894
0.953594,33,156.003258
0.962031,27,156.014066
0.973281,19,156.02159
0.983125,12,156.026408
0.939531,43,156.043221
0.939531,43,156.060122
0.959219,29,156.071516
0.953594,33,156.084484
0.949375,36,156.098569
0.94375,40,156.114423
0.974688,18,156.121568
0.963437,26,156.131776
0.96625,24,156.141132
0.959219,29,156.152457
0.956406,31,156.164465
0.967656,23,156.173475
0.976094,17,156.180203
0.939531,43,156.197035
0.974688,18,156.204168
0.9775,16,156.210452
0.957812,30,156.222251
0.957812,30,156.233964
0.959219,29,156.245446
0.880469,85,156.278609
0.838281,115,156.323912
0.963437,26,156.334248
0.963437,26,156.344416
0.953594,33,156.357371
0.952187,34,156.370702
0.870625,92,156.40613
0.829844,121,156.454006
0.938125,44,156.471344
0.952187,34,156.485503
0.942344,41,156.501656
0.963437,26,156.512077
0.89875,72,156.540529
0.963437,26,156.550837
0.902969,69,156.577685
0.879062,86,156.611195
0.938125,44,156.628403
0.924063,54,156.649566
0.960625,28,156.660474
0.960625,28,156.671392
0.907188,66,156.697333
0.974688,18,156.704396
0.694844,217,159.213328
0.973281,19,159.221298
0.964844,25,159.231192
0.904375,68,159.257959
0.953594,33,159.27068
0.928281,51,159.290671
0.945156,39,159.306
0.950781,35,159.319726
0.0,640,159.567371
0.962031,27,159.578156
0.96625,24,159.587499
0.953594,33,159.600495
0.925469,53,159.621277
0.727187,194,159.696293
0.973281,19,159.703731
0.959219,29,159.715183
0.949375,36,159.729465
0.970469,21,159.737744
0.960625,28,159.748566
0.0,640,159.992829
0.957812,30,162.410253
0.957812,30,162.422311
0.933906,47,162.441079
0.926875,52,162.461609
0.964844,25,162.471491
0.971875,20,162.480043
0.933906,47,162.498487
0.9775,16,162.504898
0.949375,36,162.518826
0.962031,27,162.529425
0.970469,21,162.537632
0.960625,28,162.548561
0.981719,13,162.553704
0.893125,76,162.583985
0.960625,28,162.594902
0.971875,20,162.602713
0.969063,22,162.611382
0.925469,53,162.632283
0.935312,46,162.650402
0.94375,40,162.666125
0.955,32,162.678639
0.976094,17,162.685338
0.969063,22,162.693942
0.955,32,162.706344
0.945156,39,162.721473
0.980313,14,162.7269
0.967656,23,162.735736
0.956406,31,162.747844
0.9775,16,162.754066
0.936719,45,162.771155
0.957812,30,162.782844
0.922656,55,162.804251
0.960625,28,162.815155
0.931094,49,162.834391
0.949375,36,162.848478
0.950781,35,162.861748
0.952187,34,162.875037
0.940937,42,162.891405
0.964844,25,162.901225
0.950781,35,162.915015
0.957812,30,162.926669
0.969063,22,162.9355
0.964844,25,162.945354
0.96625,24,162.954699
0.739844,185,163.025301
0.967656,23,163.034255
0.960625,28,163.045165
0.967656,23,163.054099
0.928281,51,163.07382
0.976094,17,163.080497
0.955,32,163.092913
0.950781,35,163.106615
0.904375,68,163.1332
0.971875,20,163.141052
0.974688,18,163.14814
0.956406,31,163.160193
0.973281,19,163.167556
0.967656,23,163.176504
0.974688,18,163.183503
0.955,32,163.195908
0.956406,31,165.593781
0.938125,44,165.611528
0.9775,16,165.61787
0.969063,22,165.626537
0.848125,108,165.668757
0.828437,122,165.715932
0.963437,26,165.726067
0.962031,27,165.736763
0.967656,23,165.745764
0.970469,21,165.754016
0.976094,17,165.760735
0.946562,38,165.775699
0.940937,42,165.7919
0.952187,34,165.805244
0.96625,24,165.814616
0.947969,37,165.829231
0.976094,17,165.835895
0.970469,21,165.844238
0.971875,20,165.852121
0.970469,21,165.860391
0.96625,24,165.869796
0.585156,295,165.984005
0.841094,113,166.027824
0.970469,21,166.036094
0.963437,26,166.046223
0.976094,17,166.052928
0.964844,25,166.062621
0.981719,13,166.067781
0.953594,33,166.080654
0.959219,29,166.092
0.980313,14,166.097421
0.850938,106,166.139857
0.945156,39,166.155845
0.945156,39,166.171018
0.978906,15,166.176962
0.960625,28,166.187853
0.915625,60,166.211372
0.969063,22,166.220081
0.974688,18,166.227191
0.955,32,166.239799
0.886094,81,166.271456
0.933906,47,166.289947
0.959219,29,166.301327
0.967656,23,166.310294
0.971875,20,166.318088
0.971875,20,166.325863
0.971875,20,166.333693
0.957812,30,166.345417
0.964844,25,166.355155
0.956406,31,166.367209
0.960625,28,166.378198
0.939531,43,168.843743
0.969063,22,168.852657
0.963437,26,168.862929
0.938125,44,168.880279
0.964844,25,168.890279
0.970469,21,168.89854
0.955,32,168.911113
0.955,32,168.923731
0.96625,24,168.933164
0.857969,101,168.972968
0.950781,35,168.986742
0.969063,22,168.995283
0.952187,34,169.008556
0.957812,30,169.020389
0.964844,25,169.030046
0.978906,15,169.035904
0.9775,16,169.042248
0.956406,31,169.054448
0.974688,18,169.061496
0.9775,16,169.067748
0.947969,37,169.082026
0.96625,24,169.091389
0.959219,29,169.10286
0.970469,21,169.111125
0.959219,29,169.12264
0.942344,41,169.138746
0.957812,30,169.150557
0.959219,29,169.161947
0.9775,16,169.168252
0.980313,14,169.173875
0.971875,20,169.181781
0.967656,23,169.190791
0.981719,13,169.195969
0.956406,31,169.207927
0.947969,37,169.222345
0.962031,27,169.232871
0.933906,47,169.251216
0.96625,24,169.260635
0.959219,29,169.27202
0.971875,20,169.279789
0.970469,21,169.287965
0.938125,44,169.304785
0.974688,18,169.311823
0.976094,17,169.318417
0.969063,22,169.327092
0.933906,47,169.345297
0.980313,14,169.350726
0.963437,26,169.360814
0.9775,16,169.367206
0.964844,25,169.377032
0.971875,20,169.384882
0.950781,35,169.398568
0.969063,22,169.407197
0.967656,23,169.416264
0.971875,20,169.424177
0.956406,31,169.436298
0.9775,16,169.44263
0.947969,37,169.456923
0.952187,34,169.470229
0.938125,44,169.489459
0.9775,16,169.496187
0.973281,19,169.504573
0.96625,24,169.516175
0.960625,28,169.529031
0.980313,14,169.535
0.960625,28,169.547009
0.945156,39,169.565576
0.955,32,169.57835
0.962031,27,169.589196
0.971875,20,169.597139
0.971875,20,169.605012
0.969063,22,169.613593
0.952187,34,169.626986
0.957812,30,169.638803
0.9325,48,172.071124
0.9775,16,172.07792
0.9775,16,172.084464
0.950781,35,172.098172
0.976094,17,172.104962
0.850938,106,172.145942
0.964844,25,172.15571
0.952187,34,172.169051
0.955,32,172.181657
0.959219,29,172.192954
0.973281,19,172.200389
0.980313,14,172.206004
0.96625,24,172.215419
0.980313,14,172.220823
0.978906,15,172.226679
0.973281,19,172.234161
0.94375,40,172.249951
0.974688,18,172.257105
0.9775,16,172.26337
0.960625,28,172.274444
0.974688,18,172.281509
0.973281,19,172.288952
0.960625,28,172.300018
0.970469,21,172.308246
0.953594,33,172.32119
0.933906,47,172.339418
0.939531,43,172.356094
0.971875,20,172.363953
0.969063,22,172.372503
0.967656,23,172.381431
0.953594,33,172.394225
0.969063,22,172.402751
0.976094,17,172.409412
0.945156,39,172.42482
0.969063,22,172.433458
0.970469,21,172.441932
0.970469,21,172.450188
0.963437,26,172.460365
0.931094,49,172.480362
0.945156,39,172.496147
0.962031,27,172.507117
0.938125,44,172.524547
0.969063,22,172.533255
0.962031,27,172.543865
0.964844,25,172.553633
0.971875,20,172.561564
0.976094,17,172.568254
0.967656,23,172.577273
0.971875,20,172.585115
0.971875,20,172.593022
0.957812,30,172.604801
0.955,32,172.617054
0.967656,23,172.625968
0.956406,31,172.63803
0.976094,17,172.644836
0.978906,15,172.650736
0.96625,24,172.660066
0.973281,19,172.667511
0.949375,36,172.681424
0.96625,24,172.690848
0.970469,21,172.69905
0.964844,25,172.708878
0.956406,31,172.720983
0.959219,29,172.732331
0.917031,59,172.75535
0.970469,21,172.763599
0.970469,21,172.771807
0.9775,16,172.77825
0.970469,21,172.786474
0.957812,30,172.79827
0.960625,28,172.809306
0.955,32,172.821613
0.973281,19,172.829012
0.969063,22,172.837608
0.962031,27,172.848102
0.980313,14,172.853659
0.976094,17,172.860347
0.976094,17,172.867015
0.967656,23,175.288076
0.950781,35,175.302079
0.969063,22,175.310797
0.939531,43,175.327503
0.9325,48,175.34659
0.971875,20,175.354544
0.971875,20,175.362424
0.970469,21,175.370734
0.984531,11,175.375152
0.983125,12,175.379904
0.956406,31,175.392194
0.974688,18,175.399336
0.955,32,175.412071
0.957812,30,175.423835
0.9325,48,175.44284
0.6175,272,175.549186
0.967656,23,175.558422
0.955,32,175.57113
0.960625,28,175.58219
0.963437,26,175.59233
0.917031,59,175.615382
0.953594,33,175.62827
0.960625,28,175.639157
0.980313,14,175.644752
0.963437,26,175.654903
0.976094,17,175.661568
0.971875,20,175.669447
0.967656,23,175.67845
0.969063,22,175.687068
0.973281,19,175.694436
0.9775,16,175.700767
0.970469,21,175.709069
0.964844,25,175.718866
0.971875,20,175.726671
0.964844,25,175.736434
0.9775,16,175.742696
0.983125,12,175.747392
0.96625,24,175.756737
0.96625,24,175.766145
0.974688,18,175.773229
0.969063,22,175.781792
0.964844,25,175.791553
0.970469,21,175.79976
0.96625,24,175.809159
0.924063,54,175.83027
0.970469,21,175.838488
0.928281,51,175.858316
0.964844,25,175.868141
0.971875,20,175.876023
0.953594,33,175.888684
0.970469,21,175.896869
0.973281,19,175.904345
0.974688,18,175.911427
0.971875,20,175.919289
0.96625,24,175.92871
0.973281,19,175.936094
0.962031,27,175.946731
0.974688,18,175.953746
0.955,32,175.966177
0.947969,37,175.980675
0.9775,16,175.986932
0.956406,31,175.999063
0.971875,20,176.006845
0.980313,14,176.012344
0.970469,21,176.020547
0.9775,16,176.026802
0.976094,17,176.033594
0.981719,13,176.0387
0.96625,24,176.048083
0.9775,16,176.054314
0.978906,15,176.060155
0.959219,29,176.071566
0.963437,26,176.081662
0.957812,30,178.519366
0.949375,36,178.533757
0.955,32,178.54648
0.964844,25,178.556347
0.970469,21,178.564733
0.971875,20,178.572694
0.970469,21,178.581077
0.974688,18,178.58821
0.974688,18,178.595385
0.957812,30,178.607221
0.974688,18,178.614332
0.964844,25,178.624124
0.970469,21,178.632373
0.955,32,178.644943
0.971875,20,178.652781
0.971875,20,178.660582
0.85375,104,178.701204
0.9775,16,178.707501
0.963437,26,178.717937
0.976094,17,178.724653
0.983125,12,178.729366
0.96625,24,178.738775
0.967656,23,178.74771
0.970469,21,178.755945
0.971875,20,178.763734
0.974688,18,178.770872
0.969063,22,178.779616
0.970469,21,178.787893
0.969063,22,178.796493
0.900156,71,178.824692
0.962031,27,178.835427
0.970469,21,178.84367
0.945156,39,178.858939
0.96625,24,178.868407
0.962031,27,178.878953
0.962031,27,178.889409
0.959219,29,178.900674
0.96625,24,178.91002
0.967656,23,178.919016
0.980313,14,178.924607
0.974688,18,178.931696
0.980313,14,178.937215
0.967656,23,178.946215
0.974688,18,178.953285
0.938125,44,178.970545
0.969063,22,178.979112
0.969063,22,178.98764
0.955,32,179.000155
0.973281,19,179.007573
0.969063,22,179.016339
0.964844,25,179.026054
0.978906,15,179.03191
0.981719,13,179.037049
0.952187,34,179.050166
0.967656,23,179.059172
0.967656,23,179.068205
0.96625,24,179.07771
0.933906,47,179.09607
0.980313,14,179.10159
0.957812,30,179.11329
0.974688,18,179.120366
0.9775,16,179.126659
0.978906,15,179.132591
0.974688,18,179.139598
0.976094,17,179.146206
0.969063,22,179.154733
0.967656,23,179.163704
0.981719,13,179.168854
0.974688,18,179.175905
0.955,32,179.188413
0.960625,28,179.199236
0.967656,23,179.208235
0.962031,27,179.218702
0.964844,25,179.228449
0.970469,21,179.23667
0.963437,26,179.246892
0.978906,15,179.252769
0.949375,36,179.266908
0.974688,18,179.273988
0.974688,18,179.281033
0.967656,23,179.290102
0.96625,24,179.299511
0.950781,35,179.313148
0.96625,24,181.702961
0.959219,29,181.714668
0.976094,17,181.721397
0.96625,24,181.730925
0.969063,22,181.739715
0.963437,26,181.750021
0.974688,18,181.75719
0.956406,31,181.769326
0.971875,20,181.777191
0.964844,25,181.787047
0.955,32,181.79958
0.959219,29,181.810892
0.962031,27,181.821556
0.964844,25,181.831357
0.976094,17,181.838151
0.936719,45,181.856141
0.974688,18,181.863156
0.967656,23,181.872127
0.973281,19,181.879585
0.976094,17,181.886242
0.970469,21,181.894426
0.978906,15,181.900324
0.9775,16,181.906623
0.945156,39,181.922422
0.959219,29,181.933959
0.0,640,182.185684
0.980313,14,182.19154
0.964844,25,182.201335
0.971875,20,182.209168
0.981719,13,182.214292
0.946562,38,182.229257
0.960625,28,182.240084
0.980313,14,182.245693
0.973281,19,182.253217
0.950781,35,182.266783
0.970469,21,182.27506
0.978906,15,182.280887
0.959219,29,182.292231
0.981719,13,182.297284
0.978906,15,182.303189
0.978906,15,182.309104
0.952187,34,182.322789
0.959219,29,182.334074
0.96625,24,182.343489
0.962031,27,182.354042
0.971875,20,182.361818
0.962031,27,182.372452
0.96625,24,182.381853
0.976094,17,182.388525
0.974688,18,182.39557
0.967656,23,182.404541
0.914219,61,182.428288
0.969063,22,182.436901
0.964844,25,182.446936
0.964844,25,182.456839
0.971875,20,182.464686
0.957812,30,182.477253
0.978906,15,182.48329
0.96625,24,182.492833
0.967656,23,182.502151
0.974688,18,184.913254
0.971875,20,184.921688
0.970469,21,184.930095
0.959219,29,184.941523
0.9775,16,184.947829
0.953594,33,184.960777
0.973281,19,184.968329
0.969063,22,184.976969
0.976094,17,184.983706
0.971875,20,184.991639
0.962031,27,185.002278
0.969063,22,185.010987
0.960625,28,185.021944
0.969063,22,185.030554
0.939531,43,185.047803
0.964844,25,185.057602
0.957812,30,185.069459
0.964844,25,185.079322
0.969063,22,185.088058
0.981719,13,185.093158
0.9775,16,185.099358
0.973281,19,185.106819
0.971875,20,185.114641
0.963437,26,185.124807
0.967656,23,185.13379
0.974688,18,185.140855
0.947969,37,185.155247
0.917031,59,185.1787
0.96625,24,185.188172
0.970469,21,185.196409
0.9775,16,185.202683
0.981719,13,185.207734
0.960625,28,185.218761
0.962031,27,185.229276
0.978906,15,185.235117
0.973281,19,185.242538
0.874844,89,185.278309
0.967656,23,185.287269
0.983125,12,185.292065
0.969063,22,185.300777
0.964844,25,185.310553
0.960625,28,185.321498
0.962031,27,185.332153
0.9775,16,185.338511
0.939531,43,185.355228
0.963437,26,185.365489
0.978906,15,185.37133
0.964844,25,185.380988
0.964844,25,185.390754
0.973281,19,185.398169
0.969063,22,185.406721
0.969063,22,185.415306
0.974688,18,185.42245
0.976094,17,185.429192
0.983125,12,185.433975
0.973281,19,185.441497
0.940937,42,185.458151
0.971875,20,185.466092
0.96625,24,185.476609
0.969063,22,185.485459
0.983125,12,185.490289
0.940937,42,185.507426
0.963437,26,185.51767
0.96625,24,185.527166
0.942344,41,185.543369
0.973281,19,185.550874
0.971875,20,185.558712
0.974688,18,185.565734
0.96625,24,185.575179
0.967656,23,185.584188
0.933906,47,185.602756
0.952187,34,185.61647
0.96625,24,185.625904
0.92125,56,185.64793
0.971875,20,185.655777
0.964844,25,185.665492
0.978906,15,185.671332
0.980313,14,185.676892
0.973281,19,185.684329
0.969063,22,185.693035
0.881875,84,188.174966
0.970469,21,188.183491
0.976094,17,188.190279
0.983125,12,188.195169
0.94375,40,188.211005
0.96625,24,188.220528
0.960625,28,188.231537
0.971875,20,188.239483
0.971875,20,188.247388
0.9775,16,188.253734
0.974688,18,188.260821
0.978906,15,188.266727
0.962031,27,188.277381
0.985938,10,188.281329
0.978906,15,188.287236
0.96625,24,188.296629
0.959219,29,188.307929
0.964844,25,188.317774
0.963437,26,188.328039
0.959219,29,188.339435
0.919844,57,188.361869
0.981719,13,188.367061
0.9775,16,188.373413
0.969063,22,188.382185
0.964844,25,188.392013
0.970469,21,188.400252
0.969063,22,188.408886
0.970469,21,188.417176
0.974688,18,188.424286
0.962031,27,188.434854
0.9775,16,188.441138
0.967656,23,188.450143
0.973281,19,188.457617
0.974688,18,188.464677
0.939531,43,188.482747
0.971875,20,188.490917
0.0,640,188.734964
0.976094,17,188.741963
0.964844,25,188.751806
0.974688,18,188.758917
0.957812,30,188.770702
0.963437,26,188.780898
0.969063,22,188.789496
0.974688,18,188.796551
0.976094,17,188.803196
0.983125,12,188.807945
0.953594,33,188.820985
0.983125,12,188.825766
0.950781,35,188.839439
0.963437,26,188.849595
0.96625,24,188.85893
0.971875,20,188.866792
0.969063,22,188.875366
0.926875,52,188.895666
0.904375,68,188.922461
0.970469,21,188.930681
0.976094,17,188.937414
0.976094,17,188.944134
0.970469,21,188.952463
0.962031,27,188.962998
0.973281,19,191.444805
0.983125,12,191.449891
0.976094,17,191.456769
0.976094,17,191.463613
0.945156,39,191.480631
0.964844,25,191.490665
0.976094,17,191.497574
0.974688,18,191.504822
0.963437,26,191.515251
0.969063,22,191.523965
0.962031,27,191.534522
0.915625,60,191.558164
0.967656,23,191.567207
