#{"t_start": 1765805476.271034, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,43.708097
0.0,250,43.791947
0.1792,228,43.868486
0.0,250,43.952142
0.0,250,44.036387
0.5608,122,44.080214
0.0,250,44.1642
0.0,250,44.247749
0.0,250,46.45519
0.0,250,46.540332
0.0,250,46.624906
0.3952,168,46.681451
0.0,250,46.76617
0.0,250,46.852581
0.1,250,46.949358
0.0,250,47.038231
0.0,250,47.126222
0.0,250,49.499706
0.0,250,49.593127
0.0,250,49.683669
0.0,250,49.772022
0.0,250,49.861552
0.0,250,49.951936
0.0,250,50.042495
0.0,250,50.132613
0.1648,232,52.478147
0.0,250,52.56253
0.5536,124,52.60444
0.0,250,52.688627
0.0,250,52.77302
0.0,250,52.867203
0.0,250,52.960052
0.0,250,53.049087
0.568,120,53.094568
0.0,250,55.290623
0.0,250,55.376481
0.2368,212,55.447985
0.0,250,55.532156
0.0,250,55.615658
0.6184,106,55.651973
0.4924,141,55.701117
0.6076,109,55.737874
0.0,250,55.821964
0.0,250,55.906706
0.0,250,58.120935
0.0,250,58.209248
0.0,250,58.296027
0.0,250,58.381624
0.0,250,58.466945
0.5752,118,58.507114
0.7516,69,58.530129
0.0,250,58.613698
0.0,250,58.699099
0.0,250,58.788056
0.4996,139,61.052026
0.0,250,61.137185
0.0,250,61.223005
0.0,250,61.312677
0.0,250,61.402119
0.0,250,61.489264
0.0,250,61.574951
0.172,230,61.654423
0.0,250,63.819728
0.0,250,63.905455
0.892,30,63.915964
0.0,250,64.000272
0.2656,204,64.070389
0.0,250,64.154751
0.0,250,64.238599
0.0,250,64.32312
0.2548,207,64.393052
0.0,250,64.476834
0.9316,19,64.48355
0.6256,104,66.602484
0.0,250,66.686801
0.0,250,66.771511
0.0,250,66.855792
0.0,250,66.94015
0.0,250,67.024135
0.0,250,67.110178
0.0,250,67.194309
0.1396,239,69.353172
0.5176,134,69.39827
0.7444,71,69.42209
0.5104,136,69.46815
0.0,250,69.55227
0.0,250,69.636126
0.0,250,69.720371
0.0,250,69.803471
0.0,250,69.886647
0.0,250,69.97049
0.0,250,72.189211
0.5536,124,72.231659
0.0,250,72.315655
0.0,250,72.400111
0.7228,77,72.426324
0.0,250,72.510285
0.0,250,72.594234
0.0,250,72.678122
0.154,235,72.756776
0.0,250,72.840115
0.6148,107,75.031983
0.0,250,75.118309
0.5968,112,75.156924
0.0,250,75.240624
0.0,250,75.328055
0.0,250,75.41305
0.0,250,75.499426
0.0,250,75.587092
0.0,250,75.67188
0.0,250,77.978453
0.0,250,78.065182
0.0,250,78.150718
0.658,95,78.183145
0.3772,173,78.246145
0.0,250,78.343559
0.5536,124,78.391884
0.4456,154,78.450237
0.0,250,78.540667
0.0,250,78.625605
0.3664,176,80.850145
0.0,250,80.936273
0.0,250,81.021489
0.0,250,81.111064
0.0,250,81.19703
0.0,250,81.281596
0.0,250,81.365754
0.532,130,81.409577
0.0,250,81.495528
0.0,250,83.672965
0.0,250,83.758163
0.7372,73,83.782671
0.9244,21,83.789919
0.0,250,83.874816
0.0,250,83.959137
0.5968,112,83.997222
0.7048,82,84.02493
0.3628,177,84.085858
0.0,250,84.171352
0.2872,198,84.241574
0.0,250,84.329244
0.3448,182,86.510272
0.5248,132,86.555275
0.0,250,86.639818
0.0,250,86.723596
0.5644,121,86.764531
0.0,250,86.84787
0.0,250,86.932276
0.0,250,87.016317
0.1324,241,87.098095
0.4456,154,89.235742
0.7048,82,89.263921
0.0,250,89.347787
0.0,250,89.432106
0.0,250,89.516307
0.0,250,89.60075
0.0,250,89.684166
0.0,250,89.771257
0.0,250,89.855644
0.0,250,92.032641
0.0,250,92.119503
0.0,250,92.203901
0.0,250,92.287869
0.0,250,92.371447
0.0,250,92.456052
0.0,250,92.539906
0.3232,188,92.602816
0.0,250,92.686118
0.0,250,94.86845
0.1504,236,94.948104
0.0,250,95.031525
0.6184,106,95.069055
0.0,250,95.152553
0.352,180,95.212701
0.0,250,95.296335
0.8956,29,95.306477
0.3628,177,95.365623
0.0,250,95.449048
0.0,250,97.613492
0.0,250,97.699634
0.6508,97,97.73262
0.7732,63,97.753669
0.0,250,97.838328
0.6184,106,97.873712
0.3016,194,97.938485
0.7984,56,97.957345
0.0,250,98.041455
0.0,250,98.127107
0.0,250,98.210618
0.0,250,100.387441
0.0,250,100.4722
0.0,250,100.556863
0.0,250,100.641845
0.3916,169,100.6985
0.1792,228,100.775415
0.5356,129,100.818966
0.0,250,100.90217
0.0,250,100.985886
0.7984,56,101.005172
0.0,250,103.166219
0.6796,89,103.196239
0.0,250,103.280944
0.0,250,103.365269
0.2692,203,103.43337
0.0,250,103.517299
0.8596,39,103.530692
0.0,250,103.614572
0.4672,148,103.66475
0.0,250,103.749664
0.0,250,105.912393
0.0,250,105.997632
0.5824,116,106.037657
0.0,250,106.122315
0.6544,96,106.154756
0.7372,73,106.179056
0.0,250,106.262623
0.6796,89,106.292452
0.0,250,106.374873
0.0,250,106.457837
0.0,250,106.541931
0.604,110,108.662305
0.0,250,108.747017
0.3196,189,108.810832
0.0,250,108.895735
0.0,250,108.979275
0.4924,141,109.026697
0.0,250,109.111105
0.4924,141,109.158391
0.0,250,109.241406
0.0,250,109.324479
0.0,250,111.485118
0.4888,142,111.533218
0.3232,188,111.596317
0.6472,98,111.629297
0.5932,113,111.667263
0.604,110,111.703979
0.2116,219,111.776711
0.6832,88,111.80642
0.0,250,111.890331
0.0,250,111.974179
0.0,250,112.058216
0.55,125,112.101212
0.2548,207,114.246088
0.28,200,114.314013
0.0,250,114.397942
0.0,250,114.481478
0.0,250,114.565553
0.0,250,114.649273
0.0,250,114.733506
0.3196,189,114.79719
0.6688,92,114.82787
0.0,250,116.995286
0.3988,167,117.053246
0.0,250,117.143009
0.0,250,117.243503
0.3628,177,117.303345
0.0,250,117.386813
0.7012,83,117.415083
0.0,250,117.497814
0.262,205,117.566247
0.0,250,117.649451
0.1576,234,119.844188
0.0,250,119.928511
0.388,170,119.986157
0.0,250,120.072638
0.0,250,120.156884
0.37,175,120.215496
0.2296,214,120.29164
0.0,250,120.378885
0.3124,191,120.443679
0.0,250,122.611329
0.5284,131,122.655477
0.0,250,122.739556
0.0,250,122.825095
0.5752,118,122.865255
0.0,250,122.949011
0.0,250,123.032805
0.0,250,123.118364
0.6868,87,123.148145
0.658,95,123.180003
0.0,250,125.332755
0.0,250,125.417459
0.7552,68,125.440527
0.0,250,125.523862
0.0,250,125.607107
0.0,250,125.690016
0.0,250,125.772663
0.0,250,125.856906
0.0,250,125.941505
0.0,250,128.106344
0.6544,96,128.138994
0.1252,243,128.219413
0.3052,193,128.284327
0.0,250,128.367594
0.0,250,128.450862
0.0,250,128.5351
0.2764,201,128.603145
0.4024,166,128.658564
0.0,250,128.741395
0.0,250,130.896333
0.0,250,130.980953
0.0,250,131.066188
0.7048,82,131.094264
0.0,250,131.177835
0.4924,141,131.226026
0.5716,119,131.265058
0.0,250,131.34855
0.0,250,131.432189
0.0,250,131.515209
0.0,250,133.671347
0.0,250,133.755702
0.0,250,133.839131
0.0,250,133.924355
0.6724,91,133.956952
0.7048,82,133.984792
0.6616,94,134.015819
0.0,250,134.101473
0.0,250,134.185014
0.0,250,134.268963
0.8704,36,134.281338
0.406,165,136.431226
0.0,250,136.514986
0.0,250,136.599247
0.0,250,136.682103
0.0,250,136.766662
0.0,250,136.850771
0.0,250,136.934613
0.0,250,137.019028
0.748,70,137.043077
0.0,250,139.205642
0.0,250,139.289973
0.0,250,139.374093
0.0,250,139.45849
0.856,40,139.4723
0.7768,62,139.492857
0.6436,99,139.525872
0.0,250,139.60895
0.0,250,139.693313
0.55,125,139.735093
0.2872,198,139.800251
0.0,250,141.965757
0.0,250,142.05246
0.0,250,142.138044
0.8776,34,142.149522
0.0,250,142.233735
0.0,250,142.317016
0.0,250,142.400608
0.0,250,142.48436
0.0,250,142.568549
0.0,250,144.73197
0.0,250,144.816849
0.0,250,144.900308
0.0,250,144.983995
0.0,250,145.069845
0.0,250,145.154615
0.0,250,145.238417
0.2404,211,145.308816
0.2728,202,145.37546
0.0,250,147.537593
0.0,250,147.621707
0.0,250,147.705901
0.0,250,147.789491
0.0,250,147.873032
0.1756,229,147.949882
0.0,250,148.033454
0.0,250,148.118006
0.0,250,150.323424
0.4564,151,150.381935
0.3268,187,150.446762
0.478,145,150.495011
0.0,250,150.578182
0.0,250,150.660851
0.0,250,150.744484
0.0,250,150.827759
0.0,250,150.911106
0.0,250,153.078987
0.0,250,153.163271
0.352,180,153.223649
0.6724,91,153.253764
0.8128,52,153.270726
0.0,250,153.354069
0.6724,91,153.384214
0.2548,207,153.453293
0.5572,123,153.494156
0.0,250,153.577482
0.0,250,153.660348
0.0,250,155.842255
0.316,190,155.908281
0.4528,152,155.959524
0.0,250,156.044239
0.0,250,156.130126
0.0,250,156.213012
0.514,135,156.257888
0.874,35,156.269483
0.8164,51,156.286489
0.8416,44,156.301084
0.5968,112,156.338694
0.3556,179,156.397525
0.766,65,156.419026
0.2332,213,156.489005
0.0,250,158.652598
0.0,250,158.736999
0.0,250,158.820493
0.3232,188,158.882726
0.0,250,158.966096
0.0,250,159.051107
0.0,250,159.136345
0.0,250,159.220477
0.0,250,161.377685
0.0,250,161.461854
0.0,250,161.545647
0.0,250,161.629732
0.64,100,161.663502
0.0,250,161.746647
0.0,250,161.830238
0.3844,171,161.887604
0.6508,97,161.919962
0.0,250,162.00268
0.1072,248,164.176622
0.0,250,164.260702
0.46,150,164.31142
0.3988,167,164.369789
0.4816,144,164.417359
0.0,250,164.501359
0.2512,208,164.571117
0.0,250,164.653987
0.0,250,164.737768
0.0,250,164.821404
0.0,250,166.978303
0.5068,137,167.024134
0.1432,238,167.105378
0.0,250,167.189562
0.0,250,167.273679
0.0,250,167.356814
0.4672,148,167.406869
0.0,250,167.489888
0.0,250,167.573048
0.0,250,169.730291
0.0,250,169.813845
0.0,250,169.897711
0.2152,218,169.97089
0.0,250,170.055403
0.0,250,170.140247
0.0,250,170.223907
0.0,250,170.30757
0.0,250,172.463307
0.5536,124,172.505452
0.0,250,172.588619
0.0,250,172.672693
0.0,250,172.75682
0.0,250,172.840991
0.0,250,172.924704
0.0,250,173.009331
0.4708,147,173.059047
0.0,250,175.220475
0.0,250,175.30498
0.0,250,175.388496
0.2332,213,175.459734
0.0,250,175.54316
0.0,250,175.632516
0.532,130,175.677115
0.0,250,175.764262
0.0,250,175.850866
0.4528,152,178.086056
0.0,250,178.170531
0.0,250,178.253909
0.0,250,178.341114
0.0,250,178.424096
0.0,250,178.507283
0.0,250,178.591169
0.0,250,178.679792
0.0,250,178.766711
0.0,250,181.164518
0.0,250,181.24996
0.0,250,181.336625
0.0,250,181.427578
0.0,250,181.521076
0.0,250,181.612029
0.4348,157,181.667094
0.0,250,181.752972
0.0,250,184.129534
0.0,250,184.231357
0.0,250,184.321929
0.0,250,184.418091
0.0,250,184.524905
0.0,250,184.626171
0.0,250,184.740776
0.0,250,184.847987
0.0,250,187.60675
0.0,250,187.693961
0.0,250,187.782659
0.0,250,187.874775
0.0,250,187.969152
0.226,215,188.049557
0.0,250,188.149009
0.0,250,188.241697
0.0,250,188.345246
0.0,250,191.144142
0.0,250,191.232612
0.4492,153,191.285087
0.0,250,191.368683
0.5608,122,191.409374
0.0,250,191.494448
0.0,250,191.57817
0.0,250,191.660561
0.0,250,191.743946
0.0,250,194.190733
0.0,250,194.275724
0.2584,206,194.345789
0.0,250,194.429814
0.0,250,194.515071
0.0,250,194.599708
0.0,250,194.683069
0.3664,176,194.742223
0.0,250,197.018971
0.0,250,197.114342
0.0,250,197.199168
0.0,250,197.282217
0.0,250,197.365716
0.0,250,197.447674
0.0,250,197.530303
0.0,250,197.614811
0.0,250,197.697722
0.0,250,200.072188
0.0,250,200.158341
0.0,250,200.243099
0.0,250,200.328286
0.8416,44,200.34351
0.0,250,200.426674
0.0,250,200.510218
0.0,250,200.593995
0.0,250,200.677552
0.0,250,202.861271
0.0,250,202.945722
0.0,250,203.028605
0.0,250,203.114514
0.0,250,203.198384
0.0,250,203.282602
0.0,250,203.365755
0.226,215,203.438027
0.0,250,205.648033
0.2152,218,205.721759
0.0,250,205.812899
0.0,250,205.900589
0.0,250,205.986004
0.0,250,206.079911
0.1324,241,206.163924
0.0,250,206.252503
0.0,250,208.903807
0.0,250,208.99134
0.0,250,209.082525
0.0,250,209.171954
0.0,250,209.257015
0.7336,74,209.288767
0.0,250,209.376984
0.0,250,209.46076
0.0,250,209.544169
0.0,250,211.867869
0.0,250,211.952734
0.298,195,212.017138
0.0,250,212.107106
0.0,250,212.19667
0.0,250,212.28523
0.0,250,212.377159
0.0,250,212.467442
0.0,250,212.55647
0.7192,78,214.778463
0.0,250,214.862564
0.0,250,214.945861
0.0,250,215.028761
0.0,250,215.11474
0.0,250,215.198785
0.0,250,215.282648
0.0,250,215.367248
0.0,250,215.450605
0.0,250,217.641686
0.0,250,217.724267
0.2116,219,217.799812
0.388,170,217.855846
0.0,250,217.939799
0.0,250,218.024538
0.0,250,218.107934
0.0,250,218.190862
0.0,250,220.415838
0.0,250,220.499301
0.0,250,220.583477
0.0,250,220.666174
0.0,250,220.750235
0.0,250,220.83425
0.0,250,220.917425
0.0,250,221.001825
0.0,250,223.279681
0.0,250,223.369277
0.0,250,223.45815
0.262,205,223.53246
0.0,250,223.624233
0.0,250,223.715273
0.0,250,223.805534
0.0,250,223.893367
0.0,250,223.983889
0.0,250,226.338665
0.0,250,226.425923
0.0,250,226.509755
0.0,250,226.59308
0.0,250,226.678454
0.0,250,226.771504
0.0,250,226.860856
0.0,250,226.951937
0.0,250,229.174693
0.0,250,229.259341
0.0,250,229.344161
0.0,250,229.429985
0.0,250,229.515249
0.0,250,229.601507
0.3664,176,229.661
0.0,250,229.744973
0.0,250,231.935126
0.0,250,232.018892
0.0,250,232.105151
0.0,250,232.189593
0.0,250,232.272516
0.0,250,232.355757
0.0,250,232.440152
0.0,250,232.523919
0.0,250,232.607796
0.0,250,234.796555
0.0,250,234.880265
0.0,250,234.965228
0.622,105,235.001039
0.0,250,235.087736
0.0,250,235.188462
0.0,250,235.284951
0.0,250,235.383689
0.496,140,235.438982
0.0,250,238.034506
0.0,250,238.145329
0.0,250,238.24541
0.0,250,238.344502
0.0,250,238.442439
0.0,250,238.540598
0.0,250,238.640335
0.1288,242,238.733826
0.0,250,241.256427
0.0,250,241.34676
0.0,250,241.432428
0.0,250,241.515431
0.0,250,241.597149
0.0,250,241.684165
0.0,250,241.77156
0.0,250,241.857185
0.0,250,244.202873
0.0,250,244.298562
0.0,250,244.39312
0.0,250,244.480384
0.0,250,244.56543
0.0,250,244.650025
0.0,250,244.732757
0.0,250,244.816313
0.0,250,247.115297
0.0,250,247.199521
0.0,250,247.284011
0.0,250,247.367687
0.0,250,247.453169
0.0,250,247.536024
0.0,250,247.621598
0.0,250,247.704507
0.0,250,247.788243
0.0,250,250.305337
0.0,250,250.40705
0.0,250,250.539627
0.0,250,250.64174
0.0,250,250.743812
0.0,250,250.867398
0.4888,142,250.925107
0.0,250,251.022618
0.0,250,253.457071
0.0,250,253.571608
0.0,250,253.662849
0.0,250,253.75266
0.0,250,253.913394
0.0,250,254.023575
0.0,250,254.127804
0.0,250,254.218603
0.0,250,256.540274
0.8128,52,256.558762
0.0,250,256.643631
0.0,250,256.727516
0.0,250,256.810408
0.6148,107,256.846487
0.0,250,256.930406
0.0,250,257.013486
0.0,250,257.099044
0.0,250,257.182508
0.0,250,259.450703
0.0,250,259.534803
0.0,250,259.618004
0.0,250,259.70205
0.0,250,259.784943
0.0,250,259.869333
0.0,250,259.952631
0.0,250,260.036843
0.0,250,262.621528
0.0,250,262.70608
0.0,250,262.790103
0.0,250,262.874428
0.0,250,262.958306
0.0,250,263.042672
0.0,250,263.1289
0.0,250,263.213208
0.0,250,265.550497
0.0,250,265.649601
0.0,250,265.742963
0.0,250,265.827447
0.0,250,265.910912
0.0,250,265.995253
0.0,250,266.083368
0.0,250,266.168
0.4708,147,266.217427
0.0,250,268.660498
0.0,250,268.796382
0.4384,156,268.880408
0.0,250,268.989353
0.6472,98,269.023651
0.0,250,269.109357
0.0,250,269.228146
0.0,250,269.35456
0.0,250,269.446096
0.0,250,271.928448
0.0,250,272.016421
0.0,250,272.103105
0.0,250,272.186917
0.0,250,272.270218
0.0,250,272.353543
0.0,250,272.437791
0.0,250,272.522108
0.0,250,274.969527
0.0,250,275.083816
0.0,250,275.185845
0.0,250,275.291038
0.0,250,275.392542
0.0,250,275.477784
0.0,250,275.571354
0.0,250,275.671398
0.3448,182,275.751028
0.0,250,278.385716
0.7516,69,278.409176
0.0,250,278.494738
0.4564,151,278.545906
0.0,250,278.630009
0.0,250,278.715017
0.0,250,278.798257
0.0,250,278.882212
0.0,250,278.964861
0.0,250,281.165282
0.0,250,281.249191
0.0,250,281.333206
0.1288,242,281.415221
0.0,250,281.49882
0.0,250,281.582346
0.0,250,281.666098
0.5212,133,281.711215
0.0,250,281.796241
