#{"t_start": 1765822085.3090491, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,630.522626
0.0,640,630.766313
0.0,640,631.010451
0.0,640,631.257161
0.0,640,634.040709
0.0,640,634.282718
0.0,640,634.522682
0.0,640,637.320212
0.0,640,637.563445
0.0,640,637.807539
0.0,640,640.650311
0.0,640,640.898865
0.0,640,641.140319
0.0,640,643.874377
0.0,640,644.122224
0.0,640,644.367558
0.0,640,647.188267
0.0,640,647.431442
0.0,640,647.676783
0.0,640,647.919277
0.0,640,650.659121
0.0,640,650.904295
0.0,640,651.152681
0.0,640,653.965656
0.0,640,654.21524
0.0,640,654.463539
0.0,640,657.226049
0.0,640,657.470254
0.0,640,657.717366
0.0,640,660.543334
0.0,640,660.787139
0.0,640,661.035678
0.0,640,663.814896
0.0,640,664.063147
0.0,640,664.307906
0.0,640,664.554614
0.0,640,667.37122
0.0,640,667.6148
0.0,640,667.861536
0.0,640,670.62413
0.0,640,670.872633
0.0,640,671.116679
0.0,640,673.912924
0.0,640,674.159152
0.0,640,674.408206
0.0,640,677.186851
0.0,640,677.432225
0.0,640,677.682194
0.0,640,680.481909
0.0,640,680.724574
0.0,640,680.972794
0.0,640,681.219823
0.0,640,683.975345
0.0,640,684.21796
0.0,640,684.46397
0.0,640,687.244051
0.0,640,687.492087
0.0,640,687.73722
0.0,640,690.492827
0.0,640,690.737971
0.0,640,690.986368
0.0,640,693.780695
0.0,640,694.021994
0.0,640,694.272617
0.0,640,697.032141
0.0,640,697.273271
0.0,640,697.519719
0.0,640,697.764396
0.0,640,700.642128
0.0,640,700.885084
0.0,640,701.128515
0.0,640,703.899407
0.0,640,704.147468
0.0,640,704.39558
0.0,640,707.202802
0.0,640,707.448671
0.0,640,707.693815
0.0,640,710.46975
0.0,640,710.715258
0.0,640,710.961037
0.0,640,713.805125
0.0,640,714.052294
0.0,640,714.304824
0.0,640,714.549997
0.0,640,717.342418
0.0,640,717.587736
0.0,640,717.832603
0.0,640,720.654586
0.0,640,720.90069
0.0,640,721.146734
0.0,640,723.924226
0.0,640,724.165045
0.0,640,724.412379
0.0,640,727.199443
0.0,640,727.447636
0.0,640,727.695533
0.0,640,730.423071
0.0,640,730.677547
0.0,640,730.920547
0.0,640,731.162496
0.0,640,733.983604
0.0,640,734.232805
0.0,640,734.480311
0.0,640,737.26518
0.0,640,737.509494
0.0,640,737.754986
0.0,640,740.569046
0.0,640,740.818553
0.0,640,741.063691
0.0,640,743.852644
0.0,640,744.097161
0.0,640,744.344325
0.0,640,747.14273
0.0,640,747.391656
0.0,640,747.640567
0.0,640,747.884953
0.0,640,750.610982
0.0,640,750.853371
0.0,640,751.098725
0.0,640,753.834097
0.0,640,754.078443
0.0,640,754.324597
0.0,640,757.113162
0.0,640,757.357678
0.0,640,757.605197
0.0,640,760.467029
0.0,640,760.717058
0.0,640,760.962711
0.0,640,763.761922
0.0,640,764.006096
0.0,640,764.24846
0.0,640,764.505962
0.0,640,767.341541
0.0,640,767.588229
0.0,640,767.836065
0.0,640,770.621681
0.0,640,770.868464
0.0,640,771.113308
0.0,640,773.93321
0.0,640,774.176228
0.0,640,774.428358
0.0,640,777.161095
0.0,640,777.406684
0.0,640,777.649584
0.0,640,780.448023
0.0,640,780.698686
0.0,640,780.942461
0.0,640,781.188335
0.0,640,783.98493
0.0,640,784.230854
0.0,640,784.474194
0.0,640,787.284716
0.0,640,787.530633
0.0,640,787.774388
0.0,640,790.54894
0.0,640,790.805782
0.0,640,791.042978
0.0,640,793.869402
0.0,640,794.115817
0.0,640,794.362873
0.0,640,797.138775
0.0,640,797.386122
0.0,640,797.62763
0.0,640,797.874772
0.0,640,800.679711
0.0,640,800.924072
0.0,640,801.169555
0.0,640,803.959773
0.0,640,804.205391
0.0,640,804.454481
0.0,640,807.324669
0.0,640,807.565852
0.0,640,807.810833
0.0,640,810.627571
0.0,640,810.872254
0.0,640,811.122414
0.0,640,813.966188
0.0,640,814.215522
0.0,640,814.465014
0.0,640,814.714909
0.0,640,817.545143
0.0,640,817.791714
0.0,640,818.034695
0.0,640,820.931506
0.0,640,821.177428
0.0,640,821.424006
0.0,640,824.232483
0.0,640,824.480163
0.0,640,824.722722
