#{"t_start": 1765818775.221339, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,306.786303
0.0,640,309.544261
0.0,640,309.779926
0.0,640,310.015476
0.0,640,310.250538
0.0,640,312.982291
0.0,640,313.221726
0.0,640,313.466264
0.0,640,316.287285
0.0,640,316.532056
0.0,640,316.778886
0.0,640,319.602437
0.0,640,319.839321
0.0,640,320.074995
0.0,640,322.868172
0.0,640,323.105117
0.0,640,323.343971
0.0,640,326.123699
0.0,640,326.365108
0.0,640,326.601022
0.0,640,326.843502
0.0,640,329.512472
0.0,640,329.746028
0.0,640,329.983759
0.0,640,332.899484
0.0,640,333.137167
0.0,640,333.39049
0.0,640,336.1435
0.0,640,336.381263
0.0,640,336.61537
0.0,640,339.292749
0.0,640,339.535072
0.0,640,339.777977
0.0,640,342.767068
0.0,640,343.017853
0.0,640,343.287364
0.0,640,343.536054
0.0,640,346.702406
0.0,640,346.949409
0.0,640,347.190277
0.0,640,350.482663
0.0,640,350.72392
0.0,640,350.961978
0.0,640,353.699572
0.0,640,353.938689
0.0,640,354.17245
0.0,640,357.284002
0.0,640,357.546755
0.0,640,357.806747
0.0,640,360.771102
0.0,640,361.011261
0.0,640,361.24897
0.0,640,361.486102
0.0,640,364.243766
0.0,640,364.478414
0.0,640,364.714052
0.0,640,367.407808
0.0,640,367.638151
0.0,640,367.88582
0.0,640,371.110447
0.0,640,371.355495
0.0,640,371.600772
0.0,640,374.671526
0.0,640,374.903195
0.0,640,375.134314
0.0,640,378.035999
0.0,640,378.346414
0.0,640,378.64181
0.0,640,378.932587
0.0,640,381.860507
0.0,640,382.094456
0.0,640,382.326526
0.0,640,385.037018
0.0,640,385.275537
0.0,640,385.51482
0.0,640,388.275632
0.0,640,388.512221
0.0,640,388.749408
0.0,640,391.378924
0.0,640,391.617127
0.0,640,391.853055
0.0,640,394.666785
0.0,640,394.902672
0.0,640,395.139976
0.0,640,395.370696
0.0,640,398.035144
0.0,640,398.276255
0.0,640,398.510741
0.0,640,401.313072
0.0,640,401.551337
0.0,640,401.781635
0.0,640,404.576392
0.0,640,404.804105
0.0,640,405.043987
0.0,640,407.697647
0.0,640,407.942304
0.0,640,408.188135
0.0,640,410.981645
0.0,640,411.236669
0.0,640,411.539742
0.0,640,411.774909
0.0,640,414.669345
0.0,640,414.913273
0.0,640,415.160212
0.0,640,417.940556
0.0,640,418.183747
0.0,640,418.414956
0.0,640,421.110845
0.0,640,421.342178
0.0,640,421.580709
0.0,640,424.441348
0.0,640,424.677114
0.0,640,424.908709
0.0,640,427.68659
0.0,640,427.922768
0.0,640,428.162552
0.0,640,428.39871
0.0,640,431.203435
0.0,640,431.444734
0.0,640,431.686565
0.0,640,434.508572
0.0,640,434.747551
0.0,640,434.985727
0.0,640,437.879706
0.0,640,438.121395
0.0,640,438.376831
0.0,640,441.09265
0.0,640,441.333976
0.0,640,441.575657
0.0,640,444.433286
0.0,640,444.675301
0.0,640,444.918258
0.0,640,445.152737
0.0,640,448.021236
0.0,640,448.258007
0.0,640,448.494251
0.0,640,451.306201
0.0,640,451.555578
0.0,640,451.797616
0.0,640,454.634907
0.0,640,454.86965
0.0,640,455.106788
0.0,640,458.109227
0.0,640,458.35347
0.0,640,458.590639
0.0,640,461.520519
0.0,640,461.758247
0.0,640,461.99328
0.0,640,462.230409
0.0,640,465.127194
0.0,640,465.364876
0.0,640,465.60163
0.0,640,468.284944
0.0,640,468.520148
0.0,640,468.757169
0.0,640,471.488285
0.0,640,471.723648
0.0,640,471.95579
0.0,640,474.704994
0.0,640,474.944387
0.0,640,475.182385
0.0,640,478.206589
0.0,640,478.486762
0.0,640,478.743461
0.0,640,479.024956
0.0,640,482.301965
0.0,640,482.597976
0.0,640,482.844606
0.0,640,485.609948
0.0,640,485.875682
0.0,640,486.128323
0.0,640,489.292232
0.0,640,489.538598
0.0,640,489.780148
0.0,640,492.731858
0.0,640,492.971353
0.0,640,493.212823
0.0,640,496.081073
0.0,640,496.349709
0.0,640,496.622388
0.0,640,496.879297
0.0,640,499.849277
0.0,640,500.083865
0.0,640,500.317852
0.0,640,503.206496
0.0,640,503.445201
0.0,640,503.683714
0.0,640,506.514527
0.0,640,506.75092
0.0,640,506.989811
0.0,640,509.655096
0.0,640,509.888852
0.0,640,510.121385
0.0,640,512.843492
0.0,640,513.079053
0.0,640,513.314157
0.0,640,513.560907
0.0,640,516.342548
0.0,640,516.579105
0.0,640,516.813674
0.0,640,519.635118
0.0,640,519.868194
0.0,640,520.102824
0.0,640,522.746757
0.0,640,522.982909
0.0,640,523.223395
0.0,640,526.00625
0.0,640,526.240453
0.0,640,526.475174
0.0,640,529.150882
0.0,640,529.386329
0.0,640,529.62253
0.0,640,529.858629
0.0,640,532.682469
0.0,640,532.944785
0.0,640,533.19818
0.0,640,536.283843
0.0,640,536.530765
0.0,640,536.763646
0.0,640,539.577806
0.0,640,539.823193
0.0,640,540.056104
0.0,640,542.80429
0.0,640,543.039003
0.0,640,543.275298
0.0,640,546.148875
0.0,640,546.387926
0.0,640,546.622538
0.0,640,546.856079
0.0,640,549.568367
0.0,640,549.805921
0.0,640,550.041476
0.0,640,552.846
0.0,640,553.095015
0.0,640,553.413984
0.0,640,556.574565
0.0,640,556.820328
0.0,640,557.064042
0.0,640,560.317808
0.0,640,560.617796
0.0,640,560.873026
0.0,640,563.920674
0.0,640,564.163759
0.0,640,564.400475
0.0,640,564.635644
0.0,640,567.48586
0.0,640,567.72452
0.0,640,567.963176
0.0,640,571.011712
0.0,640,571.264364
0.0,640,571.501589
0.0,640,574.301441
0.0,640,574.539875
0.0,640,574.770875
0.0,640,577.5226
0.0,640,577.778518
0.0,640,578.016598
0.0,640,580.987787
0.0,640,581.229657
0.0,640,581.476103
0.0,640,581.721294
0.0,640,584.683115
0.0,640,584.919908
0.0,640,585.176439
0.0,640,587.970774
0.0,640,588.208759
0.0,640,588.465257
0.0,640,591.204131
0.0,640,591.440443
0.0,640,591.677717
0.0,640,594.380328
0.0,640,594.612838
0.0,640,594.885689
0.0,640,597.734533
0.0,640,597.969219
0.0,640,598.208787
0.0,640,598.444983
0.0,640,601.152573
0.0,640,601.389047
0.0,640,601.633042
0.0,640,604.502879
0.0,640,604.740771
0.0,640,604.9836
0.0,640,607.780533
0.0,640,608.100862
0.0,640,608.362193
0.0,640,611.129778
0.0,640,611.37117
0.0,640,611.614739
0.0,640,614.346965
0.0,640,614.586199
0.0,640,614.825238
0.0,640,615.064091
0.0,640,617.791462
0.0,640,618.026919
0.0,640,618.262864
0.0,640,621.045432
0.0,640,621.30788
0.0,640,621.583566
0.0,640,624.766254
0.0,640,625.121714
0.0,640,625.37584
0.0,640,628.426605
0.0,640,628.674113
0.0,640,628.9157
0.0,640,631.861836
0.0,640,632.139722
0.0,640,632.399758
0.0,640,632.639687
0.0,640,635.396817
0.0,640,635.637752
0.0,640,635.879246
0.0,640,638.688427
0.0,640,638.934192
0.0,640,639.184079
0.0,640,642.081021
0.0,640,642.358069
0.0,640,642.612123
0.0,640,645.837227
0.0,640,646.077586
0.0,640,646.447839
0.0,640,649.477206
0.0,640,649.714715
0.0,640,649.951545
0.0,640,650.192572
0.0,640,653.041261
0.0,640,653.358354
0.0,640,653.621968
0.0,640,656.673779
0.0,640,656.911648
0.0,640,657.148837
0.0,640,659.85336
0.0,640,660.088
0.0,640,660.340904
0.0,640,663.371241
0.0,640,663.609345
0.0,640,663.851319
0.0,640,666.588458
0.0,640,666.825087
0.0,640,667.060685
0.0,640,667.295566
0.0,640,670.323285
0.0,640,670.570168
0.0,640,670.818974
0.0,640,674.023901
0.0,640,674.261329
0.0,640,674.503012
0.0,640,677.235819
0.0,640,677.472127
0.0,640,677.716312
0.0,640,680.504499
0.0,640,680.747911
0.0,640,680.991393
0.0,640,683.731691
0.0,640,683.968045
0.0,640,684.204103
0.350312,462,684.374289
0.0,640,687.404328
0.0,640,687.693695
0.0,640,687.938813
0.0,640,690.703742
0.0,640,690.958681
0.0,640,691.233638
0.0,640,694.06757
0.0,640,694.312281
0.0,640,694.572648
