#{"t_start": 1765813717.3128908, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.964,10,105.456202
0.9136,24,105.465429
0.9424,16,105.471667
0.9424,16,105.477815
0.9424,16,105.483937
0.9352,18,105.490742
0.9712,8,105.493864
0.964,10,105.497713
0.9604,11,105.50198
0.9424,16,105.508095
0.91,25,105.517522
0.9496,14,105.522832
0.9388,17,105.52931
0.9496,14,105.534691
0.9676,9,105.538216
0.9388,17,105.544808
0.964,10,105.548732
0.9604,11,105.552991
0.9388,17,105.559444
0.9532,13,105.564416
0.9496,14,105.569765
0.9532,13,105.574804
0.9568,12,105.579468
0.9568,12,105.584104
0.946,15,105.589878
0.9496,14,105.595397
0.9316,19,105.602652
0.946,15,105.60839
0.9352,18,105.615205
0.9676,9,105.618751
0.9388,17,105.625256
0.946,15,105.630995
0.9676,9,105.63448
0.9568,12,105.639142
0.8776,34,105.652169
0.9352,18,105.659121
0.9676,9,105.662577
0.9712,8,105.665667
0.9604,11,108.088843
0.9568,12,108.093813
0.9496,14,108.099303
0.9244,21,108.107357
0.9352,18,108.114409
0.9568,12,108.119129
0.9388,17,108.125651
0.9676,9,108.129133
0.9568,12,108.133886
0.9568,12,108.138552
0.9424,16,108.144668
0.9676,9,108.148201
0.9676,9,108.151783
0.964,10,108.155704
0.964,10,108.159671
0.9748,7,108.162415
0.9424,16,108.168612
0.9532,13,108.173641
0.9568,12,108.178219
0.9568,12,108.182832
0.9496,14,108.188281
0.9712,8,108.191389
0.9604,11,108.195699
0.9532,13,108.20079
0.9496,14,108.206186
0.9604,11,108.210413
0.946,15,108.216124
0.9532,13,108.221131
0.9532,13,108.226234
0.9568,12,108.230802
0.9748,7,108.233536
0.9028,27,108.243859
0.928,20,108.251514
0.964,10,108.25544
0.9676,9,108.258915
0.946,15,108.264699
0.9568,12,108.269378
0.964,10,108.273262
0.9424,16,108.27936
0.9532,13,108.284406
0.9676,9,108.28788
0.9676,9,108.291365
0.9568,12,108.29601
0.9676,9,108.299494
0.9496,14,108.304946
0.964,10,108.308877
0.946,15,108.314701
0.9604,11,108.319008
0.9532,13,108.324055
0.946,15,108.329833
0.9352,18,108.336719
0.9352,18,108.343602
0.9424,16,108.349784
0.9496,14,108.355165
0.9604,11,108.359439
0.9568,12,108.364047
0.9568,12,108.36871
0.9352,18,108.375528
0.964,10,108.37939
0.928,20,108.38705
0.9424,16,108.393175
0.9712,8,108.396316
0.9352,18,108.403208
0.9604,11,108.4075
0.9676,9,108.410959
0.9604,11,108.415224
0.9676,9,108.418723
0.9676,9,108.422198
0.9532,13,108.427194
0.946,15,108.432997
0.9424,16,108.439108
0.946,15,108.444911
0.9604,11,108.449193
0.9532,13,108.454173
0.9244,21,108.462195
0.91,25,108.471688
0.9424,16,108.47784
0.9568,12,108.482685
0.9712,8,108.485796
0.964,10,108.489686
0.964,10,108.493577
0.946,15,108.499249
0.9532,13,108.504265
0.964,10,108.508103
0.9712,8,108.51119
0.9496,14,108.516561
0.9496,14,108.521974
0.9676,9,108.525481
0.9496,14,108.530799
0.946,15,108.536484
0.9748,7,108.539243
0.946,15,108.544979
0.9172,23,108.553795
0.964,10,108.557742
0.9568,12,108.562362
0.9532,13,108.567393
0.9748,7,108.570151
0.9712,8,108.573241
0.9424,16,108.579401
0.9244,21,108.587266
0.946,15,108.593041
0.9604,11,108.597337
0.964,10,108.60133
0.9496,14,108.606879
0.9424,16,108.612958
0.9604,11,108.617193
0.928,20,108.624875
0.928,20,108.632405
0.9352,18,108.639277
0.9496,14,108.644706
0.9568,12,108.649341
0.9604,11,108.6536
0.9496,14,108.659045
0.9676,9,108.662545
0.9604,11,108.666821
0.964,10,108.670746
0.9676,9,108.674266
0.9424,16,108.680469
0.9712,8,108.683547
0.9388,17,108.690017
0.9352,18,108.69687
0.946,15,108.702567
0.9388,17,108.709025
0.928,20,108.716633
0.9568,12,108.721263
0.9604,11,108.725539
0.9676,9,108.728991
0.9676,9,108.732451
0.964,10,108.736287
0.9388,17,108.742824
0.9424,16,108.749019
0.9676,9,108.75247
0.9172,23,108.761208
0.9532,13,108.766276
0.964,10,108.770151
0.9604,11,108.774371
0.9676,9,108.777867
0.9496,14,108.78327
0.9676,9,108.786736
0.9568,12,108.791388
0.9496,14,108.796684
0.946,15,108.802421
0.9424,16,108.808598
0.9244,21,108.816516
0.9532,13,108.821568
0.9532,13,108.826573
0.946,15,108.832293
0.9568,12,108.836949
0.9676,9,108.840386
0.9532,13,108.845403
0.9532,13,108.850377
0.9208,22,108.858764
0.9568,12,108.863329
0.9352,18,108.870133
0.946,15,108.875915
0.9568,12,111.3418
0.964,10,111.345848
0.964,10,111.349766
0.964,10,111.353789
0.9532,13,111.358817
0.9676,9,111.36233
0.9496,14,111.367808
0.964,10,111.371807
0.964,10,111.375803
0.9712,8,111.378973
0.9676,9,111.382593
0.9568,12,111.387343
0.9568,12,111.392104
0.964,10,111.39602
0.964,10,111.399969
0.9604,11,111.404274
0.946,15,111.410085
0.9676,9,111.41367
0.9532,13,111.418759
0.9676,9,111.422291
0.9496,14,111.427731
0.9568,12,111.432371
0.946,15,111.438237
0.9532,13,111.443282
0.9604,11,111.447611
0.9388,17,111.454127
0.9496,14,111.459627
0.9712,8,111.462735
0.9604,11,111.467024
0.928,20,111.47465
0.964,10,111.478552
0.964,10,111.48247
0.9388,17,111.488987
0.9712,8,111.492319
0.9568,12,111.497041
0.9676,9,111.500557
0.9712,8,111.503719
0.9604,11,111.508029
0.9568,12,111.512628
0.9496,14,111.517967
0.9712,8,111.521092
0.964,10,111.524978
0.964,10,111.528785
0.9532,13,111.533814
0.9568,12,111.538488
0.9604,11,111.542784
0.946,15,111.54853
0.964,10,111.552507
0.928,20,111.560176
0.964,10,111.564019
0.964,10,111.567936
0.964,10,111.571821
0.9712,8,111.574971
0.9568,12,111.579628
0.9604,11,111.583939
0.9676,9,111.587411
0.9604,11,111.591691
0.964,10,111.595544
0.9568,12,111.600212
0.9604,11,111.604525
0.9676,9,111.608089
0.9676,9,111.61164
0.964,10,111.615583
0.9532,13,111.620596
0.9604,11,111.62492
0.9496,14,111.630267
0.9712,8,111.633373
0.964,10,111.637201
0.9604,11,111.641506
0.9424,16,111.647615
0.9424,16,111.65378
0.9532,13,111.658809
0.9496,14,111.664254
0.9712,8,111.667409
0.9748,7,111.67018
0.9676,9,111.673703
0.9712,8,111.676808
0.964,10,111.680763
0.9712,8,111.683948
0.9676,9,111.687447
0.9532,13,111.692519
0.9496,14,111.697956
0.9172,23,111.706679
0.9532,13,111.711692
0.9604,11,111.716014
0.9604,11,111.720284
0.9532,13,111.725273
0.9532,13,111.73026
0.964,10,111.734047
0.9496,14,111.739385
0.9424,16,111.745553
0.9532,13,111.750589
0.9568,12,111.755183
0.9676,9,111.75868
0.964,10,111.762592
0.9568,12,111.767275
0.946,15,111.773029
0.9676,9,111.776558
0.9568,12,111.781156
0.9496,14,111.786515
0.9424,16,111.792619
0.9532,13,111.797624
0.946,15,111.803361
0.9424,16,111.809487
0.9676,9,111.813008
0.9676,9,111.816451
0.9388,17,111.822952
0.9568,12,111.82752
0.9676,9,111.830973
0.9604,11,111.835206
0.9532,13,111.840257
0.9496,14,111.845674
0.9568,12,111.850321
0.964,10,111.854199
0.9712,8,111.85736
0.964,10,111.861233
0.964,10,111.86514
0.9676,9,111.868679
0.946,15,111.874404
0.946,15,111.88013
0.9172,23,111.888987
0.9604,11,111.893295
0.9532,13,111.898326
0.9676,9,111.901802
0.9676,9,111.905349
0.946,15,111.911156
0.9496,14,111.916538
0.964,10,111.920464
0.9676,9,111.923931
0.9712,8,111.927051
0.9712,8,111.930157
0.9676,9,111.933653
0.9676,9,111.937427
0.964,10,111.941573
0.9532,13,111.946668
0.964,10,111.950959
0.9676,9,111.954607
0.9604,11,111.959077
0.9424,16,111.965362
0.9676,9,111.968978
0.9676,9,111.972502
0.9532,13,111.977537
0.9496,14,111.982947
0.9604,11,111.987195
0.9496,14,111.9925
0.9676,9,111.996005
0.9712,8,111.99916
0.9604,11,112.003472
0.9532,13,112.008558
0.9676,9,112.012057
0.964,10,112.016007
0.964,10,112.019876
0.9676,9,112.023367
0.9676,9,112.026869
0.9748,7,112.029635
0.946,15,112.035391
0.9316,19,112.042708
0.9712,8,112.045915
0.9568,12,112.050611
0.964,10,112.054612
0.9712,8,112.05775
0.9424,16,112.06387
0.9604,11,112.068064
0.9568,12,112.072689
0.9568,12,112.077296
0.9532,13,112.082311
0.9604,11,112.086605
0.9604,11,112.090817
0.9532,13,112.095904
0.946,15,112.101706
0.964,10,112.10556
0.9604,11,112.109875
0.9532,13,112.114915
0.9496,14,112.120289
0.9388,17,112.12676
0.9568,12,112.131394
0.9568,12,114.567272
0.9424,16,114.573644
0.9496,14,114.579137
0.9604,11,114.583408
0.9568,12,114.588104
0.9676,9,114.591643
0.9388,17,114.598238
0.946,15,114.604003
0.9568,12,114.608705
0.9532,13,114.613604
0.9568,12,114.618349
0.964,10,114.622273
0.946,15,114.628209
0.9604,11,114.63259
0.9604,11,114.636917
0.8812,33,114.649411
0.9568,12,114.654073
0.9676,9,114.657576
0.9676,9,114.661066
0.9316,19,114.668241
0.9568,12,114.672857
0.9568,12,114.677498
0.9352,18,114.684404
0.9496,14,114.689697
0.928,20,114.697948
0.928,20,114.706323
0.964,10,114.710361
0.9676,9,114.714202
0.9712,8,114.717622
0.9604,11,114.722283
0.9496,14,114.727955
0.9496,14,114.733471
0.9712,8,114.736644
0.946,15,114.742435
0.964,10,114.746269
0.964,10,114.750137
0.964,10,114.75403
0.9712,8,114.757152
0.9424,16,114.763338
0.9316,19,114.77063
0.9496,14,114.776033
0.964,10,114.77997
0.9712,8,114.783135
0.9424,16,114.789343
0.9532,13,114.794381
0.9604,11,114.798627
0.9604,11,114.802964
0.9316,19,114.810275
0.9532,13,114.815341
0.9604,11,114.819607
0.9532,13,114.824632
0.946,15,114.830381
0.946,15,114.836204
0.9424,16,114.842316
0.946,15,114.848164
0.9604,11,114.85249
0.9244,21,114.860541
0.946,15,114.866203
0.9316,19,114.873512
0.9496,14,114.878815
0.9676,9,114.882273
0.9712,8,114.88542
0.9532,13,114.890383
0.946,15,114.896046
0.946,15,114.901757
0.9532,13,114.906778
0.9568,12,114.91142
0.9496,14,114.916837
0.9748,7,114.919555
0.9316,19,114.926766
0.9676,9,114.930243
0.9424,16,114.93669
0.9568,12,114.941872
0.964,10,114.945848
0.9532,13,114.950856
0.9604,11,114.955299
0.9532,13,114.960421
0.946,15,114.966342
0.9712,8,114.969479
0.9424,16,114.975766
0.9496,14,114.981182
0.9604,11,114.985491
0.9532,13,114.990529
0.9352,18,114.997425
0.9676,9,115.000922
0.9532,13,115.005957
0.9676,9,115.009505
0.9532,13,115.014457
0.964,10,115.018297
0.9496,14,115.023753
0.964,10,115.027569
0.9568,12,115.032156
0.9604,11,115.036395
0.9568,12,115.041012
0.9604,11,115.045224
0.9532,13,115.050228
0.9604,11,115.054484
0.9424,16,115.060578
0.9748,7,115.06329
0.946,15,115.069073
0.946,15,115.074817
0.9532,13,115.079864
0.964,10,115.083746
0.9388,17,115.090235
0.9568,12,115.094776
0.9568,12,115.09939
0.9604,11,115.10364
0.946,15,115.109368
0.9208,22,115.117739
0.9172,23,115.12647
0.9532,13,115.131527
0.9712,8,115.134731
0.9388,17,115.141253
0.9604,11,115.145531
0.964,10,115.149388
0.9604,11,115.153608
0.9388,17,115.160059
0.9604,11,115.164257
0.9604,11,115.168441
0.9496,14,115.173812
0.9712,8,115.176923
0.946,15,115.182586
0.9496,14,115.187958
0.9604,11,115.192211
0.9604,11,115.196445
0.9424,16,115.202527
0.9532,13,115.207471
0.9676,9,115.211064
0.9568,12,115.215643
0.964,10,115.219569
0.9316,19,115.22679
0.9568,12,115.231442
0.9532,13,115.236337
0.9712,8,115.239417
0.9568,12,115.243982
0.9604,11,115.248237
0.9568,12,115.252817
0.9676,9,115.256242
0.9568,12,115.260867
0.9712,8,115.263967
0.9496,14,115.269391
0.9676,9,115.272905
0.9496,14,115.278285
0.9568,12,115.282943
0.9388,17,115.289441
0.9568,12,115.294039
0.9532,13,115.29903
0.9748,7,115.301741
0.9604,11,115.305989
0.9496,14,115.311373
0.9532,13,115.316345
0.9532,13,115.321321
0.9496,14,115.326659
0.964,10,115.330485
0.9496,14,115.33577
0.9532,13,115.340777
0.928,20,115.348335
0.9712,8,115.351422
0.9568,12,115.355998
0.9676,9,117.805735
0.964,10,117.809998
0.964,10,117.814036
0.946,15,117.81994
0.964,10,117.823897
0.9676,9,117.827462
0.9712,8,117.830635
0.9676,9,117.834184
0.9712,8,117.837399
0.964,10,117.841295
0.9388,17,117.847932
0.9604,11,117.852243
0.9532,13,117.85733
0.9604,11,117.861583
0.9604,11,117.865787
0.9604,11,117.870076
0.9748,7,117.872843
0.9748,7,117.87562
0.9496,14,117.881125
0.964,10,117.88507
0.9712,8,117.888267
0.964,10,117.892154
0.9604,11,117.896382
0.9676,9,117.899884
0.9676,9,117.903436
0.9676,9,117.906988
0.9676,9,117.910504
0.9388,17,117.917006
0.9676,9,117.92058
0.964,10,117.924493
0.9676,9,117.928049
0.9568,12,117.932737
0.9604,11,117.937465
0.9676,9,117.941102
0.9604,11,117.945348
0.9388,17,117.951878
0.9568,12,117.956773
0.9604,11,117.9612
0.9676,9,117.96471
0.9748,7,117.967483
0.9532,13,117.972448
0.9712,8,117.975788
0.9676,9,117.979407
0.9496,14,117.984785
0.964,10,117.9887
0.9676,9,117.992229
0.9712,8,117.995394
0.9676,9,117.998936
0.9712,8,118.002072
0.9532,13,118.007151
0.964,10,118.011051
0.9568,12,118.015689
0.9676,9,118.019226
0.964,10,118.023173
0.964,10,118.027074
0.9388,17,118.033583
0.9676,9,118.037093
0.9712,8,118.04026
0.9712,8,118.04343
0.964,10,118.047272
0.964,10,118.051174
0.9532,13,118.056185
0.9604,11,118.060468
0.9676,9,118.063996
0.9568,12,118.068648
0.9676,9,118.072139
0.964,10,118.075972
0.9532,13,118.081008
0.9604,11,118.085256
0.9532,13,118.090274
0.946,15,118.096058
0.9676,9,118.099509
0.964,10,118.103377
0.9424,16,118.109575
0.9568,12,118.114166
0.9496,14,118.119508
0.9604,11,118.123777
0.9568,12,118.128403
0.946,15,118.134128
0.9604,11,118.138327
0.9604,11,118.142576
0.9532,13,118.14761
0.9532,13,118.152608
0.9604,11,118.156881
0.964,10,118.160701
0.9424,16,118.166775
0.9676,9,118.170212
0.9712,8,118.173317
0.9712,8,118.176508
0.9676,9,118.179971
0.964,10,118.183787
0.9676,9,118.187334
0.9532,13,118.192331
0.964,10,118.196226
0.9712,8,118.199369
0.9676,9,118.20288
0.964,10,118.20677
0.9676,9,118.210261
0.9712,8,118.213395
0.964,10,118.217271
0.9676,9,118.220749
0.9676,9,118.224299
0.9604,11,118.228575
0.9532,13,118.233617
0.9496,14,118.238942
0.964,10,118.242862
0.928,20,118.250453
0.964,10,118.254291
0.9676,9,118.257748
0.9712,8,118.260884
0.9604,11,118.265194
0.9604,11,118.269469
0.9604,11,118.273754
0.964,10,118.277657
0.9532,13,118.282634
0.9424,16,118.288738
0.9604,11,118.292982
0.9676,9,118.296455
0.9748,7,118.299209
0.9532,13,118.304235
0.946,15,118.310019
0.964,10,118.313893
0.9676,9,118.317353
0.964,10,118.321256
0.964,10,118.325116
0.9316,19,118.332342
0.9676,9,118.335826
0.9712,8,118.338955
0.9676,9,118.342454
0.964,10,118.346379
0.946,15,118.352165
0.9676,9,118.355693
0.9316,19,118.362973
0.9532,13,118.367989
0.9604,11,118.372222
0.9568,12,118.376852
0.9244,21,118.38489
0.9712,8,118.388028
0.9676,9,118.391464
0.9676,9,118.394971
0.9604,11,118.399214
0.9712,8,118.402356
0.9676,9,118.405905
0.9712,8,118.40909
0.9352,18,118.416017
0.9424,16,118.422213
0.964,10,118.426047
0.9748,7,118.428797
0.9712,8,118.431894
0.964,10,118.43577
0.9676,9,118.43924
0.9532,13,118.444234
0.9712,8,118.447358
0.9424,16,118.453492
0.9496,14,118.458903
0.9496,14,118.464277
0.9568,12,118.468879
0.964,10,118.472747
0.964,10,118.476609
0.9676,9,118.480089
0.9676,9,118.483549
0.9676,9,118.487013
0.9568,12,118.491634
0.964,10,118.49546
0.9352,18,118.502414
0.9712,8,118.505486
0.9424,16,118.511537
0.9676,9,118.515067
0.9712,8,118.518362
0.9568,12,118.52309
0.9604,11,118.527338
0.9604,11,118.531591
0.9604,11,118.535812
0.9532,13,118.540915
0.9712,8,118.544112
0.946,15,118.549844
0.9424,16,118.55595
0.9676,9,118.559392
0.964,10,118.563248
0.964,10,118.567173
0.964,10,118.571021
0.9676,9,118.574504
0.9496,14,118.579874
0.9712,8,118.583085
0.964,10,118.586945
0.9676,9,118.590472
0.9568,12,118.595093
0.9712,8,118.598215
0.9676,9,121.070496
0.946,15,121.076778
0.964,10,121.080796
0.9532,13,121.085924
0.964,10,121.089859
0.9676,9,121.093396
0.9604,11,121.097767
0.9604,11,121.102114
0.9568,12,121.106859
0.9676,9,121.110359
0.964,10,121.114215
0.9604,11,121.118523
0.964,10,121.122497
0.9748,7,121.125251
0.9676,9,121.128798
0.9712,8,121.131987
0.9748,7,121.134731
0.964,10,121.138704
0.946,15,121.144493
0.9532,13,121.149529
0.9712,8,121.15272
0.9604,11,121.157053
0.9568,12,121.161682
0.964,10,121.165636
0.9604,11,121.169928
0.964,10,121.173825
0.964,10,121.177745
0.9496,14,121.183122
0.9712,8,121.186232
0.9532,13,121.191209
0.9712,8,121.194323
0.9568,12,121.198923
0.964,10,121.202828
0.964,10,121.206713
0.9568,12,121.211376
0.9712,8,121.214566
0.9676,9,121.218087
0.964,10,121.222023
0.9604,11,121.226365
0.946,15,121.232145
0.9604,11,121.236465
0.9748,7,121.239259
0.9388,17,121.245812
0.964,10,121.249701
0.9676,9,121.253199
0.964,10,121.257116
0.9712,8,121.260293
0.9712,8,121.263388
0.9532,13,121.268442
0.9532,13,121.273457
0.9712,8,121.276618
0.964,10,121.280555
0.9568,12,121.285629
0.9388,17,121.292854
0.9604,11,121.297272
0.9676,9,121.30084
0.9568,12,121.305542
0.9748,7,121.308297
0.9676,9,121.311858
0.9748,7,121.314606
0.9712,8,121.317728
0.9676,9,121.321185
0.9712,8,121.324368
0.9712,8,121.327484
0.9676,9,121.331014
0.9604,11,121.33528
0.964,10,121.339156
0.9568,12,121.343807
0.964,10,121.347684
0.964,10,121.351625
0.9676,9,121.355207
0.9676,9,121.358725
0.9604,11,121.362953
0.9532,13,121.367981
0.9604,11,121.372283
0.9568,12,121.376948
0.9676,9,121.380486
0.9712,8,121.383575
0.9568,12,121.388281
0.9604,11,121.392516
0.9676,9,121.396045
0.9532,13,121.401076
0.9604,11,121.405398
0.9532,13,121.410415
0.9748,7,121.413202
0.9712,8,121.416352
0.9496,14,121.421772
0.9676,9,121.42523
0.9676,9,121.428726
0.964,10,121.432655
0.964,10,121.436561
0.9532,13,121.441574
0.9748,7,121.444371
0.9604,11,121.448585
0.9712,8,121.451749
0.9568,12,121.456457
0.9568,12,121.461144
0.9568,12,121.465851
0.9676,9,121.469327
0.9532,13,121.474315
0.964,10,121.478241
0.9676,9,121.481723
0.9712,8,121.484867
0.9604,11,121.489159
0.964,10,121.493037
0.9568,12,121.497625
0.9604,11,121.501913
0.9748,7,121.504692
0.9496,14,121.510047
0.9496,14,121.515438
0.964,10,121.519314
0.9604,11,121.523612
0.9568,12,121.528278
0.9712,8,121.531656
0.964,10,121.535604
0.946,15,121.541331
0.9712,8,121.544436
0.9568,12,121.549157
0.9424,16,121.555262
0.9676,9,121.55876
0.9748,7,121.561525
0.9604,11,121.565836
0.9676,9,121.569328
0.9568,12,121.573928
0.964,10,121.577809
0.9712,8,121.580913
0.9496,14,121.586317
0.9676,9,121.589772
0.946,15,121.595572
0.964,10,121.599489
0.9712,8,121.602589
0.9604,11,121.606775
0.964,10,121.61074
0.9676,9,121.614256
0.9532,13,121.619263
0.9712,8,121.622363
0.9676,9,121.625816
0.9604,11,121.630075
0.9676,9,121.633648
0.9568,12,121.638289
0.9568,12,121.642986
0.946,15,121.648825
0.9604,11,121.653191
0.9712,8,121.656303
0.9676,9,121.659857
0.9748,7,121.662612
0.9712,8,121.665786
0.9604,11,121.670042
0.964,10,121.673923
0.9676,9,121.677484
0.946,15,121.68326
0.964,10,121.687118
0.9712,8,121.690264
0.964,10,121.69419
0.9748,7,121.696954
0.9604,11,121.701267
0.9388,17,121.707748
0.9676,9,121.711256
0.9712,8,121.714369
0.9568,12,121.718987
0.9496,14,121.724346
0.9676,9,121.727843
0.9604,11,121.732111
0.964,10,121.736033
0.9676,9,121.739507
0.9568,12,121.744165
0.9568,12,121.748805
0.9712,8,121.751925
0.9568,12,121.756557
0.9568,12,121.761177
0.9424,16,121.767301
0.9604,11,121.771526
0.9676,9,121.774992
0.9676,9,121.778531
0.9712,8,121.781681
0.9676,9,121.78516
0.9496,14,121.79051
0.9712,8,121.793565
0.9712,8,121.796699
0.9604,11,121.80103
0.9712,8,121.804142
0.9712,8,121.807288
0.946,15,121.81303
0.9712,8,121.816133
0.9676,9,121.819656
0.9712,8,121.822766
0.964,10,121.826618
0.9676,9,121.83008
0.9712,8,121.83316
0.964,10,121.837016
0.964,10,121.840946
0.9316,19,121.848167
0.946,15,121.85393
0.9676,9,121.857384
0.9712,8,121.860503
0.964,10,121.86438
0.9712,8,121.867455
0.964,10,124.328668
0.9496,14,124.33429
0.964,10,124.338393
0.9064,26,124.348256
0.9676,9,124.351788
0.964,10,124.355774
0.9532,13,124.360871
0.262,205,124.436363
0.9568,12,124.441011
0.9532,13,124.44608
0.964,10,124.449991
0.928,20,124.457682
0.9496,14,124.463044
0.9604,11,124.467278
0.928,20,124.4749
0.964,10,124.478831
0.9496,14,124.484174
0.9568,12,124.488892
0.9604,11,124.493166
0.9604,11,124.497445
0.964,10,124.501329
0.9424,16,124.507471
0.9496,14,124.512898
0.9604,11,124.517187
0.9676,9,124.520672
0.9064,26,124.530675
0.9604,11,124.534905
0.91,25,124.544711
0.946,15,124.550518
0.9496,14,124.555952
0.928,20,124.563528
0.9388,17,124.570055
0.9568,12,124.57471
0.946,15,124.580442
0.946,15,124.586263
0.9568,12,124.590872
0.964,10,124.594783
0.9496,14,124.600156
0.946,15,124.605884
0.856,40,124.620605
0.748,70,124.646623
0.9568,12,124.651301
0.9532,13,124.65647
0.964,10,124.66038
0.946,15,124.6662
0.9532,13,124.671182
0.9352,18,124.678125
0.964,10,124.681986
0.9532,13,124.686968
0.9496,14,124.69236
0.9424,16,124.698463
0.7372,73,124.725399
0.928,20,124.732943
0.838,45,124.749578
0.9316,19,124.756836
0.9496,14,124.762265
0.9424,16,124.768406
0.9712,8,124.771547
0.9532,13,124.776519
0.9424,16,124.782711
0.9244,21,124.790838
0.9604,11,124.795175
0.9496,14,124.800589
0.9676,9,124.804075
0.9568,12,124.808709
0.9568,12,124.813379
0.9604,11,124.817668
0.9604,11,124.821927
0.9568,12,124.826596
0.9532,13,124.831522
0.9568,12,124.83609
0.9496,14,124.84135
0.9568,12,124.845988
0.9352,18,124.852786
0.9244,21,124.860857
0.7696,64,124.884451
0.9496,14,124.889863
0.9568,12,124.89451
0.946,15,124.900303
0.9568,12,124.904991
0.9388,17,124.911534
0.9568,12,124.916226
0.9604,11,124.920539
0.9388,17,124.927078
0.9424,16,124.933279
0.9568,12,124.938476
0.9496,14,124.944017
0.9208,22,124.952369
0.946,15,124.958311
0.9568,12,124.963056
0.7948,57,124.984441
0.9424,16,124.990614
0.838,45,125.007452
0.9496,14,125.012793
0.9604,11,125.017043
0.9532,13,125.02199
0.9424,16,125.028194
0.9604,11,125.032504
0.9604,11,125.036731
0.9604,11,125.041011
0.946,15,125.046729
0.9496,14,125.052156
0.9568,12,125.056743
0.9568,12,125.061352
0.9568,12,125.06592
0.8956,29,125.076776
0.7408,72,125.103309
0.9676,9,127.573462
0.9424,16,127.580241
0.9676,9,127.583902
0.9568,12,127.588594
0.9496,14,127.594097
0.9604,11,127.598462
0.9532,13,127.603628
0.9604,11,127.607926
0.9532,13,127.613025
0.9604,11,127.617286
0.9316,19,127.624486
0.946,15,127.630284
0.892,30,127.641577
0.9568,12,127.646245
0.964,10,127.650177
0.9532,13,127.655191
0.9388,17,127.661733
0.9604,11,127.666164
0.9568,12,127.670946
0.9604,11,127.675291
0.9604,11,127.679547
0.9568,12,127.684189
0.9568,12,127.688809
0.9568,12,127.693531
0.964,10,127.697497
0.9532,13,127.702525
0.964,10,127.706442
0.9604,11,127.71066
0.9604,11,127.714852
0.9568,12,127.719498
0.9568,12,127.724198
0.9532,13,127.729211
0.9604,11,127.733508
0.9676,9,127.737019
0.9568,12,127.741723
0.946,15,127.747465
0.9568,12,127.752112
0.964,10,127.756008
0.9712,8,127.759143
0.9604,11,127.763456
0.9532,13,127.76839
0.9352,18,127.77525
0.9352,18,127.782159
0.9568,12,127.786779
0.9676,9,127.79029
0.964,10,127.794243
0.964,10,127.798168
0.9604,11,127.802475
0.964,10,127.806334
0.9352,18,127.813277
0.9424,16,127.819468
0.9604,11,127.823757
0.9568,12,127.82837
0.9604,11,127.832676
0.946,15,127.838453
0.9676,9,127.8419
0.9496,14,127.847313
0.9676,9,127.850803
0.9676,9,127.854342
0.9532,13,127.859361
0.9316,19,127.866598
0.9352,18,127.873467
0.9712,8,127.876656
0.9604,11,127.880921
0.9496,14,127.886277
0.9568,12,127.890874
0.9568,12,127.895542
0.9568,12,127.900187
0.9676,9,127.903725
0.964,10,127.907645
0.9532,13,127.912644
0.9604,11,127.916985
0.9676,9,127.920488
0.9604,11,127.924766
0.9676,9,127.928363
0.9604,11,127.932715
0.9604,11,127.937914
0.9604,11,127.942419
0.9676,9,127.945894
0.9496,14,127.951301
0.9604,11,127.955816
0.9316,19,127.96325
0.9532,13,127.968331
0.9604,11,127.972652
0.9604,11,127.977008
0.9532,13,127.982038
0.8992,28,127.992616
0.9496,14,127.998001
0.9604,11,128.002287
0.9676,9,128.005745
0.964,10,128.009693
0.9532,13,128.014662
0.964,10,128.018568
0.946,15,128.024302
0.9604,11,128.028607
0.9568,12,128.033287
0.9604,11,128.037566
0.9388,17,128.044003
0.964,10,128.047922
0.9604,11,128.052268
0.9424,16,128.058377
0.9568,12,128.063011
0.946,15,128.068716
0.946,15,128.074442
0.9172,23,128.083038
0.964,10,128.086925
0.9496,14,128.092245
0.9676,9,128.095794
0.9496,14,128.101245
0.964,10,128.105093
0.9568,12,128.109712
0.9676,9,128.113251
0.9208,22,128.121622
0.9388,17,128.128161
0.964,10,128.132073
0.8992,28,128.142545
0.9604,11,128.146805
0.964,10,128.150671
0.964,10,128.154616
0.9496,14,128.159978
0.9532,13,128.165033
0.9568,12,128.169634
0.9208,22,128.178101
0.9676,9,128.181617
0.9604,11,128.185875
0.9424,16,128.191991
0.9496,14,128.197344
0.9604,11,128.201612
0.9496,14,128.207061
0.9316,19,128.214363
0.9604,11,128.218585
0.9748,7,128.221323
0.9604,11,128.225519
0.9496,14,128.230983
0.9604,11,128.235273
0.9208,22,128.243545
0.8992,28,128.254254
0.946,15,128.259951
0.9568,12,128.264626
0.9604,11,128.268864
0.9604,11,128.27309
0.964,10,128.276982
0.9604,11,128.281257
0.964,10,128.285212
0.964,10,128.289083
0.9532,13,128.294079
0.9604,11,128.298329
0.9532,13,128.303304
0.9604,11,128.307626
0.9568,12,128.312238
0.9604,11,128.316508
0.9676,9,128.32004
0.9532,13,128.325025
0.9532,13,128.330087
0.8488,42,128.34566
0.9676,9,128.349193
0.9676,9,128.352765
0.964,10,128.356622
0.9676,9,128.360169
0.9604,11,128.36437
0.9424,16,130.847121
0.9604,11,130.851688
0.9676,9,130.855304
