#{"t_start": 1765806668.32737, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.4528,152,149.730696
0.0,250,149.818254
0.0,250,149.905657
0.0,250,152.293283
0.7264,76,152.320417
0.0,250,152.408154
0.6508,97,152.44232
0.0,250,152.529374
0.7156,79,152.557115
0.2332,213,152.632086
0.0,250,152.719208
0.0,250,152.807004
0.0,250,152.894305
0.5824,116,152.934797
0.0,250,155.285881
0.0,250,155.374275
0.6076,109,155.41278
0.0,250,155.500404
0.4816,144,155.550719
0.5104,136,155.598247
0.8272,48,155.614925
0.7048,82,155.643674
0.0,250,155.730915
0.0,250,155.817988
0.0,250,155.905086
0.0,250,158.320849
0.3556,179,158.385567
0.0,250,158.473781
0.5788,117,158.515355
0.0,250,158.603334
0.0,250,158.690859
0.0,250,158.778134
0.748,70,158.802826
0.0,250,158.889733
0.4312,158,158.945303
0.6436,99,158.979738
0.6076,109,161.285825
0.0,250,161.373677
0.5104,136,161.421571
0.46,150,161.473809
0.2044,221,161.551077
0.0,250,161.638132
0.0,250,161.725328
0.7948,57,161.745558
0.172,230,161.825252
0.7336,74,161.851008
0.1288,242,161.95034
0.8632,38,161.964794
0.0,250,164.365202
0.0,250,164.452947
0.4744,146,164.503942
0.0,250,164.591141
0.0,250,164.678588
0.0,250,164.766488
0.0,250,164.853416
0.0,250,164.940756
0.0,250,167.282449
0.0,250,167.370612
0.1936,224,167.449262
0.6472,98,167.483431
0.7408,72,167.508591
0.0,250,167.596038
0.0,250,167.683161
0.7048,82,167.712406
0.0,250,167.800559
0.0,250,167.888551
0.0,250,167.975318
0.2188,217,170.342707
0.2908,197,170.411848
0.208,220,170.489398
0.5428,127,170.533248
0.0,250,170.620254
0.532,130,170.666206
0.0,250,170.754209
0.8056,54,170.773245
0.0,250,170.860649
0.0,250,170.948119
0.514,135,171.002933
0.3232,188,174.076224
0.0,250,174.165752
0.0,250,174.264232
0.7228,77,174.29452
0.0,250,174.382396
0.0,250,174.473865
0.0,250,174.561712
0.7804,61,174.583246
0.3232,188,174.648991
0.6724,91,174.680756
0.4312,158,174.735427
0.4348,157,177.359151
0.0,250,177.448065
0.0,250,177.537204
0.6328,102,177.575203
0.0,250,177.668495
0.8632,38,177.682133
0.0,250,177.769919
0.406,165,177.828148
0.2728,202,177.898562
0.5932,113,177.938194
0.6328,102,177.975146
0.1396,239,180.521006
0.712,80,180.550187
0.0,250,180.638377
0.0,250,180.731896
0.2404,211,180.807132
0.2116,219,180.884374
0.4132,163,180.942343
0.0,250,181.032776
0.5896,114,181.07329
0.4492,153,181.127425
0.3484,181,181.190674
0.4384,156,181.245296
0.532,130,183.929973
0.3988,167,183.991084
0.1144,246,184.078467
0.0,250,184.166247
0.0,250,184.253906
0.0,250,184.342022
0.0,250,184.430765
0.3232,188,184.497005
0.0,250,184.58725
0.0,250,187.388285
0.2692,203,187.477906
0.1972,223,187.576742
0.0,250,187.685594
0.0,250,187.779143
0.6436,99,187.815208
0.0,250,187.904166
0.0,250,187.993461
0.5284,131,188.04148
0.0,250,190.639128
0.0,250,190.730434
0.0,250,190.819268
0.586,115,190.859607
0.0,250,190.948169
0.7156,79,190.976398
0.0,250,191.073093
0.4924,141,191.123885
0.6184,106,191.161307
0.0,250,191.26094
0.3772,173,191.322032
0.568,120,191.364133
0.0,250,194.02486
0.5572,123,194.076931
0.118,245,194.170184
0.0,250,194.267449
0.0,250,194.355458
0.9424,16,194.361386
0.0,250,194.456565
0.6292,103,194.497511
0.5356,129,194.558979
0.1216,244,194.662535
0.6076,109,194.706929
0.406,165,197.24599
0.0,250,197.336048
0.532,130,197.381637
0.0,250,197.469082
0.586,115,197.510061
0.0,250,197.596289
0.5644,121,197.638741
0.694,85,197.668763
0.46,150,197.721009
0.568,120,197.762482
0.0,250,197.849958
0.7552,68,197.873786
0.0,250,200.318834
0.7804,61,200.34306
0.1072,248,200.436032
0.0,250,200.550593
0.4852,143,200.61872
0.0,250,200.734168
0.1468,237,200.838389
0.1864,226,200.936128
0.2872,198,201.015521
0.0,250,201.103791
0.0,250,203.550096
0.0,250,203.639278
0.2044,221,203.717592
0.2188,217,203.794312
0.3772,173,203.855626
0.6364,101,203.891374
0.0,250,203.979003
0.3592,178,204.044012
0.0,250,204.131122
0.3484,181,204.195215
0.0,250,206.607161
0.0,250,206.695755
0.0,250,206.783755
0.7552,68,206.807628
0.0,250,206.894828
0.0,250,206.983882
0.0,250,207.073287
0.0,250,207.162189
0.0,250,207.249784
0.0,250,209.606327
0.9172,23,209.614919
0.2728,202,209.685553
0.0,250,209.774646
0.0,250,209.863415
0.0,250,209.951081
0.0,250,210.040609
0.0,250,210.128993
0.8812,33,210.140808
0.0,250,210.22796
0.4996,139,212.506914
0.0,250,212.595899
0.0,250,212.683876
0.6112,108,212.721862
0.0,250,212.808969
0.3304,186,212.874033
0.28,200,212.943938
0.7444,71,212.969425
0.46,150,213.024296
0.0,250,213.111121
0.0,250,213.19949
0.0,250,215.635447
0.0,250,215.723959
0.64,100,215.760059
0.4204,161,215.816245
0.0,250,215.903211
0.3556,179,215.966034
0.7372,73,215.993124
0.2188,217,216.070204
0.8812,33,216.081869
0.0,250,216.169511
0.5392,128,216.214291
0.5176,134,216.260979
0.9064,26,216.270115
0.0,250,218.68547
0.2728,202,218.756778
0.46,150,218.809481
0.0,250,218.897455
0.5284,131,218.944
0.604,110,218.983113
0.0,250,219.071533
0.4528,152,219.124564
0.568,120,219.166819
0.8128,52,219.185208
0.0,250,219.273003
0.0,250,221.699768
0.0,250,221.788294
0.0,250,221.876578
0.0,250,221.97874
0.5464,126,222.024685
0.0,250,222.112709
0.0,250,222.200103
0.3556,179,222.263259
0.0,250,222.349979
0.4564,151,222.403444
0.0,250,224.854026
0.0,250,224.941864
0.424,160,224.999255
0.0,250,225.08762
0.7948,57,225.107907
0.0,250,225.19545
0.0,250,225.28313
0.0,250,225.369849
0.4024,166,225.428496
0.8344,46,225.444825
0.0,250,227.95045
0.586,115,227.995342
0.4672,148,228.048913
0.0,250,228.136035
0.5644,121,228.179436
0.5392,128,228.22424
0.0,250,228.310812
0.4816,144,228.361569
0.0,250,228.449594
0.6904,86,228.48042
0.0,250,228.567817
0.0,250,231.030805
0.0,250,231.121283
0.2692,203,231.192898
0.3988,167,231.251825
0.2908,197,231.320461
0.1756,229,231.400434
0.3124,191,231.466198
0.0,250,231.552662
0.0,250,231.640124
0.5788,117,231.681527
0.1864,226,234.101665
0.0,250,234.188704
0.5788,117,234.229879
0.172,230,234.309679
0.1396,239,234.393913
0.5032,138,234.442528
0.0,250,234.529526
0.1792,228,234.609543
0.0,250,234.697001
0.5572,123,234.740225
0.0,250,237.167937
0.0,250,237.256266
0.1144,246,237.342387
0.0,250,237.429679
0.0,250,237.518059
0.5968,112,237.557239
0.1612,233,237.638349
0.6364,101,237.673815
0.0,250,237.760595
0.0,250,237.847664
0.0,250,240.309616
0.4744,146,240.361173
0.5932,113,240.400414
0.0,250,240.486784
0.8884,31,240.497833
0.0,250,240.585183
0.5104,136,240.633224
0.7696,64,240.655769
0.3916,169,240.714612
0.424,160,240.769975
0.7408,72,240.795051
0.4852,143,240.844781
0.6508,97,240.878501
0.0,250,243.291837
0.0,250,243.379766
0.2512,208,243.453731
0.0,250,243.541386
0.0,250,243.628646
0.3232,188,243.694933
0.0,250,243.782123
0.0,250,243.86903
0.586,115,243.909233
0.6904,86,243.939948
0.6868,87,243.97084
0.19,225,246.413211
0.1972,223,246.496096
0.0,250,246.605492
0.7408,72,246.632001
0.406,165,246.690917
0.7084,81,246.719431
0.0,250,246.806434
0.0,250,246.893588
0.8344,46,246.909988
0.5068,137,246.957907
0.0,250,247.046268
0.5212,133,247.093689
0.0,250,249.559097
0.7156,79,249.587508
0.0,250,249.675343
0.4132,163,249.732405
0.0,250,249.820551
0.0,250,249.908678
0.0,250,249.998315
0.1036,249,250.086649
0.0,250,250.174298
0.6976,84,252.570759
0.4708,147,252.623221
0.0,250,252.711238
0.4204,161,252.768318
0.3376,184,252.832833
0.8056,54,252.851752
0.0,250,252.938816
0.0,250,253.029094
0.0,250,253.117676
0.244,210,253.191553
0.0,250,253.279016
0.2764,201,255.710456
0.1756,229,255.79081
0.8092,53,255.809777
0.0,250,255.89665
0.2152,218,255.972863
0.0,250,256.062459
0.3268,187,256.128037
0.0,250,256.215504
0.0,250,256.302704
0.0,250,258.614911
0.892,30,258.625999
0.0,250,258.713549
0.0,250,258.800834
0.6472,98,258.835578
0.6976,84,258.864998
0.7228,77,258.89178
0.4348,157,258.946385
0.0,250,259.036168
0.0,250,259.123646
0.0,250,259.210479
0.7048,82,259.239439
0.0,250,261.596431
0.6544,96,261.630805
0.0,250,261.718855
0.0,250,261.806057
0.0,250,261.893797
0.0,250,261.980978
0.0,250,262.080948
0.676,90,262.112995
0.1432,238,262.195954
0.0,250,262.28249
0.6724,91,264.588235
0.0,250,264.676899
0.4132,163,264.733747
0.5212,133,264.779975
0.8308,47,264.796645
0.0,250,264.883496
0.3376,184,264.947627
0.0,250,265.036488
0.5356,129,265.081716
0.766,65,265.10449
0.3232,188,265.170544
0.2008,222,265.247724
0.7804,61,265.268994
0.0,250,267.717151
0.7048,82,267.746356
0.5176,134,267.793515
0.1324,241,267.884537
0.1864,226,267.965823
0.4096,164,268.027362
0.0,250,268.128144
0.8308,47,268.147795
0.0,250,268.237151
0.0,250,268.331017
0.0,250,268.426626
0.0,250,271.276419
0.3412,183,271.357912
0.3412,183,271.423563
0.0,250,271.512325
0.0,250,271.607629
0.3448,182,271.676651
0.0,250,271.767951
0.7012,83,271.798892
0.4312,158,271.859753
0.4708,147,271.91639
0.0,250,274.305073
0.2476,209,274.378814
0.0,250,274.466427
0.0,250,274.55429
0.0,250,274.642017
0.8776,34,274.654329
0.2584,206,274.726318
0.1576,234,274.807478
0.0,250,274.894014
0.0,250,277.634879
0.5464,126,277.720057
0.4816,144,277.789443
0.5968,112,277.843627
0.0,250,277.960069
0.0,250,278.070294
0.0,250,278.161334
0.0,250,278.251067
0.1792,228,278.345093
0.8236,49,278.372528
0.0,250,278.474263
0.0,250,280.975745
0.0,250,281.075514
0.0,250,281.162778
0.0,250,281.250385
0.6364,101,281.286639
0.5824,116,281.327265
0.3808,172,281.387088
0.3232,188,281.45288
0.586,115,281.494619
0.0,250,281.580889
0.0,250,284.08467
0.586,115,284.12609
0.2368,212,284.201218
0.0,250,284.28881
0.0,250,284.377048
0.0,250,284.464514
0.658,95,284.498033
0.3988,167,284.556314
0.46,150,284.608699
0.5248,132,284.654499
0.3304,186,284.719141
0.0,250,287.162032
0.0,250,287.252922
0.0,250,287.340491
0.0,250,287.429558
0.3268,187,287.49552
0.2296,214,287.570446
0.6292,103,287.605969
0.5572,123,287.648632
0.0,250,287.735052
0.2944,196,287.803028
0.7876,59,287.823361
0.5752,118,287.864433
0.0,250,290.267463
0.712,80,290.295776
0.0,250,290.382959
0.0,250,290.470209
0.4204,161,290.526995
0.0,250,290.614698
0.0,250,290.701679
0.0,250,290.788058
0.4636,149,290.840091
0.6652,93,290.872881
0.3016,194,293.208365
0.3232,188,293.277255
0.0,250,293.364476
0.388,170,293.424337
0.0,250,293.511836
0.5896,114,293.551651
0.3052,193,293.619175
0.5104,136,293.66665
0.0,250,293.753801
0.5608,122,293.796298
0.0,250,293.883411
0.3772,173,296.232672
0.3592,178,296.29486
0.0,250,296.384477
0.0,250,296.47684
0.6616,94,296.511835
0.1396,239,296.600219
0.0,250,296.691775
0.0,250,296.784337
0.3844,171,296.84788
0.5824,116,296.891328
0.0,250,299.517525
0.0,250,299.606378
0.46,150,299.659334
0.0,250,299.749917
0.0,250,299.838711
0.0,250,299.926637
0.5176,134,299.973987
0.0,250,300.06429
0.6868,87,300.095311
0.8668,37,300.108404
0.3592,178,300.170818
