#{"t_start": 1765805760.574633, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,222.113639
0.0,250,222.197363
0.0,250,222.280816
0.0,250,222.364352
0.0,250,222.447296
0.0,250,222.530974
0.0,250,222.616849
0.0,250,224.965502
0.0,250,225.050166
0.0,250,225.134128
0.0,250,225.218534
0.0,250,225.302305
0.0,250,225.385283
0.0,250,225.472091
0.0,250,225.556883
0.0,250,227.918632
0.0,250,228.003799
0.0,250,228.088019
0.3916,169,228.145015
0.3124,191,228.208235
0.0,250,228.291784
0.1756,229,228.368178
0.0,250,228.452215
0.0,250,228.533768
0.0,250,230.900899
0.0,250,230.986582
0.0,250,231.07093
0.0,250,231.155343
0.0,250,231.238479
0.1432,238,231.317824
0.0,250,231.401273
0.0,250,231.485176
0.0,250,231.56815
0.0,250,233.881288
0.0,250,233.965917
0.0,250,234.050244
0.0,250,234.13471
0.0,250,234.219803
0.0,250,234.30369
0.3232,188,234.366967
0.0,250,234.45018
0.0,250,236.757603
0.0,250,236.842395
0.0,250,236.926386
0.0,250,237.010724
0.0,250,237.094249
0.0,250,237.177621
0.0,250,237.260584
0.0,250,237.344555
0.0,250,239.698991
0.0,250,239.783557
0.0,250,239.867571
0.0,250,239.95164
0.0,250,240.035574
0.0,250,240.118513
0.0,250,240.2022
0.0,250,240.285041
0.0,250,242.588947
0.0,250,242.682833
0.0,250,242.769368
0.0,250,242.854032
0.0,250,242.936694
0.0,250,243.019894
0.3772,173,243.077525
0.0,250,243.161259
0.0,250,243.245331
0.0,250,245.598336
0.0,250,245.68219
0.0,250,245.769222
0.0,250,245.853303
0.0,250,245.936582
0.0,250,246.020628
0.0,250,246.104351
0.0,250,246.187656
0.0,250,248.516478
0.0,250,248.600173
0.0,250,248.684537
0.0,250,248.769936
0.0,250,248.853511
0.0,250,248.936697
0.0,250,249.020154
0.0,250,249.104618
0.0,250,251.454922
0.0,250,251.539679
0.0,250,251.623604
0.0,250,251.706864
0.0,250,251.791776
0.0,250,251.875076
0.0,250,251.959007
0.0,250,252.042264
0.0,250,254.385272
0.0,250,254.469508
0.0,250,254.553024
0.0,250,254.636883
0.0,250,254.721194
0.0,250,254.806695
0.0,250,254.890131
0.0,250,254.973873
0.0,250,255.057451
0.0,250,257.358489
0.0,250,257.443467
0.0,250,257.527014
0.0,250,257.611505
0.0,250,257.695087
0.0,250,257.781188
0.0,250,257.865253
0.0,250,257.948754
0.0,250,260.288582
0.4348,157,260.341719
0.0,250,260.424788
0.0,250,260.523962
0.0,250,260.623155
0.0,250,260.722693
0.0,250,260.819955
0.0,250,260.912611
0.0,250,263.563296
0.0,250,263.648797
0.2692,203,263.719169
0.0,250,263.804849
0.0,250,263.889324
0.0,250,263.973921
0.0,250,264.062188
0.0,250,264.149782
0.0,250,264.234663
0.0,250,266.686043
0.0,250,266.784494
0.0,250,266.869736
0.0,250,266.954883
0.0,250,267.045882
0.0,250,267.135523
0.0,250,267.224015
0.0,250,267.339396
0.0,250,270.095075
0.0,250,270.205931
0.0,250,270.298258
0.0,250,270.388071
0.0,250,270.475435
0.0,250,270.561683
0.0,250,270.651986
0.2152,218,270.73272
0.0,250,273.571786
0.4204,161,273.627655
0.0,250,273.712127
0.0,250,273.79823
0.0,250,273.882916
0.0,250,273.966916
0.73,75,273.99272
0.0,250,274.076528
0.0,250,274.160349
0.0,250,274.251332
0.0,250,276.625199
0.6976,84,276.654574
0.0,250,276.740196
0.0,250,276.826102
0.1,250,276.909376
0.1324,241,276.990328
0.3268,187,277.052088
0.0,250,277.136556
0.0,250,277.220805
0.0,250,279.630229
0.0,250,279.714333
0.0,250,279.80147
0.3268,187,279.864595
0.2188,217,279.937387
0.0,250,280.019953
0.0,250,280.104054
0.0,250,280.187703
0.2728,202,282.620541
0.0,250,282.704152
0.0,250,282.790773
0.0,250,282.875767
0.0,250,282.961446
0.0,250,283.044968
0.4456,154,283.097084
0.2548,207,283.167141
0.0,250,283.251328
0.0,250,285.662287
0.0,250,285.749386
0.0,250,285.834615
0.0,250,285.918851
0.0,250,286.002109
0.0,250,286.087111
0.0,250,286.170713
0.2044,221,286.244844
0.0,250,286.329418
0.0,250,288.720215
0.0,250,288.807328
0.0,250,288.89264
0.0,250,288.975781
0.0,250,289.061714
0.0,250,289.146087
0.0,250,289.230558
0.0,250,289.316116
0.0,250,291.772895
0.0,250,291.856586
0.0,250,291.939701
0.2116,219,292.012882
0.0,250,292.096089
0.0,250,292.17988
0.0,250,292.263043
0.0,250,292.346778
0.0,250,294.702465
0.0,250,294.788463
0.3952,168,294.846082
0.0,250,294.929396
0.0,250,295.013648
0.0,250,295.097129
0.0,250,295.182072
0.0,250,295.26667
0.0,250,295.350846
0.3448,182,297.682505
0.2692,203,297.751193
0.0,250,297.837838
0.0,250,297.920774
0.0,250,298.004419
0.0,250,298.089
0.0,250,298.174095
0.0,250,298.257959
0.0,250,300.654554
0.0,250,300.741865
0.0,250,300.828494
0.0,250,300.912222
0.0,250,300.997348
0.0,250,301.080795
0.0,250,301.165179
0.0,250,301.249241
0.0,250,303.683588
0.0,250,303.770525
0.3088,192,303.834843
0.0,250,303.918459
0.0,250,304.001421
0.19,225,304.075824
0.0,250,304.15941
0.604,110,304.197088
0.712,80,304.22358
0.0,250,304.307522
