#{"t_start": 1765812232.889657, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9712,8,126.950099
0.9712,8,126.95326
0.9496,14,126.958588
0.9676,9,126.962127
0.9604,11,126.966372
0.9568,12,126.971048
0.9676,9,126.974552
0.9712,8,126.977697
0.9604,11,126.981874
0.9316,19,126.989092
0.9532,13,126.994149
0.9676,9,126.997658
0.946,15,127.003409
0.9676,9,127.006845
0.9604,11,127.011352
0.9496,14,127.016824
0.9712,8,127.020036
0.9712,8,127.023147
0.9604,11,127.027486
0.9676,9,127.03096
0.964,10,127.034854
0.9532,13,127.039845
0.9352,18,127.046648
0.9676,9,127.050166
0.964,10,127.054035
0.9352,18,127.060847
0.9676,9,127.064333
0.9604,11,127.068565
0.9604,11,127.072775
0.9712,8,127.07592
0.9604,11,127.080099
0.9712,8,127.083245
0.9496,14,127.088613
0.9532,13,127.093565
0.9568,12,127.098183
0.9532,13,127.103133
0.9496,14,127.108422
0.9676,9,127.11192
0.9604,11,127.116186
0.9352,18,127.122976
0.9676,9,127.126492
0.9748,7,127.129222
0.9712,8,127.132268
0.9568,12,127.136886
0.9604,11,127.141071
0.9712,8,127.144207
0.9676,9,127.14767
0.9676,9,127.151092
0.964,10,127.154961
0.9532,13,127.15994
0.9676,9,127.163488
0.964,10,127.16749
0.9676,9,127.170983
0.9676,9,127.174407
0.9676,9,127.177865
0.9676,9,127.1814
0.9748,7,127.184173
0.9676,9,127.187617
0.9532,13,127.192584
0.9676,9,127.196049
0.9676,9,127.19952
0.9604,11,127.203714
0.9676,9,127.207227
0.9532,13,127.212222
0.9712,8,127.215355
0.9496,14,127.220776
0.946,15,127.226528
0.9604,11,127.230776
0.9604,11,127.235046
0.9712,8,127.238162
0.9712,8,127.241278
0.964,10,127.24529
0.964,10,127.249104
0.9676,9,127.252602
0.9604,11,127.25685
0.9604,11,127.261047
0.9532,13,127.266027
0.9316,19,127.273186
0.9568,12,127.277838
0.9604,11,127.28208
0.9604,11,127.286254
0.964,10,127.290149
0.9532,13,127.295175
0.9604,11,127.299488
0.9568,12,127.304089
0.9532,13,127.309113
0.9748,7,127.311818
0.9028,27,127.321925
0.9532,13,127.326947
0.9604,11,127.331245
0.964,10,127.335055
0.9604,11,127.339314
0.9604,11,127.343503
0.964,10,127.347361
0.9676,9,127.350896
0.9532,13,127.355928
0.9604,11,127.360205
0.9532,13,127.365241
0.9748,7,127.367952
0.9568,12,127.372521
0.964,10,127.376354
0.964,10,127.380165
0.9676,9,127.383743
0.9532,13,127.388719
0.9748,7,127.391439
0.9676,9,127.394958
0.9676,9,127.39843
0.9532,13,127.404065
0.9532,13,127.409633
0.9568,12,127.414394
0.946,15,127.420146
0.9676,9,127.423822
0.9532,13,127.429203
0.9748,7,127.431978
0.9712,8,127.435087
0.9568,12,127.43977
0.946,15,127.445498
0.9676,9,127.449042
0.964,10,127.45292
0.9604,11,127.457201
0.9712,8,127.46029
0.9712,8,127.463364
0.9604,11,127.467592
0.9604,11,127.471771
0.9712,8,127.474928
0.9676,9,127.478361
0.928,20,127.486006
0.9532,13,127.491008
0.964,10,127.494826
0.9532,13,127.49984
0.9604,11,127.50404
0.9676,9,127.507471
0.964,10,127.511295
0.9496,14,127.516667
0.9532,13,127.521625
0.9532,13,127.526628
0.9676,9,127.530082
0.9532,13,127.535067
0.9712,8,127.538442
0.9676,9,127.542013
0.9496,14,127.547368
0.964,10,127.551246
0.964,10,127.555058
0.9712,8,127.558194
0.9712,8,127.561346
0.946,15,127.567011
0.964,10,127.570813
0.946,15,127.576531
0.9676,9,127.579949
0.9712,8,127.583014
0.9604,11,127.587249
0.9568,12,127.591868
0.9604,11,127.596101
0.9388,17,127.602539
0.9316,19,129.940021
0.964,10,129.94417
0.946,15,129.950086
0.9676,9,129.953681
0.9712,8,129.956841
0.964,10,129.960803
0.9604,11,129.965123
0.9676,9,129.968611
0.9496,14,129.973983
0.9568,12,129.978659
0.9424,16,129.984854
0.946,15,129.990564
0.9604,11,129.994911
0.9568,12,129.999599
0.9712,8,130.002737
0.9604,11,130.007002
0.9172,23,130.015789
0.9604,11,130.0201
0.9712,8,130.023263
0.946,15,130.029011
0.9604,11,130.033297
0.964,10,130.03718
0.9568,12,130.041896
0.964,10,130.045816
0.9604,11,130.050113
0.9676,9,130.053658
0.9604,11,130.05796
0.964,10,130.061923
0.964,10,130.065791
0.964,10,130.069662
0.9676,9,130.073104
0.9604,11,130.077391
0.964,10,130.081285
0.9748,7,130.084029
0.9604,11,130.088276
0.9676,9,130.091838
0.964,10,130.095956
0.9568,12,130.100743
0.9244,21,130.109061
0.9676,9,130.112614
0.9712,8,130.115746
0.9676,9,130.119254
0.9676,9,130.122774
0.9676,9,130.126266
0.9748,7,130.128986
0.964,10,130.132863
0.964,10,130.136729
0.9604,11,130.141003
0.9676,9,130.144512
0.9568,12,130.149194
0.9712,8,130.152284
0.9532,13,130.157302
0.9568,12,130.161932
0.9496,14,130.167287
0.964,10,130.171147
0.9388,17,130.1776
0.9712,8,130.180689
0.9532,13,130.185676
0.9604,11,130.189886
0.964,10,130.193713
0.964,10,130.197554
0.9676,9,130.201173
0.946,15,130.207256
0.9712,8,130.210564
0.9568,12,130.215336
0.964,10,130.219348
0.9712,8,130.222633
0.9604,11,130.227064
0.9712,8,130.230328
0.9568,12,130.235151
0.9568,12,130.239814
0.964,10,130.243721
0.9676,9,130.247285
0.9676,9,130.250838
0.9676,9,130.254381
0.9676,9,130.257915
0.9676,9,130.261463
0.9604,11,130.265761
0.9604,11,130.270056
0.9676,9,130.27352
0.9604,11,130.277812
0.9568,12,130.282418
0.9676,9,130.285862
0.9604,11,130.290096
0.9532,13,130.295112
0.9712,8,130.298237
0.9712,8,130.301322
0.9748,7,130.30408
0.9604,11,130.308295
0.946,15,130.313996
0.964,10,130.317891
0.9604,11,130.322151
0.9568,12,130.32676
0.9604,11,130.330972
0.964,10,130.334893
0.964,10,130.338776
0.964,10,130.342668
0.964,10,130.346494
0.9676,9,130.350022
0.964,10,130.35388
0.9712,8,130.357025
0.964,10,130.360987
0.9676,9,130.364491
0.9208,22,130.3731
0.964,10,130.376995
0.9316,19,130.384232
0.9676,9,130.387764
0.9604,11,130.392067
0.9496,14,130.397413
0.964,10,130.401774
0.9676,9,130.405605
0.964,10,130.409614
0.9316,19,130.416866
0.9676,9,130.420424
0.9532,13,130.425704
0.946,15,130.431793
0.964,10,130.435852
0.9604,11,130.440216
0.9568,12,130.444939
0.9712,8,130.448159
0.9532,13,130.453283
0.9568,12,130.457926
0.8668,37,130.472118
0.9568,12,130.476766
0.9532,13,130.481702
0.9172,23,130.490419
0.9604,11,130.494671
0.9604,11,130.498943
0.9568,12,130.503674
0.9712,8,130.50679
0.964,10,130.510623
0.9424,16,130.516614
0.9676,9,130.520069
0.946,15,130.525784
0.9532,13,130.530679
0.9424,16,130.536733
0.946,15,130.542449
0.9604,11,130.546656
0.91,25,130.556211
0.9568,12,130.560868
0.9676,9,130.564316
0.9712,8,130.567409
0.9676,9,130.570834
0.9676,9,130.574276
0.9604,11,130.578491
0.964,10,130.582365
0.9604,11,130.586592
0.9604,11,130.590771
0.9676,9,130.594244
0.9604,11,130.598477
0.9568,12,130.603037
0.964,10,130.606915
0.964,10,130.610712
0.946,15,130.616449
0.964,10,130.620299
0.9568,12,130.624838
0.9532,13,130.629848
0.9676,9,130.633457
0.9676,9,130.639766
0.9424,16,130.646519
0.9532,13,130.651555
0.9568,12,130.656247
0.9532,13,130.661217
0.9604,11,130.665486
0.9748,7,130.668189
0.9676,9,130.671634
0.9496,14,130.676982
0.9712,8,130.680079
0.9604,11,130.684279
0.9532,13,130.689183
0.9424,16,130.695291
0.9532,13,130.700293
0.9748,7,130.703017
0.9604,11,130.708853
0.9532,13,130.714162
0.9748,7,130.717031
0.9532,13,130.722411
0.9676,9,130.72629
0.9568,12,130.73156
0.9568,12,130.737377
0.9604,11,133.032328
0.9712,8,133.03591
0.946,15,133.041815
0.9532,13,133.046961
0.9496,14,133.052497
0.964,10,133.056457
0.9568,12,133.061204
0.9532,13,133.066171
0.9676,9,133.069737
0.9676,9,133.073288
0.964,10,133.077173
0.9496,14,133.082602
0.9604,11,133.086858
0.964,10,133.09073
0.9604,11,133.094977
0.9676,9,133.098458
0.9568,12,133.10313
0.9712,8,133.106307
0.9676,9,133.109795
0.9604,11,133.114088
0.946,15,133.119876
0.964,10,133.123751
0.964,10,133.127681
0.9604,11,133.131977
0.964,10,133.135973
0.9532,13,133.140993
0.9712,8,133.144149
0.946,15,133.150013
0.9532,13,133.155057
0.9712,8,133.158188
0.946,15,133.163979
0.9676,9,133.167427
0.9532,13,133.172715
0.9712,8,133.177842
0.964,10,133.184119
0.9676,9,133.191506
0.9604,11,133.196957
0.9568,12,133.202545
0.9676,9,133.206446
0.9496,14,133.212899
0.9712,8,133.220173
0.964,10,133.225661
0.9568,12,133.233663
0.9568,12,133.240437
0.9568,12,133.247223
0.9604,11,133.254816
0.9676,9,133.258672
0.9532,13,133.26507
0.9604,11,133.270339
0.964,10,133.274539
0.9532,13,133.279786
0.964,10,133.284239
0.9604,11,133.288701
0.9496,14,133.294382
0.9604,11,133.298959
0.9532,13,133.304178
0.9568,12,133.308958
0.9604,11,133.313411
0.9568,12,133.318283
0.9568,12,133.323107
0.964,10,133.327115
0.964,10,133.331291
0.9712,8,133.334491
0.9676,9,133.338179
0.9496,14,133.343792
0.9676,9,133.347705
0.964,10,133.351782
0.9532,13,133.35691
0.9604,11,133.361341
0.9604,11,133.366203
0.9532,13,133.371716
0.964,10,133.375776
0.964,10,133.379788
0.9568,12,133.384638
0.9712,8,133.387757
0.9712,8,133.390853
0.9604,11,133.395158
0.9496,14,133.400631
0.946,15,133.407279
0.9676,9,133.410845
0.9496,14,133.416309
0.9496,14,133.421949
0.9568,12,133.426766
0.9712,8,133.43007
0.9604,11,133.43464
0.9712,8,133.437971
0.9712,8,133.441135
0.9496,14,133.446533
0.9568,12,133.451283
0.964,10,133.455142
0.9604,11,133.45938
0.964,10,133.463235
0.9532,13,133.468385
0.9604,11,133.472804
0.9532,13,133.47786
0.9496,14,133.483389
0.9676,9,133.486924
0.9676,9,133.49049
0.9604,11,133.494699
0.964,10,133.498653
0.9676,9,133.502274
0.9712,8,133.505432
0.9604,11,133.509713
0.9424,16,133.515943
0.964,10,133.519825
0.964,10,133.523659
0.9604,11,133.52792
0.9604,11,133.532412
0.9604,11,133.536621
0.946,15,133.542402
0.9604,11,133.546661
0.964,10,133.550615
0.9712,8,133.553707
0.964,10,133.557641
0.9496,14,133.562978
0.964,10,133.566869
0.964,10,133.570714
0.964,10,133.57453
0.9532,13,133.579473
0.9604,11,133.583678
0.9496,14,133.589003
0.9532,13,133.594021
0.9532,13,133.599033
0.9604,11,133.603367
0.9388,17,133.610106
0.9604,11,133.614496
0.9604,11,133.618897
0.9604,11,133.623318
0.946,15,133.629358
0.9676,9,133.63298
0.964,10,133.636924
0.9676,9,133.640501
0.964,10,133.644433
0.9532,13,133.649467
0.9748,7,133.652203
0.9676,9,133.655733
0.946,15,133.661469
0.9676,9,133.66497
0.9604,11,133.669147
0.9604,11,133.673358
0.964,10,133.677254
0.964,10,133.681142
0.9604,11,133.685434
0.9532,13,133.690427
0.9532,13,133.695448
0.964,10,133.699383
0.9568,12,133.704038
0.9748,7,133.706746
0.964,10,133.710568
0.9388,17,133.717012
0.9748,7,133.719783
0.964,10,133.723767
0.9676,9,133.727303
0.964,10,133.731275
0.9604,11,133.735621
0.964,10,133.739572
0.9568,12,133.744196
0.9712,8,133.74734
0.964,10,133.751186
0.9604,11,133.755439
0.9532,13,133.760388
0.9712,8,133.763477
0.9604,11,133.767762
0.9676,9,133.771253
0.964,10,133.775142
0.964,10,133.778951
0.964,10,133.78286
0.9532,13,133.787791
0.964,10,133.7916
0.9604,11,133.795839
0.9604,11,133.800015
0.9604,11,133.804289
0.9712,8,133.807813
0.9604,11,133.812554
0.9712,8,133.816165
0.9532,13,133.821898
0.964,10,133.826509
0.9748,7,133.82959
0.9532,13,133.835289
0.9604,11,133.839992
0.9676,9,133.843673
0.9676,9,133.847325
0.9604,11,133.851646
0.9712,8,133.854775
0.964,10,133.858651
0.9712,8,133.861762
0.964,10,133.86563
0.9676,9,133.869211
0.9676,9,133.872807
0.9604,11,136.199123
0.9604,11,136.203578
0.9748,7,136.206443
0.964,10,136.21048
0.9568,12,136.215263
0.9568,12,136.219993
0.9604,11,136.224339
0.9712,8,136.227531
0.964,10,136.231446
0.9604,11,136.235864
0.9568,12,136.24056
0.9604,11,136.244868
0.9712,8,136.248059
0.9676,9,136.251623
0.9604,11,136.255921
0.9532,13,136.261057
0.9568,12,136.265786
0.9568,12,136.270439
0.9712,8,136.273627
0.9532,13,136.278794
0.9604,11,136.283112
0.9676,9,136.286648
0.9568,12,136.291271
0.9208,22,136.299694
0.9712,8,136.302846
0.9388,17,136.309404
0.9712,8,136.312539
0.9712,8,136.315697
0.9424,16,136.321793
0.964,10,136.325735
0.9568,12,136.330382
0.9604,11,136.334759
0.9748,7,136.337505
0.9316,19,136.344906
0.9676,9,136.34841
0.9676,9,136.351961
0.964,10,136.355874
0.9676,9,136.35935
0.9604,11,136.363567
0.964,10,136.367456
0.9676,9,136.371014
0.9604,11,136.375368
0.9676,9,136.378944
0.9496,14,136.384416
0.9568,12,136.389027
0.9604,11,136.393321
0.9604,11,136.397636
0.9604,11,136.402104
0.964,10,136.406479
0.9676,9,136.410142
0.946,15,136.416074
0.9676,9,136.41961
0.9244,21,136.42795
0.8884,31,136.439831
0.9604,11,136.444172
0.9604,11,136.448466
0.9676,9,136.452017
0.9604,11,136.456295
0.9568,12,136.460983
0.9712,8,136.464139
0.9748,7,136.46694
0.9604,11,136.471203
0.9424,16,136.477325
0.9604,11,136.481607
0.9604,11,136.485922
0.9532,13,136.490915
0.9676,9,136.49449
0.9604,11,136.498789
0.9604,11,136.50304
0.9712,8,136.506201
0.9496,14,136.511596
0.9712,8,136.514752
0.9388,17,136.521238
0.928,20,136.528853
0.9712,8,136.532004
0.9676,9,136.535479
0.9748,7,136.538293
0.9604,11,136.542638
0.9676,9,136.54619
0.9532,13,136.55152
0.964,10,136.555648
0.9712,8,136.558822
0.9712,8,136.561936
0.9568,12,136.566602
0.9496,14,136.572002
0.946,15,136.577744
0.8452,43,136.594372
0.9532,13,136.599437
0.946,15,136.605175
0.9712,8,136.608295
0.964,10,136.612179
0.9604,11,136.616451
0.9496,14,136.621838
0.9604,11,136.626084
0.9676,9,136.629576
0.9604,11,136.633843
0.8956,29,136.645211
0.9712,8,136.648351
0.946,15,136.654181
0.9568,12,136.658748
0.9424,16,136.664924
0.9532,13,136.669893
0.9604,11,136.67418
0.964,10,136.678211
0.964,10,136.682158
0.9604,11,136.686393
0.9568,12,136.691092
0.9604,11,136.695432
0.9712,8,136.69859
0.9568,12,136.70328
0.964,10,136.707187
0.946,15,136.712945
0.9532,13,136.717946
0.9712,8,136.721086
0.9676,9,136.724525
0.964,10,136.728413
0.9532,13,136.733463
0.964,10,136.737402
0.9712,8,136.740444
0.9676,9,136.743913
0.9496,14,136.749281
0.9316,19,136.756488
0.9424,16,136.762595
0.9388,17,136.769081
0.9676,9,136.772607
0.9604,11,136.7769
0.9712,8,136.780041
0.9676,9,136.783515
0.928,20,136.791067
0.964,10,136.794901
0.9496,14,136.800254
0.9604,11,136.804475
0.9604,11,136.808724
0.9676,9,136.812157
0.964,10,136.816045
0.9388,17,136.822488
0.964,10,136.826354
0.964,10,136.830246
0.9712,8,136.833345
0.9532,13,136.838377
0.9676,9,136.841857
0.9712,8,136.844948
0.9676,9,136.848477
0.9496,14,136.853872
0.9496,14,136.859242
0.9676,9,136.86277
0.892,30,136.874387
0.9604,11,136.878599
0.9496,14,136.883978
0.9604,11,136.888247
0.9604,11,136.892403
0.9604,11,136.896608
0.9568,12,136.901208
0.9496,14,136.906553
0.9676,9,136.910086
0.9676,9,136.913575
0.9712,8,136.916708
0.9676,9,136.92022
0.9496,14,136.925584
0.9712,8,136.928761
0.9748,7,136.931495
0.9496,14,136.936788
0.964,10,136.940703
0.9352,18,136.947524
0.964,10,136.951359
0.964,10,136.955182
0.9676,9,136.958713
0.964,10,136.962574
0.8848,32,136.97487
0.964,10,136.978769
0.964,10,136.98265
0.9532,13,136.987619
0.9604,11,136.991855
0.964,10,139.8672
0.964,10,139.871684
0.8452,43,139.889004
0.0,250,139.983579
0.9568,12,139.988448
0.9676,9,139.992019
0.9712,8,139.995167
0.9712,8,139.998289
0.9712,8,140.001519
0.9604,11,140.005828
0.9496,14,140.011239
0.9676,9,140.014764
0.964,10,140.018751
0.9676,9,140.022242
0.9748,7,140.024956
0.9568,12,140.029601
0.9676,9,140.03311
0.9712,8,140.036263
0.9568,12,140.040876
0.7552,68,140.067385
0.9604,11,140.071708
0.9352,18,140.078667
0.9604,11,140.082979
0.9712,8,140.086131
0.9568,12,140.0908
0.9568,12,140.095471
0.964,10,140.099399
0.964,10,140.103381
0.9568,12,140.108195
0.9712,8,140.111602
0.964,10,140.115541
0.9748,7,140.118304
0.9532,13,140.123491
0.964,10,140.127654
0.9604,11,140.131998
0.9568,12,140.136773
0.0,250,140.24422
0.9532,13,140.249818
0.9712,8,140.253158
0.9568,12,140.257951
0.9604,11,140.26272
0.9676,9,140.266734
0.9532,13,140.27204
0.9676,9,140.275547
0.9532,13,140.280949
0.964,10,140.28494
0.856,40,140.301353
0.964,10,140.30553
0.9712,8,140.309163
0.964,10,140.313263
0.9676,9,140.316883
0.9676,9,140.320474
0.9748,7,140.323299
0.964,10,140.327353
0.9604,11,140.331698
0.9712,8,140.334834
0.946,15,140.340682
0.964,10,140.344554
0.8704,36,140.358394
0.9676,9,140.36193
0.0,250,140.457595
0.964,10,140.46175
0.9604,11,140.466041
0.964,10,140.469904
0.964,10,140.473804
0.9604,11,140.47831
0.9424,16,140.484937
0.964,10,140.489118
0.964,10,140.493426
0.0,250,140.599089
0.1576,234,143.370554
0.9604,11,143.375456
0.9352,18,143.383277
0.9568,12,143.38875
0.9604,11,143.393912
0.964,10,143.398517
0.9604,11,143.404555
0.964,10,143.409471
0.946,15,143.416473
0.9604,11,143.422052
0.9712,8,143.426205
0.9676,9,143.43065
0.9676,9,143.434506
0.964,10,143.439627
0.9676,9,143.44369
0.946,15,143.449877
0.9676,9,143.453594
0.946,15,143.460334
0.964,10,143.464716
0.9676,9,143.468515
0.9676,9,143.472762
0.9352,18,143.480665
0.8524,41,143.498352
0.9532,13,143.503627
0.9604,11,143.508621
0.9712,8,143.512257
0.9352,18,143.520705
0.9676,9,143.524751
0.8956,29,143.537495
0.9604,11,143.542836
0.964,10,143.546996
0.9388,17,143.553702
0.9712,8,143.556827
0.9712,8,143.559939
0.7696,64,143.585172
0.9064,26,143.59538
0.9712,8,143.598568
0.9748,7,143.601425
0.9712,8,143.604676
0.9676,9,143.608598
0.9604,11,143.61317
0.9748,7,143.616267
0.9712,8,143.619645
0.946,15,143.626079
0.9676,9,143.629856
0.9568,12,143.634809
0.9604,11,143.64026
0.9604,11,143.644872
0.9532,13,143.650195
0.9532,13,143.655768
0.9676,9,143.659865
0.8056,54,143.681985
0.964,10,143.686252
0.9604,11,143.691463
0.9496,14,143.697313
0.9676,9,143.700918
0.946,15,143.707156
0.946,15,143.71377
0.9532,13,143.719084
0.9496,14,143.725356
0.964,10,143.729857
0.9532,13,143.735448
0.9532,13,143.741638
0.9748,7,143.744816
0.9532,13,143.750488
0.964,10,143.755434
0.9676,9,143.75961
0.964,10,143.763984
0.9748,7,143.767003
0.964,10,143.771185
0.9568,12,143.776305
0.9676,9,143.780104
0.9568,12,143.78488
0.9676,9,143.788786
0.9496,14,143.794569
0.9604,11,143.798946
0.9496,14,143.804471
0.964,10,143.808414
0.9712,8,143.811542
0.9244,21,143.819862
0.946,15,143.825721
0.9604,11,143.83023
0.9532,13,143.835369
0.964,10,143.839318
0.9676,9,143.842942
0.9532,13,143.848158
0.9604,11,143.852789
0.9568,12,143.858256
0.9604,11,143.863099
0.9604,11,143.86777
0.9604,11,143.872934
0.9604,11,143.87796
0.946,15,143.884305
0.9568,12,143.889291
0.9676,9,143.893327
0.9388,17,143.900261
0.9712,8,143.90349
0.9496,14,143.909312
0.9496,14,143.914867
0.9568,12,143.919527
0.9712,8,143.922812
0.9748,7,143.925941
0.9568,12,143.931083
0.9712,8,143.934526
0.9676,9,143.938388
0.9568,12,143.943242
0.9568,12,143.948072
0.9748,7,143.950855
0.964,10,143.954973
0.9496,14,143.960845
0.9676,9,143.964533
0.6724,91,144.002466
0.9532,13,144.00771
0.9748,7,144.010656
0.9712,8,144.013871
0.9712,8,144.017014
0.9244,21,144.025599
0.9424,16,144.032536
0.964,10,144.037303
0.964,10,144.041712
0.9208,22,144.050508
0.964,10,144.0547
0.9496,14,144.060637
0.9532,13,144.065944
0.964,10,144.070076
0.9676,9,144.07406
0.7084,81,144.106721
0.9604,11,144.11107
0.9712,8,144.114328
0.9604,11,144.1188
0.9712,8,144.122102
0.964,10,144.126448
0.8236,49,144.146457
0.9712,8,144.14958
0.9532,13,144.154721
0.964,10,144.158874
0.9676,9,144.162385
0.928,20,144.170317
0.964,10,144.174283
0.9604,11,144.178581
0.9712,8,144.181902
0.9604,11,144.186195
0.9532,13,144.191231
0.9568,12,144.196164
0.9604,11,144.200557
0.946,15,144.206726
0.9532,13,144.211965
0.9568,12,144.216787
0.9604,11,144.221168
0.964,10,144.225362
0.964,10,144.229381
0.9604,11,146.598346
0.9568,12,146.603247
0.9604,11,146.607585
0.9712,8,146.610743
0.9676,9,146.614338
0.964,10,146.618266
0.964,10,146.622167
0.9604,11,146.626548
0.9568,12,146.631229
0.9748,7,146.633966
0.9712,8,146.637085
0.9316,19,146.644352
0.9568,12,146.648982
0.9604,11,146.653226
0.964,10,146.657104
0.9604,11,146.661322
0.9676,9,146.664811
0.9604,11,146.669024
0.9604,11,146.673341
0.9496,14,146.678798
0.964,10,146.68261
0.9676,9,146.686097
0.9712,8,146.68918
0.9532,13,146.69419
0.9676,9,146.697646
0.9676,9,146.701113
0.9532,13,146.706113
0.9604,11,146.710382
0.9604,11,146.714664
0.9568,12,146.719322
0.9604,11,146.723511
0.9568,12,146.728126
0.9676,9,146.731613
0.9604,11,146.735884
0.9568,12,146.740601
0.964,10,146.744414
0.946,15,146.750171
0.9748,7,146.75293
0.9604,11,146.757196
0.964,10,146.761072
0.9532,13,146.766089
0.964,10,146.769928
0.9208,22,146.778532
0.9604,11,146.782769
0.964,10,146.786644
0.9532,13,146.791664
0.9388,17,146.798153
0.9712,8,146.80126
0.9568,12,146.805859
0.9712,8,146.809041
0.964,10,146.812945
0.9604,11,146.817225
0.9604,11,146.821484
0.9388,17,146.828012
0.9676,9,146.831548
0.9676,9,146.834984
0.9496,14,146.840348
0.9496,14,146.845785
0.9568,12,146.850366
0.9568,12,146.854993
0.9568,12,146.859645
0.9712,8,146.862743
0.9604,11,146.866973
0.9604,11,146.871151
0.9676,9,146.874693
0.964,10,146.87858
0.9604,11,146.88283
0.9712,8,146.885911
0.9676,9,146.889341
0.9712,8,146.892452
0.9424,16,146.898588
0.928,20,146.906186
0.9208,22,146.914748
0.946,15,146.920488
0.9604,11,146.924716
0.9676,9,146.928167
0.9748,7,146.930968
0.9424,16,146.937177
0.9496,14,146.942506
0.964,10,146.946398
0.964,10,146.950208
0.9748,7,146.952971
0.9676,9,146.95649
0.9604,11,146.960679
0.9424,16,146.966774
0.9604,11,146.970992
0.9604,11,146.975245
0.9604,11,146.979526
0.9496,14,146.984914
0.9568,12,146.989583
0.9604,11,146.993771
0.9712,8,146.996891
0.9424,16,147.003023
0.9676,9,147.006451
0.9604,11,147.010734
0.9748,7,147.013489
0.9712,8,147.016566
0.9676,9,147.020049
0.9424,16,147.026295
0.9604,11,147.030471
0.9352,18,147.037422
0.9604,11,147.041605
0.9496,14,147.046958
0.9532,13,147.05196
0.9712,8,147.055038
0.9316,19,147.062213
0.9712,8,147.065342
0.9388,17,147.071827
0.964,10,147.075663
0.9712,8,147.078757
0.9532,13,147.083724
0.9676,9,147.087231
0.9604,11,147.091425
0.9712,8,147.094526
0.9568,12,147.099153
0.9532,13,147.10417
0.9568,12,147.10879
0.9676,9,147.11228
0.9388,17,147.118697
0.9568,12,147.123289
0.9496,14,147.1287
0.9676,9,147.132115
0.9568,12,147.136667
0.964,10,147.140474
0.964,10,147.144291
0.9712,8,147.147366
0.9676,9,147.150836
0.9676,9,147.15432
0.9604,11,147.158494
0.964,10,147.162342
0.9676,9,147.165883
0.9568,12,147.170522
0.9676,9,147.174029
0.9604,11,147.178276
0.946,15,147.184203
0.9712,8,147.18736
0.9496,14,147.192808
0.9352,18,147.199694
0.9748,7,147.202445
0.9496,14,147.207773
0.9676,9,147.211236
0.964,10,147.215122
0.9712,8,147.218166
0.964,10,147.222041
0.9676,9,147.225525
0.9568,12,147.230112
0.9676,9,147.233613
0.9568,12,147.238259
0.9424,16,147.24424
0.9568,12,147.248847
0.946,15,147.254604
0.9676,9,147.258069
0.946,15,147.263749
0.9712,8,147.26685
0.9676,9,147.270284
0.9604,11,147.274571
0.946,15,147.280339
0.964,10,147.284137
0.9424,16,147.290149
0.9532,13,147.295111
0.9712,8,147.298286
0.9676,9,147.301772
0.964,10,147.305575
0.9712,8,147.308642
0.9568,12,147.313261
0.9676,9,147.316937
0.9676,9,147.320358
0.964,10,147.324203
0.9676,9,147.32762
0.9712,8,147.330689
0.9532,13,147.335678
0.964,10,147.339539
0.9748,7,147.342262
0.9604,11,147.346535
0.9604,11,147.350797
0.9712,8,147.353878
0.964,10,147.357745
0.9604,11,147.361994
0.946,15,147.367827
0.9532,13,147.372825
0.9604,11,147.377102
0.9604,11,147.381292
0.9712,8,147.384384
0.9568,12,149.703064
0.964,10,149.707059
0.9604,11,149.711326
0.9568,12,149.716034
0.946,15,149.72177
0.946,15,149.727555
0.9676,9,149.731093
0.9496,14,149.736508
0.9712,8,149.739633
0.9424,16,149.745757
0.9496,14,149.751082
0.9676,9,149.754565
0.9532,13,149.75951
0.964,10,149.763347
0.9712,8,149.766474
0.9568,12,149.771135
0.9568,12,149.775745
0.9604,11,149.779888
0.9712,8,149.783034
0.946,15,149.788638
0.9496,14,149.794032
0.9568,12,149.798649
0.9532,13,149.803634
0.9676,9,149.807171
0.9532,13,149.812183
0.9532,13,149.81719
0.9496,14,149.822511
0.9496,14,149.827917
0.9676,9,149.831438
0.9568,12,149.836019
0.9604,11,149.840271
0.9532,13,149.845247
0.9388,17,149.851745
0.964,10,149.85557
0.9424,16,149.861656
0.946,15,149.867373
0.9532,13,149.872325
0.9496,14,149.877632
0.9604,11,149.881852
0.9676,9,149.885323
0.9496,14,149.890611
0.9352,18,149.897403
0.9712,8,149.900541
0.946,15,149.906268
0.9712,8,149.90936
0.9712,8,149.912525
0.9532,13,149.917509
0.9712,8,149.92064
0.9496,14,149.925979
0.964,10,149.929905
0.9568,12,149.934509
0.964,10,149.938339
0.9532,13,149.943314
0.964,10,149.947231
0.9568,12,149.951931
0.9424,16,149.958131
0.9604,11,149.962378
0.9424,16,149.968531
0.9496,14,149.973879
0.9532,13,149.978865
0.9568,12,149.983505
0.9424,16,149.989628
0.9712,8,149.992762
0.964,10,149.996627
0.9676,9,150.000127
0.9496,14,150.005492
0.9604,11,150.009775
0.9532,13,150.014841
0.928,20,150.022378
0.9496,14,150.027766
0.964,10,150.031621
0.9316,19,150.038826
0.9568,12,150.043407
0.9676,9,150.046894
0.964,10,150.050718
0.9172,23,150.059371
0.9676,9,150.06284
0.9604,11,150.067072
0.9568,12,150.071701
0.9532,13,150.076665
0.9496,14,150.081986
0.9568,12,150.086578
0.946,15,150.092255
