#{"t_start": 1765824525.859413, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.94375,40,214.305818
0.950781,35,216.850688
0.967656,23,216.860068
0.980313,14,216.865691
0.963437,26,216.875882
0.919844,57,216.898131
0.957812,30,216.910268
0.952187,34,216.923791
0.94375,40,216.939595
0.952187,34,216.952937
0.960625,28,216.963957
0.969063,22,216.972664
0.969063,22,216.981465
0.92125,56,217.003447
0.956406,31,217.015584
0.953594,33,217.028504
0.964844,25,217.038249
0.976094,17,217.044913
0.949375,36,217.059029
0.955,32,217.071407
0.956406,31,217.083507
0.949375,36,217.097712
0.947969,37,217.112183
0.962031,27,217.122851
0.956406,31,217.135014
0.959219,29,217.146358
0.89875,72,217.17442
0.964844,25,217.184309
0.956406,31,217.19645
0.945156,39,217.211656
0.9325,48,217.230617
0.973281,19,217.238162
0.956406,31,217.250317
0.969063,22,217.259004
0.964844,25,217.268799
0.964844,25,217.278527
0.952187,34,217.291786
0.94375,40,217.307651
0.963437,26,217.317894
0.748281,179,217.386536
0.960625,28,217.397568
0.679375,228,217.486463
0.883281,83,217.518941
0.953594,33,217.531808
0.960625,28,217.542721
0.942344,41,217.558687
0.775,160,217.620248
0.946562,38,217.634961
0.947969,37,220.190949
0.62875,264,220.294064
0.9775,16,220.30042
0.959219,29,220.311799
0.963437,26,220.321865
0.971875,20,220.329785
0.969063,22,220.338468
0.96625,24,220.347951
0.946562,38,220.362865
0.938125,44,220.379873
0.964844,25,220.389624
0.955,32,220.402158
0.963437,26,220.412342
0.953594,33,220.425181
0.96625,24,220.434613
0.938125,44,220.451982
0.938125,44,220.469321
0.9325,48,220.487911
0.952187,34,220.501333
0.952187,34,220.514582
0.969063,22,220.52328
0.94375,40,220.538959
0.96625,24,220.548391
0.9325,48,220.567215
0.971875,20,220.575012
0.967656,23,220.584074
0.953594,33,220.597001
0.942344,41,220.61307
0.960625,28,220.624112
0.96625,24,220.633659
0.939531,43,220.650224
0.959219,29,220.661604
0.970469,21,220.66991
0.96625,24,220.680421
0.939531,43,220.697759
0.964844,25,220.707803
0.964844,25,220.71766
0.945156,39,220.732931
0.92125,56,220.754844
0.884687,82,220.787051
0.973281,19,220.794595
0.964844,25,220.804371
0.980313,14,220.809842
0.939531,43,220.826671
0.936719,45,220.844219
0.9775,16,220.850503
0.959219,29,220.861851
0.925469,53,220.882606
0.94375,40,220.898283
0.949375,36,220.912401
0.945156,39,220.927783
0.949375,36,220.941738
0.946562,38,220.9565
0.964844,25,220.966346
0.96625,24,220.975638
0.976094,17,220.982329
0.957812,30,223.509001
0.939531,43,223.526913
0.96625,24,223.536461
0.969063,22,223.545183
0.959219,29,223.556683
0.949375,36,223.57074
0.914219,61,223.594792
0.963437,26,223.60524
0.931094,49,223.624463
0.973281,19,223.632038
0.957812,30,223.643832
0.963437,26,223.654074
0.957812,30,223.665879
0.946562,38,223.681987
0.947969,37,223.696959
0.974688,18,223.70422
0.971875,20,223.712208
0.955,32,223.724791
0.956406,31,223.736852
0.956406,31,223.74897
0.955,32,223.76156
0.964844,25,223.77145
0.935312,46,223.789431
0.970469,21,223.797821
0.967656,23,223.80685
0.974688,18,223.814049
0.974688,18,223.821172
0.960625,28,223.832257
0.976094,17,223.838876
0.970469,21,223.847146
0.957812,30,223.858905
0.956406,31,223.870943
0.962031,27,223.881606
0.970469,21,223.889873
0.967656,23,223.898931
0.940937,42,223.915374
0.78625,152,223.97412
0.946562,38,223.988811
0.976094,17,223.99553
0.967656,23,224.004623
0.963437,26,224.014773
0.976094,17,224.02147
0.9775,16,224.027793
0.959219,29,224.039183
0.936719,45,224.056679
0.945156,39,224.071909
0.949375,36,224.085873
0.959219,29,224.097202
0.946562,38,224.112086
0.978906,15,224.117977
0.973281,19,224.125456
0.971875,20,224.133285
0.950781,35,224.147162
0.938125,44,224.164307
0.970469,21,224.172497
0.926875,52,224.192882
0.940937,42,224.209264
0.969063,22,224.217823
0.928281,51,224.237712
0.980313,14,224.243185
0.936719,45,224.260843
0.967656,23,224.269873
0.952187,34,224.283241
0.939531,43,224.300027
0.931094,49,226.853259
0.96625,24,226.862902
0.973281,19,226.870537
0.959219,29,226.88199
0.894531,75,226.911478
0.957812,30,226.923285
0.933906,47,226.941839
0.976094,17,226.948703
0.959219,29,226.96016
0.964844,25,226.970019
0.946562,38,226.985062
0.949375,36,226.999137
0.96625,24,227.008564
0.963437,26,227.018756
0.969063,22,227.027387
0.973281,19,227.034819
0.967656,23,227.043877
0.973281,19,227.05133
0.967656,23,227.060332
0.970469,21,227.068683
0.969063,22,227.077352
0.976094,17,227.08406
0.926875,52,227.104402
0.974688,18,227.111496
0.978906,15,227.117409
0.9325,48,227.136215
0.925469,53,227.157084
0.955,32,227.169865
0.970469,21,227.178194
0.933906,47,227.196515
0.952187,34,227.209766
0.971875,20,227.217651
0.953594,33,227.230471
0.970469,21,227.238775
0.970469,21,227.247081
0.935312,46,227.265165
0.960625,28,227.276281
0.946562,38,227.291004
0.947969,37,227.305594
0.976094,17,227.312296
0.973281,19,227.319778
0.971875,20,227.32765
0.962031,27,227.338316
0.947969,37,227.352804
0.8875,80,227.383776
0.952187,34,227.397049
0.96625,24,227.406389
0.976094,17,227.412986
0.962031,27,227.423526
0.942344,41,227.439503
0.956406,31,227.451641
0.957812,30,227.463285
0.955,32,227.475849
0.970469,21,227.484151
0.962031,27,227.494801
0.964844,25,227.504634
0.928281,51,227.524555
0.970469,21,227.532783
0.964844,25,227.542593
0.946562,38,227.557486
0.933906,47,227.575917
0.933906,47,227.594258
0.939531,43,227.611153
0.955,32,227.623645
0.949375,36,227.637709
0.971875,20,230.179521
0.963437,26,230.190328
0.96625,24,230.199944
0.973281,19,230.20756
0.974688,18,230.21477
0.970469,21,230.223102
0.971875,20,230.231021
0.936719,45,230.248574
0.912813,62,230.273004
0.967656,23,230.282154
0.952187,34,230.295507
0.964844,25,230.30542
0.960625,28,230.316427
0.960625,28,230.327412
0.953594,33,230.34045
0.973281,19,230.34801
0.929688,50,230.367774
0.959219,29,230.379201
0.939531,43,230.396286
0.956406,31,230.408453
0.962031,27,230.419116
0.947969,37,230.433483
0.9775,16,230.43982
0.953594,33,230.452712
0.964844,25,230.462553
0.969063,22,230.471176
0.945156,39,230.486402
0.969063,22,230.495106
0.940937,42,230.511402
0.978906,15,230.517322
0.91,64,230.542486
0.963437,26,230.552946
0.924063,54,230.574213
0.960625,28,230.585168
0.947969,37,230.5997
0.960625,28,230.610619
0.904375,68,230.637097
0.942344,41,230.653113
0.976094,17,230.659798
0.949375,36,230.673899
0.836875,116,230.721178
0.9775,16,230.727495
0.9775,16,230.733754
0.967656,23,230.74284
0.946562,38,230.757602
0.945156,39,230.772783
0.945156,39,230.787942
0.964844,25,230.797816
0.952187,34,230.811045
0.919844,57,230.83364
0.967656,23,230.842722
0.955,32,230.855209
0.964844,25,230.864913
0.980313,14,230.870323
0.963437,26,230.880515
0.963437,26,230.890584
0.971875,20,230.898363
0.946562,38,230.913225
0.950781,35,230.926881
0.942344,41,230.942785
0.984531,11,230.947169
0.963437,26,230.957295
0.933906,47,230.975641
0.938125,44,233.522226
0.956406,31,233.534685
0.971875,20,233.542698
0.96625,24,233.552329
0.978906,15,233.558352
0.963437,26,233.568662
0.963437,26,233.579044
0.963437,26,233.589249
0.967656,23,233.598297
0.950781,35,233.612155
0.949375,36,233.626463
0.933906,47,233.645134
0.974688,18,233.652264
0.963437,26,233.662689
0.96625,24,233.672152
0.929688,50,233.692713
0.914219,61,233.71755
0.970469,21,233.725988
0.959219,29,233.737572
0.969063,22,233.746488
0.959219,29,233.757892
0.971875,20,233.76583
0.971875,20,233.773705
0.970469,21,233.782058
0.964844,25,233.791964
0.956406,31,233.804255
0.964844,25,233.814182
0.980313,14,233.819747
0.96625,24,233.829352
0.976094,17,233.835998
0.964844,25,233.845901
0.971875,20,233.85378
0.962031,27,233.864334
0.9775,16,233.870616
0.970469,21,233.8789
0.956406,31,233.890903
0.980313,14,233.896399
0.963437,26,233.906613
0.980313,14,233.912111
0.967656,23,233.921072
0.978906,15,233.926955
0.960625,28,233.937882
0.984531,11,233.942221
0.959219,29,233.953618
0.978906,15,233.959498
0.955,32,233.972029
0.938125,44,233.989245
0.893125,76,234.018768
0.956406,31,234.03099
0.985938,10,234.035009
0.94375,40,234.050602
0.974688,18,234.057764
0.949375,36,234.071737
0.959219,29,234.083201
0.950781,35,234.097003
0.96625,24,234.106421
0.960625,28,234.117374
0.962031,27,234.127958
0.970469,21,234.136305
0.971875,20,234.14417
0.974688,18,234.151222
0.970469,21,234.159559
0.973281,19,234.16691
0.964844,25,234.176687
0.946562,38,234.191656
0.967656,23,234.200812
0.970469,21,234.20906
0.974688,18,234.216053
0.963437,26,234.226179
0.949375,36,234.240342
0.973281,19,234.247791
0.942344,41,234.263874
0.947969,37,234.278529
0.960625,28,234.289478
0.964844,25,234.299279
0.973281,19,234.306731
0.970469,21,234.314932
0.978906,15,234.320791
0.877656,87,236.870015
0.942344,41,236.886225
0.971875,20,236.894198
0.952187,34,236.907575
0.974688,18,236.914738
0.96625,24,236.924217
0.971875,20,236.932343
0.959219,29,236.944113
0.931094,49,236.963481
0.9775,16,236.969782
0.974688,18,236.976888
0.969063,22,236.985554
0.962031,27,236.996065
0.960625,28,237.007007
0.940937,42,237.023524
0.963437,26,237.033678
0.971875,20,237.041534
0.96625,24,237.05093
0.974688,18,237.05798
0.963437,26,237.068315
0.960625,28,237.079218
0.959219,29,237.090673
0.980313,14,237.096195
0.956406,31,237.108352
0.96625,24,237.117738
0.956406,31,237.129812
0.963437,26,237.140043
0.974688,18,237.147116
0.967656,23,237.156129
0.9775,16,237.162442
0.970469,21,237.170722
0.964844,25,237.180553
0.969063,22,237.189199
0.955,32,237.201748
0.967656,23,237.210883
0.964844,25,237.220822
0.953594,33,237.234089
0.945156,39,237.249402
0.953594,33,237.262398
0.955,32,237.274951
0.956406,31,237.287097
0.9775,16,237.293364
0.976094,17,237.30011
0.967656,23,237.309198
0.962031,27,237.319761
0.976094,17,237.326424
0.963437,26,237.336674
0.956406,31,237.348748
0.915625,60,237.372231
0.978906,15,237.378213
0.974688,18,237.385263
0.959219,29,237.396598
0.969063,22,237.405197
0.978906,15,237.411104
0.962031,27,237.42164
0.973281,19,237.429043
0.919844,57,237.45131
0.96625,24,237.460701
0.96625,24,237.470309
0.94375,40,237.485999
0.956406,31,237.498121
0.963437,26,237.508228
0.952187,34,237.521373
0.955,32,237.534118
0.978906,15,237.54001
0.970469,21,237.548157
0.978906,15,237.554044
0.970469,21,237.562307
0.964844,25,237.57216
0.957812,30,237.584038
0.960625,28,237.59506
0.980313,14,237.602123
0.967656,23,237.613576
0.955,32,237.62904
0.967656,23,237.640296
0.952187,34,240.227018
0.942344,41,240.244084
0.945156,39,240.259456
0.935312,46,240.277433
0.9775,16,240.283793
0.967656,23,240.292933
0.976094,17,240.299584
0.969063,22,240.308311
0.957812,30,240.320001
0.952187,34,240.333521
0.957812,30,240.345253
0.963437,26,240.355517
0.960625,28,240.366818
0.96625,24,240.376475
0.969063,22,240.385174
0.877656,87,240.419749
0.963437,26,240.430102
0.9775,16,240.436873
0.953594,33,240.45004
0.949375,36,240.464302
0.953594,33,240.477333
0.938125,44,240.494616
0.938125,44,240.511816
0.935312,46,240.529936
0.891719,77,240.559952
0.964844,25,240.569802
0.960625,28,240.580743
0.980313,14,240.586283
0.960625,28,240.597366
0.969063,22,240.605943
0.962031,27,240.616463
0.96625,24,240.625781
0.949375,36,240.639998
0.9775,16,240.646253
0.963437,26,240.656438
0.970469,21,240.664732
0.884687,82,240.698354
0.971875,20,240.706308
0.952187,34,240.719934
0.969063,22,240.72894
0.922656,55,240.750848
0.971875,20,240.758752
0.96625,24,240.768164
0.96625,24,240.777623
0.967656,23,240.786694
0.960625,28,240.797618
0.967656,23,240.806619
0.980313,14,240.812126
0.955,32,240.824714
0.964844,25,240.834625
0.955,32,240.847166
0.96625,24,240.856505
0.984531,11,240.860827
0.967656,23,240.869855
0.957812,30,240.881688
0.971875,20,240.88962
0.957812,30,240.901314
0.936719,45,240.918873
0.9775,16,240.925206
0.0,640,243.678515
0.969063,22,243.687619
0.952187,34,243.701278
0.960625,28,243.712516
0.978906,15,243.718445
0.960625,28,243.729525
0.987344,9,243.733125
0.940937,42,243.749537
0.971875,20,243.757406
0.957812,30,243.769149
0.96625,24,243.778555
0.952187,34,243.791938
0.919844,57,243.814173
0.976094,17,243.820906
0.962031,27,243.831419
0.953594,33,243.844375
0.96625,24,243.853859
0.935312,46,243.871928
0.949375,36,243.88619
0.970469,21,243.894448
0.922656,55,243.91597
0.973281,19,243.923705
0.96625,24,243.9334
0.978906,15,243.939358
0.973281,19,243.946818
0.967656,23,243.955837
0.953594,33,243.96884
0.969063,22,243.977479
0.939531,43,243.994334
0.969063,22,244.00302
0.969063,22,244.011601
0.971875,20,244.019461
0.981719,13,244.024613
0.956406,31,244.036738
0.939531,43,244.053519
0.946562,38,244.068229
0.960625,28,244.079212
0.973281,19,244.086703
0.905781,67,244.112788
0.964844,25,244.122583
0.970469,21,244.130834
0.939531,43,244.147547
0.973281,19,244.155019
0.960625,28,244.165973
0.981719,13,244.171081
0.908594,65,244.196511
0.957812,30,244.208226
0.955,32,244.220725
0.9775,16,244.227052
0.907188,66,244.253255
0.940937,42,244.269685
0.978906,15,244.275598
0.9775,16,244.281826
0.983125,12,244.286541
0.956406,31,244.298647
0.959219,29,244.310125
0.957812,30,244.321912
0.962031,27,244.332437
0.919844,57,246.901084
0.980313,14,246.906927
0.9775,16,246.913382
0.919844,57,246.935898
0.950781,35,246.949819
0.94375,40,246.965591
0.967656,23,246.974722
0.949375,36,246.988902
0.964844,25,246.99873
0.957812,30,247.010601
0.952187,34,247.024143
0.938125,44,247.041322
0.963437,26,247.05153
0.969063,22,247.060161
0.735625,188,247.133612
0.970469,21,247.14185
0.974688,18,247.148883
0.953594,33,247.16185
0.894531,75,247.190853
0.964844,25,247.200629
0.969063,22,247.209251
0.925469,53,247.229883
0.976094,17,247.236624
0.974688,18,247.243741
0.950781,35,247.257362
0.9775,16,247.263718
0.860781,99,247.302272
0.962031,27,247.313057
0.928281,51,247.333289
0.981719,13,247.338418
0.962031,27,247.349054
0.981719,13,247.354187
0.978906,15,247.360072
0.971875,20,247.367957
0.963437,26,247.378145
0.9775,16,247.384425
0.970469,21,247.392636
0.96625,24,247.402099
0.933906,47,247.420408
0.970469,21,247.42864
0.953594,33,247.441812
0.9775,16,247.448346
0.980313,14,247.453892
0.9775,16,247.460182
0.960625,28,247.471231
0.960625,28,247.482216
0.9775,16,247.488483
0.9775,16,247.494766
0.938125,44,247.512087
0.970469,21,247.520415
0.980313,14,247.525926
0.953594,33,247.538885
0.963437,26,247.549101
0.959219,29,247.560478
0.970469,21,247.568718
0.96625,24,247.578117
0.976094,17,247.584752
0.963437,26,247.594982
0.929688,50,247.614644
0.94375,40,247.630317
0.964844,25,247.640058
0.962031,27,247.650665
0.980313,14,247.656378
0.959219,29,247.668002
0.974688,18,247.675497
0.959219,29,247.687555
0.980313,14,247.693164
0.973281,19,250.225609
0.957812,30,250.237718
0.962031,27,250.248448
0.947969,37,250.263113
0.983125,12,250.267897
0.964844,25,250.277835
0.967656,23,250.286906
0.980313,14,250.292517
0.935312,46,250.310741
0.973281,19,250.318197
0.962031,27,250.329128
0.953594,33,250.342135
0.981719,13,250.347357
0.96625,24,250.356801
0.984531,11,250.361225
0.964844,25,250.371197
0.939531,43,250.388097
0.984531,11,250.392435
0.963437,26,250.402675
0.970469,21,250.410885
0.974688,18,250.418044
0.94375,40,250.433666
0.953594,33,250.446647
0.959219,29,250.458183
0.960625,28,250.469223
0.978906,15,250.475073
0.957812,30,250.486785
0.962031,27,250.497411
0.973281,19,250.504866
0.970469,21,250.513112
0.953594,33,250.526142
0.971875,20,250.534022
0.964844,25,250.543845
0.980313,14,250.549339
0.970469,21,250.5575
0.971875,20,250.565333
0.960625,28,250.576288
0.957812,30,250.588066
0.957812,30,250.59986
0.940937,42,250.616274
0.970469,21,250.6246
