#{"t_start": 1765874473.93088, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,98.141816
0.0,250,98.485945
0.0,250,98.835007
0.0,250,99.177909
0.0,250,99.514224
0.0,250,99.856175
0.0,250,100.203615
0.0,250,100.547775
0.0,250,100.883594
0.0,250,101.232516
0.0,250,101.585047
0.0,250,101.927752
0.0,250,102.264463
0.0,250,102.606849
0.0,250,102.954887
0.0,250,103.301205
0.0,250,103.640338
0.0,250,103.985396
0.0,250,104.392131
0.0,250,104.750061
0.0,250,105.088106
0.0,250,105.429896
0.0,250,105.780689
0.0,250,106.12322
0.0,250,106.457904
0.0,250,106.804117
0.0,250,107.15459
0.0,250,107.497877
0.0,250,107.836873
0.0,250,108.182146
0.0,250,108.532092
0.0,250,108.874701
0.0,250,109.213449
0.0,250,109.557956
0.0,250,109.907418
0.0,250,110.247957
0.0,250,110.587151
0.0,250,110.92902
0.0,250,111.290256
0.0,250,111.636689
0.0,250,111.972979
0.0,250,112.315947
0.0,250,112.719868
0.0,250,113.061482
0.0,250,113.400417
0.0,250,113.745521
0.0,250,114.094152
0.0,250,114.436879
0.0,250,114.778691
0.0,250,115.121264
0.0,250,115.470718
0.0,250,115.817702
0.0,250,116.154158
0.0,250,116.495108
0.0,250,116.842978
0.0,250,117.185727
0.0,250,117.524132
0.0,250,117.868324
0.0,250,118.215051
0.0,250,118.564432
0.0,250,118.901477
0.0,250,119.273477
0.0,250,119.708898
0.0,250,120.073571
0.0,250,120.417629
0.0,250,120.776029
0.0,250,121.132712
0.0,250,121.479945
0.0,250,122.018019
0.0,250,122.420062
0.0,250,122.835338
0.0,250,123.225205
0.0,250,123.627851
0.0,250,124.031359
0.0,250,124.418537
0.0,250,124.801208
0.0,250,125.232273
0.0,250,125.621107
0.0,250,126.08611
0.0,250,126.482006
0.0,250,126.868094
0.0,250,127.22582
0.0,250,127.587029
0.0,250,127.946416
0.0,250,128.31537
0.0,250,128.681785
0.0,250,129.100545
0.0,250,129.451404
0.0,250,129.797033
0.0,250,130.171846
0.0,250,130.543912
0.0,250,130.887822
0.0,250,131.228732
0.0,250,131.577155
0.0,250,131.92666
0.0,250,132.273242
0.0,250,132.617256
0.0,250,132.959595
0.0,250,133.309466
0.0,250,133.655831
0.0,250,133.99684
0.0,250,134.34109
0.0,250,134.708772
0.0,250,135.053131
0.0,250,135.391204
0.0,250,135.735199
0.0,250,136.082268
0.0,250,136.426251
0.0,250,136.771721
0.0,250,137.119823
0.0,250,137.525758
0.0,250,137.875912
0.0,250,138.215038
0.0,250,138.560235
0.0,250,138.910463
0.0,250,139.253812
0.0,250,139.592463
0.0,250,139.935461
0.0,250,140.34276
0.0,250,140.688244
0.0,250,141.023618
0.0,250,141.366691
0.0,250,141.71692
0.0,250,142.057672
0.0,250,142.397504
0.0,250,142.740463
0.0,250,143.09019
0.0,250,143.430526
0.0,250,143.769236
0.0,250,144.108427
0.0,250,144.456131
0.0,250,144.802326
0.0,250,145.13894
0.0,250,145.480049
0.0,250,145.828485
0.0,250,146.170568
0.0,250,146.509368
0.0,250,146.85681
0.0,250,147.262635
0.0,250,147.608646
0.0,250,147.949986
0.0,250,148.293346
0.0,250,148.648295
0.0,250,148.991042
0.0,250,149.330103
0.0,250,149.675244
0.0,250,150.023628
0.0,250,150.366284
0.0,250,150.706566
0.0,250,151.049465
0.0,250,151.397496
0.0,250,151.74321
0.0,250,152.081202
0.0,250,152.422167
0.0,250,152.777184
0.0,250,153.119681
0.0,250,153.458402
0.0,250,153.801981
