#{"t_start": 1765812538.959211, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,107.997192
0.0,250,108.090687
0.0,250,108.183858
0.0,250,108.277455
0.0,250,108.372106
0.0,250,108.465337
0.0,250,108.558704
0.0,250,108.651602
0.0,250,110.939186
0.0,250,111.034018
0.0,250,111.12709
0.0,250,111.220712
0.0,250,111.331414
0.0,250,111.425388
0.0,250,111.517868
0.0,250,111.611123
0.0,250,111.703457
0.0,250,113.985584
0.0,250,114.079431
0.0,250,114.172371
0.0,250,114.265747
0.0,250,114.359639
0.0,250,114.452975
0.0,250,114.547305
0.0,250,114.64083
0.0,250,116.939716
0.0,250,117.033464
0.0,250,117.127258
0.0,250,117.220315
0.0,250,117.314189
0.0,250,117.40854
0.0,250,117.501205
0.0,250,117.594194
0.0,250,119.878413
0.0,250,119.972025
0.0,250,120.066056
0.0,250,120.1583
0.0,250,120.251208
0.0,250,120.345528
0.0,250,120.438878
0.0,250,120.531613
0.0,250,122.845987
0.0,250,122.938918
0.0,250,123.032408
0.0,250,123.124497
0.0,250,123.217489
0.0,250,123.310391
0.0,250,123.40387
0.0,250,123.496146
0.0,250,125.777742
0.0,250,125.870895
0.0,250,125.963133
0.0,250,126.056009
0.0,250,126.148607
0.0,250,126.241693
0.0,250,126.335753
0.0,250,126.429235
0.0,250,126.521905
0.0,250,128.814426
0.0,250,128.90832
0.0,250,129.001359
0.0,250,129.09485
0.0,250,129.188101
0.0,250,129.281308
0.0,250,129.375863
0.0,250,129.476953
0.0,250,131.758581
0.0,250,131.853128
0.0,250,131.946057
0.0,250,132.038521
0.0,250,132.131428
0.0,250,132.225619
0.0,250,132.318805
0.0,250,132.413077
0.0,250,134.702437
0.0,250,134.797738
0.0,250,134.892224
0.0,250,134.986066
0.0,250,135.078867
0.0,250,135.172898
0.0,250,135.267069
0.0,250,135.362372
0.0,250,137.641612
0.0,250,137.735666
0.0,250,137.829598
0.0,250,137.922866
0.0,250,138.017757
0.0,250,138.111416
0.0,250,138.206167
0.0,250,138.300493
0.0,250,140.599347
0.0,250,140.692904
0.0,250,140.785937
0.0,250,140.880158
0.0,250,140.973898
0.0,250,141.067482
0.0,250,141.160945
0.0,250,141.254834
0.0,250,141.350179
0.0,250,143.636015
0.0,250,143.730692
0.0,250,143.824292
0.0,250,143.91931
0.0,250,144.012719
0.0,250,144.10612
0.0,250,144.201394
0.0,250,144.296034
0.0,250,146.590895
0.0,250,146.684212
0.0,250,146.778986
0.0,250,146.87412
0.0,250,146.968458
0.0,250,147.062378
0.0,250,147.155437
0.0,250,147.248641
0.0,250,149.533148
0.0,250,149.628067
0.0,250,149.724037
0.0,250,149.818192
0.0,250,149.912619
0.0,250,150.006594
0.0,250,150.100493
0.0,250,150.193496
0.0,250,152.506988
0.0,250,152.600592
0.0,250,152.695532
0.0,250,152.78925
0.0,250,152.884092
0.0,250,152.9771
0.0,250,153.071144
0.0,250,153.16526
0.0,250,155.457114
0.0,250,155.552648
0.0,250,155.647179
0.0,250,155.741334
0.0,250,155.835149
0.0,250,155.930289
0.0,250,156.023872
0.0,250,156.118464
0.0,250,158.438144
0.0,250,158.533373
0.0,250,158.626976
0.0,250,158.720879
0.0,250,158.815167
0.0,250,158.907856
0.0,250,159.003127
0.0,250,159.096027
0.0,250,159.188726
0.0,250,161.460102
0.0,250,161.55303
0.0,250,161.645939
0.0,250,161.739684
0.0,250,161.832257
0.0,250,161.926468
0.0,250,162.018832
0.0,250,162.112001
0.0,250,164.407553
0.0,250,164.500613
0.0,250,164.593361
0.0,250,164.685211
0.0,250,164.778594
0.0,250,164.871425
0.0,250,164.964969
0.0,250,165.057962
0.0,250,167.342858
0.0,250,167.436405
0.0,250,167.529725
0.0,250,167.62285
0.0,250,167.716777
0.0,250,167.80922
0.0,250,167.90204
0.0,250,167.994336
0.0,250,170.27748
0.0,250,170.372516
0.0,250,170.466071
0.0,250,170.559715
0.0,250,170.653127
0.0,250,170.745468
0.0,250,170.838644
0.0,250,170.931091
0.0,250,173.245415
0.0,250,173.339812
0.0,250,173.434062
0.0,250,173.52682
0.0,250,173.619149
0.0,250,173.711836
0.0,250,173.804339
0.0,250,173.897318
0.0,250,173.990981
0.0,250,176.281464
0.0,250,176.37698
0.0,250,176.470003
0.0,250,176.562849
0.0,250,176.65464
0.0,250,176.747234
0.0,250,176.839763
0.0,250,176.932126
0.0,250,179.212125
0.0,250,179.305242
0.0,250,179.400037
0.0,250,179.493661
0.0,250,179.586408
0.0,250,179.679325
0.0,250,179.772723
0.0,250,179.865425
0.0,250,182.176
0.0,250,182.268289
0.0,250,182.362408
0.0,250,182.45602
0.0,250,182.551143
0.0,250,182.644736
0.0,250,182.737649
0.0,250,182.831276
0.0,250,185.113334
0.0,250,185.20681
0.0,250,185.300999
0.0,250,185.396351
0.0,250,185.489116
0.0,250,185.58325
0.0,250,185.676284
0.0,250,185.769351
0.0,250,188.059944
0.0,250,188.154373
0.0,250,188.247565
0.0,250,188.342153
0.0,250,188.435579
0.0,250,188.528978
0.0,250,188.621913
0.0,250,188.714333
0.0,250,188.806777
0.0,250,191.105774
0.0,250,191.199767
0.0,250,191.294881
0.0,250,191.390314
0.0,250,191.484998
0.0,250,191.578671
0.0,250,191.671256
0.0,250,191.76359
0.0,250,194.062893
0.0,250,194.156242
0.0,250,194.249359
0.0,250,194.345112
0.0,250,194.43906
0.0,250,194.531717
0.0,250,194.623989
0.0,250,194.717176
0.0,250,196.998851
0.0,250,197.092846
0.0,250,197.186919
0.0,250,197.280205
0.0,250,197.375026
0.0,250,197.468143
0.0,250,197.561226
0.0,250,197.65454
0.0,250,199.950858
0.0,250,200.044162
0.0,250,200.136991
0.0,250,200.229179
0.0,250,200.324388
0.0,250,200.419227
0.0,250,200.512351
0.0,250,200.605512
0.0,250,202.879973
0.0,250,202.974212
0.0,250,203.069269
0.0,250,203.162749
0.0,250,203.255586
0.0,250,203.350857
0.0,250,203.445313
0.0,250,203.537779
0.0,250,203.63139
0.0,250,205.925915
0.0,250,206.020012
0.0,250,206.113712
0.0,250,206.207168
0.0,250,206.30007
0.0,250,206.396061
0.0,250,206.490497
0.0,250,206.584184
0.0,250,208.877305
0.0,250,208.970942
0.0,250,209.064402
0.0,250,209.159717
0.0,250,209.252562
0.0,250,209.346691
0.0,250,209.440448
0.0,250,209.535177
0.0,250,211.843213
0.0,250,211.938057
0.0,250,212.031273
0.0,250,212.124328
0.0,250,212.21654
0.0,250,212.310165
0.0,250,212.405178
0.0,250,212.497916
0.0,250,214.77999
0.0,250,214.87533
0.0,250,214.9683
0.0,250,215.061906
0.0,250,215.156977
0.0,250,215.249881
0.0,250,215.345104
0.0,250,215.438593
0.0,250,217.739217
0.0,250,217.831704
0.0,250,217.924746
0.0,250,218.017541
0.0,250,218.110516
0.0,250,218.203113
0.0,250,218.295962
0.0,250,218.389745
0.0,250,218.482355
0.0,250,220.761271
0.0,250,220.853947
0.0,250,220.946652
0.0,250,221.039455
0.0,250,221.132055
0.0,250,221.22483
0.0,250,221.31713
0.0,250,221.410903
0.0,250,223.717
0.0,250,223.810293
0.0,250,223.90369
0.0,250,223.99638
0.0,250,224.088985
0.0,250,224.181815
0.0,250,224.274242
0.0,250,224.368769
0.0,250,226.650166
0.0,250,226.743594
0.0,250,226.836412
0.0,250,226.92915
0.0,250,227.022717
0.0,250,227.118759
0.0,250,227.2129
0.0,250,227.30507
0.0,250,229.602602
0.0,250,229.6955
0.0,250,229.787819
0.0,250,229.880742
0.0,250,229.973267
0.0,250,230.066296
0.0,250,230.15943
0.0,250,230.251736
0.0,250,232.555254
0.0,250,232.649057
0.0,250,232.741681
0.0,250,232.835841
0.0,250,232.929704
0.0,250,233.021702
0.0,250,233.113913
0.0,250,233.206734
0.0,250,235.498242
0.0,250,235.591221
0.0,250,235.684337
0.0,250,235.777568
0.0,250,235.870122
0.0,250,235.962287
0.0,250,236.055299
0.0,250,236.147236
0.0,250,236.238791
0.0,250,238.529971
0.0,250,238.623749
0.0,250,238.718064
0.0,250,238.811527
0.0,250,238.904108
0.0,250,238.998292
0.0,250,239.09193
0.0,250,239.185262
0.0,250,241.508071
0.0,250,241.602059
0.0,250,241.694847
0.0,250,241.790213
0.0,250,241.883366
0.0,250,241.976255
0.0,250,242.072094
0.0,250,242.16604
0.0,250,244.447573
0.0,250,244.540566
0.0,250,244.633415
0.0,250,244.725686
0.0,250,244.819274
0.0,250,244.911745
0.0,250,245.004522
0.0,250,245.096477
0.0,250,247.393606
0.0,250,247.487201
0.0,250,247.579866
0.0,250,247.673224
0.0,250,247.765737
0.0,250,247.857902
0.0,250,247.950349
0.0,250,248.042454
0.0,250,250.333819
0.0,250,250.427321
0.0,250,250.520054
0.0,250,250.613551
0.0,250,250.705893
0.0,250,250.798265
0.0,250,250.890603
0.0,250,250.982859
0.0,250,251.075003
0.0,250,253.362753
0.0,250,253.455727
0.0,250,253.548423
0.0,250,253.641517
0.0,250,253.733477
0.0,250,253.826526
0.0,250,253.918945
0.0,250,254.012082
0.0,250,256.290984
0.0,250,256.385047
0.0,250,256.477822
0.0,250,256.570495
0.0,250,256.662969
0.0,250,256.754864
0.0,250,256.847047
0.0,250,256.93884
0.0,250,259.228172
0.0,250,259.321481
0.0,250,259.41585
0.0,250,259.509669
0.0,250,259.602352
0.0,250,259.695315
0.0,250,259.787601
0.0,250,259.880279
0.0,250,262.157518
0.0,250,262.24986
0.0,250,262.344922
0.0,250,262.43841
0.0,250,262.531222
0.0,250,262.624648
0.0,250,262.717361
0.0,250,262.809436
0.0,250,265.097364
0.0,250,265.191512
0.0,250,265.284523
0.0,250,265.378306
0.0,250,265.470192
0.0,250,265.56311
0.0,250,265.656554
0.0,250,265.749318
0.0,250,265.843679
0.0,250,268.11686
0.0,250,268.210106
0.0,250,268.304708
0.0,250,268.400463
0.0,250,268.493607
0.0,250,268.587934
0.0,250,268.681932
0.0,250,268.776494
0.0,250,271.061951
0.0,250,271.15611
0.0,250,271.250684
0.0,250,271.353627
0.0,250,271.449269
0.0,250,271.543554
0.0,250,271.637501
0.0,250,271.731814
0.0,250,274.013159
0.0,250,274.106628
0.0,250,274.200633
0.0,250,274.293874
0.0,250,274.388275
0.0,250,274.481174
0.0,250,274.575166
0.0,250,274.668876
0.0,250,276.971288
0.0,250,277.065383
0.0,250,277.158928
0.0,250,277.251682
0.0,250,277.344836
0.0,250,277.437789
0.0,250,277.530338
0.0,250,277.623649
0.0,250,279.903997
0.0,250,279.997056
0.0,250,280.090543
0.0,250,280.184027
0.0,250,280.276945
0.0,250,280.370356
0.0,250,280.46335
0.0,250,280.557087
0.0,250,280.650831
0.0,250,282.951098
0.0,250,283.044389
0.0,250,283.137629
0.0,250,283.229528
0.0,250,283.322447
0.0,250,283.417843
0.0,250,283.512447
0.0,250,283.604888
0.0,250,285.880056
0.0,250,285.973507
0.0,250,286.066016
0.0,250,286.15946
0.0,250,286.253081
0.0,250,286.347194
0.0,250,286.441177
0.0,250,286.534526
0.0,250,288.845441
0.0,250,288.938442
0.0,250,289.031715
0.0,250,289.124434
0.0,250,289.217776
0.0,250,289.310246
0.0,250,289.403894
0.0,250,289.49729
0.0,250,291.807818
0.0,250,291.901466
0.0,250,291.994842
0.0,250,292.087394
0.0,250,292.180593
0.0,250,292.273876
0.0,250,292.3683
0.0,250,292.460454
