#{"t_start": 1765868594.903873, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,222.743464
0.0,640,223.726277
0.0,640,224.70054
0.0,640,225.677847
0.0,640,226.660639
0.0,640,227.634303
0.0,640,228.612097
0.0,640,229.59331
0.0,640,230.574805
0.0,640,231.557187
0.0,640,232.554358
0.0,640,233.544267
0.0,640,234.525217
0.0,640,235.506353
0.0,640,236.490973
0.0,640,237.48402
0.0,640,238.460789
0.0,640,239.44597
0.0,640,240.44706
0.0,640,241.428346
0.0,640,242.461543
0.0,640,243.45118
0.0,640,244.435247
0.0,640,245.459438
0.0,640,246.43964
0.0,640,247.412772
0.0,640,248.383442
0.0,640,249.363669
0.0,640,250.338636
0.0,640,251.317104
0.0,640,252.295613
0.0,640,253.275218
0.0,640,254.249729
0.0,640,255.226233
0.0,640,256.210007
0.0,640,257.198264
0.0,640,258.198613
0.0,640,259.204112
0.0,640,260.187808
0.0,640,261.167249
0.0,640,262.140542
0.0,640,263.110114
0.0,640,264.078917
0.0,640,265.05805
0.0,640,266.028075
0.0,640,267.016931
0.611875,276,267.453556
0.0,640,268.441832
0.0,640,269.426367
0.0,640,270.399119
0.0,640,271.377429
0.0,640,272.360736
0.0,640,273.348321
0.0,640,274.327767
0.0,640,275.303437
0.0,640,276.272836
0.0,640,277.252275
0.0,640,278.231702
0.0,640,279.20423
0.0,640,280.186593
0.0,640,281.170104
0.0,640,282.143337
0.0,640,283.123856
0.0,640,284.101356
0.0,640,285.079602
0.0,640,286.05257
0.0,640,287.028094
0.0,640,288.050976
0.0,640,289.026667
0.0,640,290.019369
0.0,640,291.018638
0.0,640,292.008716
0.0,640,292.980308
0.0,640,293.953045
0.0,640,294.918231
0.0,640,295.893305
0.0,640,296.869103
0.0,640,297.867028
0.0,640,298.839988
0.0,640,299.820759
0.0,640,300.801059
0.0,640,301.78232
0.0,640,302.814733
0.0,640,303.794495
0.0,640,304.782341
0.0,640,305.76454
0.0,640,306.75863
0.0,640,307.727991
0.0,640,308.710822
0.0,640,309.688061
0.0,640,310.677778
0.0,640,311.667171
0.0,640,312.64341
0.0,640,313.623453
0.0,640,314.600996
0.0,640,315.582664
0.0,640,316.562641
0.0,640,317.541231
0.0,640,318.523927
0.0,640,319.505357
0.0,640,320.489761
0.0,640,321.460393
0.0,640,322.432039
0.0,640,323.420655
0.0,640,324.394118
0.0,640,325.371573
0.0,640,326.350028
0.0,640,327.365435
0.0,640,328.351937
0.0,640,329.358751
0.0,640,330.356592
0.0,640,331.334348
0.0,640,332.303396
0.0,640,333.271994
0.0,640,334.252563
0.15625,600,335.174505
0.0,640,336.153257
0.0,640,337.121956
0.0,640,338.087448
0.0,640,339.073093
0.0,640,340.051624
0.0,640,341.036871
0.0,640,342.025151
0.0,640,343.010471
0.0,640,343.989455
0.0,640,344.962083
0.0,640,345.956999
0.0,640,346.934399
0.0,640,347.919218
0.0,640,348.88999
0.0,640,349.86948
0.0,640,350.847456
0.0,640,351.835846
0.0,640,352.814236
0.0,640,353.785731
0.0,640,354.763907
0.0,640,355.742561
0.0,640,356.711319
0.0,640,357.700425
0.0,640,358.68288
0.0,640,359.668598
0.0,640,360.646839
0.0,640,361.626119
0.0,640,362.653951
0.0,640,363.63423
0.0,640,364.608898
0.0,640,365.59487
0.0,640,366.624725
0.0,640,367.606926
0.0,640,368.586438
0.0,640,369.570213
0.0,640,370.556068
0.0,640,371.532515
0.0,640,372.543643
0.0,640,373.530889
0.0,640,374.511787
0.0,640,375.48127
0.0,640,376.454614
0.0,640,377.428714
0.0,640,378.413297
0.0,640,379.394531
0.0,640,380.364083
0.0,640,381.335217
0.0,640,382.320693
0.0,640,383.298309
0.105625,636,384.271708
0.0,640,385.239903
0.0,640,386.213696
0.0,640,387.194317
0.0,640,388.20056
0.0,640,389.189568
0.0,640,390.168697
0.0,640,391.138322
0.0,640,392.113682
0.0,640,393.093523
0.0,640,394.07374
0.0,640,395.059488
0.0,640,396.039276
0.0,640,397.010039
0.0,640,397.989886
0.0,640,398.968322
0.0,640,399.939235
0.0,640,400.921375
0.0,640,401.893556
0.0,640,402.880246
0.0,640,403.851592
0.0,640,404.840989
0.0,640,405.867548
0.0,640,406.847139
0.0,640,407.828058
0.0,640,408.809549
0.0,640,409.786216
0.0,640,410.761701
0.0,640,411.744442
0.0,640,412.735973
0.0,640,413.711916
0.0,640,414.684543
0.0,640,415.664942
0.0,640,416.643886
0.0,640,417.62967
0.0,640,418.612952
0.0,640,419.595289
0.0,640,420.574932
0.0,640,421.562227
0.0,640,422.600068
0.0,640,423.573987
0.0,640,424.554077
0.0,640,425.532228
0.0,640,426.5117
0.0,640,427.495478
0.0,640,428.474692
0.0,640,429.453405
0.0,640,430.430349
0.0,640,431.419634
0.0,640,432.401938
0.0,640,433.373777
0.0,640,434.352265
0.0,640,435.330258
0.0,640,436.309713
0.0,640,437.289042
0.0,640,438.263232
0.0,640,439.237121
0.0,640,440.213799
0.0,640,441.198295
0.0,640,442.175456
0.0,640,443.157938
0.0,640,444.132593
0.0,640,445.154132
0.0,640,446.141028
0.0,640,447.117235
0.0,640,448.109223
0.0,640,449.09012
0.0,640,450.071894
