#{"t_start": 1765860938.688792, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.931094,49,291.743719
0.971875,20,291.751151
0.96625,24,291.76013
0.964844,25,291.769216
0.978906,15,291.774787
0.9775,16,291.780614
0.9775,16,291.786771
0.9775,16,291.792629
0.963437,26,291.802093
0.967656,23,291.810427
0.969063,22,291.818425
0.976094,17,291.824622
0.976094,17,291.830887
0.978906,15,291.836349
0.976094,17,291.84262
0.96625,24,291.851362
0.980313,14,291.856449
0.976094,17,291.862646
0.978906,15,291.868186
0.971875,20,291.87546
0.973281,19,291.88242
0.872031,91,291.914888
0.978906,15,291.920391
0.959219,29,291.930931
0.974688,18,291.937479
0.973281,19,291.944329
0.967656,23,291.952705
0.970469,21,291.960545
0.96625,24,291.96925
0.956406,31,291.980375
0.971875,20,291.987668
0.963437,26,291.997062
0.978906,15,292.002546
0.9775,16,292.008318
0.974688,18,292.014848
0.936719,45,292.031116
0.964844,25,292.040127
0.964844,25,292.049114
0.970469,21,292.056727
0.964844,25,292.065724
0.970469,21,292.07327
0.956406,31,292.084394
0.9775,16,292.090233
0.9775,16,292.095999
0.9775,16,292.101756
0.980313,14,292.106775
0.950781,35,292.119355
0.971875,20,292.126664
0.967656,23,292.134957
0.970469,21,292.142689
0.96625,24,292.154023
0.9775,16,292.159844
0.971875,20,292.167133
0.976094,17,292.173358
0.952187,34,292.185663
0.984531,11,292.189743
0.980313,14,292.194805
0.970469,21,292.202336
0.969063,22,292.210286
0.9775,16,292.216167
0.967656,23,292.224504
0.957812,30,292.2354
0.973281,19,292.242335
0.976094,17,292.248487
0.9775,16,292.254291
0.973281,19,292.261285
0.964844,25,292.270364
0.974688,18,292.276951
0.956406,31,292.288117
0.980313,14,292.293235
0.940937,42,292.308334
0.978906,15,292.313773
0.963437,26,292.323166
0.960625,28,292.333424
0.953594,33,292.345371
0.960625,28,294.525955
0.94375,40,294.540607
0.980313,14,294.545811
0.971875,20,294.553227
0.973281,19,294.560359
0.967656,23,294.568838
0.964844,25,294.57812
0.970469,21,294.585791
0.984531,11,294.589812
0.980313,14,294.594953
0.974688,18,294.60157
0.981719,13,294.606343
0.980313,14,294.611478
0.978906,15,294.617023
0.936719,45,294.633382
0.971875,20,294.640692
0.929688,50,294.659154
0.96625,24,294.667936
0.974688,18,294.674577
0.973281,19,294.681512
0.9775,16,294.687326
0.978906,15,294.692771
0.970469,21,294.700374
0.9775,16,294.706254
0.974688,18,294.713545
0.971875,20,294.720978
0.967656,23,294.729439
0.96625,24,294.738431
0.964844,25,294.747659
0.967656,23,294.756034
0.981719,13,294.760967
0.964844,25,294.7702
0.983125,12,294.774636
0.980313,14,294.779748
0.955,32,294.79137
0.978906,15,294.79682
0.967656,23,294.805278
0.973281,19,294.812181
0.973281,19,294.819119
0.974688,18,294.825632
0.980313,14,294.830684
0.963437,26,294.840136
0.956406,31,294.851398
0.980313,14,294.856531
0.970469,21,294.864208
0.964844,25,294.873257
0.973281,19,294.880164
0.9775,16,294.886054
0.971875,20,294.893273
0.969063,22,294.90125
0.9775,16,294.907096
0.964844,25,294.916171
0.96625,24,294.924906
0.976094,17,294.931074
0.981719,13,294.935855
0.970469,21,294.943478
0.978906,15,294.949083
0.980313,14,294.954168
0.969063,22,294.962161
0.974688,18,294.968721
0.974688,18,294.975352
0.956406,31,294.986671
0.978906,15,294.992233
0.976094,17,294.998422
0.9775,16,295.004228
0.964844,25,295.013262
0.967656,23,295.021552
0.970469,21,295.029181
0.956406,31,295.04056
0.963437,26,295.050007
0.929688,50,295.067699
0.962031,27,295.077587
0.942344,41,295.092298
0.959219,29,295.102868
0.963437,26,295.112261
0.976094,17,295.118382
0.980313,14,295.123467
0.976094,17,295.12967
0.976094,17,295.135871
0.978906,15,295.141387
0.96625,24,295.150673
0.978906,15,295.157507
0.984531,11,295.161541
0.946562,38,295.175284
0.978906,15,295.180697
0.935312,46,295.197351
0.981719,13,295.202119
0.969063,22,295.210384
0.956406,31,295.222331
0.9775,16,295.228652
0.974688,18,295.236752
0.955,32,295.249409
0.949375,36,295.264762
0.96625,24,295.274744
0.959219,29,297.526803
0.9775,16,297.532805
0.981719,13,297.537753
0.959219,29,297.548387
0.980313,14,297.553525
0.964844,25,297.562685
0.970469,21,297.570389
0.981719,13,297.575292
0.957812,30,297.586262
0.970469,21,297.593929
0.980313,14,297.599193
0.973281,19,297.606234
0.973281,19,297.613208
0.976094,17,297.619599
0.953594,33,297.631635
0.970469,21,297.639295
0.952187,34,297.651618
0.956406,31,297.662996
0.964844,25,297.672291
0.938125,44,297.688312
0.980313,14,297.693462
0.974688,18,297.699976
0.969063,22,297.707964
0.933906,47,297.725542
0.973281,19,297.732886
0.973281,19,297.73997
0.969063,22,297.748094
0.973281,19,297.755129
0.973281,19,297.762072
0.973281,19,297.769246
0.971875,20,297.77663
0.984531,11,297.780727
0.976094,17,297.787038
0.974688,18,297.793646
0.970469,21,297.801372
0.974688,18,297.808002
0.969063,22,297.816301
0.974688,18,297.822838
0.970469,21,297.830464
0.959219,29,297.840993
0.96625,24,297.849822
0.970469,21,297.857423
0.971875,20,297.864675
0.9775,16,297.8705
0.976094,17,297.876756
0.953594,33,297.888741
0.976094,17,297.894859
0.945156,39,297.909096
0.974688,18,297.915726
0.976094,17,297.922018
0.973281,19,297.929012
0.902969,69,297.953539
0.984531,11,297.957659
0.983125,12,297.962031
0.96625,24,297.970861
0.967656,23,297.979252
0.974688,18,297.985766
0.974688,18,297.992297
0.971875,20,297.999575
0.976094,17,298.005693
0.963437,26,298.01519
0.9775,16,298.02105
0.959219,29,298.031555
0.967656,23,298.039983
0.981719,13,298.044817
0.971875,20,298.052089
0.955,32,298.063593
0.973281,19,298.070418
0.984531,11,298.074475
0.971875,20,298.08179
0.980313,14,298.08698
0.96625,24,298.09568
0.949375,36,298.108818
0.980313,14,298.113804
0.969063,22,298.121786
0.973281,19,298.128632
0.973281,19,298.135558
0.980313,14,298.140589
0.980313,14,298.145731
0.971875,20,298.152986
0.959219,29,298.163467
0.973281,19,298.17038
0.971875,20,298.17768
0.970469,21,298.185331
0.974688,18,298.191832
0.974688,18,298.198342
0.974688,18,298.204854
0.976094,17,298.211013
0.969063,22,298.218986
0.962031,27,298.228724
0.978906,15,298.234191
0.96625,24,298.242778
0.980313,14,298.247861
0.970469,21,298.255416
0.970469,21,298.263068
0.9775,16,300.701594
0.963437,26,300.71291
0.967656,23,300.721942
0.9775,16,300.72841
0.971875,20,300.73656
0.983125,12,300.741426
0.959219,29,300.753375
0.971875,20,300.761493
0.970469,21,300.769704
0.981719,13,300.774917
0.976094,17,300.781568
0.967656,23,300.790499
0.96625,24,300.799715
0.973281,19,300.80679
0.959219,29,300.817549
0.971875,20,300.825093
0.970469,21,300.833228
0.959219,29,300.844129
0.973281,19,300.851449
0.980313,14,300.856622
0.96625,24,300.865521
0.981719,13,300.87023
0.980313,14,300.875423
0.963437,26,300.885023
0.978906,15,300.89066
0.971875,20,300.898048
0.983125,12,300.902563
0.981719,13,300.907462
0.976094,17,300.913785
0.959219,29,300.924455
0.971875,20,300.931878
0.973281,19,300.939028
0.970469,21,300.946835
0.970469,21,300.954904
0.957812,30,300.966211
0.971875,20,300.973527
0.964844,25,300.982655
0.981719,13,300.987483
0.962031,27,300.997532
0.973281,19,301.00451
0.976094,17,301.010705
0.956406,31,301.021891
0.974688,18,301.028445
0.9775,16,301.034358
0.971875,20,301.041694
0.976094,17,301.047885
0.978906,15,301.053405
0.9775,16,301.059208
0.969063,22,301.067274
0.9775,16,301.07309
0.967656,23,301.081565
0.971875,20,301.088879
0.856563,102,301.125962
0.970469,21,301.133708
0.971875,20,301.141144
0.978906,15,301.146811
0.9775,16,301.152739
0.9775,16,301.158762
0.9775,16,301.164771
0.973281,19,301.171798
0.967656,23,301.180354
0.970469,21,301.188051
0.969063,22,301.196117
0.969063,22,301.204022
0.956406,31,301.215313
0.978906,15,301.220872
0.974688,18,301.227435
0.953594,33,301.239423
0.976094,17,301.245683
0.978906,15,301.251233
0.964844,25,301.260532
0.983125,12,301.265011
0.970469,21,301.272768
0.967656,23,301.281302
0.973281,19,301.288274
0.980313,14,301.293489
0.964844,25,301.302706
0.973281,19,301.309689
0.971875,20,301.317066
0.973281,19,301.32404
0.96625,24,301.333064
0.96625,24,301.34233
0.971875,20,301.349853
0.963437,26,301.359478
0.963437,26,301.369111
0.983125,12,301.373598
0.9775,16,301.379521
0.962031,27,301.389483
0.976094,17,301.395725
0.964844,25,301.404853
0.978906,15,301.410409
0.971875,20,301.418156
0.967656,23,301.427195
0.971875,20,301.435125
0.974688,18,301.441909
0.978906,15,301.447482
0.970469,21,301.455292
0.963437,26,301.465047
0.974688,18,304.102915
0.969063,22,304.112422
0.969063,22,304.121623
0.978906,15,304.128027
0.969063,22,304.13703
0.960625,28,304.148145
0.967656,23,304.156686
0.970469,21,304.164469
0.971875,20,304.17188
0.983125,12,304.176376
0.967656,23,304.184932
0.978906,15,304.190519
0.980313,14,304.195704
0.9775,16,304.201654
0.9325,48,304.219768
0.973281,19,304.22717
0.978906,15,304.237217
0.949375,36,304.264157
0.984531,11,304.271152
0.969063,22,304.280391
0.973281,19,304.288028
0.980313,14,304.293356
0.978906,15,304.299702
0.964844,25,304.310674
0.956406,31,304.322834
0.963437,26,304.333401
0.970469,21,304.34168
0.955,32,304.354621
0.946562,38,304.369894
0.974688,18,304.376976
0.970469,21,304.385604
0.953594,33,304.398843
0.96625,24,304.408459
0.967656,23,304.417778
0.953594,33,304.43123
0.976094,17,304.44156
0.983125,12,304.446419
0.969063,22,304.456255
0.962031,27,304.467346
0.983125,12,304.472153
0.9775,16,304.478426
0.970469,21,304.487045
0.964844,25,304.497009
0.963437,26,304.507648
0.970469,21,304.516593
0.969063,22,304.52549
0.974688,18,304.532886
0.973281,19,304.540507
0.971875,20,304.548383
0.952187,34,304.562029
0.970469,21,304.571161
0.976094,17,304.577806
0.978906,15,304.584062
0.973281,19,304.591554
0.973281,19,304.599274
0.973281,19,304.606762
0.978906,15,304.612699
0.976094,17,304.619596
0.962031,27,304.630312
0.953594,33,304.643985
0.980313,14,304.650189
0.976094,17,304.657375
0.973281,19,304.665417
0.973281,19,304.673253
0.973281,19,304.681205
0.952187,34,304.695527
0.959219,29,304.70758
0.967656,23,304.718321
0.974688,18,304.725795
0.974688,18,304.733056
0.959219,29,304.744357
0.978906,15,304.749963
0.973281,19,304.757394
0.957812,30,304.768311
0.980313,14,304.773483
0.974688,18,304.780101
0.967656,23,304.789133
0.971875,20,304.797136
0.980313,14,304.802569
0.974688,18,304.809578
0.976094,17,304.816174
0.981719,13,304.821181
0.9775,16,304.827265
0.939531,43,304.843892
0.969063,22,304.852453
0.978906,15,304.858176
0.947969,37,304.872519
0.929688,50,304.891705
0.980313,14,304.897495
0.973281,19,304.905225
0.973281,19,304.91351
0.970469,21,304.935413
0.973281,19,304.96838
0.957812,30,307.572742
0.962031,27,307.586303
0.957812,30,307.598572
0.969063,22,307.608028
0.950781,35,307.62188
0.946562,38,307.637454
0.983125,12,307.642228
0.970469,21,307.652247
0.984531,11,307.656798
0.974688,18,307.664187
0.964844,25,307.675484
0.970469,21,307.683742
0.971875,20,307.69199
0.957812,30,307.703566
0.924063,54,307.725004
0.973281,19,307.732334
0.96625,24,307.741913
0.970469,21,307.749835
0.976094,17,307.7562
0.978906,15,307.761776
0.964844,25,307.771796
0.969063,22,307.780369
0.936719,45,307.799292
0.960625,28,307.811622
0.9775,16,307.819565
0.976094,17,307.827108
0.957812,30,307.84178
0.956406,31,307.856634
0.971875,20,307.865424
0.967656,23,307.875353
0.926875,52,307.895279
0.917031,59,307.917444
0.970469,21,307.925695
0.976094,17,307.932106
0.976094,17,307.938492
0.976094,17,307.944744
0.978906,15,307.950214
0.973281,19,307.957442
0.974688,18,307.964169
0.970469,21,307.971748
0.967656,23,307.980165
0.962031,27,307.99004
0.960625,28,308.000241
0.971875,20,308.00752
0.967656,23,308.015852
0.964844,25,308.024867
0.976094,17,308.03114
0.967656,23,308.03955
0.959219,29,308.050094
0.980313,14,308.055236
0.964844,25,308.064366
0.973281,19,308.071241
0.967656,23,308.079686
0.955,32,308.091382
0.959219,29,308.101797
0.9775,16,308.107634
0.978906,15,308.113165
0.971875,20,308.121856
0.980313,14,308.127269
0.978906,15,308.133638
0.976094,17,308.140234
0.967656,23,308.14959
0.956406,31,308.161398
0.976094,17,308.167834
0.973281,19,308.175225
0.964844,25,308.184577
0.981719,13,308.189426
0.973281,19,308.196322
0.970469,21,308.203958
0.974688,18,308.210494
0.976094,17,308.216782
0.970469,21,308.224429
0.945156,39,308.238587
0.973281,19,308.245445
0.96625,24,308.25414
0.976094,17,308.260312
0.967656,23,308.269563
0.974688,18,308.276604
0.973281,19,308.284774
0.974688,18,308.291968
0.962031,27,308.303481
0.976094,17,308.311683
0.949375,36,308.328666
0.967656,23,308.338173
0.983125,12,308.343909
0.942344,41,308.361801
0.978906,15,308.367907
0.967656,23,308.376812
0.981719,13,308.382244
0.963437,26,310.960462
0.962031,27,310.971682
0.964844,25,310.981143
0.985938,10,310.985051
0.971875,20,310.992557
0.976094,17,310.999108
0.925469,53,311.021021
0.94375,40,311.036043
0.914219,61,311.058395
0.971875,20,311.065826
0.970469,21,311.073578
0.964844,25,311.082766
0.9775,16,311.088783
0.971875,20,311.096157
0.963437,26,311.105772
0.957812,30,311.116715
0.96625,24,311.125489
0.981719,13,311.130191
0.983125,12,311.134633
0.946562,38,311.148375
0.970469,21,311.156092
0.969063,22,311.164174
0.971875,20,311.17151
0.969063,22,311.179737
0.973281,19,311.18677
0.971875,20,311.194133
0.9775,16,311.199985
0.9775,16,311.205814
0.974688,18,311.212427
0.947969,37,311.225894
0.956406,31,311.237045
0.957812,30,311.247918
0.980313,14,311.253112
0.9775,16,311.260061
0.967656,23,311.269698
0.964844,25,311.279574
0.967656,23,311.288966
0.96625,24,311.299267
0.974688,18,311.307173
0.9775,16,311.314711
0.980313,14,311.320752
0.981719,13,311.326024
0.9775,16,311.332049
0.984531,11,311.336172
0.9775,16,311.342008
0.970469,21,311.349882
0.981719,13,311.354712
0.980313,14,311.359879
0.976094,17,311.366461
0.978906,15,311.372477
0.978906,15,311.378424
0.974688,18,311.386453
0.970469,21,311.394706
0.973281,19,311.40353
0.984531,11,311.407911
0.967656,23,311.417379
0.955,32,311.430946
0.970469,21,311.442899
0.960625,28,311.455199
0.978906,15,311.461434
0.9775,16,311.46864
0.949375,36,311.484038
0.9775,16,311.49092
0.964844,25,311.501488
0.914219,61,311.526396
0.959219,29,311.539113
0.953594,33,311.552253
0.96625,24,311.561634
0.976094,17,311.568819
0.978906,15,311.575241
0.980313,14,311.580927
0.955,32,311.593903
0.969063,22,311.60334
0.973281,19,311.610922
0.970469,21,311.61923
0.946562,38,311.633412
0.956406,31,311.644632
0.970469,21,311.65243
0.955,32,311.664484
0.974688,18,311.671995
0.984531,11,311.676286
0.976094,17,311.683073
0.969063,22,311.691361
0.973281,19,311.698433
0.974688,18,311.705264
0.971875,20,311.713639
0.973281,19,311.721447
0.957812,30,311.732949
0.917031,59,311.754827
0.970469,21,314.371445
0.976094,17,314.378324
0.96625,24,314.387811
0.967656,23,314.396748
0.976094,17,314.403159
0.976094,17,314.409457
0.978906,15,314.415117
0.960625,28,314.425657
0.970469,21,314.434223
0.976094,17,314.440813
0.971875,20,314.448718
0.971875,20,314.456779
0.967656,23,314.465467
0.973281,19,314.472767
0.967656,23,314.48205
0.976094,17,314.489091
0.964844,25,314.498854
0.976094,17,314.505437
0.96625,24,314.51443
0.933906,47,314.531641
0.971875,20,314.538856
0.971875,20,314.546121
0.974688,18,314.552721
0.976094,17,314.559018
0.962031,27,314.568881
0.971875,20,314.576199
0.969063,22,314.584242
0.967656,23,314.59252
0.970469,21,314.600095
0.963437,26,314.609533
0.978906,15,314.615084
0.978906,15,314.620519
0.976094,17,314.626669
0.960625,28,314.636826
0.974688,18,314.643347
0.976094,17,314.649474
0.969063,22,314.657507
0.945156,39,314.671845
0.971875,20,314.679099
0.974688,18,314.685639
0.971875,20,314.69305
0.971875,20,314.700236
0.970469,21,314.707823
0.9775,16,314.714364
0.978906,15,314.719807
0.956406,31,314.731444
0.9775,16,314.737334
0.981719,13,314.742175
0.9775,16,314.74805
0.980313,14,314.753171
0.983125,12,314.757598
0.936719,45,314.773837
0.974688,18,314.780375
0.974688,18,314.786857
0.967656,23,314.79519
0.964844,25,314.804222
0.964844,25,314.813271
0.960625,28,314.823493
0.970469,21,314.831035
0.983125,12,314.835404
0.969063,22,314.843431
0.949375,36,314.856385
0.9775,16,314.862331
0.976094,17,314.868538
0.981719,13,314.873197
0.978906,15,314.878606
0.962031,27,314.888253
0.983125,12,314.892731
0.970469,21,314.900807
0.971875,20,314.908292
0.976094,17,314.914659
0.9775,16,314.920416
0.967656,23,314.928787
0.967656,23,314.937128
0.9775,16,314.942954
0.971875,20,314.950221
0.880469,85,314.981055
0.973281,19,314.987973
0.974688,18,314.994486
0.984531,11,314.998526
0.973281,19,315.005405
0.973281,19,315.012234
0.980313,14,315.017312
0.967656,23,315.025626
0.973281,19,315.03244
0.984531,11,315.036475
0.9775,16,315.042261
0.974688,18,315.048775
0.9775,16,315.054554
0.971875,20,315.061838
0.967656,23,315.070111
0.970469,21,315.07771
0.964844,25,315.086714
0.974688,18,315.093256
0.933906,47,315.11015
0.957812,30,315.120978
0.969063,22,317.468521
0.970469,21,317.476453
0.974688,18,317.483211
0.96625,24,317.492025
0.974688,18,317.498658
0.981719,13,317.503368
0.985938,10,317.507061
0.973281,19,317.514032
0.9775,16,317.51985
0.970469,21,317.527525
0.974688,18,317.534118
0.973281,19,317.541253
0.952187,34,317.553667
0.973281,19,317.560601
0.969063,22,317.568665
0.964844,25,317.577818
0.96625,24,317.586483
0.980313,14,317.591607
0.974688,18,317.598173
0.964844,25,317.607143
0.973281,19,317.614052
0.962031,27,317.623914
0.9775,16,317.62988
0.978906,15,317.635405
0.980313,14,317.640613
0.976094,17,317.646842
0.978906,15,317.652304
0.969063,22,317.660256
0.970469,21,317.667919
0.978906,15,317.673415
0.964844,25,317.682461
0.976094,17,317.688621
0.974688,18,317.695169
0.955,32,317.706799
0.969063,22,317.715871
0.978906,15,317.721486
0.980313,14,317.726912
0.976094,17,317.733319
0.980313,14,317.73873
0.981719,13,317.743587
0.978906,15,317.749005
0.981719,13,317.753723
0.974688,18,317.760306
0.976094,17,317.766565
0.970469,21,317.774321
0.974688,18,317.780936
0.974688,18,317.787414
0.939531,43,317.802895
0.978906,15,317.808387
0.974688,18,317.81497
0.9775,16,317.820775
0.981719,13,317.82552
0.974688,18,317.832224
0.971875,20,317.839591
0.978906,15,317.845184
0.971875,20,317.852471
0.970469,21,317.860057
0.939531,43,317.875604
0.978906,15,317.88105
0.9775,16,317.887164
0.970469,21,317.894836
0.978906,15,317.900215
0.980313,14,317.905307
0.967656,23,317.913671
0.971875,20,317.920893
0.970469,21,317.928487
0.96625,24,317.937058
0.973281,19,317.943966
0.962031,27,317.953678
0.963437,26,317.963127
0.967656,23,317.971484
0.96625,24,317.980151
0.970469,21,317.987785
0.9775,16,317.993625
0.973281,19,318.000473
0.973281,19,318.007299
0.956406,31,318.018526
0.973281,19,318.025548
0.974688,18,318.032092
0.981719,13,318.036934
0.976094,17,318.043044
0.980313,14,318.048145
0.9775,16,318.053911
0.9775,16,318.059737
0.967656,23,318.068258
0.976094,17,318.074377
0.9775,16,318.080126
0.974688,18,318.086585
0.969063,22,318.094599
0.976094,17,318.100796
0.950781,35,318.113487
0.971875,20,318.120827
0.969063,22,318.128831
0.952187,34,318.141297
0.974688,18,318.147891
0.9775,16,318.153769
0.956406,31,318.164922
0.970469,21,318.172476
0.955,32,318.183897
0.978906,15,318.18936
0.962031,27,318.199062
0.969063,22,318.207028
0.839688,114,320.481612
0.978906,15,320.487719
0.939531,43,320.503785
0.978906,15,320.509257
0.963437,26,320.518737
0.969063,22,320.526863
0.978906,15,320.532381
0.936719,45,320.548996
0.976094,17,320.555348
0.971875,20,320.562787
0.970469,21,320.570437
0.971875,20,320.577727
0.96625,24,320.586529
0.971875,20,320.593769
0.970469,21,320.601418
0.953594,33,320.613308
0.978906,15,320.618791
0.953594,33,320.630757
0.973281,19,320.637804
0.980313,14,320.642909
0.963437,26,320.652322
0.980313,14,320.65744
0.967656,23,320.665802
0.978906,15,320.671265
0.978906,15,320.676666
0.0,640,320.900322
0.967656,23,320.909057
0.981719,13,320.913822
0.976094,17,320.920055
0.928281,51,320.938689
0.9775,16,320.944509
0.983125,12,320.948923
0.984531,11,320.95292
0.947969,37,320.966378
0.94375,40,320.980694
0.971875,20,320.988027
0.981719,13,320.992766
0.969063,22,321.00072
0.976094,17,321.00688
0.962031,27,321.016658
0.976094,17,321.022844
0.940937,42,321.037839
0.970469,21,321.04534
0.978906,15,321.05072
0.9775,16,321.056584
0.978906,15,321.062081
0.971875,20,321.069361
0.926875,52,321.088158
0.969063,22,321.096239
0.970469,21,321.103827
0.973281,19,321.110711
0.907188,66,321.134898
0.978906,15,321.140433
0.964844,25,321.149573
0.973281,19,321.156534
0.970469,21,321.164231
0.962031,27,321.173966
0.956406,31,323.465354
0.976094,17,323.47209
0.967656,23,323.48059
0.978906,15,323.48604
0.978906,15,323.491641
0.967656,23,323.500111
0.973281,19,323.507072
0.983125,12,323.511583
0.969063,22,323.51962
0.974688,18,323.526189
0.980313,14,323.531403
0.970469,21,323.539035
0.960625,28,323.549184
0.949375,36,323.562203
0.967656,23,323.570479
0.970469,21,323.578206
0.96625,24,323.586975
0.973281,19,323.593862
0.957812,30,323.604733
0.931094,49,323.622496
0.969063,22,323.630493
0.970469,21,323.638118
0.973281,19,323.645056
0.971875,20,323.652432
0.976094,17,323.658673
0.9775,16,323.664575
0.96625,24,323.673283
0.96625,24,323.68197
0.976094,17,323.688162
0.976094,17,323.694289
0.96625,24,323.703044
0.938125,44,323.719904
0.976094,17,323.726491
0.978906,15,323.733277
0.974688,18,323.740875
0.974688,18,323.74766
0.964844,25,323.756839
0.969063,22,323.764832
0.962031,27,323.77472
0.955,32,323.786426
0.973281,19,323.793404
0.945156,39,323.807631
0.969063,22,323.815603
0.984531,11,323.819597
0.974688,18,323.826077
0.974688,18,323.832597
0.945156,39,323.846648
0.959219,29,323.857423
0.970469,21,323.865039
0.9775,16,323.870851
0.974688,18,323.877378
0.959219,29,323.887876
0.976094,17,323.893909
0.9775,16,323.89969
0.976094,17,323.905863
0.9775,16,323.911738
0.96625,24,323.920411
0.962031,27,323.930209
0.976094,17,323.936411
0.973281,19,323.943288
0.973281,19,323.95012
0.967656,23,323.958598
0.964844,25,323.967624
0.949375,36,323.980549
0.981719,13,323.985303
0.974688,18,323.991796
0.960625,28,324.001871
0.973281,19,324.008739
0.974688,18,324.01525
0.9775,16,324.021014
0.974688,18,324.027473
0.973281,19,324.034447
0.981719,13,324.039227
0.967656,23,324.047518
0.973281,19,324.054373
0.974688,18,324.060896
0.971875,20,324.068241
0.971875,20,324.075545
0.953594,33,324.087433
0.969063,22,324.095455
0.929688,50,324.113567
0.96625,24,324.12235
0.976094,17,324.128542
0.96625,24,324.137219
0.964844,25,324.146191
0.963437,26,324.155618
0.978906,15,324.161049
0.976094,17,324.167306
0.976094,17,324.173435
0.970469,21,324.180953
0.963437,26,324.190383
0.9775,16,324.196094
0.96625,24,324.204791
0.964844,25,326.464475
0.96625,24,326.473705
0.953594,33,326.485684
0.970469,21,326.493452
0.959219,29,326.504234
0.964844,25,326.513347
0.983125,12,326.517754
0.967656,23,326.526279
0.971875,20,326.533587
0.933906,47,326.550648
0.890313,78,326.578959
0.970469,21,326.586545
0.978906,15,326.592045
0.976094,17,326.598328
0.974688,18,326.604921
0.973281,19,326.611822
0.976094,17,326.618051
0.952187,34,326.630366
0.936719,45,326.646784
0.970469,21,326.65451
0.967656,23,326.662891
0.978906,15,326.668358
0.973281,19,326.675271
0.976094,17,326.681413
0.971875,20,326.688692
0.960625,28,326.699017
0.974688,18,326.705601
0.974688,18,326.712682
0.969063,22,326.720715
0.969063,22,326.728989
0.971875,20,326.736527
0.971875,20,326.743966
0.980313,14,326.749187
0.980313,14,326.754377
0.960625,28,326.768141
0.955,32,326.779822
0.956406,31,326.791007
0.939531,43,326.806534
0.96625,24,326.815267
0.976094,17,326.821418
0.924063,54,326.840603
0.971875,20,326.847872
0.976094,17,326.854087
0.980313,14,326.859314
0.96625,24,326.868097
0.96625,24,326.876718
0.973281,19,326.883592
0.973281,19,326.890529
0.970469,21,326.898233
0.980313,14,326.903325
0.96625,24,326.91202
0.971875,20,326.919514
0.62875,264,327.012319
0.980313,14,327.017401
0.973281,19,327.024309
0.962031,27,327.034075
0.983125,12,327.038628
0.980313,14,327.043714
0.9775,16,327.049546
0.950781,35,327.062083
0.980313,14,327.06719
0.981719,13,327.071954
0.980313,14,327.077067
0.938125,44,327.092722
0.980313,14,327.097827
0.973281,19,327.104704
0.9775,16,327.110517
0.980313,14,327.115535
0.973281,19,327.122458
0.970469,21,327.130068
0.974688,18,327.13658
0.970469,21,327.144079
0.981719,13,327.148806
0.980313,14,327.153916
0.969063,22,327.161863
0.974688,18,327.168416
0.980313,14,327.173521
0.984531,11,327.177563
0.969063,22,327.185476
0.978906,15,327.190941
0.981719,13,327.195703
0.964844,25,327.204763
0.978906,15,327.210233
0.9775,16,329.479872
0.969063,22,329.488075
0.970469,21,329.495829
0.964844,25,329.505038
0.973281,19,329.512061
0.931094,49,329.529761
0.955,32,329.541542
0.96625,24,329.550252
0.978906,15,329.555796
0.978906,15,329.561253
0.970469,21,329.568989
0.973281,19,329.575972
0.978906,15,329.581433
0.978906,15,329.586924
0.973281,19,329.593802
0.976094,17,329.600018
0.987344,9,329.603419
0.971875,20,329.61088
0.976094,17,329.617177
0.976094,17,329.623371
0.983125,12,329.627734
0.980313,14,329.632863
0.955,32,329.644463
0.970469,21,329.652097
0.976094,17,329.658343
0.984531,11,329.662405
0.970469,21,329.670047
0.983125,12,329.674374
0.956406,31,329.685559
0.980313,14,329.69066
0.980313,14,329.695776
0.9775,16,329.701656
0.939531,43,329.718015
0.976094,17,329.72442
0.971875,20,329.732122
0.976094,17,329.738374
0.960625,28,329.748587
0.978906,15,329.754134
0.978906,15,329.759624
0.957812,30,329.770524
0.980313,14,329.775696
0.974688,18,329.782161
0.955,32,329.793761
0.980313,14,329.798884
0.970469,21,329.806642
0.980313,14,329.81169
0.976094,17,329.817781
0.980313,14,329.822855
0.962031,27,329.832625
0.952187,34,329.844929
0.9775,16,329.850701
0.959219,29,329.861218
0.96625,24,329.869947
0.9775,16,329.875879
0.952187,34,329.888295
0.957812,30,329.899234
0.969063,22,329.907281
0.970469,21,329.91497
0.962031,27,329.924708
0.963437,26,329.934472
0.9775,16,329.940359
0.973281,19,329.947246
0.96625,24,329.956003
0.978906,15,329.9614
0.91,64,329.984481
0.970469,21,329.992037
0.963437,26,330.001336
0.980313,14,330.00644
0.936719,45,330.022255
0.980313,14,330.027415
0.964844,25,330.036233
0.974688,18,330.042731
0.981719,13,330.047512
0.9775,16,330.053311
0.967656,23,330.061583
0.959219,29,330.072039
0.980313,14,330.077141
0.973281,19,330.083965
0.953594,33,330.09588
0.974688,18,330.102505
0.931094,49,330.120137
0.974688,18,330.12669
0.952187,34,330.138987
0.978906,15,330.14445
0.983125,12,330.148914
0.964844,25,330.157989
0.974688,18,330.164626
0.971875,20,330.171903
0.963437,26,330.181328
0.969063,22,330.189301
0.976094,17,330.195555
0.974688,18,330.202086
0.978906,15,330.207581
0.969063,22,330.215546
0.96625,24,332.479207
0.957812,30,332.490358
0.984531,11,332.494422
0.971875,20,332.50186
0.955,32,332.513643
0.981719,13,332.518412
