#{"t_start": 1765859058.4474711, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,406.54417
0.0,640,407.276817
0.0,640,408.121626
0.0,640,408.808184
0.0,640,411.887651
0.0,640,412.659767
0.0,640,413.355863
0.0,640,416.519017
0.0,640,417.241736
0.0,640,417.922327
0.0,640,420.872807
0.0,640,421.52392
0.0,640,422.242606
0.0,640,425.258513
0.0,640,425.948313
0.0,640,426.783819
0.0,640,429.918529
0.0,640,430.653487
0.0,640,431.441075
0.0,640,432.228856
0.0,640,435.294306
0.0,640,435.957034
0.0,640,436.728336
0.0,640,439.756772
0.0,640,440.451356
0.0,640,441.144083
0.0,640,444.231623
0.0,640,444.93522
0.0,640,445.763233
0.0,640,449.271378
0.0,640,449.990251
0.0,640,450.754245
0.0,640,453.841054
0.0,640,454.532868
0.0,640,455.410418
0.0,640,456.152089
0.0,640,459.697479
0.0,640,460.576286
0.0,640,461.40095
0.0,640,464.664113
0.0,640,465.349635
0.0,640,466.039334
0.0,640,469.564497
0.0,640,470.392612
0.0,640,471.361246
0.0,640,475.090696
0.0,640,475.907281
0.0,640,476.609851
0.0,640,479.951277
0.0,640,480.705088
0.0,640,481.488467
0.0,640,482.234078
0.0,640,485.449095
0.0,640,486.180799
0.0,640,486.981825
0.0,640,490.758476
0.0,640,491.570429
0.0,640,492.579815
0.0,640,496.443304
0.0,640,497.539867
0.0,640,498.642102
0.0,640,502.718523
0.0,640,503.69492
0.0,640,504.405177
0.0,640,507.647367
0.0,640,508.583125
0.0,640,509.460551
0.0,640,510.226424
0.0,640,513.258371
0.0,640,513.941341
0.0,640,514.656367
0.0,640,517.646113
0.0,640,518.327906
0.0,640,519.021019
0.0,640,521.892759
0.0,640,522.561407
0.0,640,523.232592
0.0,640,526.160589
0.0,640,526.80902
0.0,640,527.486354
0.0,640,530.354181
0.0,640,531.001777
0.0,640,531.646565
0.0,640,532.298681
0.0,640,535.189958
0.0,640,535.834799
0.0,640,536.482183
0.0,640,539.389074
0.0,640,540.067842
0.0,640,540.736011
0.0,640,543.637078
0.0,640,544.313974
0.0,640,544.9832
0.0,640,547.872987
0.0,640,548.548081
0.0,640,549.234676
0.0,640,552.140923
0.0,640,552.792209
0.0,640,553.447454
0.0,640,554.102311
0.0,640,556.984422
0.0,640,557.657228
0.0,640,558.333377
0.0,640,561.243962
0.0,640,561.915812
0.0,640,562.589683
0.0,640,565.472491
0.0,640,566.151491
0.0,640,566.818805
0.0,640,569.747187
0.0,640,570.405727
0.0,640,571.055182
0.0,640,573.902545
0.0,640,574.558265
0.0,640,575.209368
0.0,640,575.858097
0.0,640,578.784582
0.0,640,579.458709
0.0,640,580.137764
0.0,640,583.023161
0.0,640,583.697374
0.0,640,584.371161
0.0,640,587.294581
0.0,640,587.962564
0.0,640,588.64775
0.0,640,591.531954
0.0,640,592.190452
0.0,640,592.839922
0.0,640,595.734478
0.0,640,596.416024
0.0,640,597.088707
0.0,640,597.760929
0.0,640,600.659678
0.0,640,601.31173
0.0,640,601.962868
0.0,640,605.194918
0.0,640,605.929942
0.0,640,606.639837
0.0,640,609.550526
0.0,640,610.26111
0.0,640,610.932261
0.0,640,613.841073
0.0,640,614.491831
0.0,640,615.146597
0.0,640,618.044687
0.0,640,618.713593
0.0,640,619.408512
0.0,640,620.094924
0.0,640,623.166733
0.0,640,623.842728
0.0,640,624.518262
0.0,640,627.750894
0.0,640,628.421885
0.0,640,629.088229
0.0,640,632.420545
0.0,640,633.139739
0.0,640,633.837611
0.0,640,636.851809
0.0,640,637.642121
0.0,640,638.536765
0.0,640,641.948124
0.0,640,642.641866
0.0,640,643.350022
0.0,640,644.085897
0.0,640,647.020292
0.0,640,647.921574
0.0,640,648.604388
0.0,640,651.736474
0.0,640,652.575062
0.0,640,653.561706
0.0,640,656.687234
0.0,640,657.402049
0.0,640,658.086582
0.0,640,661.238891
0.0,640,661.919835
0.0,640,662.622889
0.0,640,665.685777
0.0,640,666.469275
0.0,640,667.271261
0.0,640,667.956698
0.0,640,670.974088
0.0,640,671.65319
0.0,640,672.330614
0.0,640,675.282277
0.0,640,675.956885
0.0,640,676.788121
0.0,640,680.025953
0.0,640,680.744731
0.0,640,681.449217
0.0,640,684.388342
0.0,640,685.085165
0.0,640,685.772742
0.0,640,688.78786
0.0,640,689.515002
0.0,640,690.209492
0.0,640,690.871494
0.0,640,693.967692
0.0,640,694.670214
0.0,640,695.341173
0.0,640,698.412058
0.0,640,699.171283
0.0,640,699.908477
0.0,640,703.008295
0.0,640,703.738262
0.0,640,704.462397
0.0,640,707.642735
0.0,640,708.383636
