#{"t_start": 1765857978.590396, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,283.224923
0.0,640,283.864694
0.0,640,284.51273
0.0,640,285.15381
0.0,640,288.050914
0.0,640,288.693413
0.0,640,289.340955
0.0,640,292.2958
0.0,640,292.966827
0.0,640,293.635883
0.0,640,296.549059
0.0,640,297.194586
0.0,640,297.838371
0.0,640,300.810705
0.0,640,301.468016
0.0,640,302.115498
0.0,640,305.019676
0.0,640,305.686418
0.0,640,306.352429
0.0,640,307.021475
0.0,640,309.914736
0.0,640,310.561545
0.0,640,311.209032
0.0,640,314.135793
0.0,640,314.808133
0.0,640,315.480035
0.0,640,318.402741
0.0,640,319.047081
0.0,640,319.688602
0.0,640,322.589538
0.0,640,323.267907
0.0,640,323.934499
0.0,640,326.882577
0.0,640,327.524607
0.0,640,328.172215
0.0,640,328.811906
0.0,640,331.754295
0.0,640,332.425407
0.0,640,333.09433
0.0,640,336.004888
0.0,640,336.644647
0.0,640,337.28664
0.0,640,340.250882
0.0,640,340.925376
0.0,640,341.597043
0.0,640,344.51227
0.0,640,345.185593
0.0,640,345.85869
0.0,640,348.769019
0.0,640,349.41772
0.0,640,350.063785
0.0,640,350.707871
0.0,640,353.660136
0.0,640,354.333234
0.0,640,355.005944
0.0,640,357.903779
0.0,640,358.544645
0.0,640,359.253471
0.0,640,362.130508
0.0,640,362.777754
0.0,640,363.423613
0.0,640,366.321421
0.0,640,366.967949
0.0,640,367.608382
0.0,640,370.52018
0.0,640,371.18932
0.0,640,371.86415
0.0,640,372.529496
0.0,640,375.448705
0.0,640,376.117612
0.0,640,376.782149
0.0,640,379.664749
0.0,640,380.310925
0.0,640,380.957589
0.0,640,383.913048
0.0,640,384.60544
0.0,640,385.299377
0.0,640,388.241725
0.0,640,388.916617
0.0,640,389.584873
0.0,640,392.529151
0.0,640,393.199194
0.0,640,393.861308
0.0,640,394.524154
0.0,640,397.457887
0.0,640,398.10127
0.0,640,398.73921
0.0,640,401.656554
0.0,640,402.337635
0.0,640,403.014612
0.0,640,405.932768
0.0,640,406.598691
0.0,640,407.265099
0.0,640,410.200589
0.0,640,410.845505
0.0,640,411.48696
0.0,640,414.3673
0.0,640,415.017658
0.0,640,415.659754
0.0,640,416.305273
0.0,640,419.303632
0.0,640,419.975808
0.0,640,420.646139
0.0,640,423.580934
0.0,640,424.225826
0.0,640,424.871694
0.0,640,427.75592
0.0,640,428.398452
0.0,640,429.043922
0.0,640,431.959835
0.0,640,432.602935
0.0,640,433.249632
0.0,640,436.150905
0.0,640,436.795416
0.0,640,437.437282
0.0,640,438.082023
0.0,640,440.965161
0.0,640,441.605305
0.0,640,442.252634
0.0,640,445.143911
0.0,640,445.813615
0.0,640,446.480707
0.0,640,449.36851
0.0,640,450.028018
0.0,640,450.669463
0.0,640,453.559636
0.0,640,454.207284
0.0,640,454.855313
0.0,640,457.781166
0.0,640,458.454303
0.0,640,459.127064
0.0,640,459.793816
0.0,640,462.646389
0.0,640,463.291887
0.0,640,463.935833
0.0,640,466.849201
0.0,640,467.495656
0.0,640,468.144688
0.0,640,471.069845
0.0,640,471.715819
0.0,640,472.356173
0.0,640,475.26015
0.0,640,475.929764
0.0,640,476.597815
0.0,640,479.591545
0.0,640,480.274891
0.0,640,480.954091
0.0,640,481.640111
0.0,640,484.516603
0.0,640,485.162161
0.0,640,485.803339
0.0,640,488.655976
0.0,640,489.305328
0.0,640,489.951021
0.0,640,492.897464
0.0,640,493.54258
0.0,640,494.189805
0.0,640,497.073242
0.0,640,497.711632
0.0,640,498.355741
0.0,640,501.225986
0.0,640,501.873071
0.0,640,502.515538
0.0,640,503.162716
0.0,640,506.128962
0.0,640,506.795474
0.0,640,507.472187
0.0,640,510.41685
0.0,640,511.105223
0.0,640,511.79305
0.0,640,514.705617
0.0,640,515.371812
0.0,640,516.042585
0.0,640,518.99437
0.0,640,519.637894
0.0,640,520.284456
0.0,640,523.170982
0.0,640,523.840624
0.0,640,524.514225
0.0,640,525.188195
0.0,640,528.126005
0.0,640,528.7952
0.0,640,529.464189
0.0,640,532.409126
0.0,640,533.075578
0.0,640,533.738132
0.0,640,536.649536
0.0,640,537.324167
0.0,640,537.997251
0.0,640,540.998844
0.0,640,541.690168
0.0,640,542.372255
0.0,640,545.299916
0.0,640,545.969526
0.0,640,546.638966
0.0,640,547.308619
0.0,640,550.200967
0.0,640,550.84368
0.0,640,551.490468
0.0,640,554.447756
0.0,640,555.123243
0.0,640,555.797916
0.0,640,558.723885
0.0,640,559.392344
0.0,640,560.060864
0.0,640,563.002859
0.0,640,563.669292
0.0,640,564.341907
0.0,640,567.27507
0.0,640,567.920068
0.0,640,568.566203
0.0,640,569.205661
0.0,640,572.16578
0.0,640,572.833005
0.0,640,573.502199
0.0,640,576.387565
0.0,640,577.034798
0.0,640,577.679539
0.0,640,580.619179
0.0,640,581.264221
0.0,640,581.910092
0.0,640,584.800508
0.0,640,585.448774
0.0,640,586.090606
0.0,640,588.980535
0.0,640,589.651758
0.0,640,590.317152
0.0,640,590.986446
0.0,640,593.934446
0.237812,542,594.474754
0.0,640,595.120411
0.0,640,598.035027
0.0,640,598.703407
0.0,640,599.435689
0.0,640,602.362153
0.0,640,603.032797
0.0,640,603.699424
0.0,640,606.600877
0.0,640,607.246601
0.0,640,607.884193
0.0,640,608.526305
0.0,640,611.430542
0.0,640,612.075943
0.0,640,612.713368
0.0,640,615.612589
0.0,640,616.285418
0.0,640,616.949655
0.0,640,619.861099
0.0,640,620.499222
0.0,640,621.146676
0.0,640,624.098968
0.0,640,624.741212
0.0,640,625.387395
0.0,640,628.285678
0.0,640,628.957903
0.0,640,629.621568
0.0,640,630.310564
0.0,640,633.270013
0.0,640,633.953837
0.0,640,634.62511
0.0,640,637.565478
0.0,640,638.230703
0.0,640,638.873207
0.0,640,641.745707
0.0,640,642.395121
0.0,640,643.040102
0.0,640,645.934276
0.0,640,646.576439
0.0,640,647.21914
0.0,640,650.149937
0.0,640,650.789596
0.0,640,651.434638
0.0,640,652.081594
0.0,640,654.969331
0.0,640,655.611268
0.0,640,656.257854
0.0,640,659.223121
0.0,640,659.867539
0.0,640,660.503775
0.0,640,663.443901
0.0,640,664.111531
0.0,640,664.77698
0.0,640,667.69453
0.0,640,668.33996
0.0,640,668.986488
0.0,640,671.93375
0.0,640,672.57918
0.0,640,673.224702
0.0,640,673.870617
0.0,640,676.790467
0.0,640,677.460122
0.0,640,678.123386
0.0,640,681.024615
0.0,640,681.668714
0.0,640,682.311445
0.0,640,685.240333
0.0,640,685.887684
0.0,640,686.52831
0.0,640,689.435841
0.0,640,690.104281
0.0,640,690.792553
0.0,640,693.74048
0.0,640,694.414568
0.0,640,695.084394
0.0,640,695.747675
0.0,640,698.715035
0.0,640,699.387596
0.0,640,700.056007
0.0,640,702.952959
0.0,640,703.59139
0.0,640,704.234499
0.0,640,707.082605
0.0,640,707.72222
0.0,640,708.360624
0.0,640,711.26789
0.0,640,711.912247
0.0,640,712.552077
0.0,640,715.43751
0.0,640,716.086262
0.0,640,716.731715
0.0,640,717.376314
0.0,640,720.340698
0.0,640,720.991081
0.0,640,721.629588
0.0,640,724.530478
0.0,640,725.177085
0.0,640,725.818978
0.0,640,728.712236
0.0,640,729.385206
0.0,640,730.054751
0.0,640,733.029451
0.0,640,733.699837
0.0,640,734.369755
0.0,640,737.298482
0.0,640,737.946811
0.0,640,738.59021
0.0,640,739.233835
0.0,640,742.086642
0.0,640,742.730118
0.0,640,743.375992
0.0,640,746.32953
0.0,640,746.997975
0.0,640,747.662252
0.0,640,750.576798
0.0,640,751.223208
0.0,640,751.865666
0.0,640,754.784705
0.0,640,755.45699
0.0,640,756.128408
0.0,640,759.06082
0.0,640,759.732044
0.0,640,760.400531
0.0,640,761.069839
0.0,640,763.979465
0.0,640,764.623836
0.0,640,765.274178
0.0,640,768.161156
0.0,640,768.802538
0.0,640,769.455119
0.0,640,772.396104
0.0,640,773.06296
0.0,640,773.728317
0.0,640,776.661384
0.0,640,777.331529
0.0,640,778.006774
0.0,640,780.966636
0.0,640,781.638149
0.0,640,782.322634
0.0,640,783.000371
0.0,640,785.926043
0.0,640,786.575937
0.0,640,787.220794
0.0,640,790.165973
0.0,640,790.831307
0.0,640,791.498952
0.0,640,794.413443
0.0,640,795.064335
0.0,640,795.707135
0.0,640,798.631481
0.0,640,799.304445
0.0,640,799.97504
0.0,640,802.91333
0.0,640,803.55601
0.0,640,804.205544
0.0,640,804.851336
0.0,640,807.801862
0.0,640,808.449384
0.0,640,809.093888
0.0,640,812.055551
0.0,640,812.761018
0.0,640,813.456088
0.0,640,816.411257
0.0,640,817.06088
0.0,640,817.706127
0.0,640,820.630011
0.0,640,821.300678
0.0,640,821.970062
0.0,640,824.935111
0.0,640,825.603187
0.0,640,826.282098
0.0,640,826.948597
0.0,640,829.836461
0.0,640,830.482183
0.0,640,831.125405
0.0,640,833.994246
0.0,640,834.640237
0.0,640,835.289623
0.0,640,838.224248
0.0,640,838.976078
0.0,640,839.647909
0.0,640,842.610811
0.0,640,843.282933
0.0,640,843.951368
0.0,640,846.901431
0.0,640,847.540799
0.0,640,848.178169
0.0,640,848.813686
0.0,640,851.677529
0.0,640,852.345956
0.0,640,852.989039
0.0,640,855.925816
0.0,640,856.56848
0.0,640,857.21712
0.0,640,860.226411
0.0,640,860.928231
0.0,640,861.621967
0.0,640,864.708733
0.0,640,865.36984
0.0,640,866.039338
0.0,640,869.05018
0.0,640,869.7146
0.0,640,870.379335
0.0,640,871.065496
0.0,640,874.148435
0.0,640,874.814954
0.0,640,875.479999
0.0,640,878.574709
0.0,640,879.241443
0.0,640,879.908292
0.0,640,882.993738
0.0,640,883.656392
0.0,640,884.318122
0.0,640,887.363453
0.0,640,888.026529
0.0,640,888.683814
0.0,640,891.720821
0.0,640,892.392679
0.0,640,893.066433
0.0,640,893.733492
0.0,640,896.806615
0.0,640,897.472317
0.0,640,898.14824
0.0,640,901.267299
0.0,640,901.943045
0.0,640,902.624512
0.0,640,905.688921
0.0,640,906.352289
0.0,640,907.019514
0.0,640,910.084047
0.0,640,910.752401
0.0,640,911.426503
0.0,640,914.522405
0.0,640,915.192695
0.0,640,915.85725
0.0,640,916.52292
0.0,640,919.601916
0.0,640,920.262563
0.0,640,920.928873
0.0,640,923.993559
0.0,640,924.652518
0.0,640,925.321507
0.0,640,928.385048
0.0,640,929.077125
0.0,640,929.751967
0.0,640,932.837732
0.0,640,933.481389
0.0,640,934.12525
0.0,640,937.179629
0.0,640,937.859763
0.0,640,938.582718
0.0,640,939.290914
0.0,640,942.341323
0.0,640,942.986622
0.0,640,943.632948
0.0,640,946.709926
0.0,640,947.37628
0.0,640,948.043473
0.0,640,951.124395
0.0,640,951.811629
0.0,640,952.500596
0.0,640,955.560172
0.0,640,956.260613
0.0,640,956.955415
0.0,640,960.123705
0.0,640,960.808236
0.0,640,961.496427
0.0,640,962.186776
0.0,640,965.283546
0.0,640,965.977624
0.0,640,966.667667
0.0,640,969.763536
0.0,640,970.45766
0.0,640,971.145697
0.0,640,974.212434
0.0,640,974.869268
0.0,640,975.524143
0.0,640,978.562788
0.0,640,979.247557
0.0,640,979.940381
0.0,640,983.036746
0.0,640,983.760029
0.0,640,984.49092
0.0,640,985.214026
0.0,640,988.317353
0.0,640,989.012786
0.0,640,989.699072
0.0,640,992.713515
0.0,640,993.397907
0.0,640,994.063519
0.0,640,997.202427
0.0,640,997.932756
0.0,640,998.6583
0.0,640,1001.768753
0.0,640,1002.468831
0.0,640,1003.167668
0.0,640,1006.293511
0.0,640,1007.02562
0.0,640,1007.746836
0.0,640,1008.482172
0.0,640,1011.53822
0.0,640,1012.2059
0.0,640,1012.869218
0.0,640,1015.983464
0.0,640,1016.662775
0.0,640,1017.35555
0.0,640,1020.440441
0.0,640,1021.109663
0.0,640,1021.765258
0.0,640,1024.850239
0.0,640,1025.542282
0.0,640,1026.236351
0.0,640,1029.288008
0.0,640,1029.988467
0.0,640,1030.679295
0.0,640,1031.379028
0.0,640,1034.459864
0.0,640,1035.15392
0.0,640,1035.845096
0.0,640,1038.885905
0.0,640,1039.572953
0.0,640,1040.267622
0.0,640,1043.375912
0.0,640,1044.067035
0.0,640,1044.754111
0.0,640,1047.988025
0.0,640,1048.659857
0.0,640,1049.355535
0.0,640,1052.398614
0.0,640,1053.143817
0.0,640,1053.865131
0.0,640,1054.585544
0.0,640,1057.667211
0.0,640,1058.347865
0.0,640,1059.02751
0.0,640,1062.069185
0.0,640,1062.755002
0.0,640,1063.451355
0.0,640,1066.548683
0.0,640,1067.212367
0.0,640,1067.86886
0.0,640,1070.935414
0.0,640,1071.604851
0.0,640,1072.280531
0.0,640,1075.310452
0.0,640,1076.004191
0.0,640,1076.685356
0.0,640,1077.38231
